,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
CDD.AX,-0.3740665115314188,-5.938121779857655,-0.04081632653061228,423465.6
CDH.AX,,,,0.0
CDM.AX,0.3371610104022481,5.35226511186966,0.08510638297872349,1037754.4
CDP.AX,0.5013066439116612,7.957996262248006,0.016470588235294185,70595.0
CDT.AX,-inf,-inf,0.0,3300702.0
CDV.AX,,,,
CDX.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,2209284.8
CDY.AX,-inf,-inf,0.0,80290.0
CE1.AX,-inf,-inf,0.0,0.0
CEL.AX,-0.19200263186492456,-3.0479472899068565,-0.06451612903225812,1069472.4
CEN.AX,-0.35948326626919097,-5.70661993822496,-0.03588143525741036,13683.2
CETF.AX,-1.5796310457372504,-25.075865461545966,-0.05081967213114753,1709.8
CFE.AX,,,,
CFO.AX,-0.5000285714285715,-7.937707490561384,-0.3333333333333333,7797987.4
CG1.AX,0.2826463533898477,4.486871760292892,0.058823529411764594,160632.0
CGA.AX,-inf,-inf,0.0,5153.2
CGB.AX,-inf,-inf,0.0,8419686.8
CGC.AX,-1.0501349120206551,-16.670374921640082,-0.021505376344086134,1691266.4
CGF.AX,0.12869441775245874,2.042960546971571,0.007763975155279475,1914986.2
CGL.AX,,,,
CGM.AX,,,,0.0
CGN.AX,-inf,-inf,0.0,164054.6
CGO.AX,-0.11704256002200028,-1.8579930397713798,-0.06666666666666672,101900.2
CGR.AX,,,,
CGS.AX,0.020588369973282672,0.3268302410969729,0.0,73260.4
CHC.AX,-0.41745729295782213,-6.626929080939797,-0.023538961038961113,1617579.2
CHK.AX,0.06780650385368317,1.0763948788175308,0.0,12609464.0
CHN.AX,-0.1936619902670857,-3.07428878791512,-0.046189376443418056,1706205.4
CHZ.AX,-0.37862397000971315,-6.010469190322073,-0.11764705882352951,1378002.0
CI1.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,16236760.0
CIA.AX,0.45585053095398637,7.236402839525995,0.07706422018348623,975777.6
CIE.AX,-0.5005809523809525,-7.946476266335199,-0.016393442622950834,35612.2
CII.AX,-inf,-inf,0.0,0.0
CIM.AX,-0.7445136111290154,-11.818787176500152,-0.05239294710327469,1014280.2
CIN.AX,0.10930305327052886,1.7351321789631873,0.00922509225092251,5460.6
CINPA.AX,-inf,-inf,0.0,0.0
CIO.AX,-inf,-inf,0.0,85968.6
CIP.AX,0.0007476767850757833,0.011869001006200872,0.0,2236122.6
CIW.AX,-inf,-inf,0.0,4000.0
CKA.AX,-inf,-inf,0.0,670930.2
CKF.AX,-0.2511114061103133,-3.9862699916378057,-0.009316770186335388,243501.0
CL1.AX,-0.5938268084615692,-9.42670834219499,-0.05172413793103453,305730.0
CL8.AX,-inf,-inf,0.0,23075.8
CLA.AX,0.06780650385368317,1.0763948788175308,0.0,2344969.2
CLB.AX,0.035416008398361,0.5622117039158291,0.0,375357.8
CLF.AX,-0.8670043265468756,-13.763267001960413,-0.016528925619834725,2490.2
CLH.AX,-1.288865091152539,-20.46009902821328,-0.16000000000000003,323768.6
CLI.AX,-inf,-inf,0.0,0.0
CLQ.AX,-0.7765480213647277,-12.327317673782051,-0.10714285714285723,1331956.6
CLT.AX,-inf,-inf,0.0,569707.6
CLV.AX,-0.531842685979305,-8.442740902259157,-0.040650406504065074,362936.6
CLW.AX,-0.6052416796174162,-9.607913804152282,-0.010526315789473648,1409963.2
CLX.AX,-0.781452210191247,-12.405169257886882,-0.03614457831325291,18921.2
CLZ.AX,,,,37980865.8
CM1.AX,,,,
CM8.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,3144738.6
CMC.AX,,,,
CMD.AX,-inf,-inf,0.0,269822.2
CML.AX,0.1986722848034305,3.153824747945244,0.0,762053.8
CMM.AX,0.07463455697258366,1.1847868617656285,0.00680272108843538,385296.8
CMP.AX,-inf,-inf,0.0,35735.2
CMW.AX,0.2015258997886014,3.1991244814749806,0.012500000000000011,2640713.6
CNB.AX,-0.25318402606094437,-4.01917181334813,-0.04347826086956525,316651.4
CNEW.AX,-1.5658312176929894,-24.856799982702547,-0.0355912743972446,60746.2
CNI.AX,0.14887820064434754,2.363368167262318,0.00429184549356214,689594.2
CNJ.AX,-inf,-inf,0.0,567962.8
CNL.AX,-inf,-inf,0.0,800.0
CNU.AX,-0.2760575253031044,-4.38227735699961,-0.006666666666666643,402530.4
CNW.AX,-inf,-inf,0.0,1080485.6
COB.AX,0.02056851452244529,0.3265150455864642,0.0,1463807.8
COE.AX,-0.5003047619047619,-7.942091878448291,-0.03125000000000003,3570785.0
COF.AX,-0.2384027659225961,-3.7845265830068002,-0.0101522842639594,880617.0
COG.AX,-inf,-inf,0.0,562834.2
COH.AX,-1.491148413792906,-23.671247224706796,-0.0939478921657319,228961.0
COI.AX,-inf,-inf,0.0,643029.2
COL.AX,-0.41747185240686946,-6.627160205028229,-0.013994910941475867,3616395.6
COO.AX,-inf,-inf,0.0,287377.6
CORE.AX,,,,
COS.AX,0.022769870354385793,0.3614604860573218,0.0,44637.8
COY.AX,-0.5000190476190476,-7.937556304772179,-0.5,235429.6
CP1.AX,0.1939352942900073,3.0786273547769043,0.06250000000000006,215948.2
CPH.AX,0.015585644254317854,0.2474144323178866,0.0,10119858.6
CPT.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1773804.2
CPU.AX,2.1671783654690566,34.40289001050344,0.12209737827715363,1883805.2
CPV.AX,-0.6004682871703027,-9.532138548201225,-0.1276595744680851,691999.4
CQE.AX,-0.0007151324932400094,-0.011352376389447867,0.0,964266.6
CQR.AX,-1.2277307910477153,-19.489622100293158,-0.010781671159029659,753672.4
CR1.AX,-0.5003142857142858,-7.942243064237496,-0.030303030303030328,51267.6
CRB.AX,-inf,-inf,0.0,0.0
CRED.AX,-1.900503750773805,-30.1695617417578,-0.011426465167710974,89033.8
CRL.AX,-0.5000285714285714,-7.937707490561382,-0.3333333333333333,6044209.4
CRM.AX,-inf,-inf,0.0,0.0
CRN.AX,0.10198551605289935,1.618969876839344,0.009708737864077678,3599535.2
CRO.AX,-inf,-inf,0.0,55001421.4
CRS.AX,0.024220107024818447,0.3844822794902287,0.0,23341.0
CSD.AX,-inf,-inf,0.0,0.0
CSE.AX,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,44037.0
CSL.AX,-1.4774845515165898,-23.454340135516176,-0.08801067694817234,1071010.8
CSR.AX,0.2717302479354864,4.313583958387317,0.02162162162162164,1166579.8
CSS.AX,-0.15664465786960663,-2.486656853578656,-0.041666666666666706,134974.2
CST.AX,0.01845636237531847,0.29298566971189216,0.0,855317.6
CT1.AX,-inf,-inf,0.0,558517.8
CTD.AX,-0.20917021829319588,-3.320474275709338,-0.01391035548686242,426043.4
CTE.AX,-0.8656172077031488,-13.741247172964055,-0.10000000000000009,98438.6
CTM.AX,-0.8224250523404523,-13.055592962892698,-0.1647058823529412,2059034.4
CTO.AX,-inf,-inf,0.0,2591355.6
CTP.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,1195642.0
CTX.AX,,,,
CUE.AX,0.046998414584444315,0.7460767020285044,0.0,351178.0
CUL.AX,-inf,-inf,0.0,1137317.0
CUP.AX,0.27935262634028124,4.434585464334815,0.033613445378151294,46050.4
CURE.AX,-0.6358311950853949,-10.093507308077694,-0.07837544145612618,5010.2
CUV.AX,-0.8455589297281849,-13.422831881464305,-0.0885458976441917,172915.2
CUX.AX,,,,
CV1.AX,-0.865253213019004,-13.735468936487278,-0.12499999999999993,293870.0
CVC.AX,-0.5001852813852813,-7.940195184001915,-0.05140186915887865,3350.2
CVF.AX,-inf,-inf,0.0,0.0
CVL.AX,-0.5409562237845262,-8.587413829838763,-0.06349206349206354,8263.4
CVN.AX,-0.5002666666666666,-7.941487135291475,-0.03571428571428574,991086.6
CVS.AX,,,,0.0
CVV.AX,-0.33566866466507045,-5.328574857725464,-0.11764705882352951,2084528.0
CVW.AX,-1.0658272688993555,-16.919483364353173,-0.12962962962962973,99354.2
CWL.AX,-inf,-inf,0.0,0.0
CWN.AX,-0.3593947979058535,-5.705215546495233,-0.010050251256281372,948785.0
CWP.AX,-0.28436629842479566,-4.514175041279927,-0.018691588785046804,56644.8
CWX.AX,0.20717120462448152,3.2887409175003155,0.058823529411764594,1552162.0
CWY.AX,0.7375515197233559,11.708267401714501,0.06422018348623838,6601045.0
CWZ.AX,0.2144735897998509,3.4046626884101086,0.03333333333333337,23485.4
CXL.AX,-0.33724203668896957,-5.353551364295604,-0.06976744186046507,366585.6
CXM.AX,0.344101751688331,5.462445964014144,0.25000000000000006,1006474.6
CXO.AX,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,8403566.0
CXU.AX,0.36725979036927253,5.830068431224857,0.3333333333333334,323590.0
CXX.AX,-inf,-inf,0.0,0.0
CXZ.AX,-inf,-inf,0.0,4622608.4
CY5.AX,0.038189526270381816,0.60623993519279,0.0,162354.2
CYC.AX,-1.1335336110312626,-17.994288225130457,-0.07421874999999997,51868.6
CYG.AX,0.32172580956679603,5.107238894788004,0.03773584905660381,101644.2
CYL.AX,-0.0038518103755286596,-0.06114559410616287,-0.0053475935828877046,55786.0
CYM.AX,0.208718299363737,3.3133002851086735,0.040000000000000036,955396.2
CYP.AX,-0.28590105507191976,-4.538538547747689,-0.030769230769230795,196899.6
CYQ.AX,,,,575933.0
CZI.AX,,,,
CZL.AX,-inf,-inf,0.0,1491565.6
CZN.AX,-0.19130033863527562,-3.0367987305082838,-0.1666666666666666,4804081.8
CZR.AX,-inf,-inf,0.0,2955277.4
D13.AX,,,,
D2O.AX,-0.5012952380952381,-7.9578152005254745,-0.007352941176470594,25067.2
DAF.AX,-inf,-inf,0.0,434046.4
DAU.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1007770.6
DAV.AX,0.8488469692700183,13.475027891036133,0.6666666666666669,8601122.2
DBBF.AX,-0.500562358276644,-7.946181094080085,-0.01693548387096781,45.25
DBF.AX,0.2705938947571089,4.295544910918168,0.034965034965034995,30478.4
DCC.AX,-inf,-inf,0.0,6953187.4
DCG.AX,-0.7041804514938405,-11.178518116595303,-0.0701754385964911,142254.8
DCL.AX,0.8621405612610465,13.686057121670256,0.28571428571428553,164701.4
DCN.AX,0.8655609756097563,13.740354516155154,0.0571428571428572,4669705.2
DCX.AX,-inf,-inf,0.0,1557584.8
DDD.AX,,,,11330313.6
DDR.AX,-0.4825167587841502,-7.659716082982813,-0.03897254207263061,212463.2
DDT.AX,-inf,-inf,0.0,517750.4
DEG.AX,0.06604588105420807,1.048445858337522,0.011627906976744196,3986572.4
DEM.AX,0.28320620327466683,4.495759101693449,0.13333333333333347,186307.0
DEV.AX,0.013475454951585728,0.21391621563209862,0.0,927126.0
DFM.AX,,,,
DGGF.AX,-0.5777793897134729,-9.17196346704312,-0.02025931928687196,4220.5
DGH.AX,-inf,-inf,0.0,0.0
DGO.AX,0.22184845576684722,3.5217350562167455,0.030303030303030328,22079.4
DGR.AX,0.055523809523809524,0.8814131510575179,0.0,219231.4
DHG.AX,-0.9727456841646377,-15.441859015266076,-0.05995717344753753,1007268.2
DHHF.AX,-0.22046631707507536,-3.4997942846817742,-0.006446719757300027,7012.4
DHR.AX,,,,
DIV.AX,,,,
DJRE.AX,0.15737551313683534,2.498258821267469,0.005192107995846203,23275.6
DJW.AX,-0.8972808980778049,-14.243892674895394,-0.029999999999999954,103743.2
DKM.AX,-0.7774517408985226,-12.34166377663029,-0.09375000000000008,218816.0
DLC.AX,-inf,-inf,0.0,812535.4
DME.AX,-0.06431886136629272,-1.0210302707163037,-0.058823529411764754,517.4
DMG.AX,-inf,-inf,0.0,0.0
DMKT.AX,,,,
DMP.AX,-0.3329287608002606,-5.285080232270395,-0.02666666666666673,358639.6
DNA.AX,-inf,-inf,0.0,487021.8
DNK.AX,-0.05440498346343094,-0.8636523379609188,-0.01785714285714287,374250.0
DOR.AX,0.4999428571428572,7.936346818458551,0.16666666666666682,1076486.8
DOW.AX,1.0968341502233852,17.411702345843626,0.05421686746987943,2412027.0
DRE.AX,-inf,-inf,0.0,2508985.8
DRO.AX,0.038189526270381816,0.60623993519279,0.0,2312002.6
DRUG.AX,-0.20769110472142005,-3.296994075678902,-0.013024602026049183,43236.4
DRX.AX,-inf,-inf,0.0,5009357.6
DSE.AX,-0.5001809523809523,-7.940126463188641,-0.05263157894736847,590661.6
DTC.AX,-0.22000916529313616,-3.4925372251232476,-0.06730769230769236,1052241.8
DTI.AX,-inf,-inf,0.0,45000.0
DTL.AX,-0.5830485265941752,-9.2556084219049,-0.035433070866141676,379238.6
DTM.AX,0.499967619047619,7.936739901510479,0.29411764705882343,3466229.2
DTR.AX,,,,6271337.2
DTS.AX,0.49984761904761904,7.934834960566513,0.06250000000000006,536075.8
DTZ.AX,-inf,-inf,0.0,0.0
DUB.AX,-1.2155620742634423,-19.296449709977374,-0.07058823529411758,492424.6
DUI.AX,-0.10547245446257286,-1.6743233080533149,-0.010660980810234692,106788.6
DVL.AX,-inf,-inf,0.0,2401855.4
DVN.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,46464.4
DW8.AX,-inf,-inf,0.0,12839192.2
DWS.AX,,,,
DXB.AX,0.2091481602752411,3.320124115529798,0.041666666666666706,408163.0
DXN.AX,-0.5000190476190476,-7.937556304772179,-0.5,3669328.4
DXS.AX,0.03799730451870538,0.6031885094837115,0.002197802197802151,3806746.2
DYL.AX,0.029822698329500498,0.4734206592285583,0.0,1646814.2
DZZF.AX,-0.452708333310891,-7.186521998322934,-0.02022653721682848,2989.0
E25.AX,-0.20600210950127115,-3.2701821077703572,-0.0253807106598985,708013.2
E2E.AX,,,,0.0
E2M.AX,-1.1440072276079767,-18.16055173386703,-0.1842105263157895,145674.8
EAF.AX,,,,
EAI.AX,-0.4952016979350445,-7.861083249318332,-0.016000000000000014,98505.2
EAS.AX,-0.3531151790986944,-5.60552968834307,-0.043478260869565064,93975.6
EAX.AX,-inf,-inf,0.0,0.0
EBG.AX,-inf,-inf,0.0,0.0
EBND.AX,-0.3796504399865607,-6.02676389604415,-0.011494252873563288,59807.0
EBO.AX,0.1535845306732607,2.438078840328116,0.01897753679318352,2624.8
ECF.AX,-inf,-inf,0.0,102136.2
ECG.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,22726.6
ECL.AX,-0.8586554142014906,-13.630732127257819,-0.059210526315789526,6375.0
ECP.AX,0.49862857142857137,7.915483179548439,0.006944444444444451,5138.8
ECS.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,7808831.0
ECT.AX,,,,4025171.6
ECX.AX,-0.47118208421789126,-7.479783702417794,-0.026041666666666574,569816.8
ED1.AX,,,,
EDC.AX,-inf,-inf,0.0,2882.8
EDE.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,2187562.4
EEG.AX,0.008673341586874923,0.1376850292487122,0.0,234206.2
EER.AX,-inf,-inf,0.0,0.0
EEU.AX,0.4860000000000032,7.7150108230643974,0.0006802721088436438,484.25
EFE.AX,-inf,-inf,0.0,2488558.4
EFF.AX,,,,
EGD.AX,-inf,-inf,0.0,0.0
EGF.AX,,,,
EGG.AX,-0.6511051506674308,-10.335973836115578,-0.056291390728476796,81408.0
EGH.AX,0.005768458945420584,0.09157144690601265,0.0,1985710.8
EGI.AX,,,,
EGL.AX,-0.5000571428571429,-7.938161047928994,-0.1666666666666666,727741.2
EGN.AX,-0.6578377394752537,-10.442850370106514,-0.08928571428571436,4698.6
EGO.AX,,,,
EGR.AX,-0.007868547149581875,-0.12490931362307876,-0.014492753623188259,4529593.4
EGY.AX,-inf,-inf,0.0,25654.8
EHE.AX,-0.5202743760698869,-8.259099675601291,-0.07834101382488476,880277.0
EHH.AX,-inf,-inf,0.0,0.0
EHL.AX,0.006467155472705336,0.10266291042461212,0.0,1118832.8
EHX.AX,,,,
EIGA.AX,0.4991333333333334,7.923496026376237,0.010989010989010999,16065.8
EINC.AX,0.4659952759815607,7.39744567426872,0.013496932515337352,3823.2
ELD.AX,0.2450841458675912,3.890590201501949,0.022569444444444427,684087.2
ELE.AX,,,,
ELO.AX,-1.4075326532473496,-22.34388817617238,-0.11172161172161178,314678.0
ELS.AX,-0.12853357500274523,-2.0404072474759927,-0.020000000000000018,322476.4
ELT.AX,-inf,-inf,0.0,8004963.6
ELX.AX,,,,
EM1.AX,-inf,-inf,0.0,8098314.8
EM2.AX,0.25368100649198566,4.027061133110136,0.08510638297872349,600278.4
EMB.AX,-inf,-inf,0.0,0.0
EMD.AX,-0.22915420647320456,-3.6377102532746814,-0.05263157894736847,930474.4
EME.AX,0.01965853235198737,0.31206952646325753,0.0,53098.4
EMH.AX,0.2243020130617741,3.560684070795695,0.06428571428571435,594304.0
EMKT.AX,-0.6122649162870338,-9.71940422991163,-0.016121384542437167,12505.2
EML.AX,-0.7852948337698551,-12.466169016113064,-0.031434184675834996,1680192.8
EMMG.AX,-0.6308032069549077,-10.013690470948172,-0.015320334261838361,8681.2
EMN.AX,-0.8423669023566152,-13.372160017844596,-0.12280701754385957,2819628.4
EMP.AX,0.49997142857142857,7.936800375826161,0.3333333333333334,849638.8
EMR.AX,0.4996380952380952,7.931508873204032,0.026315789473684233,300414.2
EMT.AX,-inf,-inf,0.0,1087595.8
EMU.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,2754214.8
EMUCA.AX,,,0.0,138690.0
EMV.AX,-0.5835764498579799,-9.263988943909018,-0.0839416058394162,291784.2
EN1.AX,-0.7071135155368445,-11.22507906481859,-1.0,28529342.6
ENA.AX,-inf,-inf,0.0,132600.0
ENB.AX,,,,
ENE.AX,,,,
ENN.AX,0.0070449841794321,0.11183565677497068,0.0,56838.6
ENR.AX,-0.5001619047619048,-7.939824091610236,-0.058823529411764754,245598.2
ENT.AX,-inf,-inf,0.0,302460.8
ENX.AX,0.055523809523809524,0.8814131510575179,0.0,840131.4
EOF.AX,0.007090056154304251,0.11255115219463224,0.0,440468.2
EOL.AX,0.7679218615935768,12.190381632638202,0.05220228384991848,12718.6
EOR.AX,,,,
EOS.AX,0.07236244278690349,1.148718167251718,0.007984031936127753,656498.2
EPD.AX,-0.0811040880610427,-1.2874874839212105,-0.013157894736842117,40545.8
EPM.AX,-inf,-inf,0.0,14162965.0
EQE.AX,-inf,-inf,0.0,8548057.2
EQT.AX,-0.741995272778235,-11.778809794540463,-0.04648437500000005,26158.2
EQX.AX,0.008944056559866746,0.14198249621701978,0.0,43074.0
ERA.AX,-0.5001904761904761,-7.940277648977844,-0.050000000000000044,275019.0
ERF.AX,0.49974761904761905,7.933247509779874,0.03773584905660381,8449.8
ERG.AX,-inf,-inf,0.0,424.0
ERL.AX,-inf,-inf,0.0,878590.6
ERM.AX,-inf,-inf,0.0,619178.4
ERX.AX,,,,
ESE.AX,-inf,-inf,0.0,0.0
ESGI.AX,-0.28410410793593405,-4.510012896302001,-0.009055118110236097,6263.0
ESH.AX,0.1986722848034305,3.153824747945244,0.0,25577766.0
ESK.AX,-1.0216199338490413,-16.21771367634493,-0.07575757575757582,54027.4
ESL.AX,,,,
ESR.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,1983801.2
ESTX.AX,-0.02030188103511164,-0.3222823701943438,-0.0005979073243648169,1084.8
ETF.AX,,,,
ETHI.AX,-0.6185943799063345,-9.819881349926233,-0.03610108303249101,293366.2
ETPMAG.AX,-0.6489972747694699,-10.302512343592028,-0.05896730827986545,65247.6
ETPMPD.AX,0.7366334589719061,11.693693639093791,0.008530369531360701,1326.0
ETPMPM.AX,-0.5458256185339101,-8.664713075092402,-0.021958426737314053,637.0
ETPMPT.AX,-0.7548404215856463,-11.982720210328633,-0.07343866549128644,950.2
EUC.AX,,,,
EUR.AX,-inf,-inf,0.0,3322596.4
EVE.AX,-inf,-inf,0.0,11935482.0
EVN.AX,-0.08751368606442708,-1.3892366978463178,-0.01259445843828722,9381902.0
EVO.AX,0.30676489352332137,4.869741715367502,0.050000000000000044,245431.8
EVS.AX,-0.23291242409079396,-3.6973701084087005,-0.07142857142857148,2020819.4
EVT.AX,-0.007406692389497141,-0.11757759660098512,-0.0017699115044248982,268528.2
EVZ.AX,0.4998857142857143,7.935439703723328,0.08333333333333341,31750.6
EWC.AX,-inf,-inf,0.0,288671.8
EX1.AX,-0.22715110895095342,-3.605912065900564,-0.049382716049382755,475911.0
EX20.AX,-0.3617661289875599,-5.742859260405591,-0.008042895442359173,17703.2
EXL.AX,-inf,-inf,0.0,766821.0
EXO.AX,,,,0.0
EXP.AX,-0.8659356772752472,-13.746302720691538,-0.07407407407407414,85555.0
EXR.AX,0.3086965598127619,4.9004059670744615,0.1200000000000001,5252737.6
EZL.AX,-0.39957860537506346,-6.343113714266609,-0.05333333333333338,38364.6
F100.AX,0.5861587559260455,9.304981781899945,0.019015659955257263,87504.8
FAIR.AX,-0.6268193695345483,-9.950449012480268,-0.02023608768971329,49595.2
FAM.AX,,,,
FANG.AX,-0.8066726635632913,-12.80553154333526,-0.07073588134626366,85899.4
FAR.AX,-inf,-inf,0.0,0.0
FAU.AX,-inf,-inf,0.0,1663149.8
FBR.AX,-inf,-inf,0.0,2242311.2
FBU.AX,0.03497056091680411,0.5551404443657917,0.0016474464579900802,1237297.0
FCG.AX,,,,
FCL.AX,-0.13828101852728567,-2.1951431163834783,-0.03225806451612906,336454.4
FCT.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,1105541.2
FDM.AX,-inf,-inf,0.0,0.0
FDV.AX,0.20621570330608285,3.273572804305052,0.015873015873015886,1043479.0
FDX.AX,,,,
FE8.AX,-inf,-inf,0.0,0.0
FEI.AX,-inf,-inf,0.0,0.0
FEL.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1491060.8
FEMX.AX,-2.0425875473223125,-32.42507208775329,-0.025563909774436077,208485.8
FEX.AX,0.021870204202881324,0.3471787286581415,0.0,5719930.0
FFC.AX,-inf,-inf,0.0,0.0
FFG.AX,-inf,-inf,0.0,12692986.0
FFI.AX,0.49807301587301583,7.906664008511558,0.004942339373970241,277.0
FFL.AX,,,,
FFR.AX,-0.5009145939363615,-7.951772661831093,-0.14285714285714296,401077.4
FGG.AX,0.2631198508094483,4.176898141477304,0.00714285714285715,252130.2
FGO.AX,-inf,-inf,0.0,5603785.4
FGR.AX,0.02217371162569013,0.35199675962902693,0.0,648537.6
FGX.AX,0.004534422861653504,0.07198173138684608,0.0,311460.2
FHS.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1065870.6
FID.AX,-0.07874984873439984,-1.2501150932110596,-0.006896551724137937,10040.2
FIG.AX,,,,
FIJ.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,229852.2
FIN.AX,-inf,-inf,0.0,1044865.2
FLC.AX,-0.2324054004082131,-3.6893213569711256,-0.04761904761904753,351965.8
FLN.AX,-0.12853357500274523,-2.0404072474759927,-0.020000000000000018,99299.0
FLOT.AX,0.5413529741138888,8.59371204606322,0.0015974440894568351,22937.2
FLT.AX,0.5316825443547563,8.440198732780523,0.0270270270270272,2005616.2
FMG.AX,0.20686618449125938,3.283898872996074,0.02776492364646004,10436906.6
FML.AX,-0.5003142857142858,-7.942243064237496,-0.030303030303030328,60240.6
FMS.AX,-0.8773392733006665,-13.927329195502162,-0.03658536585365844,1726.8
FNP.AX,-inf,-inf,0.0,0.0
FNT.AX,0.4999904761904762,7.937102747404569,1.0,3462395.0
FOD.AX,0.49997142857142857,7.936800375826161,0.3333333333333334,9633426.6
FOOD.AX,0.12420127241630322,1.9716340759879478,0.007342143906020663,16403.2
FOR.AX,-0.4972550617510711,-7.893679389368402,-0.02127659574468087,71632.2
FPC.AX,-0.9147542925397303,-14.521274212733722,-0.06382978723404245,61598.0
FPH.AX,-0.7151163739764523,-11.35212050407173,-0.055637982195845696,549846.8
FPL.AX,,,,13209687.4
FPP.AX,0.20735522710243542,3.291662183774187,0.026315789473684233,18074.6
FRI.AX,-0.2323191085114785,-3.687951515577607,-0.042553191489361625,193158.4
FRM.AX,-0.09334369290237746,-1.481785187256454,-0.03225806451612906,158169.6
FRN.AX,,,,
FRX.AX,-0.22729870129870136,-3.6082550217859075,-0.20000000000000004,16834449.2
FSA.AX,-0.544179579809373,-8.63858302041136,-0.036036036036036063,29424.4
FSF.AX,0.33804939597287437,5.366367795598952,0.021505376344085943,4411.0
FSG.AX,0.4999666666666666,7.936724782931559,0.28571428571428553,970569.0
FSI.AX,0.49944047619047616,7.928371768078055,0.017021276595744695,489.0
FTC.AX,-0.21613563853456066,-3.431046894123578,-0.11111111111111106,63419.2
FTT.AX,,,,0.0
FTZ.AX,-inf,-inf,0.0,47189.2
FUEL.AX,1.1099236269663322,17.619491347366434,0.06937799043062202,194275.8
FUN.AX,-0.1507987453381075,-2.3938558691111593,-0.0833333333333333,781093.8
FWD.AX,-1.0016121488379024,-15.900099935796613,-0.04089219330855014,106396.8
FXL.AX,,,,
FYI.AX,1.4225979758503327,22.583042758343105,0.17073170731707318,2189099.2
FZO.AX,-0.5812434783726838,-9.226954169713627,-0.1320754716981132,1327123.2
FZR.AX,-inf,-inf,0.0,0.0
G1A.AX,-0.09540909615277524,-1.514572447402156,-0.02857142857142844,365221.2
G88.AX,-inf,-inf,0.0,303268.2
GAL.AX,-0.7795900822137558,-12.37560889265998,-0.34210526315789475,1530633.4
GAP.AX,-0.3533390005959809,-5.609082744462412,-0.07317073170731701,37370.0
GAS.AX,-0.11132873112257244,-1.76728881796022,-0.01785714285714287,42750.4
GBE.AX,-inf,-inf,0.0,65829.0
GBM.AX,,,,
GBND.AX,-1.135702626303378,-18.028720275129967,-0.011041009463722443,10020.2
GBP.AX,,,,
GBR.AX,-inf,-inf,0.0,1411178.2
GBZ.AX,-inf,-inf,0.0,1231644.6
GC1.AX,0.01081814316856791,0.17173269882913797,0.0,15278.4
GCI.AX,0.0024786494237407173,0.03934733977518897,0.0,140143.2
GCR.AX,-inf,-inf,0.0,0.0
GCY.AX,0.16247038671315256,2.5791374319329665,0.03846153846153849,479866.8
GDF.AX,-0.7822949112622328,-12.41854672266726,-0.025641025641025664,78722.2
GDG.AX,0.00854365927569042,0.1356263863796825,0.0,50885.6
GDI.AX,-0.13825672183763227,-2.194757418392448,-0.009523809523809532,1283998.8
GDX.AX,0.6632208375759565,10.528304403251658,0.061276379354182654,30205.2
GEAR.AX,0.03022766573893376,0.4798493175552372,0.001719690455717934,197602.0
GED.AX,-inf,-inf,0.0,7430934.0
GEM.AX,-0.8668674403411901,-13.761094000811458,-0.019047619047619063,2301425.6
GES.AX,-inf,-inf,0.0,374874.2
GEV.AX,-inf,-inf,0.0,3128734.0
GFI.AX,,,,
GFL.AX,-inf,-inf,0.0,3500.0
GGE.AX,-inf,-inf,0.0,947192.8
GGG.AX,0.18602607183903713,2.9530723407619694,0.06666666666666674,8897709.2
GGUS.AX,-0.2064055784986882,-3.2765869795436977,-0.034166054371785444,91193.4
GGX.AX,,,,7387297.8
GIB.AX,-inf,-inf,0.0,216516.0
GID.AX,,,,
GLA.AX,-0.5000190476190476,-7.937556304772179,-0.5,1348479.6
GLB.AX,0.5766060696688097,9.153337588764323,0.07142857142857141,2437.4
GLE.AX,-0.5629454397670974,-8.936481811929784,-0.24242424242424246,78514.8
GLH.AX,-inf,-inf,0.0,4107.6
GLIN.AX,,,,
GLL.AX,-1.1701438401763973,-18.575457595685148,-0.07317073170731701,294728.2
GLN.AX,-1.2584177610581426,-19.976762647119287,-0.08510638297872336,1328695.8
GLV.AX,-inf,-inf,0.0,7547264.8
GMA.AX,0.33309175437778543,5.287667675098983,0.020833333333333447,3823395.0
GMC.AX,-inf,-inf,0.0,0.0
