Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BRK.B,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF.B,CHRW,COG,CDNS,CPB,COF,CAH,KMX,CCL,CARR,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,CTVA,COST,COTY,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,ETFC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HRB,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KSS,KHC,KR,LB,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,MYL,NDAQ,NOV,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NBL,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,OKE,ORCL,OTIS,PCAR,PKG,PH,PAYX,PAYC,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,FTI,TDY,TFX,TXN,TXT,TMO,TIF,TJX,TSCO,TT,TDG,TRV,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VFC,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VIAC,V,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2021-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-09,0.0009957955299846333,0.005220883534136522,-0.013478098090602741,-0.004234947523476307,0.0014379542186466754,0.015218895147741884,0.004637880751782175,-0.006122225866404318,0.01407472860388781,0.008309248554913218,-0.0006482281763180442,-0.0013775220808686095,0.003154076644062531,0.005883356070941259,-0.023475823405746277,-0.017764298093587594,0.0053984274146228195,0.004983818770226689,0.02084854923311852,-0.002648893446124956,-0.004484304932735439,0.00465636058856389,-0.0043799052059947385,-0.004491354143274062,0.009076099604375054,-0.005398833563049599,-0.02005231037489108,0.009229921476787473,-0.018570624648283518,-0.014077550012348783,-0.010235174623017373,-0.003546937810356976,-0.0048541604020790885,0.007520650967821396,0.00632881721438272,-0.009770485759056036,0.008507798815580836,-0.0038725428294817954,-0.0006046863189721474,-0.0022845953002610386,0.01157158939183689,0.0382342718109141,0.012453465697571442,-0.0009775171065493637,-0.03419282511210764,0.010204081632652962,-0.006573661529471919,-0.007627836896129558,-0.0032936748000269578,0.015470643056849864,-0.00031241213408716995,-0.006543167912984482,0.005094506792675757,-0.005213764337851923,0.005837449483610202,0.005581057428750702,-0.0032158170557408106,-0.0005143067063962947,0.002884670859055083,-0.01343701755389104,-0.012416851441241716,-0.010365581810075741,-0.004230885463886391,0.00023837902264589594,-0.007860824742268013,-0.010318511019391075,,0.0047497879558946465,0.012375135203919418,0.0014130071022198099,0.003234909491361959,0.014956357631517037,-0.006801425060488753,-0.012200736648250499,0.00660723649711592,-0.008086934546373548,-0.007803420222480484,0.004082927861222885,-0.00992382416660853,,0.02111815049460941,-0.017967434025828233,0.013882831806948603,-0.002546689303904892,-0.0006034482758620063,0.0007560007560007964,-0.011273157272368883,-0.025913928736695957,-0.0617128463476071,-0.0008609774626486821,0.0014128899032712638,-0.007213307816870462,0.007779772591262724,-0.005075361427253178,0.03485576923076916,0.011887779362814932,0.006624203821655961,0.00045485558335234266,0.007520143240823618,0.006465972414017251,-0.0056843025797990165,0.03091090425531906,-0.009928992658563063,0.007530669257864719,0.023974763406940047,-0.005475701574264136,0.0005441787197479897,-0.008990600735594545,-0.008326787117046375,0.0027173913043478937,0.01506675617214892,-0.013947368421052708,0.0011995410451652866,0.0024805102763996167,-0.004407051282051211,0.004087013843111498,-0.012547051442910906,0.016779170684667166,-0.005379746835443067,-0.0005747126436780325,,0.0021376656690894613,0.0009820426487092693,0.022612955430171056,-0.010885378780006283,0.0024838549428713996,-0.035828025477707026,-0.00412749369410681,-0.0007503543339909546,-0.1511335012594459,0.019204474829086493,0.013866605546642097,0.026696282636938795,0.006988215949575105,-0.013982642237222676,0.005728835136855404,-0.006985491671144484,0.007259528130671544,-0.0053936411809236695,-0.01688251618871428,0.003937007874015741,0.006399999999999961,-0.0056285643441608135,-0.028434643841578566,0.012775842044134844,-0.017807928768284964,0.005780346820809301,0.005405405405405572,0.02411167512690371,0.025758645024700044,0.025684131876342553,-0.009752133279154807,0.007630374151449626,-0.004466870708908943,-0.013077593722754965,0.0027272727272726893,-0.002991452991452981,0.0040855563566450925,-0.03022703273495253,0.03689167974882257,,-0.012935045598362227,-0.0032440525702878142,-0.025219298245614086,-0.0068647777009905875,0.0008661008141348514,-0.0032527881040892437,0.02562122701109093,-0.007165973185390584,0.005610246639144778,-0.020030297929641394,0.021180536201995448,0.0040941384246933055,-0.0021186440677966045,-0.004758798019726007,-0.0042418193483995115,0.008852821836960567,0.002689743889603413,0.034859452018295656,-0.0038866026520347763,-0.006464035208361918,0.0240912933220625,0.02107868236900501,-0.028214971209213013,-0.00218669517469261,0.010765998949658684,-0.003370549820939428,0.018281335522714937,0.006525538939599951,-0.004196957206025642,-0.001228124040528078,0.012449424214129978,-0.006652168351029775,0.0004409171075836493,-0.0024396855516399807,0.0032979113228288615,-0.00902294405774684,-0.0024860694384912785,0.032006920415224904,0.0033243429718372575,0.008274231678486732,0.0021841214371518536,-0.05995717344753737,-0.05895404120443737,0.0011282437006394641,-0.0031133250311330407,-0.01616524472384373,0.01594973417109724,0.09285586818154767,0.015660235529942446,-0.006029285099052539,-0.0005199306759099409,-0.014416315049226469,0.0007723498744931501,-0.009857289980873984,-0.014346439957491963,0.014725702590725254,0.001032816924871005,-0.010876164831973845,0.012611665790856375,-0.012475049900199653,0.24906132665832303,-0.001391373484396774,-0.025872249060654995,-0.019671398234044957,-0.011235955056179803,-0.002401808420457785,0.0019420076340990189,-0.031964226565087794,0.007407407407407307,-0.0175391737891738,-0.019104290635765686,-0.013733592610597922,-0.011641609827518495,-0.009025802020994789,-0.006425702811244993,-0.030069930069930195,0.0007209805335257613,-0.007692307692307776,0.0112332822329122,0.00421940928270037,0.013331717367591756,-0.004384417678778396,0.018738905922220495,0.019906061283829102,-0.00460242851547199,0.004300979913980374,-0.04443494979705198,0.000454029511918419,-0.00642325895875584,-0.001762735765908574,-0.012215840142383305,0.005434782608695565,-0.012025554302893648,0.00550098231827123,0.004644121722173766,0.012156002026000312,0.01750448833034124,-0.0008226390259954419,-0.016532020758653898,0.008763977032336001,-0.05499020289488665,0.026665444882250533,0.015956718257772895,0.0019979152189020244,0.008185787048266002,-0.0021272481144846145,-0.003996003996003861,0.013916500994035852,-0.004756067663643004,-0.001731901627987531,0.0010570824524311906,0.011748445058742396,0.0018155684998866217,0.008211143695014744,-0.010862186014935493,-0.013068219413749693,-0.024270894499902163,-0.00589796520200514,0.009314903846153966,-0.035643954312721604,-0.0005368551028078761,0.0035845466212329757,-0.008821652464431673,-0.01179274871408853,-0.016274864376130127,-0.014429683921209246,0.015265056897030282,-0.023419449695442185,-0.019730767361617385,-0.022074215033301536,-0.006683764669308978,0.014792512108914746,-0.02196652719665282,0.01331991475254557,-0.006608839322593929,-0.0077579952000892405,0.015359741309620256,-0.008479899497487509,0.0011196641007698016,-0.010022271714921982,-0.012328213419563472,-0.02099276837744868,-0.015802928189635135,-0.00017563888644955838,0.016649496527200824,-0.01814058956916098,-0.010651870753345283,-0.0006605746999890361,-0.0039309892989736195,0.020795916438226536,0.006420021762785444,-0.0016092148725331823,0.0,0.0044296788482836025,-0.002290638153596758,0.006179775280898747,-0.0027546402570997053,-0.008213307939531123,0.0053614880191363845,0.00044283710974979407,0.019464402351404342,-0.0012315270935960854,-0.0092823991431632,-0.004071302816901268,0.014116886382413263,0.00013471642193163547,-0.03815744242007557,0.003177385778459607,-0.01126014240768336,,0.004773604773604889,-0.01318681318681314,0.0020077441560304443,0.020349686085560093,-0.0011295180722891152,-0.006785832505792899,0.022119815668202758,0.026635514018691575,0.0051558752997600266,0.021910604732690686,-0.011296283383306682,0.0017921146953405742,,0.00828547990155859,0.0010240655401945187,0.012161396728084473,0.07198443579766534,-0.03718512594962031,0.014737342524363983,0.018249534450651694,-0.01215479179291834,-0.008688168777012173,0.0017016574585635436,-0.03143418467583503,0.01540636042402821,-0.0001498127340824329,-0.001611789085885329,0.008873395658374195,0.009885454260160076,0.027281182184561326,-0.008193640532210833,-0.010694803330462133,-0.0089412277832297,0.008242525845208126,0.007194244604316502,-0.02194860813704491,0.013486176668914274,-0.005698005698005826,0.00740228294707701,0.008963456676626125,0.004307869040781176,-0.004186533317827701,-0.01662488454941291,-0.0036391993761372143,-0.03013904547162738,-0.004093456766798953,-0.020895735273142257,0.002870470039468831,0.0062893081761006275,-0.003870867848571602,0.001160496692584445,0.003175196115054124,0.006426894079841983,-0.0013603128719605895,0.016601436497355015,-0.0012180267965894442,-0.015224695506089736,-0.0111852892949168,0.007704361452076203,-0.008617180078707931,0.0012331469911213144,0.001361038018328653,0.005625113409544635,0.00758725341426425,0.01379310344827589,0.011846405228758128,-0.008526975146494142,0.0005117707267145999,-0.0026149487905861024,-0.008385016125030953,0.0012482662968100744,-0.002992801100056508,0.018533440773569776,-0.008424206700068826,-0.005055527929719861,-0.025601131541725608,0.021355703048180796,-0.009333277528983497,-0.0013108123291261098,0.0003847633705271747,0.013303458899313947,-0.001098901098900984,0.003924709651581981,-0.010426766001598864,-0.015193160315465248,0.036486759652314626,0.0073800738007381295,0.002947564381011736,0.021296096614190407,-0.0014819693726328964,-0.020290964777948006,-0.0005692167577413532,-0.00037643515904395297,-0.003023530958327747,-0.005874354093010514,-0.0012373685295936632,0.0015669628689303217,-0.014600477833820125,0.0060763888888888395,-0.009230369214768719,-0.013084853291038812,0.010710569802313552,-0.061076216368238456,0.0,0.0017530291312193302,-0.009231479344565141,-0.06708860759493673,0.006691469022890528,0.004139176680129308,-0.00816582914572872,-0.009248090068355475,-0.01303049862836847,,-0.013863084178933782,0.007949125596184325,-0.021949254933548046,-0.005881666861055956,0.006566347469220357,0.007551444213705905,0.028694158075601273,-0.010060362173038295,0.022810890360559277,0.005126953125,0.009906630796012061,0.004430379746835467,-0.002407318247472312,-0.009039548022598876,0.002596511855771144,-0.0232243517474634,0.01631004501449107,0.021229733863566747,0.018550490394151797,-0.007151007987828084,-0.002507312996238964,-0.00795593635250924,-0.003086896125945371,-0.0008505330006804979,0.0018691588785046953,-0.0011470177538400739,0.008736630308164628,-0.0009082652134422275,-0.002565657508046937,0.009724770642201896,-0.0017883899656820912,-0.009200841219768718,0.009534310546114977,0.017243987293904084,-0.00666343590986207,0.00551610011721726,0.0014019627478469854,-0.009421052631578886,-0.00725651337646438,-0.006291739894551895,0.003404954796289772,-0.004191616766467066,0.000316405632020178,-0.015519934795897528,-0.00692208628461044,0.005161290322580614,0.02411048689138573,-0.016780432309442483,-0.005637878561093657,-0.010666666666666602,0.012361541869738701,-0.034324163188825474,-0.0020883534136546533,-0.012376237623762276,-0.004100968677084205,0.0022781299524563536,-0.0023219814241485226,0.01180081368513708,-0.004129904261310324,0.01932168550873592,-0.0011873515810523205
2021-02-10,0.0007737371504366042,0.0011186576108670465,-0.012808349146110176,9.245562130177909e-05,-0.0028717789506365055,0.0002920276452837989,-0.006813829251083536,0.015839841601583915,0.007406485342627889,-0.009673951988534601,0.009513513513513372,0.014930217461863071,-0.0033799717025624343,-0.10909553276256678,0.02906350914962319,-0.016636208960867038,0.009163067584918805,-0.004443871964964208,-0.014991869918699274,0.010195339273475046,0.005733005733005614,-0.021134593993325956,0.005343573978866756,0.0056971168844881515,0.004381918819188035,-0.005573373676248106,0.01690391459074725,0.002457002457002311,-0.0017201834862385912,0.0021292585170340494,0.01223555415219435,0.006881822496440426,0.0,0.008382280959373434,0.001816826609522204,-0.010797728753607072,-0.0035563642378627636,0.007648425945489201,-0.0068068370896989805,0.0024860974811906633,0.0005176117394343205,-0.0017743555406761757,-0.008316918362880177,-0.0016307893020222064,0.022054556006964487,-0.0060606060606061,-0.004558488346445122,0.004744733345986019,0.010857836525492104,-0.00036710719530097524,-0.004500140629394633,0.002223932939868334,-0.056563578931903225,-0.002445842068483639,0.025111607142857206,-0.009162561576354755,-0.0026287489544748466,-0.009515486147412378,0.011620548812057763,0.012113133186507419,0.03322855859901219,0.012614033111836731,0.0009104704097115945,-0.005243088655862649,0.008052993895311111,-0.004996655781563497,,0.002954583825764079,-0.00713320554316077,0.021128068025695335,-0.007725027442371024,-0.014875418371141813,0.02708509169032447,0.01817758098345368,-0.013648676807668236,-0.010191082802547768,0.004016064257028162,-0.009649621810673525,0.01912896167149003,,-0.0099053009687603,0.018296169239565563,-0.01168542547852891,0.011702127659574346,0.01457776244285336,0.002077431539187824,0.0,-0.005700712589073675,-0.0016107382550336613,0.0022303325223034243,-0.02007814195789015,0.009786476868327343,0.03813671153338616,-0.0017777090740453971,0.013107682097229123,0.008458646616541277,-0.00025310048089088877,-0.01704932939304382,-0.010129731650968532,-0.012719730109279959,0.01715039577836408,-0.0037601016452862845,-0.0015194797301404384,0.0034960819770946117,0.0008531210009952161,0.021335168616655187,-0.0009732638690100881,-0.02597938144329892,0.00792141951837766,-0.005420054200542146,0.006172385921081602,-0.0038430744595676636,-0.035265926967755434,0.00618593142453161,-0.002012072434607659,-0.0015756302521007237,0.005209656925031725,0.0005690440060697188,0.002863506204263455,0.015526164462334568,,0.007892491467576646,0.013454800280308543,0.027972626176218984,-0.004570167835473926,-0.025024777006937615,0.016790531241398288,-0.008979967764218277,-0.009567248859717381,-0.02522255192878342,-0.005549118848710233,-0.0032779473267773307,0.000530655563719673,0.004626479793169214,0.00929095354523235,0.002067510548523277,-0.002937538651824556,0.021531531531531645,-0.005359464687787363,0.00917431192660545,0.012477718360071277,0.045574986751457214,-0.0039647906640399855,0.028520232940122403,-0.004789530491095539,0.007662421756960969,0.03609195402298848,0.03306451612903216,0.00030978934324643603,-0.010663914688682552,0.003915498087780023,-0.00027356038845571806,-0.0023501148945058725,0.020191109264644735,0.018904593639575973,0.006840847276023965,0.004072010287184069,0.006941120153183267,-0.042874642711310806,-0.026873580620741855,,-0.009144904308475477,0.016106150379704642,0.0014462477904548798,0.0004175171645945941,0.012980269989615767,0.006876456876456993,-0.01026623776606661,-0.009778812572759032,0.010631578947368547,0.0341806939196152,-0.0011462256427051676,0.0007062240995643343,0.013193812556870022,0.032236918212316334,0.018077680329335877,0.011700182815356452,0.017844646606018255,0.007080329557157539,-0.0057378930456736255,0.030592469545958068,0.006190672719768919,-0.011199331383201061,0.009678056488247933,0.006866660173370898,0.008981258118389457,0.007398013105051726,0.029563534723715312,-0.0064446416856405175,0.0036878151576729135,0.0024592683676605276,-0.023977866584691143,0.003090792015453925,-0.0355222565006611,0.01700310559006213,-0.002373995617238722,0.002861602497398419,-0.07270539704365753,-0.014249790444258115,0.008502125531382854,0.029308323563892236,-0.017979731938541965,0.034168564920273425,0.027618726844055308,0.03155522163786628,-0.024359775140537332,0.02647193062528519,0.015857913098636267,-0.016764641846287898,0.006105834464043447,-0.0121317157712304,0.007282816022195382,-0.021048876204067035,-0.00530580744742426,-0.00014858841010390034,-0.004204851752021566,-0.005165289256198413,0.012713838780536557,0.004163441778537003,0.02283341982356002,0.023749368367862678,-0.061623246492986006,0.0061703821656049485,0.017081772096098957,-0.0035913806863526743,0.024064171122994527,0.0018410989944765976,0.0025397674107738855,0.021385799828913532,0.026470588235294246,-0.009152695967376445,0.013090676883780406,-0.019100431300061782,0.006937168045669795,0.0006930006930006005,0.007073565076798793,0.015861571737563196,0.020533141210374417,0.00221483942414169,-0.011997177134791759,0.0028011204481792618,0.0032890802535583408,0.00911115610447455,0.02275022275022276,0.002960526315789469,0.007870142646335454,-0.0066225165562914245,-0.04795439302481552,0.008849557522123908,0.0013610071452874184,-0.014126787921596384,0.001146601146601256,0.006237006237006071,-0.06618486116394062,0.05955451348182872,0.014659685863874339,0.011214473599794772,0.002205558006175501,0.005722048410999658,0.033891850723533956,0.03025763930497294,-0.004949501705571402,-0.01187076044269919,-0.010987529491068404,0.0039011703511053764,0.003247729596439486,0.008527131782945618,0.0005731480154749224,-0.0023529411764705577,0.017883535323677258,0.008154059680777204,0.001055966209081216,0.014002732240437021,0.0027939288680813856,0.025596276905177184,0.01509951956074107,-0.0023465522443095743,0.002607823470411219,0.005339661821417874,0.0005954153021732189,-0.011639779456810273,0.007251436858785043,0.01067113502072492,0.008369943947886593,-0.021454868604798727,0.020404411764705976,-0.01742970020915635,-0.0035538545653363007,0.007312614259597838,0.013286401269148707,0.019069857949017166,-0.011344965182693123,0.027218782249742057,0.00588235294117645,-0.0004381608926796732,-0.002286902286902315,-0.0030374620317246137,-0.006369426751592355,0.008024495829374034,0.0020970222284357742,0.022497187851518552,0.019234704317577345,-0.006759179575444585,-0.0023612750885477762,-0.009837505489679321,0.03294979079497895,-0.01794279623378925,0.0023092610364683352,0.00033050567368064776,0.0009866257399693268,-0.0073154921752013324,-0.005081630446534757,-0.0037326094333219872,-0.0019989339019190755,0.009922822491730932,0.00042271031910479095,0.01814628699050802,-0.002696481420585539,-0.01164186269803169,-0.0038971161340608518,0.005533013648100438,0.024538698103536483,0.006576243321002817,-0.0045045045045044585,-0.0006629101756712164,-0.01930433550580901,0.0012122844827586743,-0.0032165832737669486,0.001092179991262432,0.004043352393712452,,-0.004611192622091753,0.02821083890126208,-0.01602976957206248,0.008084855205966912,-0.011307953260459858,-0.005165805699050119,0.019837691614066788,0.029130632680928636,0.0009543122986996888,-0.0012864493996569415,0.004725297975879839,0.004919499105545677,,-0.002156049141648353,-0.009718670076726332,-0.0004937783922575045,-0.017695099818511806,0.002491694352159568,0.009135628952916308,0.00512070226773953,0.035125234431143015,0.0004447054517908722,0.007059809826372998,0.038539553752535705,-0.030298812175204137,-0.025022475277195144,0.03205719557195574,-0.0062823935919584795,0.014760720944686279,0.0019112765315361102,0.014021524935576624,-0.009903504316912226,-0.004841016613488791,-0.016904530968546494,-0.003589021815622706,0.006203247582557969,0.006653359946773296,-0.013610315186246447,0.010987501716797077,0.021184510250569444,-0.006577066056619896,0.0036202265561136038,0.029384140614517662,0.0060005217845031655,0.025650960942343426,0.012457316302010968,0.004880180639522225,0.003935599284436542,-0.003308823529411753,-0.0034973187223128477,-0.008577721108148806,0.0009309253397877804,0.008350730688935215,0.0020432487655372977,-0.009603587595718666,0.003252032520325132,0.022070583217826956,-0.004027243115191093,-0.012310483348451529,-0.004174936691533904,0.014451104359963773,0.016310257339615886,0.016780945507037126,-0.007803943044906947,0.012309685779073432,0.012515139281388699,0.001100513573000672,-0.00358056265984652,-0.01114266987109469,0.0027018913239267306,0.01135891397700517,-0.007179944832062302,0.0002637130801688148,-0.00465657741559955,0.0019158683881717042,-0.0017419073885905911,0.0018351935978819789,8.449514152930604e-05,-0.0024000600015001705,0.02384615384615385,-0.01893311221669436,-0.0235423542354235,0.01204723153023779,0.013028980026814407,-0.0009677283628559685,0.035787420770355904,0.013011863758132458,0.015003866976024627,0.0006334793855249377,0.004782321899736042,0.0019538882375929045,0.009796104339901968,-0.003295048013556734,-0.023074894514767963,0.0028998194452043435,0.003634111088168579,-0.007842360629765288,0.020474137931034697,-0.004637618636755936,-0.0009185146306258662,0.0003214142225793637,-0.006116022768559937,-0.0024462083770157017,0.021121251629726112,-0.009521848782747422,-0.017858529388927735,0.046132971506105847,-0.003438983703323406,0.00731987608673923,0.003857447176003337,0.0008116883116882079,-0.009033312895973866,,-0.005797101449275477,-0.012933753943217718,0.01798092100748061,-0.028358809332260537,-0.008358249524327177,0.0063706201986135635,0.1319525638884249,0.0649933824919644,-0.0031654676258993097,0.013602137478746501,-0.010592954744891525,-0.005461037597143448,0.08349420849420852,0.06955530216647676,-0.005619350109943855,0.01061865189289013,0.01143706580104964,-0.007548526240114928,-0.001622908251586841,-7.662248103590397e-05,0.012568077084206042,-0.0014805675508944294,0.008050781854776146,0.0,0.029021558872305064,0.01427929502221792,0.0016272111700172953,-0.0007272727272726875,-0.0060331119633335595,0.027984735598764354,-0.00038737168313007775,0.032104006367736915,0.023064567940892955,0.004460966542750855,0.012928405903158913,-0.01165740931221293,0.032200000000000006,0.007544763827639356,0.0012329370321444433,0.004633723603692852,0.0050315937280600576,-0.0018039687312084718,0.026885971848806145,0.008279002380213285,-0.021073107472848074,0.004278990158322449,-0.0016000000000000458,-0.004917558576800762,-0.008379327646763746,0.024707996406109434,-0.012516959166703145,0.02698888692891166,0.0025756600128783447,-0.01754385964912286,0.016329428470003737,-0.0004941199723292877,0.01648564778898365,0.005173184094810379,0.007477222745837286,-0.00020165355918544403,0.004942751673653101
