,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
ACMR,0.0438876459915832,0.6966947815306193,0.047188874361107795,343791.8032786885
ACNB,0.09857858323037398,1.564886494947911,0.13631406761177753,19908.474576271186
ACOR,0.06423119841774466,1.0196386645499869,0.1447368421052632,1143325.4237288137
ACRS,0.16793295796390342,2.6658530622237135,4.775067750677506,3267274.5762711866
ACRX,0.07865541564090837,1.2486160143255818,0.25179856115107924,6012513.559322034
ACST,0.1652644721420663,2.6234921630536165,1.423076923076923,54377447.45762712
ACT,0.14278697989025035,2.2666730354854994,0.13049357674104123,2836.322033898305
ACTCU,0.10892349923703781,1.7291069454728145,0.7723880597014924,198444.06779661018
ACTG,0.2426193546036123,3.8514628531929125,0.8161559888579387,1224001.6949152541
ACWI,0.08144285346914897,1.2928652180570535,0.04273696017947266,3730201.694915254
ACWX,0.08469721232994014,1.3445265633927308,0.047027337029248724,1251366.1016949152
ADAP,0.10077460902770498,1.599747323742432,0.23913043478260876,1464344.06779661
ADBE,-0.09984516413260736,-1.584992843443831,-0.10445911630269175,2670190.1639344264
ADES,0.03217500009434834,0.5107622920987527,0.032028469750889625,138793.22033898305
ADI,0.05194794340243701,0.8246480361846412,0.05007758499083082,2769745.7627118644
ADIL,0.042568450056729934,0.6757531952854846,0.05445544554455439,697605.0847457628
ADILW,,,0.0,1878.0
ADMA,-0.003669487455263121,-0.058251307474184826,-0.0585585585585587,4052722.033898305
ADMP,0.12678496525292385,2.012648928247211,0.7959183673469388,20235864.40677966
ADMS,0.010887650856168496,0.17283609916272788,-0.044354838709677366,711893.220338983
ADP,0.031436341384446405,0.49903644859783874,0.021137652517614697,1802524.5901639345
ADPT,-0.06084994325976641,-0.9659629029463976,-0.18459162000386178,918825.4237288135
ADRE,0.08269267849659107,1.312705575286791,0.07569939659901263,29691.525423728814
ADRO,,,,
ADSK,-0.024949266242776835,-0.39605732323155807,-0.043053467897788376,1403003.3898305085
ADTN,0.08773744925415781,1.3927888283619063,0.1299589603283174,316668.8524590164
ADTX,0.08088797793564798,1.284056842035626,0.24509803921568626,4134530.5084745763
ADUS,-0.056792908955883147,-0.9015594799751986,-0.10021097046413505,94122.03389830509
ADVM,-0.03078326343351578,-0.4886691575284263,-0.13260530421216857,975852.5423728813
ADXN,0.05140107141270846,0.8159667124817883,-0.04959422903516688,121313.11475409837
ADXS,0.16474393396821227,2.615228875718016,1.125,14282200.0
AEGN,0.1477255701939026,2.345070726109692,0.3534617386777719,233791.80327868852
AEHR,0.07445567486999563,1.181947196420939,0.18357487922705332,500977.04918032786
AEIS,0.026237308733481235,0.41650436388248646,0.02026554856743537,291995.08196721313
AEMD,0.04938498368988477,0.7839623120664964,0.07303370786516848,2185659.0163934426
AERI,0.21892848437195198,3.475381947338854,0.5560165975103734,730374.5762711865
AESE,0.15867356878639421,2.5188648158874,1.0,5320098.305084745
AEY,-0.12464924700834613,-1.9787454521732748,-0.34398034398034405,235667.2131147541
AEYE,0.14024642593325085,2.2263429917101285,0.5860679332181923,160640.6779661017
AEZS,0.12378638924396623,1.9650480098050525,1.4210526315789473,17284224.590163935
AFIB,-0.1690470877243555,-2.683539323870187,-0.41640920013731547,258371.18644067796
AFIN,0.19136814870633787,3.037875182014782,0.28404669260700394,575850.8196721311
AFINP,0.019199860932962817,0.3047883434138651,0.005520504731861222,19440.677966101695
AFMD,-0.05022058799891181,-0.7972271192433334,-0.15259740259740265,1728276.2711864407
AFYA,-0.06171969469685829,-0.9797697789763146,-0.08004926108374381,245196.7213114754
AGBA,0.024158051379051117,0.38349717665334143,0.007655502392344505,25976.271186440677
AGBAR,,,0.0,7746.0
AGBAU,0.12887666634006165,2.0458536536091114,0.0,241.84745762711864
AGBAW,,,0.0,63222.0
AGEN,0.014522791067852717,0.2305421610485307,-0.018404907975460003,3020709.8360655736
AGFS,0.011960451283535446,0.18986627798602843,-0.020242914979757193,200727.11864406778
AGIO,0.15623836247777576,2.4802071141849598,0.44644970414201196,877403.3898305085
AGLE,-0.027255305445595696,-0.4326645606969042,-0.08227848101265826,227342.62295081967
AGMH,0.03045292412047511,0.4834251835049851,0.028308097432521377,6032.203389830508
AGNC,0.03753713706683665,0.5958835776491659,0.019230769230769277,6745694.915254237
AGNCM,0.1094254329442105,1.7370748960557323,0.041580041580041575,27162.71186440678
AGNCN,0.09125331808936385,1.4486015158435712,0.029614604462474665,39645.901639344265
AGNCO,0.10487128267708262,1.6647800018155,0.03215031315240082,49444.06779661017
AGNCP,0.08160291917171887,1.295406182311638,0.023809523809523683,64091.52542372881
AGRX,-0.08088297145413754,-1.2839773666055057,-0.22837370242214536,1329754.2372881356
AGTC,0.06427526679110125,1.0203382282894948,0.14018691588785037,2885355.9322033897
AGYS,0.14046498660255813,2.22981253477433,0.3729716024340771,196484.74576271186
AGZD,0.021730432081001234,0.34495991500985435,0.0019079923680304495,24296.610169491527
AHACU,0.08322777478496328,1.3211999655258304,0.19226957383548063,59625.42372881356
AHCO,-0.048805111385657664,-0.7747571246115429,-0.11809685641461347,1000689.8305084746
AHPI,0.004047972366326666,0.06425956917217207,-0.1026156941649899,549732.2033898305
AIA,0.12748073009746524,2.023693852745039,0.1132451106686966,293844.262295082
AIH,0.09845005293587822,1.562846139776869,0.31089108910891095,174634.4262295082
AIHS,0.04387417101004961,0.6964808728302649,0.025000000000000022,3693291.525423729
AIKI,0.11271186364129407,1.789245366008923,0.5142857142857145,19156947.457627118
AIMC,0.08389674419551334,1.33181952569598,0.13932459863443447,389342.3728813559
AIMT,,,,
AINV,0.20277844067053458,3.219007951558201,0.24555160142348753,493769.4915254237
AIQ,0.060100074942366986,0.9540591124430856,0.046050168476226144,69370.4918032787
AIRG,0.12456899302136945,1.9774714596257044,0.46192528735632193,232850.81967213115
AIRR,0.16234460459246527,2.5771407026686655,0.17783735478105447,30616.949152542373
AIRT,0.11439796194289226,1.816011346761146,1.1270962047661077,115644.06779661016
AIRTP,0.06217447455614219,0.9869891854299914,0.06382978723404255,1628.8135593220338
AIRTW,,,0.0,62590.0
AKAM,-0.02758996273303084,-0.43797708043883726,-0.054971784393850996,2105155.7377049183
AKBA,0.08339862504579101,1.3239121293353147,0.20567375886524827,7153794.915254237
AKCA,,,,
AKER,0.11158096836868087,1.7712929601077643,0.3888888888888889,869562.7118644068
AKRO,0.04013352578096554,0.6370999707158047,0.049467536928890464,294971.18644067796
AKTS,0.1531403613019805,2.43102787014972,0.4526066350710901,1017262.7118644068
AKTX,0.14277289017350223,2.266449368166146,0.5642458100558658,294991.5254237288
AKU,0.08255042525734113,1.3104473751212988,0.10153846153846156,155322.0338983051
AKUS,-0.03406154283068336,-0.5407102296069793,-0.12958312405826228,182898.30508474575
ALAC,0.007635588147423964,0.12121120411077721,-0.04424778761061947,188637.70491803277
ALACR,,,0.0,49693.0
ALACU,0.16138593735169332,2.561922332013783,0.2870514820592823,25.423728813559322
ALACW,,,0.0,342378.0
ALBO,-0.06484193796277846,-1.0293338542619397,-0.12459181110273802,228539.34426229508
ALCO,-0.053284251533890624,-0.8458612701293193,-0.04535363146209958,33508.47457627119
ALDX,0.1436462071679458,2.2803128456642905,0.5724331926863572,1170486.440677966
ALEC,0.07560051943250612,1.2001210404343028,0.14872139973082105,584057.6271186441
ALGN,0.0455808918337707,0.7235742259721527,0.053928213591088674,556669.4915254237
ALGT,0.1912141772595353,3.0354309610713153,0.3715650463613375,155950.84745762713
ALIM,0.19409044377510193,3.081090276498505,0.751196172248804,99872.8813559322
ALJJ,0.05517098479541851,0.8758122321312187,0.11016949152542384,1460844.262295082
ALKS,0.04151962260468585,0.6591035756475276,0.05068119891008172,1425474.5762711863
ALLK,0.05374056533193393,0.8531050271058989,0.07872711421098519,319398.30508474575
ALLO,0.08590339861261025,1.3636741770253062,0.16999311768754308,932568.8524590164
ALLT,0.13254683351827481,2.104115751350614,0.41025641025641024,397532.7868852459
ALNA,0.06502156190812738,1.0321852959953728,0.13953488372093018,2488942.372881356
ALNY,0.09042195421517828,1.435404023482982,0.15599806514027717,711018.6440677966
ALOT,-0.005754455354906354,-0.09134914679823684,-0.02127659574468085,16880.32786885246
ALPN,0.09429115271556311,1.496825645513956,0.22748815165876762,152927.11864406778
ALRM,0.08611581137166059,1.367046125039772,0.13522012578616363,445510.16949152545
ALRN,0.0994518163733926,1.5787486413459504,0.3600000000000001,4336867.796610169
ALRS,0.12466510193810533,1.9789971413804581,0.20421136273341267,28316.39344262295
ALSK,-0.1148799716790492,-1.823663014109445,-0.11796246648793564,699613.5593220339
ALT,0.046113674754505125,0.7320318926384283,0.05117790414297311,1747837.2881355933
ALTA,0.16500531999112605,2.6193782501949245,0.2605561277033986,48169.49152542373
ALTM,0.12850714608373912,2.03998770139333,0.2565896897597388,64086.4406779661
ALTR,0.054119100232859374,0.8591140823683421,0.06389950846531946,303625.42372881353
ALTY,0.12829725181657214,2.0366557331980784,0.04931972789115647,17394.915254237287
ALVR,-0.03060892753873182,-0.48590166099528465,-0.20953120953120952,296454.23728813557
ALXN,0.121031264625499,1.9213117623763163,0.27484287412943775,3327557.627118644
ALXO,-0.002215149904048808,-0.03516441457705042,-0.1604062155879114,234571.18644067796
ALYA,0.014218392405142987,0.22570998208282725,-0.044247787610619316,423781.3559322034
AMAG,,,,
AMAL,0.19400728258427868,3.0797701335206034,0.3321005917159765,69700.0
AMAT,0.14826388324424525,2.353616180861936,0.2918469596902757,7762915.254237288
AMBA,0.10729426043758028,1.703243581334602,0.25163001436622845,781745.9016393443
AMCA,0.10163062416486962,1.6133361427710988,0.048646907216494784,725.4237288135594
AMCI,-0.08161276004891745,-1.2955624013941391,-0.9794419970631425,968993.2181818181
AMCIU,0.07081437345344173,1.124143328439966,0.1629411764705882,882.5
AMCIW,-inf,-inf,0.0,480838.0
AMCX,0.25562293074321285,4.057888224912171,1.1324482865081813,1318296.6101694915
AMD,-0.11519558328248652,-1.828673192990934,-0.16530243435739342,42843283.60655738
AMED,-0.053638512483953016,-0.8514849883678387,-0.08060213414634139,173659.3220338983
AMEH,0.23554478582212107,3.73915755541983,0.34211971444261396,84950.84745762713
AMGN,0.013215888562966144,0.20979572695410723,0.005652461912121887,2515506.5573770492
AMHC,0.01424931868632409,0.2262009215767148,0.005035246727089699,55652.45901639344
AMHCU,0.016336898272619645,0.2593402201410736,-0.00943396226415091,1500.0
AMHCW,,,0.0,118465.0
AMKR,0.15961320961903055,2.5337811516766644,0.44361917623227537,2080113.559322034
AMNB,0.1728509755714209,2.7439241714212823,0.24450951683748168,23544.262295081968
AMOT,0.01343664699398825,0.213300158403939,0.002765957446808565,31240.983606557376
AMPH,-0.04439543523263953,-0.7047556858322349,-0.056542810985460455,212473.77049180327
AMRB,0.20310838470815834,3.224245650778927,0.3054830287206266,17425.42372881356
AMRH,,,,
AMRHW,,,,
AMRK,0.00011289045737151787,0.0017920804535842482,-0.055703802535023404,127857.62711864407
AMRN,0.1262061191130916,2.003460030647016,0.3021739130434784,8158257.627118644
AMRS,0.34106827812706325,5.41429106410332,4.0754716981132075,5535324.590163934
AMSC,0.06670620170435997,1.0589281236926964,0.13712200208550568,485125.42372881353
AMSF,0.10171248960824843,1.614635716396001,0.10667853962600182,89052.45901639345
AMST,0.07673491966904636,1.2181290859128928,0.20040899795501033,115227.1186440678
AMSWA,0.19734687855348235,3.132784576004283,0.22256097560975624,127364.40677966102
AMTB,0.06774367480359968,1.0753974985677428,0.11355081555834383,43250.84745762712
AMTBB,0.08224823354952832,1.3056502304784672,0.08695652173913036,27328.813559322032
AMTD,,,,
AMTI,0.2216174312317739,3.5180676554173957,0.96730957829356,116657.62711864407
AMTX,0.21531090553642965,3.417954663657078,3.7315175097276265,4758865.573770491
AMWD,0.013274445061251925,0.21072528254677297,0.0019013415020597084,110408.47457627118
AMYT,0.019555630031975666,0.31043600277476224,0.012274368231046927,18583.60655737705
AMZN,-0.028756278847826965,-0.4564917747778629,-0.03341923845113066,3760530.5084745763
ANAB,0.10151235358917116,1.6114586555868113,0.2268942547876769,366000.0
ANAT,0.11096670071473794,1.7615417634031798,0.10636332139969966,37727.1186440678
ANCN,0.1261783917155044,2.0030198718559036,1.141025641025641,2955803.3898305083
ANDA,-0.0070399853692827905,-0.11175630312393288,-0.025787965616045974,54733.898305084746
ANDAR,,,0.0,27089.0
ANDAU,0.054505032456381025,0.865240566486529,0.09736123748862605,167.79661016949152
ANDAW,,,0.0,189740.0
ANDE,0.10201079198962233,1.6193711198956833,0.1834394904458599,185522.0338983051
ANGI,0.1365535363803316,2.1677201874526117,0.34745030250648223,2663562.7118644067
ANGL,0.019198566233710232,0.3047677907003954,0.0037747719408619375,2278083.0508474577
ANGO,0.21245146504760165,3.372562453123711,0.39285714285714285,335389.83050847455
ANIK,-0.034426447200436076,-0.546502906895098,-0.09200524246395801,124230.50847457627
ANIP,-0.01769013898777907,-0.28082225051898785,-0.03500163559044816,63696.61016949153
ANIX,0.17471071983771344,2.7734466964060123,0.6678321678321677,739850.8196721311
ANNX,0.10522091034104515,1.6703301689173797,0.28034682080924866,156745.7627118644
ANPC,0.09081017757213976,1.4415668782169824,0.27472527472527475,671711.8644067796
ANSS,-0.041063351428902314,-0.651860495278346,-0.07927066208339571,464942.3728813559
ANTE,0.18426934349660692,2.925185142870955,1.457627118644068,1853631.1475409835
ANY,0.08468438925397631,1.3443230033724718,0.2795031055900621,1359260.6557377048
AOSL,0.10188889112696822,1.617436003692561,0.2526636225266362,353901.69491525425
AOUT,0.21816663677877274,3.4632879917279418,0.5478955007256894,267500.0
APA,0.1882336570656077,2.988116669806885,0.547936085219707,9299055.93220339
APDN,0.0744213684943055,1.181402599590179,0.20700152207001513,1534430.5084745763
APEI,-0.08638202406292636,-1.3712721205014027,-0.15393976270155155,107483.05084745762
APEN,0.15681383725226286,2.4893424930194628,0.643646408839779,975493.220338983
APEX,-0.17691293201589606,-2.808405730952027,-0.48923076923076925,12125.42372881356
APHA,0.1694269500006081,2.6895694505627024,0.9515527950310558,24007525.423728812
API,0.09815818690101401,1.5582129101104856,0.33025617355181175,1930781.3559322034
APLS,-0.009275429379913276,-0.14724287665555544,-0.04835250536166888,683455.737704918
APLT,-0.008366331019498937,-0.132811387581838,-0.10962301587301591,141586.88524590165
APM,0.03814466706898584,0.6055278174473496,0.030651340996168612,694370.4918032787
APOG,0.2461156914433447,3.9069654798587847,0.35845718329794757,236798.3606557377
APOP,0.10283551063436862,1.6324631225092645,0.3883495145631067,255659.0163934426
APOPW,,,0.0,17124.0
APPF,-0.06864113823201426,-1.0896442888219051,-0.17260306664280176,190572.88135593222
APPN,0.02902579913313221,0.4607702766670921,0.0029049661087286447,1324435.593220339
APPS,0.18175290423316218,2.885237907988115,0.7865765330758087,3829518.6440677964
APRE,-0.13137936395907415,-2.085582746649315,-0.8068100358422938,1817332.2033898304
APTO,-0.15201648903184684,-2.4131869509566686,-0.2632612966601179,1562004.9180327868
APTX,-0.0574139207546182,-0.9114177366593378,-0.15343915343915335,688457.3770491803
APVO,-0.09666949478751659,-1.5345806554441417,-0.244299674267101,76262.71186440678
APWC,0.1268123646743668,2.0130838805784417,0.9245283018867924,791459.0163934426
APXT,-0.07384723981806551,-1.1722885894028885,-0.1818801089918256,2516989.8305084747
APXTU,-0.049615317526224466,-0.7876187483633661,-0.17530864197530865,5200.0
APXTW,,,0.0,540620.0
APYX,0.1247528862182567,1.9803906736262662,0.35483870967741926,86937.28813559322
AQB,-0.04170280401942094,-0.6620114904567158,-0.26297577854671284,4168467.7966101696
AQMS,0.2260298259294962,3.5881122497559947,2.3675213675213675,6150279.661016949
AQST,-0.117557442064456,-1.8661665388046047,-0.35242290748898675,968596.7213114754
ARAV,0.04883976718984168,0.775307268447678,0.07487520798668888,166411.86440677967
ARAY,0.09748987748942237,1.5476038270989934,0.20665083135391926,954867.2131147541
ARCB,0.27267778544465526,4.328625650030315,0.5006781193490054,209457.62711864407
ARCC,0.12154086168137533,1.929401364848513,0.08574739281575879,2174019.6721311477
ARCE,-0.03603539602734633,-0.5720441777044998,-0.08299319727891148,184379.66101694916
ARCT,-0.09049849076487126,-1.4366190035431494,-0.6507358887271552,1950700.0
ARDS,-0.09418324993743594,-1.495112742013771,-0.24420190995907232,22679.661016949154
ARDX,0.08488898835211056,1.3475709133652598,0.13242784380305608,822996.6101694915
AREC,0.17743465802614297,2.8166878746057904,1.2329545454545454,6657911.864406779
ARGX,0.01753096285726662,0.2782954077830268,0.003219998615054383,195265.5737704918
ARKR,0.07917895286575909,1.2569269101198213,0.1895081967213115,53027.1186440678
ARLP,0.09489419337502905,1.5063986192063994,0.1724137931034484,669672.131147541
ARNA,0.060596331503758,0.9619369411306337,0.06808943089430891,540106.779661017
AROW,0.11462523852964829,1.8196192507254503,0.11556139198949429,25809.83606557377
ARPO,-0.022861858289535214,-0.36292074925746404,-0.2864077669902913,2959608.474576271
ARQT,0.07537394700312208,1.1965243146217395,0.17880045265937375,286504.91803278687
ARTL,0.17680607896251882,2.8067094913156425,1.4516129032258065,9378945.901639344
ARTLW,,,0.0,23678.0
ARTNA,0.011490029523805586,0.18239856406067692,0.004155844155844067,21955.737704918032
ARTW,0.08549422103791038,1.3571786843969837,0.19421487603305793,54140.983606557376
ARVN,0.1697409236153502,2.694553627179764,1.7298219022356955,1160049.1803278688
ARWR,0.016848109521986943,0.2674554471405406,0.0014513788098692933,916796.6101694915
ARYA,0.0812669321226713,1.2900725532585282,0.34916201117318435,439450.8474576271
ARYB,,,,
ARYBU,,,,
ARYBW,,,,
ASET,0.10066699541591884,1.5980390106156024,0.05010155721056197,1596.6101694915253
ASFI,,,,
ASLN,0.13916548040529542,2.2091835134234636,0.5833333333333331,1973801.6949152541
ASMB,-0.18821229070878587,-2.9877774894074407,-0.254575707154742,1288937.2881355933
ASML,0.08676438634765503,1.3773419335981378,0.12200625891469556,801337.7049180327
ASND,-0.10464643760778043,-1.6612106969941438,-0.1547180667433833,190369.49152542374
ASPS,-0.22694079637978312,-3.602573457335121,-0.32114695340501787,45942.372881355936
ASPU,-0.10705359300010697,-1.6994231042052488,-0.21940163191296466,170357.62711864407
ASRT,0.18589209785898372,2.9509455697617204,1.0952380952380953,16771168.852459017
ASRV,0.08477076495257294,1.3456941750793086,0.13003095975232196,130623.72881355933
ASRVP,0.04579719289177403,0.7270078988189346,0.03699750978299535,522.9508196721312
ASTC,0.01569069493666389,0.24908206020115814,-0.1015228426395939,2166289.8305084747
ASTE,0.09027627099604149,1.4330913740747944,0.12805937154587083,116764.40677966102
ASUR,0.07136851940800523,1.1329401227548113,0.08894878706199463,125723.72881355933
ASYS,0.1527940963417035,2.425531084313948,0.3968992248062015,119613.55932203389
ATAX,0.1418413958166408,2.2516623536706537,0.17121588089330012,304393.22033898305
ATCX,0.07176251640128281,1.1391946311239292,0.12907431551499352,86906.77966101695
ATCXW,,,,
ATEC,0.17650215340034572,2.8018848225881294,0.31153184165232367,761327.1186440678
ATEX,0.10526417812775514,1.6710170237378688,0.3977900552486187,267639.34426229505
ATHA,-0.07269562132294141,-1.1540072125429635,-0.2648524338827137,450461.0169491525
ATHE,0.0102985764451369,0.1634848327909192,-0.04195804195804184,736944.0677966102
ATHX,0.04263847129242452,0.6768647479423325,0.0571428571428572,3203778.6885245903
ATIF,0.1185048131679628,1.8812055888396118,0.535211267605634,8368545.762711864
ATLC,0.15014254610669325,2.3834390292501566,0.4891528925619834,57538.983050847455
ATLO,0.06599030579314709,1.047563628418633,0.0711920529801324,29132.20338983051
ATNI,0.050775116044994004,0.8060299790729978,0.06240681576144834,53374.57627118644
ATNX,-0.1610698067239166,-2.5569039138763356,-0.6593059936908517,2362395.081967213
ATOM,0.1998736208620655,3.1728953666582203,1.291919191919192,1023474.5762711865
ATOS,0.184538824283458,2.929463017741663,1.5632183908045976,24705323.72881356
ATRA,-0.25367370453210397,-4.026945218090554,-0.3873427373236752,980483.606557377
ATRC,0.22366471583954795,3.5505672910282384,0.34593453009503683,402486.4406779661
ATRI,0.028354153268210544,0.4501082291009664,0.02411003236245951,7280.327868852459
ATRO,0.12642513660981963,2.0069368256217017,0.29262295081967216,308706.77966101695
ATRS,0.12644477526752465,2.0072485796479254,0.23145400593471815,1478410.1694915255
ATSG,-0.04626068878367893,-0.7343656680010172,-0.06556836902800665,421272.8813559322
ATVI,0.10403786284946494,1.6515498722059796,0.1210946960523129,6081562.711864407
ATXI,0.1508266800339239,2.3942993186596424,0.7794117647058824,426152.45901639346
AUB,0.138951539665564,2.2057873094676568,0.19599999999999992,240591.5254237288
AUBAP,0.0383701522815489,0.609107284227936,0.013432835820895501,22787.931034482757
AUBN,0.07439740460253837,1.1810221846018123,0.0906542056074767,8214.754098360656
AUDC,0.065419383122158,1.0385005119869177,0.07721423164269489,284800.0
AUPH,-0.007688131016432153,-0.12204529629817029,-0.0941176470588235,4720749.152542373
AUTL,-0.14619367740599637,-2.3207526819976123,-0.33225458468176905,725723.7288135593
AUTO,-0.018065692172568724,-0.2867839725051781,-0.13571428571428568,399172.131147541
AUVI,0.09997694738065319,1.5870848376515927,0.8230616302186877,2636500.0
AVAV,0.0685086303384816,1.0875407912236625,0.1555409404801052,256477.04918032786
AVCO,-0.01374558895949577,-0.2182044600656454,-0.07200000000000006,386763.9344262295
AVCT,0.04544598925357523,0.7214327139016438,0.06400000000000006,84166.10169491525
AVCTW,,,0.0,101722.0
AVDL,0.07582538807236823,1.2036907194266977,0.13696612665684826,577401.6393442623
AVEO,0.23408324235702052,3.715956272186024,0.5976562499999999,418028.81355932204
AVGO,0.07740045992469072,1.2286942099365166,0.08149536302916717,1834515.2542372881
AVGOP,0.0684697695769522,1.0869238957590701,0.05774512795919259,12957.627118644068
AVGR,0.23223376213471358,3.6865966838482844,3.5937499999999996,26114754.098360654
AVID,0.17120756075198432,2.7178357699423983,0.45716451857467777,501622.0338983051
AVNW,0.1219805450811059,1.936381122436256,0.4203551550490328,208325.42372881356
AVRO,-0.013442376103647704,-0.21339110520029542,-0.12519319938176193,577270.4918032787
AVT,0.19356570524471686,3.0727603105701107,0.22333751568381435,949091.5254237289
AVXL,0.21177217945078963,3.3617791285735947,1.5526881720430104,4240247.457627119
AWH,0.1297004519059077,2.058930844054351,0.44206008583690976,825073.7704918033
AWRE,0.0821531174618254,1.3041403093960071,0.17847025495750718,80183.05084745762
AXAS,0.16505899508250296,2.6202303158552165,0.756198347107438,673554.2372881356
AXDX,0.09508721743163773,1.5094627811114358,0.33380681818181823,628472.8813559322
AXGN,0.14775899216461172,2.345601283446624,0.24235006119951047,251833.89830508476
AXGT,,,,
AXLA,0.013011509315761685,0.20655130698663368,-0.0037174721189590287,86157.62711864407
AXNX,0.14750075713678962,2.3415019294660855,0.234934497816594,565623.7288135593
AXSM,-0.11096065317670313,-1.7614457617130739,-0.17066326530612255,312067.7966101695
AXTI,0.07691016776255154,1.22091106315181,0.18343815513626835,593971.186440678
AY,0.04578411391391555,0.7268002764820358,0.05871725383920493,1018010.1694915254
AYLA,0.07511699490581067,1.1924453265316846,0.22131147540983603,36194.91525423729
AYRO,0.005912352713426017,0.09385568965813905,-0.17047184170471844,4940430.508474576
AYTU,0.05497483723511265,0.8726984861421706,0.09224011713030746,952559.3220338983
AZN,-0.11120683994509334,-1.7653538555044848,-0.11065877128053288,12865879.661016949
AZPN,0.14439987278946656,2.2922769165017476,0.1448920202174911,409379.66101694916
AZRX,0.11885301546214537,1.8867331288977072,0.5921052631578947,8262177.966101695
BAND,-0.09678315732164293,-1.536384992236244,-0.20907883922362014,539284.7457627119
BANF,0.1346661352116235,2.137758622752926,0.18166354822248681,96727.86885245901
BANFP,-0.006073249162954648,-0.09640984161185513,-0.012131715771230551,706.5573770491803
BANR,0.15441652677100676,2.45128636892659,0.2432194046306505,187100.0
BANX,0.005015554646267885,0.07961946168647614,-0.0004899559039687194,14842.372881355932
BASI,0.2664938482982096,4.230458691153817,1.4058577405857742,118431.14754098361
BATRA,0.13316476234827718,2.113925067423354,0.13303604607952427,56696.61016949153
BATRK,0.08259230230105187,1.311112152581106,0.08136578278241911,152621.31147540984
BBBY,0.1209835087947663,1.9205536620656842,0.5175580767152889,14143740.677966101
BBCP,0.32374688978957566,5.13932254868312,0.8601190476190477,214328.81355932204
BBGI,0.18026956365323418,2.861690606283516,0.543046357615894,269280.3278688525
BBH,0.025533846172842885,0.4053372419299239,0.016013187330742955,14384.745762711864
BBI,0.1370423752398659,2.175480263773685,0.6714285714285715,4009547.5409836066
BBIO,0.05812454383573244,0.9226985283505224,0.09426661976785085,1015208.4745762711
BBQ,0.16649907441007047,2.643090866468909,0.33333333333333337,17169.491525423728
BBSI,0.007329011972441249,0.1163444582093671,-0.002784739626844732,37977.96610169492
