,Daily Sharpe - 1mo,Annual Sharpe - 1mo,Return over 1mo (%),Avg volume (1mo)
0099.HK,-0.09382556685972171,-1.4894346991829228,-0.0307692307692308,8407.894736842105
0100.HK,-inf,-inf,0.0,0.0
0101.HK,-0.1998047452332602,-3.1718019999469482,-0.07602905569007266,5525759.368421053
0102.HK,-0.07352506842128069,-1.1671742770303026,-0.08988764044943816,11500842.105263159
0103.HK,0.23605154003763568,3.747202029200342,0.16666666666666682,2289789.4736842103
0104.HK,0.06351080563132852,1.008202783595135,0.041666666666666706,20528.947368421053
0105.HK,0.18006883791717693,2.8585041840074887,0.04511278195488719,1222.2222222222222
0106.HK,0.014469442482799374,0.22969527851544078,0.0,759878.947368421
0107.HK,0.25400066255653797,4.03213551582141,0.056497175141242986,1600541.0526315789
0108.HK,-0.06267203973316711,-0.994887787746714,-0.04494382022471914,1128666.6666666667
0109.HK,-inf,-inf,0.0,0.0
0110.HK,-0.0324429930074403,-0.5150165477057672,-0.06896551724137918,642608.052631579
0111.HK,0.27849094559135906,4.420906706507735,0.19047619047619052,582631.5789473684
0112.HK,-inf,-inf,0.0,0.0
0113.HK,0.27802087870365444,4.41344462600114,0.09677419354838705,180250.26315789475
0114.HK,0.06752476680102497,1.0719224417588553,0.04347826086956526,34736.84210526316
0115.HK,-0.02734001593776519,-0.43400929807121436,-0.011235955056179785,23115.78947368421
0116.HK,0.2336771282175895,3.7095094100849755,0.11419423692636077,824697.6315789474
0117.HK,-0.07362328440836342,-1.1687334074898525,-0.14545454545454556,341105.2631578947
0118.HK,0.007064786922513675,0.11215001557579518,0.0,224088.15789473685
0119.HK,0.2522982000614594,4.005109761551056,0.07657657657657654,10934603.842105264
0120.HK,-0.008551040784440756,-0.1357435641984055,-0.007874015748031503,878352.2631578947
0122.HK,0.13825429889858845,2.194718955427537,0.0571428571428572,2040084.2105263157
0123.HK,0.23090540557781208,3.6655096772363844,0.07792207792207785,23903961.842105262
0124.HK,0.0305659566005153,0.4852195184985404,0.008771929824561412,200904.94736842104
0125.HK,0.19718200783437986,3.1301673344769534,0.06870229007633577,15263.157894736842
0126.HK,0.24650990619906465,3.9132234450995074,0.13043478260869565,407578.94736842107
0127.HK,0.26836860500532,4.260219531248404,0.12947658402203852,741530.5789473684
0128.HK,-0.047042342028901014,-0.7467740285910826,-0.03278688524590167,4086611.111111111
0129.HK,0.2690987152424582,4.271809671951185,0.1182795698924731,353901.5789473684
0130.HK,0.09930811951051291,1.5764675243657915,0.10714285714285703,589263.6842105263
0131.HK,-0.38559083312727094,-6.121064713685789,-0.07590759075907591,23274.947368421053
0132.HK,0.058073464977623813,0.9218876766156707,0.018181818181818195,105288.8947368421
0133.HK,0.10682647324385935,1.695817689848084,0.03428571428571423,178134.55555555556
0135.HK,0.14921030470774513,2.3686401558291825,0.06415620641562064,17771512.789473683
0136.HK,0.11801935779401507,1.8734992236870984,0.15702479338842976,140891085.0
0137.HK,0.29526526230561956,4.687190729141539,0.35000000000000014,104052.63157894737
0138.HK,-0.010237127600634216,-0.1625093626254809,-0.03846153846153849,119126.84210526316
0139.HK,0.22937422054728995,3.641202868424466,0.4999999999999999,39286553.526315786
0141.HK,-0.09759508411989343,-1.5492739305820022,-0.11764705882352951,80842.1052631579
0142.HK,-0.030552034199913456,-0.48499850724066745,-0.02390438247011937,7102599.47368421
0143.HK,0.04146094447184016,0.6581720891660837,0.0,1545000.0
0144.HK,0.21783883569832094,3.4580843108976995,0.0985401459854013,7645160.894736842
0145.HK,0.10239149256368497,1.6254145541533789,0.05555555555555561,508645.5789473684
0146.HK,0.03516593909052964,0.558241976721518,0.007751937984496131,105.26315789473684
0147.HK,0.018426341284803877,0.29250909967436073,0.0,286315.7894736842
0148.HK,0.27019472182973314,4.289208237142493,0.13161875945537072,1802484.8421052631
0149.HK,0.3069278234690344,4.872328148072394,0.2727272727272728,8988724.842105264
0150.HK,0.02704346804448411,0.42930174620656314,-0.04878048780487809,10308063.157894736
0151.HK,0.18726075697626463,2.972672359685399,0.05026929982046667,16999162.315789472
0152.HK,0.012649248196050022,0.20080058999208453,0.0016051364365970765,4915428.0
0153.HK,-inf,-inf,0.0,0.0
0154.HK,0.08451747597392045,1.3416733371952205,0.07272727272727258,803315.7894736842
0155.HK,-inf,-inf,0.0,0.0
0156.HK,0.15116583428538807,2.3996832254924287,0.09090909090909087,1253157.894736842
0157.HK,0.09355645994774098,1.4851627593917853,0.09230769230769222,4663421.052631579
0158.HK,-0.09051353207908427,-1.4368577770039446,-0.0125,184.21052631578948
0159.HK,0.08702251038642224,1.3814395256820515,0.07692307692307698,485221.3157894737
0160.HK,0.007712278487566717,0.12242862551864929,0.0,45329.84210526316
0162.HK,0.011879934853087134,0.18858811927750327,0.0,981105.2631578947
0163.HK,0.06178195129207259,0.9807580717867784,0.028571428571428595,2182793.4210526315
0164.HK,,,,
0165.HK,-0.03563507021800628,-0.5656892024950132,-0.013861386138613742,2667321.4210526315
0166.HK,0.16370545431637176,2.5987435223157904,0.3333333333333334,22715150.0
0167.HK,0.34116565319488046,5.4158368453833745,0.4999999999999999,8210924.388888889
0168.HK,-0.3343374803273142,-5.30744296148414,-0.16103379721669986,4472942.736842105
0169.HK,0.336580603782921,5.343051442425448,0.29411764705882343,947990.0
0171.HK,-0.4717547380487778,-7.488874300160919,-0.18390804597701152,4423789.47368421
0172.HK,-inf,-inf,0.0,0.0
0173.HK,0.12346583320814979,1.9599593404928664,0.04177545691906009,2688588.210526316
0174.HK,0.14749020145880867,2.3413343632729418,0.07407407407407393,95578.94736842105
0175.HK,-0.24423653874562934,-3.877134855576759,-0.13345195729537365,73878844.63157895
0176.HK,0.2540523351573893,4.032955792930101,0.31818181818181807,264547.36842105264
0177.HK,-0.03915245261257741,-0.6215259169867257,-0.02234636871508372,2521311.8947368423
0178.HK,0.3366549748512391,5.344232046534495,0.4765624999999999,36833773.84210526
0179.HK,-0.10702788477527983,-1.6990149987879994,-0.07113821138211382,914148.0
0180.HK,-0.2753444181320296,-4.370957131602805,-0.11111111111111108,378957.8947368421
0181.HK,0.10750161957647425,1.7065353056161416,0.06666666666666674,29736.842105263157
0182.HK,-0.07743829690358264,-1.229294853355577,-0.0555555555555556,22202956.47368421
0183.HK,0.04041270963509389,0.6415318770043337,0.0,896421.052631579
0184.HK,-0.11237776735428605,-1.7839417518726832,-0.03654485049833883,70955.26315789473
0185.HK,-0.1135550283497178,-1.8026301908054558,-0.10869565217391314,14095473.684210526
0186.HK,-0.13466433016794893,-2.137729968572915,-0.09090909090909098,140526.31578947368
0187.HK,0.1720670601140965,2.7314798993274034,0.12179487179487175,293263.15789473685
0188.HK,-0.00617015894437893,-0.09794823669940479,-0.026315789473684233,998569.5789473684
0189.HK,0.17628057623183216,2.7983673940835487,0.20075757575757566,24286323.89473684
0190.HK,-0.2380954100634311,-3.779647460002705,-0.007832898172323825,326006.1052631579
0191.HK,-0.20682505550924443,-3.2832459706475414,-0.08064516129032258,124161.63157894737
0193.HK,0.10318587055529907,1.638024913830142,0.07499999999999993,45003.94736842105
0194.HK,0.10686428586676068,1.6964179466277798,0.024965325936199684,149513.33333333334
0195.HK,0.035926772775321414,0.5703198370357576,0.0,4405789.47368421
0196.HK,0.007943198660370295,0.12609436961832726,-0.03225806451612906,20590555.555555556
0197.HK,0.25551894513057505,4.056237504486361,0.5,5924753.888888889
0198.HK,,,,
0199.HK,-0.17429673916969923,-2.7668749570350886,-0.03305785123966945,342871.5789473684
0200.HK,0.28851114806614025,4.579972489516445,0.1790209790209789,5962029.368421053
0201.HK,0.0135545439028243,0.21517171381067968,0.0,761986.7368421053
0202.HK,-inf,-inf,0.0,914000.0
0204.HK,0.018474143307068352,0.29326793325282735,0.0,8322684.2105263155
0205.HK,0.14651918144162607,2.325919898371757,0.25,163250.0
0206.HK,-0.04212008261535547,-0.6686355828103536,-0.04761904761904753,371000.0
0207.HK,0.10899378394682747,1.7302226806512573,0.06382978723404262,14244315.789473685
0208.HK,-0.08384201203476757,-1.330950679579677,-0.00680272108843538,1868245.4210526317
0209.HK,0.048362542873784754,0.767731567288401,0.0,1730222.2222222222
0210.HK,-0.2298516237649158,-3.648781409558106,-0.04761904761904753,451368.4210526316
0211.HK,0.014753612750119667,0.23420634165941023,0.0,494415.22222222225
0212.HK,-0.025453124916098042,-0.4040558317047432,-0.012106537530266345,1736.842105263158
0213.HK,0.1969346878353534,3.126241251206893,0.03846153846153849,55973.89473684211
0214.HK,0.22565436280294132,3.5821519573999607,0.10526315789473695,35788.26315789474
0215.HK,0.33397589570100905,5.301702983489494,0.11904761904761897,5778138.578947368
0216.HK,-0.14094917964738213,-2.237498861073239,-0.05617977528089892,902052.6315789474
0217.HK,0.1498577324080712,2.378917751950926,0.11764705882352934,3510421.052631579
0218.HK,0.030245550053605335,0.4801332222491761,0.009174311926605512,1236710.5263157894
0219.HK,-0.2159309860185947,-3.427798136149,-0.041666666666666706,9806.947368421053
0220.HK,-0.02423811141591908,-0.38476809033838516,-0.018619934282584877,4016150.1052631577
0221.HK,,,,
0222.HK,-0.038492917949731864,-0.6110561287932288,-0.022613065326633132,326631.5789473684
0223.HK,0.22931195056238218,3.6402143630592074,0.1999999999999999,2277894.736842105
0224.HK,0.18222993601584372,2.8928105527748103,0.028037383177570117,183444.44444444444
0225.HK,0.28962661011792507,4.597679900632159,0.03658536585365853,736.8421052631579
0226.HK,0.07200135765054154,1.1429861184141046,0.017621145374449355,47730.47368421053
0227.HK,0.10585505396310112,1.6803968868341266,0.0571428571428572,1349157.894736842
0228.HK,0.10991352633020249,1.7448231383511938,0.09090909090909087,4369894.736842105
0229.HK,-0.12931554246540505,-2.052820596113245,-0.03571428571428574,150421.05263157896
0230.HK,0.039687249637560255,0.6300155565667365,0.011235955056179785,1049315.4736842106
0231.HK,0.10037300618989993,1.593372076334532,0.0,85632368.42105263
0232.HK,0.02549659005760658,0.40474581943553406,0.0,9328059.789473685
0234.HK,0.16079696236386545,2.552572643936404,0.1999999999999999,2427764.5789473685
0235.HK,0.0011537094437222902,0.018314569639895095,-0.06666666666666654,478792603.31578946
0236.HK,-0.09948292083210651,-1.5792424093204842,-0.0654205607476636,98557.05263157895
0237.HK,0.00787490830850843,0.1250102938904977,0.0,20222.222222222223
0238.HK,-inf,-inf,0.0,0.0
0239.HK,0.22537333992430256,3.577690857502375,0.0571428571428572,7973.684210526316
0240.HK,0.2468744971903114,3.9190111476580682,0.07446808510638304,386095.3157894737
0241.HK,-0.05814802636201537,-0.9230713018987232,-0.06883365200764807,36170081.10526316
0242.HK,0.2120170190982577,3.36566583748333,0.10300429184549346,8828233.421052631
0243.HK,0.22630375104950556,3.5924606762283844,0.2916666666666667,901982.1052631579
0244.HK,-0.18489193711980811,-2.935068510240025,-0.21212121212121213,505789.4736842105
0245.HK,0.1315430844687137,2.088181729167477,0.12499999999999993,4986621.052631579
0247.HK,-inf,-inf,0.0,0.0
0248.HK,0.23188134541652747,3.6810022418831925,0.22222222222222227,207221.22222222222
0250.HK,-0.09685561088715876,-1.5375351569319728,-0.1666666666666666,11063342.105263159
0251.HK,-0.2878544377769659,-4.569547536865009,-0.10777777777777785,133411.47368421053
0252.HK,-inf,-inf,0.0,0.0
0253.HK,0.1940586025442245,3.080584812628466,0.13095238095238093,30315.78947368421
0254.HK,-inf,-inf,0.0,0.0
0255.HK,0.11944412190897162,1.896116652837723,0.02973977695167289,77743.42105263157
0256.HK,0.12335782654192969,1.958244787820333,0.019736842105263174,1113052.6315789474
0257.HK,-0.08159380305319609,-1.2952614684164374,-0.026258205689277923,15834994.421052631
0258.HK,-0.598966451160282,-9.508297640646127,-0.06306306306306311,234560.0
0259.HK,0.10391448643833873,1.64959133239703,0.061452513966480375,209955.55555555556
0260.HK,-inf,-inf,0.0,2864908.3333333335
0261.HK,-inf,-inf,0.0,105182561.63157895
0262.HK,0.33959641648088795,5.390925984822877,0.4999999999999999,375526.3157894737
0263.HK,0.16890747678399592,2.6813230688992147,0.1999999999999999,328754.84210526315
0264.HK,0.055019140632468315,0.8734017807720008,0.009708737864077678,3555.5555555555557
0265.HK,0.1399586868520427,2.221775275402023,0.1999999999999999,575052.6315789474
0266.HK,0.5068234930302461,8.045573526978654,0.061224489795918324,7473.684210526316
0267.HK,0.25042497920750006,3.975373302369397,0.08237232289950576,28145918.736842107
0268.HK,-0.316762955442721,-5.028456027955642,-0.23878437047756865,25043607.94736842
0269.HK,0.22940189609613781,3.6416422041423577,1.0,82438948.15789473
0270.HK,0.041369423069239235,0.6567192319405526,0.009036144578313329,9260571.210526315
0271.HK,0.08630764943054317,1.370091459814576,0.043859649122807064,47184.89473684211
0272.HK,0.15012261360362286,2.383122610573369,0.04347826086956526,9746710.833333334
0273.HK,0.2293534638856541,3.6408733666360478,0.3333333333333334,12998846.94736842
0274.HK,0.21634705086873318,3.434402960885451,0.6666666666666669,5234539.2105263155
0275.HK,,,,
0276.HK,0.09416617799800336,1.4948417333769541,0.06306306306306292,1297803.1578947369
0277.HK,-0.23605786559405223,-3.747302444295436,-0.003125000000000072,0.0
0278.HK,-0.13966328745100717,-2.2170859552865583,-0.016064257028112462,6421.0526315789475
0279.HK,-inf,-inf,0.0,0.0
0280.HK,0.3364992237758026,5.341759574862281,0.28571428571428553,1552111.111111111
0281.HK,-0.13733065945241163,-2.1800566337734972,-0.03225806451612906,2400105.263157895
0282.HK,-0.26517163082669076,-4.209469139501117,-0.13043478260869565,4964544.2105263155
0285.HK,-0.18940065192137634,-3.0066421388248177,-0.14950495049504944,11715252.0
0286.HK,0.061032859621118055,0.9688666101635652,0.03921568627450984,18941200.94736842
0287.HK,0.018467919880118446,0.2931691394127552,0.00341296928327658,473.6842105263158
0288.HK,0.37772354622280624,5.996175405833736,0.11111111111111115,48596084.44444445
0289.HK,-0.08933656960475271,-1.4181740769467253,-0.017543859649122848,12397.421052631578
0290.HK,0.011930966218638157,0.18939821709137547,0.0,469800.0
0291.HK,-0.36428591624923906,-5.782859643112739,-0.18797512093987553,13005714.47368421
0292.HK,0.1596357859442992,2.5341395397297357,0.09999999999999995,739165.7368421053
0293.HK,0.40545188205810295,6.43634909117299,0.1669291338582678,20514367.89473684
0294.HK,-0.008059509363272868,-0.12794074478649922,-0.009090909090909097,27105.263157894737
0295.HK,-0.14255843403199508,-2.2630449824607957,-0.1666666666666666,2767947.3684210526
0296.HK,0.08003138976841727,1.2704589264366675,0.03448275862068969,445993.63157894736
0297.HK,0.2216343490252886,3.5183362170636268,0.25,24820927.05263158
0298.HK,0.15685960366373897,2.4900690122784566,0.15789473684210525,3614195.3157894737
0299.HK,0.07387100442665495,1.172665840868883,0.035714285714285546,754447.3684210526
0301.HK,0.2595379798885222,4.120037703366678,0.14423076923076913,186631.57894736843
0302.HK,-0.35430552182554587,-5.624425793324171,-0.13583815028901727,22035911.57894737
0303.HK,0.11845896842715577,1.880477826141038,0.03915662650602401,526969.7368421053
0305.HK,0.013423554652131665,0.21309232392014724,-0.016042780748663114,40191897.421052635
0306.HK,0.15464744593097687,2.454952096948035,0.10232558139534893,58842.10526315789
0307.HK,-inf,-inf,0.0,0.0
0308.HK,0.2477650153958781,3.9331476859174983,0.15652173913043493,20380857.222222224
0309.HK,0.0335539169298402,0.5326519182508624,0.0,565526.3157894737
0310.HK,0.1989790084079919,3.158693834218661,0.4999999999999999,17111052.684210528
0311.HK,0.010937288598318004,0.17362407389094997,0.0,24000.0
0312.HK,0.08395736119226327,1.3327817906877235,0.07894736842105256,4015057.8947368423
0313.HK,0.14272290622766576,2.265655897624772,0.0,53464561.421052635
0315.HK,0.2917426554787522,4.6312710793582434,0.1555023923444977,2694664.789473684
0316.HK,0.2271510081625951,3.605910465934977,0.12318840579710146,296830.1111111111
0317.HK,0.11150807930364975,1.7701358820715543,0.05315203955500614,3098207.3684210526
0318.HK,0.28149857662951056,4.468651369082062,0.30188679245283,63960.52631578947
0320.HK,-0.10288603657319789,-1.6332651969226666,-0.08510638297872336,79789.47368421052
0321.HK,0.24864120290778274,3.947056731467659,0.12820512820512817,2745209.736842105
0322.HK,0.12357770782580085,1.9617352949908173,0.048877146631439904,12580693.421052631
0323.HK,0.367407979936139,5.8324208676697955,0.27777777777777757,12029302.166666666
0326.HK,0.0398296221064051,0.632275649443371,0.014814814814814828,324930.5789473684
0327.HK,-0.13249301381720016,-2.1032613900825377,-0.09653465346534656,4311797.736842105
0328.HK,0.12966556134603005,2.058376973587111,0.08695652173913039,74964.52631578948
0329.HK,0.1425069986881732,2.262228471690685,0.07983193277310922,600312.8421052631
0330.HK,-0.0023783466862137463,-0.037755083179296864,-0.010638297872340318,19010949.52631579
0331.HK,0.6067319065109451,9.63157042269631,0.4367816091954023,1379150.0
0332.HK,-0.13973737892851962,-2.2182621210291615,-0.058823529411764754,567842.1052631579
0333.HK,-0.003486733297297546,-0.05535017515594527,-0.015873015873015886,453471.5789473684
0334.HK,0.2605317023846195,4.135812558947981,0.25,2753600.3157894737
0335.HK,-0.11887908522309514,-1.8871469735229789,-0.0919540229885057,404842.1052631579
0336.HK,-0.3116436851465343,-4.947190131368662,-0.2106796116504854,6687281.7894736845
0337.HK,0.2572758400035247,4.084127345967416,0.07423580786026197,1207125.2631578948
0338.HK,0.20096774938760886,3.1902641185437974,0.08938547486033514,35828822.15789474
0339.HK,-0.03976042796251409,-0.6311772264618652,-0.11999999999999995,1903888.888888889
0340.HK,0.14990438604088946,2.379658355412095,0.10344827586206906,661854.7368421053
0341.HK,0.17554869496635586,2.7867491391774837,0.05392156862745092,1259252.6842105263
0342.HK,-0.046054067593730805,-0.7310856582958234,-0.01492537313432837,896243.1578947369
0343.HK,0.36832075455602464,5.846910715553409,1.777777777777778,7169313.842105263
0345.HK,-0.10532998666925641,-1.672061701947606,-0.044642857142857144,1930216.9473684211
0346.HK,0.3013986085438981,4.78455458224837,1.0,44752105.2631579
0347.HK,0.2772939004976,4.401904204750436,0.30769230769230765,31430563.157894738
0348.HK,0.3340374599895469,5.302680286272177,0.42857142857142855,610273.6842105263
0351.HK,0.1181170154498446,1.8750494909127773,0.10810810810810806,1038654.3157894737
0352.HK,0.06011865318105892,0.9543540328393444,0.036144578313253045,49035.47368421053
0353.HK,0.029852824794266108,0.4738989020304665,0.0,1292442.105263158
0354.HK,-0.40242262776451526,-6.388261170060144,-0.21221221221221223,20505036.263157893
0355.HK,0.008275491306879256,0.13136935184927648,0.0,321379.15789473685
0356.HK,0.028524942022007758,0.4528194165166108,0.0,78947.36842105263
0357.HK,-0.29634415901366634,-4.704317683420448,-0.2104651162790697,3482329.8947368423
0358.HK,0.19565188019374155,3.1058773112090634,0.24132730015082965,32886078.789473683
0359.HK,0.02520588411232357,0.4001310056203333,0.0,817263.1578947369
0360.HK,0.23560124514106062,3.740053819322467,0.1999999999999999,2446967.388888889
0361.HK,0.1578128790454286,2.5052017898239223,0.25000000000000006,5936842.157894737
0362.HK,0.01837099891187219,0.29163056673991206,-0.03125000000000003,34431015.10526316
0363.HK,0.23878984279031923,3.790671237788368,0.052434456928838996,1651064.5789473683
0364.HK,,,,
0365.HK,0.04631576912317053,0.7352400412835599,0.016260162601626032,1069021.0526315789
0366.HK,0.009058821945867407,0.14380434023987626,0.0,110127.84210526316
0367.HK,0.1547592219529006,2.4567264862873364,0.08247422680412379,335080.2631578947
0368.HK,-0.22166873311601468,-3.518882047582336,-0.08988764044943816,226947.36842105264
0369.HK,0.21496649471985046,3.4124873114400227,0.06870229007633588,161642.1052631579
0370.HK,0.010610961374056968,0.16844378980240174,0.0,117266.31578947368
0371.HK,-0.03331687990006627,-0.5288890720570911,-0.009740259740259822,17821626.055555556
0372.HK,0.21329858918137964,3.386010131849176,0.13636363636363635,2405619.5555555555
0373.HK,-0.11917758373314188,-1.8918854904688212,-0.036363636363636265,463157.8947368421
0374.HK,0.23930267621090182,3.798812215957552,0.09615384615384615,32852.63157894737
0375.HK,0.13622072258775567,2.1624369322843227,0.0865384615384614,2684.2105263157896
0376.HK,-0.0971761642370975,-1.5426237836071723,-0.05901639344262286,1410315.7894736843
0377.HK,-0.2179648683969557,-3.460085017963599,-0.051094890510949,1263.157894736842
0378.HK,-inf,-inf,0.0,17032315.789473683
0379.HK,-0.2017864641147251,-3.203260811919731,-0.15,15684.21052631579
0380.HK,0.025849712468858567,0.4103514639307515,0.0,813789.4736842106
0381.HK,0.26829342390682986,4.259026068309018,0.22727272727272735,14842768.421052631
