,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
CSIQ,-1.3638338894248547,-21.650191806120777,-0.17375886524822692,2723480.0
CSML,0.18652694243219725,2.961023414933132,0.020335985853227167,3720.0
CSOD,-0.8399912769394228,-13.334448133471785,-0.07623492804356284,550000.0
CSPI,-0.7257901032153748,-11.521560702838697,-0.05791962174940911,18980.0
CSQ,-0.49968280613614097,-7.932218636706772,-0.03202846975088963,241400.0
CSSE,-1.0219796410355415,-16.223423850906624,-0.13682678311499277,62960.0
CSSEN,0.06040794319408915,0.9589463694268602,0.0019193857965451328,7500.0
CSSEP,-0.21620342106166138,-3.432122908383242,-0.003795066413662293,3760.0
CSTE,0.9958784147376439,15.809079728718286,0.05542168674698806,296160.0
CSTL,-1.1127015159316613,-17.663588967598503,-0.16649848637739662,346600.0
CSTR,0.12521671479643204,1.987753724039166,0.011090573012938984,133320.0
CSWC,-0.23298575353831721,-3.698534177300246,-0.013537906137184148,206260.0
CSWCL,,,,
CSWI,0.3201740791878492,5.0826059386809,0.029508970727101153,66400.0
CSX,0.04466523960163431,0.7090386974102283,0.004014756944444494,3116840.0
CTAS,-0.033628115000751684,-0.5338297761112176,-0.00525700934579426,537820.0
CTBI,1.420536521691423,22.550318188081295,0.10900360144057622,71060.0
CTG,-0.659856048297047,-10.474890029374873,-0.06278538812785377,98040.0
CTHR,0.0036832691644254653,0.05847008532469473,-0.004065040650406418,586920.0
CTIB,-0.1765760135266671,-2.8030573157444305,-0.11336032388663977,490040.0
CTIC,-0.21462253769689948,-3.4070271629734883,-0.04953560371517032,567280.0
CTMX,-0.5137960195160101,-8.15625895352551,-0.08273381294964023,728640.0
CTRE,1.4384546692687818,22.83475996274917,0.02459749552772812,543420.0
CTRM,-0.17879823710652562,-2.8383340214437665,-0.08602150537634416,106442580.0
CTRN,-0.0405506284504118,-0.6437212703230207,-0.00857738022301192,236000.0
CTSH,-0.4171484533195041,-6.622026403671866,-0.030153435623749232,3157440.0
CTSO,-1.8541479441519166,-29.433686124885895,-0.129100529100529,292260.0
CTXR,-0.7469127400465613,-11.856872167374211,-0.1188118811881188,14592740.0
CTXRW,,,0.0,19590.0
CTXS,-0.3131130522765461,-4.970515611432646,-0.039204212990052556,1108800.0
CUBA,-0.28457755763743503,-4.517528677312817,-0.022988505747126384,33480.0
CUE,0.12943715779007098,2.0547511795413276,0.020769230769230738,458500.0
CUTR,-0.38173602778339577,-6.059871575931051,-0.22588832487309649,908440.0
CVAC,-0.7528011890337108,-11.95034839714154,-0.14056441189142607,1056720.0
CVBF,1.246915789016656,19.794174501467737,0.11311172668513385,581440.0
CVCO,0.1353695188859103,2.1489244924234803,0.019030023094688243,36380.0
CVCY,1.5568738145869858,24.71460561663389,0.11946902654867259,40220.0
CVET,-0.6966051721438066,-11.058264284963107,-0.039675101530771625,1049300.0
CVGI,0.2614735712920003,4.150764264327303,0.02631578947368421,294320.0
CVGW,0.7301286050049965,11.590432283626383,0.09297839506172825,101180.0
CVLG,0.20531621618873694,3.25929388898503,0.020607934054610953,98800.0
CVLT,-0.27983026369990144,-4.442167722357386,-0.03896103896103911,334940.0
CVLY,0.45660317735873673,7.248350730798814,0.07450523864959262,27880.0
CVV,-1.0378760626171835,-16.475771720351812,-0.22641509433962267,90280.0
CWBC,0.3043107995431466,4.830784181174364,0.010731707317073116,2100.0
CWBR,-0.6785806475916757,-10.772133828172409,-0.10828025477707015,391860.0
CWCO,0.9171476530191114,14.559267632490757,0.10578386605783856,100620.0
CWST,0.8330663319924781,13.224518040437212,0.02599313388916129,316560.0
CXDC,-0.14993534696764935,-2.3801498448874954,-0.017699115044247607,299220.0
CXDO,0.7360702168513557,11.684752447620431,0.14858096828046738,95720.0
CXSE,-0.9347269839308783,-14.83833085933543,-0.09980566352026668,216940.0
CYAD,-1.7686589960392145,-28.076591145581606,-0.0789133247089263,20000.0
CYAN,-0.2697926330126557,-4.282825275052811,-0.03926701570680626,23580.0
CYBE,-0.7206548631990951,-11.440041294804475,-0.08036697247706427,77480.0
CYBR,-0.7452936049180927,-11.831169194040593,-0.08132611637347774,696120.0
CYCC,-0.9108361313849515,-14.45907533266041,-0.17910447761194034,403220.0
CYCCP,-inf,-inf,0.0,0.0
CYCN,-0.1490354438741903,-2.365864326151393,-0.047146401985111754,295320.0
CYRN,-0.8528417826425798,-13.53844358734361,-0.15306122448979595,4002020.0
CYRX,-1.244832207906487,-19.761098676744105,-0.17810540586341295,866580.0
CYTK,-0.0554424416182826,-0.8801214756011593,-0.011843460350154501,1077920.0
CZNC,1.977194147548009,31.386984048626285,0.11783884489986032,43300.0
CZR,0.1632850050072711,2.5920690964510547,0.022477952247795106,2655340.0
CZWI,-0.0839642262979126,-1.3328907708613575,-0.004355400696864173,7200.0
DADA,-1.068650920832458,-16.964307449177145,-0.18584070796460167,1570460.0
DAIO,0.15080384094944949,2.393936759433492,0.031007751937984523,76400.0
DAKT,1.1279655742327723,17.905898381172488,0.14434782608695654,571160.0
DALI,-0.4944871360300321,-7.849739930736192,-0.04715789473684215,12200.0
DARE,0.22672471372050818,3.599143251460671,0.01587301587301589,2342080.0
DAX,0.060612381358883055,0.9621917246820708,0.003189792663476806,4980.0
DBVT,-0.0010072371585424429,-0.015989394196599848,-0.0037950664136621585,153640.0
DBX,0.3981134981602765,6.3198558582603725,0.03529411764705893,10183440.0
DCOM,0.8261551690450705,13.114806729862703,0.07445742904841404,191760.0
DCOMP,-0.6773671135838751,-10.752869573019451,-0.010008006405124099,15540.0
DCPH,-0.8675797177331994,-13.77240105387396,-0.08846761453396527,529540.0
DCT,-2.44314420153153,-38.783711845931386,-0.1468093699515348,893680.0
DCTH,-0.30339262534613815,-4.816208617661239,-0.08454356846473042,99180.0
DDIV,0.3243230105632315,5.148468182436509,0.022799017888460137,16840.0
DDOG,-3.7237398633481886,-59.1125377531017,-0.17099775425088234,5824600.0
DENN,0.6583305201607791,10.450673020975291,0.04656445201590007,539980.0
DFFN,-1.0157965020824424,-16.125269562956685,-0.1886792452830189,5949740.0
DFHT,-0.10569216432073612,-1.6778110939250506,-0.032411067193675897,250580.0
DFHTU,-0.027396601849547498,-0.4349075715729293,-0.016141429669484942,6180.0
DFHTW,,,0.0,36309.0
DFNL,0.5933676297039464,9.41941910539503,0.03669724770642202,16760.0
DFPH,-0.5236312154914855,-8.312387849405658,-0.022136669874879732,89500.0
DFPHU,-0.03758890447728662,-0.5967053598135764,-0.009999999999999948,2626.8
DFPHW,,,0.0,1500.0
DGICA,0.6616670630882135,10.503638997923389,0.03816793893129776,92280.0
DGICB,0.7199798519482923,11.429325823393706,0.06610299769408143,200.0
DGII,-0.600330382860093,-9.529949385143992,-0.2122762148337596,764200.0
DGLY,-0.2448235420222255,-3.8864532437086803,-0.09268292682926817,8328920.0
DGRE,-0.583658833671871,-9.265296746410696,-0.032171581769437026,15440.0
DGRS,0.5665221929206262,8.993261008001603,0.048438207333635144,19980.0
DGRW,0.09777710441613278,1.552163413206496,0.006444485361811716,299840.0
DHC,1.0411697773828257,16.528057821308636,0.1767337807606264,1411160.0
DHCNI,0.2979533434196695,4.729862693932013,0.022598870056497196,36080.0
DHCNL,,,0.0,12603.0
DHIL,0.8551616643553724,13.575270567842425,0.1047106504551194,29120.0
DINT,-0.5777439276630727,-9.171400524445083,-0.030060120240480964,28320.0
DIOD,-0.1450486710963243,-2.3025762703276595,-0.026059050064184866,469120.0
DISCA,2.628190101554004,41.72122444148091,0.13521269412559078,8271000.0
DISCB,0.6593007426685153,10.466074825806498,0.1755555555555555,2700.0
DISCK,4.105338185770512,65.17022332419515,0.12130479102956174,7951520.0
DISH,0.4932646670860261,7.830333837868155,0.05258386219401616,4227680.0
DJCO,-1.0864702324714668,-17.247180251964203,-0.048122270742357996,2960.0
DKNG,-0.9375582319746021,-14.883275528677219,-0.11781860600758236,23415300.0
DLHC,-0.25022414892915734,-3.9721852205360366,-0.04425612052730686,20020.0
DLPN,0.017553035753208553,0.278645804143291,-0.00856531049250536,82780.0
DLPNW,,,,
DLTH,0.06460090228053732,1.0255075314281228,0.009852216748768388,261560.0
DLTR,1.3385344617009582,21.248575841702678,0.0921677614957048,3388340.0
DMAC,-1.3742909106149972,-21.816191871262674,-0.10990206746463546,153160.0
DMLP,-0.06457831191563036,-1.0251489205027027,-0.00477815699658705,64320.0
DMRC,-0.9868430140365428,-15.665647189212693,-0.1897598310899974,284060.0
DMTK,-1.5445753518371137,-24.519373572966572,-0.3145885470337112,2188760.0
DMXF,-0.6154253603366109,-9.769574723837918,-0.022997376138293085,16920.0
DNKN,,,,
DNLI,-0.5288979235788954,-8.395994248369213,-0.09996821360457722,579460.0
DOCU,-3.6225281424437394,-57.5058514934334,-0.17090158648265188,4541560.0
DOGZ,-0.13270380024822925,-2.106607520940037,-0.08080808080808077,1108640.0
DOMO,-0.9281654173418424,-14.734169218901956,-0.15427166564228642,571160.0
DOOO,0.042120024937424096,0.6686346672015784,0.003745837957824584,120080.0
DORM,1.4966054711265602,23.757875324277215,0.0956136027599803,151140.0
DOX,0.09198686883228302,1.460246272882436,0.005541237113402151,1161540.0
DOYU,-0.40721726294245153,-6.464373643908752,-0.11206328279499006,2903300.0
DPHC,,,,
DPHCU,,,,
DPHCW,,,,
DRAD,,,,
DRADP,,,,
DRIO,-2.0286864031938663,-32.204398265934486,-0.23646209386281591,482320.0
DRIOW,-inf,-inf,0.0,47289.0
DRIV,-0.50865707411733,-8.074680724369227,-0.046632124352331536,872620.0
DRNA,-0.7617233884422264,-12.091983921837498,-0.097932904100305,1180120.0
DRRX,-0.8432138440683827,-13.385604800710421,-0.12121212121212131,2131880.0
DRTT,-0.07431857579401299,-1.1797708160607783,-0.05369127516778528,551000.0
DSGX,-0.19987751686974417,-3.172957213862763,-0.02805611222444889,177260.0
DSKE,0.8228681551385606,13.062627001746886,0.08741258741258742,396140.0
DSKEW,,,0.0,124299.0
DSPG,-0.26926961337706895,-4.274522595733414,-0.03741935483870968,119820.0
DSWL,-0.0570006365075058,-0.9048570526274979,-0.01081081081081082,22020.0
DTEA,-0.23091208894153428,-3.6656157723463663,-0.03703703703703695,271060.0
DTIL,-0.604748753763347,-9.600088848804317,-0.1317073170731708,701920.0
DTSS,-0.36091786006200693,-5.729393408674088,-0.1176470588235294,63480.0
DUO,-0.35894199536651333,-5.698027529022557,-0.06767955801104975,107820.0
DUOT,-0.7781645343195427,-12.352979021399381,-0.09781021897810219,31780.0
DUSA,0.1178507713692563,1.870822997161099,0.004972032318210183,14360.0
DVAX,-0.14328171247400281,-2.274526671778036,-0.01620370370370377,3437260.0
DVLU,0.5783800348017601,9.181498412222043,0.04925650557620812,37300.0
DVOL,-0.33545624368335636,-5.325202779180257,-0.028453608247422733,24900.0
DVY,0.7050584822311504,11.19245642244166,0.04747305834262355,818900.0
DWAS,-0.8860800203873789,-14.066084253888281,-0.08332391181458455,155400.0
DWAT,-inf,-inf,0.0,400.0
DWAW,-1.0374580945962504,-16.46913668371561,-0.08475894245723163,17440.0
DWCR,-0.5002960391633289,-7.941953409220795,-0.03217077570655443,3780.0
DWEQ,-0.8419192270337089,-13.365053392409534,-0.06779661016949158,4260.0
DWFI,-1.2399429065488228,-19.683483423880723,-0.02736030828516381,153100.0
DWLD,-0.35778528079064204,-5.679665254388723,-0.02307242990654203,40180.0
DWMC,-0.630782531899009,-10.01336226461067,-0.11135311734277148,5740.0
DWPP,-0.7487409759215207,-11.885894512152866,-0.018809849521203733,300.0
DWSH,-0.42322605828354004,-6.71850539148225,-0.024640657084188933,64040.0
DWSN,0.05068516658077316,0.8046020755956467,0.006578947368421058,108000.0
DWUS,-0.7232914080365999,-11.481895146567528,-0.0694404591104735,5600.0
DXCM,-0.7602411745152321,-12.068454505193758,-0.10168150850960685,932100.0
DXGE,0.6853808100947297,10.880083061319855,0.026380368098159492,700.0
DXJS,3.2978100629369504,52.351111785944624,0.03195040534096336,3680.0
DXLG,-0.39172652665824864,-6.218465828909038,-0.08000000000000007,346260.0
DXPE,1.3731424770765583,21.797961054022704,0.1323774591530511,100740.0
DXYN,-0.7112891521147836,-11.291365240522259,-0.47818181818181815,751020.0
DYAI,-0.318800066706121,-5.060794166731191,-0.051756007393715386,171000.0
DYN,-0.5957919470842941,-9.457903950719977,-0.09960607765897578,374840.0
DYNT,-0.6154293301829115,-9.769637743194245,-0.16406249999999997,993860.0
DZSI,-0.6114021110776003,-9.705707621827317,-0.11355932203389829,118800.0
EA,-0.824278701574426,-13.085018732238936,-0.07023826925888028,2623640.0
EARS,0.14714669432853728,2.3358813566312886,0.0458715596330275,7746280.0
EAST,-0.6555570968828148,-10.406646291332425,-0.1518324607329842,138640.0
EBAY,-0.7164309917701993,-11.372989414579859,-0.06141428320758027,8921220.0
EBAYL,-inf,-inf,0.0,0.0
EBIX,0.5110907884570839,8.11331474180019,0.11681487469684725,743580.0
EBIZ,-0.81245594146283,-12.897338233844993,-0.07345107933837972,217520.0
EBMT,0.3768750534171767,5.982706000116197,0.06963667820069201,46620.0
EBON,-0.5946272042780305,-9.439414231879628,-0.22268326417704015,13479320.0
EBSB,1.6895122830010996,26.820176026859333,0.08145580589254768,184080.0
EBTC,1.411510443601692,22.407033640443235,0.11912751677852351,21700.0
ECHO,0.8187781111293934,12.997699565949489,0.06708595387840664,170960.0
ECOL,0.9026337182480547,14.328866060795383,0.09725814795654437,177660.0
ECOLW,,,0.0,3980.0
ECOR,-0.7784084093375063,-12.35685041729046,-0.21825396825396828,2885420.0
ECOW,-0.7988421003334165,-12.681225205744369,-0.02611792639493471,700.0
ECPG,3.7349963437399634,59.291228839628765,0.1876470588235295,649680.0
EDAP,-0.894267438800935,-14.196055491899683,-0.1614763552479816,291360.0
EDIT,-0.663286726070191,-10.529350350671688,-0.11271613044429851,3047340.0
EDNT,,,,
EDOC,-1.1363788163276811,-18.03945445898994,-0.10617283950617278,635760.0
EDRY,-0.14398104017351365,-2.2856281548451034,-0.03877005347593583,40520.0
EDSA,-0.6302466570329566,-10.004855514834121,-0.12056737588652477,174140.0
EDTK,-0.4015071051900894,-6.373727699750566,-0.07941176470588236,109520.0
EDUC,0.01898521978147517,0.301381020766124,0.0006184291898576382,36520.0
EDUT,-1.097113457208316,-17.41613620677305,-0.08074534161490676,44880.0
EEFT,0.23611626878351094,3.74822956618592,0.04110032362459543,360620.0
EEMA,-0.6195321213725589,-9.83476753420845,-0.043714681735792814,149440.0
EFAS,0.14017951472179965,2.225280809157597,0.005167958656330754,22400.0
EFOI,-1.4417254499932823,-22.886681997089482,-0.2190476190476191,223280.0
EFSC,0.6954886796419398,11.04054051595946,0.09258013898229102,212900.0
EGAN,-1.2909099024673432,-20.492559401515418,-0.14387211367673172,357880.0
EGBN,1.8359039442676797,29.144071605209202,0.0856509471987102,124820.0
EGLE,1.4688354543733944,23.31703997487937,0.17979395147889665,136100.0
EGOV,-1.1103919776462816,-17.62692618391952,-0.013062409288824465,1014520.0
EGRX,1.1022567564590593,17.497783551188157,0.08391089108910893,187580.0
EH,-0.870498188818394,-13.818730346073705,-0.22954048140043767,3715880.0
EHTH,-0.6564464331119224,-10.420764066297258,-0.0921544209215442,865940.0
EIDX,,,,
EIGI,,,,
EIGR,-0.8828439562517131,-14.01471332831052,-0.11263467189030366,246580.0
EKSO,-0.6260038568491685,-9.937503149941067,-0.17079889807162538,318900.0
ELOX,-0.31129672884724685,-4.941682370866331,-0.135831381733021,135680.0
ELSE,-0.43107560099374415,-6.84311301898293,-0.12037037037037043,35320.0
ELTK,-0.03316260585464078,-0.5264400475094047,-0.009225092250922476,29900.0
EMB,-1.1261602364178027,-17.877239531827264,-0.031754672473235344,8365560.0
EMCB,-0.8223238962882526,-13.053987160346322,-0.014330791480410247,5180.0
EMCF,0.06915505664675453,1.097802490739381,0.011235955056179803,4840.0
EMIF,-0.13135224841770593,-2.085152300774564,-0.006260434056761357,6780.0
EMKR,-0.8942454051164261,-14.195705718001623,-0.13117066290550067,814780.0
EML,0.3428850505265883,5.443131431851016,0.02601941747572822,16920.0
EMXC,-0.36249654177084734,-5.754454203879597,-0.02216582064297804,62700.0
ENDP,0.2637007462376148,4.1861195705212815,0.0608575380359612,5125640.0
ENG,-0.5186925788542281,-8.233989423258286,-0.19411764705882342,1619460.0
ENLV,-0.4224291264940245,-6.70585449152061,-0.11520109066121333,329380.0
ENOB,0.05634381704227126,0.8944303668598357,0.008241758241758188,132800.0
ENPH,-3.960766811029259,-62.87522389861068,-0.23082299493272757,4842300.0
ENSG,0.18775892321983859,2.9805805036377824,0.014872607582591721,268000.0
ENTA,0.003456563822258779,0.05487124958711759,-0.0006009615384615613,260280.0
ENTG,-0.5934861254948619,-9.42130016776005,-0.09677109359984631,921320.0
ENTX,-0.34883830975611374,-5.537636492320763,-0.10975609756097558,187820.0
ENTXW,,,0.0,425.0
ENZL,-0.698523397552831,-11.08871516930817,-0.04229748712345863,98640.0
EOLS,-1.3224108784201676,-20.992621892077413,-0.20185449358059915,1333820.0
EPAY,0.49804890579939176,7.906281272958154,0.06375309754449196,363720.0
EPIX,0.41297761167670843,6.555816345203849,0.06700842182350794,299380.0
EPSN,-0.03831205956653933,-0.6081850909665368,-0.0101522842639594,32520.0
EPZM,-0.390218965384176,-6.19453403560471,-0.06073298429319372,1006380.0
EQ,-0.4392259797644465,-6.972496270892482,-0.06388888888888888,261600.0
EQBK,0.8670357080092485,13.763765167231709,0.1056603773584906,31780.0
EQIX,-0.7561176318975404,-12.002995295471827,-0.07051011639715647,844220.0
EQRR,0.8623475435582938,13.68934286377611,0.032422829224961154,8820.0
ERES,-0.12151813758476979,-1.9290406309981918,-0.008910891089108898,166940.0
ERESU,-0.912872701218117,-14.491404876497445,-0.03186504217432051,8960.0
ERESW,,,0.0,61988.0
ERIC,-0.8499970217911123,-13.493284408828996,-0.05333333333333331,6172620.0
ERIE,-0.341042690914008,-5.413884879688396,-0.04863597086779407,65940.0
ERII,0.07911488989337044,1.2559099419606934,0.011350059737156588,487840.0
ERYP,-0.42746059951658977,-6.78572664959684,-0.0966292134831462,4640.0
ESBK,-0.2507984273585452,-3.9813016079808508,-0.05584415584415592,5060.0
ESCA,-0.0011884745049337156,-0.018866447877571312,-0.0013774104683196113,44300.0
ESEA,-0.5540492157032257,-8.795258633046707,-0.10246433203631648,47000.0
ESGD,-0.43043997561759784,-6.8330227789492195,-0.01287667595911322,380440.0
ESGE,-0.58525583090592,-9.290648291565207,-0.04224079512084943,1899680.0
ESGR,1.0127679554200493,16.077192875140803,0.12583421145064994,68780.0
ESGRO,1.3109554540141934,20.81077266723197,0.015060240963855503,4200.0
ESGRP,0.7203283105703133,11.43485743253009,0.010111953773925517,9200.0
ESGU,-0.2692892117118308,-4.274833709652759,-0.0176226288023348,875040.0
ESLT,-0.5816322097099402,-9.233125088384815,-0.025449660422419557,28440.0
ESPO,-1.4842300054323518,-23.561420896764297,-0.11629175187457398,244600.0
ESPR,0.43722480779999096,6.940728650800739,0.052593659942363015,657660.0
ESQ,0.8623379839022204,13.689191108940573,0.11357586512866026,16780.0
ESSA,1.3621832930339675,21.623989400729407,0.09063444108761329,31140.0
ESSC,0.17246259272074055,2.737758784802987,0.0029970029970029332,94140.0
ESSCR,,,0.0,19618.0
ESSCU,0.14529440629553836,2.306477195680632,0.004712535344015147,580.0
ESSCW,,,0.0,95381.0
ESTA,-1.0751540066762812,-17.067540736560712,-0.11953182150694945,127460.0
ESXB,2.2672070119885315,35.990795546540944,0.07721518987341765,136000.0
ETAC,-0.1654077721845074,-2.6257669807046016,-0.0049800796812747945,772040.0
ETACU,-0.5714695985199426,-9.071798637106161,-0.014245014245014112,17660.0
ETACW,,,0.0,170185.0
ETFC,,,,
ETNB,-0.6335981889447262,-10.058059434531957,-0.1159420289855072,125620.0
ETON,-0.9715731537386804,-15.423245671795636,-0.09443099273607741,238200.0
ETSY,-0.9622020497167998,-15.274484007283558,-0.20202994589607018,5387900.0
ETTX,-0.3118923150828702,-4.951137009248845,-0.05597014925373147,296560.0
EUFN,0.2741887853604524,4.352612030079747,0.01253263707571812,5816080.0
EVBG,-2.1386660497864662,-33.95027103091123,-0.159043523586135,460540.0
EVER,-1.3585200505392767,-21.565837228930953,-0.182201602699283,276820.0
EVFM,-1.0743378688028293,-17.054584949468545,-0.44050632911392407,5892700.0
EVGBC,-inf,-inf,0.0,0.0
EVGN,-1.0381728905307195,-16.4804837174002,-0.22128378378378372,1924720.0
EVK,-1.147462463229127,-18.215401898915207,-0.17280453257790365,65780.0
EVLMC,-inf,-inf,0.0,0.0
EVLO,-0.6863096802631005,-10.894828418114509,-0.1521926053310405,234960.0
EVOK,-0.3366345595922616,-5.343907964345263,-0.06081081081081086,315880.0
EVOL,-0.20513759296101788,-3.2564583331514845,-0.1234567901234569,243580.0
EVOP,1.0219640407996806,16.22317620483973,0.09704142011834309,378900.0
EVSTC,-inf,-inf,0.0,0.0
EWBC,0.6695141543760423,10.62820771030029,0.05033511147585839,899160.0
EWJE,-0.0014776610250498766,-0.023457141566008546,0.0,1180.0
EWJV,0.08673569618881122,1.3768864914458838,0.0029017047515414686,8840.0
EWZS,-0.2546325536059182,-4.042166475255496,-0.04318026045236457,128640.0
EXAS,-1.1925134719213784,-18.930564490789042,-0.14531857174279636,2074700.0
EXC,0.6918786208808891,10.98323260975904,0.035105571101500775,7369080.0
EXEL,0.042777655502390016,0.6790742287783067,0.004089050431621983,1851080.0
EXFO,-0.15310055931440703,-2.4303960331848873,-0.007025761124121631,52540.0
EXLS,0.3446142657722713,5.470581872871288,0.029852493561226844,213720.0
EXPC,-2.1207562592208324,-33.665961919691725,-0.20124913254684249,2236840.0
EXPCU,-1.411738401992224,-22.41065236770694,-0.20937499999999998,3800.0
EXPCW,,,0.0,91001.0
EXPD,0.26058512892242597,4.136660678942663,0.020753917831427444,1114060.0
EXPE,0.3599351055589449,5.713792664584503,0.04760716291258498,3424220.0
EXPI,-1.5576511504736712,-24.726945441281902,-0.3431169245493699,2784300.0
EXPO,0.014532111636134703,0.2306901204830423,0.0005203996669441835,236440.0
EXTR,-1.0260114442804762,-16.287426743234064,-0.09911894273127757,1744660.0
EYE,-0.24412496886981688,-3.8753637387055226,-0.045188284518828385,1153140.0
EYEG,-0.43438485925493786,-6.895645865282157,-0.06463195691202878,78600.0
EYEN,-0.585979049718668,-9.302129034297293,-0.09951845906902088,304340.0
EYES,0.6556717928572484,10.408467033480814,5.6875,211290580.0
EYESW,,,0.0,1468029.0
EYPT,-0.5980556544094294,-9.493839190460038,-0.197838736492103,365500.0
EZPW,2.355914141042695,37.39897756451592,0.07535641547861509,433480.0
FAAR,0.4225627945441415,6.707976406033677,0.013217391304347792,13900.0
FAB,0.6677081874182049,10.599538873621663,0.04427480916030543,46400.0
FAD,-0.7638840989553226,-12.12628413787463,-0.0705364363374967,5080.0
FALN,-0.8133669298944961,-12.911799726869665,-0.013969335604770022,635240.0
FAMI,-0.44011474958323266,-6.986605054372211,-0.12686567164179116,357280.0
FANG,1.0248109183758927,16.268368985317952,0.1853260104210674,4320620.0
FANH,-0.1818025619458511,-2.886026199738822,-0.019281914893616966,65120.0
FARM,0.18841620005654972,2.9910144499525475,0.03174603174603172,242800.0
FARO,-0.925551566592267,-14.692675624616257,-0.08168052889741946,109880.0
FAST,-0.4997513478515399,-7.933306702707048,-0.05939342881213144,4204860.0
FAT,-0.04008875172488507,-0.6363892046103452,-0.018404907975460096,48160.0
FATBP,0.03228541509192774,0.5125150758463941,0.0025000000000000356,7000.0
FATBW,,,0.0,3426.0
FATE,-1.2741508226049088,-20.226517256405785,-0.17464289438014807,1173180.0
FB,-0.12766765696509852,-2.026661224775723,-0.014247104247104238,21504900.0
FBIO,-1.362772055058633,-21.63333570812139,-0.20245398773006132,3526960.0
FBIOP,-0.6192404487003813,-9.830137374079555,-0.06535947712418301,58720.0
FBIZ,1.0033003540111385,15.926899362099226,0.1372719374456994,27340.0
FBMS,1.1658943506377768,18.507999040576184,0.07733812949640283,60740.0
FBNC,0.9494545725032072,15.072124079979785,0.12722332015810292,141380.0
FBRX,-0.34889583754079273,-5.538549717591185,-0.07188877585622236,143000.0
FBSS,0.5254087556350322,8.340605424397209,0.026355047240179074,2240.0
FBZ,-0.30567719352721945,-4.8524750132231125,-0.04303797468354429,1580.0
FCA,-0.771808071555422,-12.252073303247947,-0.06738183037210856,4880.0
FCACU,-0.25195574428694856,-3.9996734446646935,-0.04907975460122704,38300.0
FCAL,0.32775668785722073,5.202976119650577,0.00373064726730093,12760.0
FCAN,,,,
FCAP,0.6405059774594228,10.167717177647852,0.11321523111382616,12000.0
FCBC,1.1004923803715954,17.469774949108444,0.11132004512974805,57700.0
FCBP,0.6536575868442778,10.376492504283387,0.1435994331601322,58340.0
FCCO,0.6943102174175897,11.021833008108773,0.12008978675645346,25340.0
FCCY,1.5269668920904742,24.239847940203575,0.20454545454545442,22720.0
FCEF,-0.8728128686310366,-13.85547474896767,-0.025477707006369487,5620.0
FCEL,-2.321872236451405,-36.85857908229467,-0.280911680911681,33831960.0
FCFS,0.5486146230732826,8.708987149592062,0.04469273743016753,244400.0
FCNCA,0.3973138565820056,6.30716194173582,0.0490964170061632,54060.0
FCNCP,0.6942140185254183,11.020305898038261,0.017517136329017413,9720.0
FCRD,-0.11900879826492089,-1.889206104225815,-0.012499999999999956,77580.0
FCVT,-1.5680991628351844,-24.892802495702856,-0.07483506126295945,51180.0
FDBC,1.0987003513868936,17.441327370894,0.08171346292296615,10860.0
FDIV,0.2413775581848583,3.8317499461749502,0.006017846026146486,17680.0
FDNI,-1.079386410284518,-17.134728060933394,-0.11686274509803923,80440.0
FDT,-0.45117003001042993,-7.162102190478874,-0.016203308886235765,29100.0
FDTS,-0.35620636649722814,-5.654600767017572,-0.02024746906636683,3300.0
FDUS,0.11878652301389568,1.885677594004912,0.007115135834411347,193560.0
FDUSG,0.0021037472947838037,0.033395952979937006,0.0,960.0
FDUSL,,,,
FDUSZ,0.11854996955949966,1.8819224243322812,0.003918495297805699,1380.0
FEIM,-0.9274099019467785,-14.722175783819837,-0.07088607594936708,11660.0
FELE,0.39202504452663745,6.2232046531590335,0.04406869924111306,173180.0
FEM,-0.637730760133054,-10.123661968369474,-0.051737160120845956,199400.0
FEMB,-1.6578231467397666,-26.317126583999777,-0.03163152053274142,95980.0
FEMS,-0.60744792809679,-9.642936912993308,-0.03813847900113507,39420.0
FENC,-0.019057262111627764,-0.3025246573028442,-0.006821282401091381,79460.0
FEP,-0.44649748091984104,-7.087927773184239,-0.015554440541896574,35480.0
FEUZ,-0.17319896210456645,-2.7494482863790983,-0.007162661737523158,720.0
FEX,-0.23492168605801203,-3.729266153312937,-0.01720183486238543,64040.0
FEYE,-0.45811727314979955,-7.272386256344505,-0.033941236068895556,4692580.0
FFBC,1.1648771369020616,18.491851273126777,0.11557123952359935,514100.0
FFBW,-0.5016819839539455,-7.963954600701817,-0.005342831700801469,17580.0
FFHL,-0.2589814119533529,-4.111202461301653,-0.10476190476190472,38660.0
FFIC,1.1994616288217153,19.040863062160337,0.1335535630014157,128100.0
FFIN,0.5436632014990385,8.630385768861922,0.07594371230734863,581360.0
FFIV,-0.2567672761184934,-4.076054144573926,-0.02039966694421309,572540.0
FFNW,0.8796477821500562,13.963975637391425,0.028739867354458406,8640.0
FFWM,0.6810501439716939,10.811335867883026,0.06640793445450621,221880.0
FGBI,0.9492100890547862,15.068243025554626,0.10883944678292257,14380.0
FGEN,-0.45750944160441087,-7.2627372296957935,-0.12345679012345687,3488960.0
FGM,-0.10283770626338586,-1.6324979770393704,-0.004266873545383997,6240.0
FHB,0.5357795418032218,8.50523655100476,0.05229905229905237,739660.0
FHK,,,,
