Date,14D.AX,1ST.AX,3PL.AX,4DS.AX,5GN.AX,88E.AX,8CO.AX,8IH.AX,8EC.AX,8VI.AX,9SP.AX,ACB.AX,A2B.AX,ABP.AX,ABL.AX,AEG.AX,ABT.AX,ACS.AX,ACQ.AX,ACF.AX,ACR.AX,ACW.AX,ACU.AX,AD1.AX,ADA.AX,ADH.AX,1AD.AX,ADD.AX,ABC.AX,ADR.AX,AHZ.AX,ADY.AX,ADT.AX,ADJ.AX,ABV.AX,ADX.AX,AER.AX,AEI.AX,AFL.AX,AEB.AX,AFR.AX,A1G.AX,AFT.AX,AFP.AX,AGL.AX,AGJ.AX,AGR.AX,AHL.AX,A1M.AX,AGI.AX,A40.AX,AHQ.AX,AGS.AX,AGE.AX,A4N.AX,1AG.AX,AGH.AX,3DA.AX,ABR.AX,ADN.AX,AAR.AX,AGG.AX,ADO.AX,AGX1.AX,AHX.AX,ADI.AX,ADV.AX,AGY.AX,AHK.AX,AAJ.AX,AHY.AX,AFA.AX,AHN.AX,AIA.AX,ACP.AX,AD8.AX,AEE.AX,ABW.AX,A3D.AX,AC8.AX,AGD.AX,AAC.AX,AAP.AX,ABX.AX,AHF.AX,AEF.AX,AFG.AX,AFI.AX,AGM.AX,ABA.AX,AEV.AX,A200.AX,AGVT.AX,AAA.AX,ACDC.AX,4CE.AX,360.AX,1AL.AX,3DP.AX,A2M.AX
2020-02-20,-0.10526315789473684,-0.16666666666666663,-0.014084507042253502,0.0,-0.01904761904761909,-0.33333333333333326,0.0,-0.07692307692307698,-0.04878048780487798,0.10000000000000009,0.0,0.0,0.021126760563380254,-0.007425742574257432,,-0.008064516129032251,,,-0.016528925619834767,0.0,0.0,0.0,0.0,0.0,0.015151515151515138,0.004184100418409997,0.0,0.0,-0.015527950310559091,0.0,,,0.01863354037267073,,0.0,0.0,0.0,0.016949152542372836,0.0,0.0,0.0,0.16666666666666674,,0.0,0.003323836657169954,0.0,0.0,,-0.030303030303030276,0.015151515151515138,0.0,-0.07692307692307698,0.0,,0.0,0.0,-0.027027027027027084,-0.07999999999999996,0.02127659574468077,0.0,0.0,0.029459901800327204,0.0,0.0,0.0,0.009463722397476504,,0.0,,,0.01785714285714257,0.0,,0.022499999999999964,0.0,-0.0012870012870012104,,,0.0,-0.06666666666666654,0.23076923076923084,0.042735042735042805,0.0,0.0,0.0,-0.08730158730158732,-0.010791366906474753,0.0028169014084507005,0.004830917874396157,0.01846153846153853,0.0,0.0026805159993299466,0.0017540440459948847,0.00019960079840308786,0.006110335195530725,0.0,-0.04320987654320996,0.0,0.0,0.006341154090044432
2020-02-21,0.0588235294117645,0.0,0.014285714285714235,0.0,-0.029126213592232997,0.0,0.0,-0.16666666666666663,0.0,0.0,0.0,0.0,0.020689655172413834,-0.02244389027431415,,0.08130081300813008,,,0.0,0.0,0.0588235294117645,0.0,0.0,0.0,0.25373134328358193,0.07916666666666661,0.0,0.0,0.006309148264984188,0.0,,inf,0.018292682926829285,,0.0,0.0,0.0,-0.033333333333333326,-0.07142857142857151,0.0,0.0,0.0,,0.0,-0.0004732607666823041,0.0,0.0,,0.0,0.02985074626865658,0.0,-0.08333333333333326,0.0,,0.0,-0.25,-0.02777777777777779,0.04347826086956519,0.02083333333333326,0.0,0.0,0.0015898251192367763,0.0,0.0,0.03921568627450989,0.0031249999999998224,,0.0,,,0.00877192982456143,0.0,,0.006112469437652868,0.0,-0.02319587628865971,,,0.0,0.0,0.0,-0.032786885245901676,0.0,0.0,0.0,-0.019565217391304346,0.10545454545454547,0.00561797752808979,0.019230769230769162,0.013595166163141936,0.0,-0.003091060985797811,0.0,-0.00019956096587503414,0.007634912372028513,0.0,0.0,0.0,0.0,-0.01512287334593565
2020-02-24,-0.05555555555555547,0.0,0.0,0.0,-0.050000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05405405405405406,-0.005102040816326481,,-0.09022556390977454,,,-0.025210084033613467,0.0,0.0,0.0,0.0,0.0,-0.03571428571428559,0.0038610038610038533,0.0,0.0,-0.037617554858934255,0.0,,0.0,-0.0119760479041916,,0.0,0.0,-0.12499999999999989,-0.13793103448275856,0.0,0.0,0.0,-0.14285714285714302,,0.0,-0.01041666666666674,0.0,0.0,,0.0,-0.02898550724637672,0.0,0.0,0.0,,-0.0434782608695653,0.0,-0.05714285714285705,-0.04166666666666663,-0.04081632653061229,0.0,-0.08333333333333326,0.0793650793650793,0.0,0.0,0.0,-0.028037383177570097,,0.0,,,0.0,0.0,,-0.03645200486026745,0.0,-0.14379947229551449,,,-0.09090909090909083,0.0,0.0625,-0.03389830508474578,0.0,0.0,0.0,-0.10643015521064292,-0.016447368421052544,-0.011173184357541888,-0.014150943396226578,-0.007451564828613977,0.0,-0.021034107097963717,0.0,0.00019960079840308786,-0.032202514206991495,0.0,-0.032258064516129115,0.0,-0.20000000000000007,-0.05054382597568785
2020-02-25,0.0,0.0,0.0,-0.16666666666666663,-0.03157894736842093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014285714285714346,-0.01025641025641022,,0.008264462809917328,,,-0.017241379310344862,-0.05882352941176472,-0.05555555555555547,0.0,-0.14285714285714302,0.0,-0.06172839506172845,0.007692307692307665,0.0,0.3333333333333335,-0.013029315960912058,0.0,,0.0,-0.06060606060606055,,-0.25,0.0,0.0,0.0,-0.07692307692307698,0.0,0.0,0.0,,0.0,-0.020095693779904167,0.0,0.0,,-0.03125,0.014925373134328401,0.0,0.0,0.0,,-0.045454545454545525,0.0,-0.030303030303030276,-0.0434782608695653,-0.06382978723404253,0.0,-0.09090909090909083,0.00588235294117645,0.0,-0.019230769230769162,0.0,0.0032051282051281937,,0.0,,,-0.03478260869565197,0.0,,0.0025220680958386588,0.0,0.024653312788905923,,,0.0,-0.0357142857142857,-0.17647058823529405,0.0,0.0,-0.09090909090909083,0.0,0.01985111662531014,-0.04013377926421413,-0.02401129943502822,-0.03349282296650713,0.018018018018018056,0.0,-0.016349940078753566,0.006809338521400754,0.00019956096587514516,-0.009252669039146011,0.0,-0.023333333333333317,0.0,0.0,0.020215633423180668
2020-02-26,0.0,0.0,0.0,0.0,-0.0434782608695653,0.0,0.0,0.09999999999999987,0.0,0.0,0.0,0.0,-0.03623188405797084,-0.01813471502590669,,-0.016393442622950838,,,0.00877192982456143,-0.03125,-0.05882352941176472,0.0,0.0,0.0,-0.0921052631578948,-0.05343511450381688,0.0,0.0,-0.04950495049504944,-0.33333333333333326,,0.0,-0.04516129032258065,,0.0,0.0,0.0,-0.020000000000000018,0.16666666666666674,0.0,0.0,0.0,,0.0,-0.04394531250000011,0.0,-0.10000000000000009,,0.0,0.0,0.0,0.0,0.0,,-0.04761904761904756,0.0,-0.03125,-0.09090909090909083,0.0,0.0,0.0,-0.06140350877192979,0.0,-0.014260249554367221,-0.05660377358490576,-0.009584664536741117,,0.0,,,-0.027027027027027084,0.0,,-0.018867924528301883,0.0,-0.024060150375939893,,,0.0,-0.03703703703703709,0.0,-0.02631578947368407,0.0,0.0,0.0,-0.031630170316301776,-0.020905923344947785,-0.03039073806078152,-0.004950495049505066,-0.013274336283185861,0.0,-0.020972935340701437,0.0007729468599033673,-0.0001995211492418214,-0.016163793103448287,0.0,-0.017064846416382395,0.0,0.0,-0.009247027741083214
2020-02-27,-0.11764705882352955,0.0,-0.014084507042253502,0.0,-0.022727272727272707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007518796992481258,0.01846965699208436,,0.008333333333333304,,,-0.017391304347826098,-0.06451612903225812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0625,0.0,,0.0,-0.04054054054054057,,0.0,0.0,-0.14285714285714302,0.061224489795918435,-0.07142857142857151,0.0,0.0,0.0,,0.0,-0.003575076608784311,0.0,0.0,,0.0,0.0,0.0,0.09090909090909083,0.0,,0.0,0.0,0.0,-0.10000000000000009,-0.022727272727272707,0.0,0.19999999999999996,0.012461059190031154,0.0,0.0,0.040000000000000036,0.003225806451612856,,0.0,,,-0.0092592592592593,0.0,,-0.008974358974358942,0.0,0.0015408320493066618,,,0.09999999999999987,-0.03846153846153855,0.0,0.0,0.0,0.0,0.0,0.002512562814070307,-0.0462633451957295,-0.005970149253731294,-0.01990049751243772,-0.050822122571001604,0.0,-0.009599999999999942,0.0032824869665959433,0.0,-0.020810514786418377,0.0,-0.03472222222222221,0.0,0.0,0.050000000000000044
2020-02-28,0.06666666666666665,-0.20000000000000007,-0.02857142857142847,0.0,-0.05813953488372081,0.0,-0.25,-0.09090909090909083,0.10256410256410242,0.0,0.0,0.0,-0.06818181818181823,-0.03626943005181338,,-0.024793388429752095,,,-0.008849557522123686,0.06896551724137945,0.0,-0.33333333333333326,0.0,0.0,-0.014492753623188248,-0.024193548387096753,0.0,0.0,-0.019607843137254943,0.0,,0.0,-0.11971830985915488,,0.0,0.0,0.0,-0.03846153846153855,-0.07692307692307698,0.0,0.0,-0.08333333333333326,,0.0,-0.0189646335212712,0.0,0.0,,-0.06451612903225812,0.014705882352941124,0.0,0.0,0.0,,-0.15000000000000002,0.0,-0.09677419354838701,-0.2222222222222221,-0.06976744186046502,0.0,0.08333333333333348,-0.08615384615384614,0.0,0.0,-0.09615384615384626,-0.022508038585209,,-0.14285714285714302,,,-0.01869158878504673,0.0,,-0.01293661060802076,0.0,-0.012307692307692353,,,-0.13636363636363635,-0.12,-0.14285714285714302,-0.009009009009009028,0.0,0.0,-0.11111111111111105,-0.07518796992481214,-0.03731343283582089,-0.04504504504504503,-0.025380710659898553,-0.06929133858267711,0.0,-0.031771674744211165,0.00038491147036179285,0.0,-0.04231916480238629,0.0,-0.028776978417266008,0.0,0.0,-0.020952380952380945
2020-03-02,-0.12499999999999989,0.0,0.014705882352941124,0.0,-0.024691358024691357,0.0,0.16666666666666674,0.0,0.0,0.0,0.0,0.0,-0.016260162601625994,-0.029569892473118364,,-0.025423728813559365,,,-0.0267857142857143,-0.09677419354838701,-0.12499999999999989,0.5,0.0,0.0,-0.07352941176470595,-0.024793388429752095,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.19999999999999996,0.16666666666666674,0.0,0.0,0.0,,0.0,-0.015151515151515138,0.0,0.0,,-0.13793103448275856,0.01449275362318847,0.0,-0.16666666666666663,0.0,,0.17647058823529416,0.0,0.0,0.0,-0.050000000000000044,0.0,-0.07692307692307698,-0.04040404040404044,-0.33333333333333326,0.0,-0.06382978723404253,-0.023026315789473673,,0.0,,,-0.02857142857142858,0.0,,-0.04587155963302747,0.0,0.02180685358255441,,,-0.21052631578947367,-0.045454545454545525,-0.08333333333333326,0.0181818181818183,0.0,-0.10000000000000009,0.0,-0.04065040650406504,-0.050387596899224785,0.0062893081761006275,-0.01041666666666663,0.015228426395939021,0.0,-0.0058398220244716414,0.007502885725279018,-0.0007982438635002476,0.027837259100642386,0.0,0.0,0.0,-0.25,0.009079118028534339
2020-03-03,0.1428571428571428,0.0,0.02898550724637694,0.0,0.03797468354430378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008310249307479367,,-0.02608695652173898,,,0.04587155963302725,0.0,0.0,0.0,0.0,0.0,0.015873015873015817,0.008474576271186418,0.0,0.0,0.036666666666666625,0.0,,0.0,-0.02400000000000002,,0.0,0.0,0.0,-0.050000000000000044,-0.14285714285714302,0.0,0.0,-0.09090909090909083,,0.0,0.0005305039787797394,0.0,0.0,,-0.07999999999999996,0.0,0.0,0.0,-0.16666666666666663,,-0.050000000000000044,0.0,0.10714285714285698,0.1428571428571428,0.05263157894736836,0.0,0.08333333333333348,0.010526315789473717,0.0,0.0,0.06818181818181812,0.01683501683501687,,0.0,,,0.0980392156862746,0.0,,0.027472527472527597,0.0,0.007621951219512368,,,0.0,0.09523809523809534,-0.18181818181818188,0.02678571428571419,0.0,0.11111111111111116,0.0,0.0847457627118644,0.02857142857142847,0.0546875,0.0052631578947368585,0.03166666666666673,0.0,0.007925407925407857,-0.0032461332824135214,0.0,0.009469696969697017,0.0,0.033333333333333215,0.0,0.0,0.036632390745501286
2020-03-04,-0.12499999999999989,0.0,0.014084507042253502,0.0,-0.03658536585365846,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,-0.03305785123966942,-0.005494505494505475,,0.0,,,-0.01754385964912264,0.0,0.0,0.0,0.0,0.0,-0.046875,-0.08823529411764708,0.0,0.3333333333333335,-0.041800643086816636,0.5,,0.0,0.0,,0.0,0.0,0.0,0.12280701754385981,0.16666666666666674,0.0,0.0,0.0,,0.0,-0.006892895015906619,0.0,0.0,,0.0,0.04285714285714293,0.0,-0.10000000000000009,0.0,,0.05263157894736836,0.0,-0.09677419354838701,-0.12499999999999989,0.0,0.0,0.0,0.03819444444444464,-0.5,-0.030741410488245968,0.0,0.0,,0.0,,,0.008928571428571175,0.0,,-0.020053475935828957,0.0,-0.012102874432677768,,,0.13333333333333353,0.0,0.0,-0.017391304347826098,0.0,0.0,0.0,-0.00520833333333337,-0.031746031746031744,-0.022222222222222254,0.0,-0.042003231017770704,0.0,-0.01785383903792781,0.003831417624520883,0.00019972039145188525,-0.007129455909943627,0.0,-0.032258064516129004,0.0,0.0,0.0030998140111593298
2020-03-05,0.0,0.0,0.01388888888888884,0.0,-0.012658227848101222,0.0,-0.12499999999999989,0.0,0.0,0.0,0.0,0.0,0.008547008547008517,0.01933701657458564,,0.01785714285714257,,,0.008928571428571175,0.0,0.0,0.0,0.16666666666666674,0.0,-0.016393442622950838,0.009216589861751112,0.0,-0.25,0.030201342281879207,0.0,,-1.0,0.14754098360655732,,0.0,0.0,0.0,0.09375,0.0,0.0,-0.33333333333333326,-0.10000000000000009,,0.0,0.012279765082754857,0.0,0.0,,0.0,0.0,0.0,0.0,0.19999999999999996,,-0.050000000000000044,0.0,0.0714285714285714,0.2142857142857142,0.02499999999999991,0.0,0.0769230769230771,0.051839464882943,1.0,0.00746268656716409,0.0,0.0033112582781456013,,0.0,,,0.017699115044247815,0.0,,0.02592087312414737,0.0,-0.0015313935681471325,,,0.0,0.04347826086956519,0.0,0.017699115044247815,0.0,-0.10000000000000009,0.0,0.041884816753926746,-0.016393442622950838,0.0,0.0,-0.026981450252951067,0.0,0.014222473391730217,0.0,-0.00019968051118202101,0.00340136054421758,0.0,0.01851851851851838,0.0,0.0,0.029048207663782355
2020-03-06,0.0,0.0,-0.013698630136986356,0.0,-0.03846153846153855,0.0,0.0,0.0,-0.03488372093023262,0.06060606060606055,0.0,0.0,-0.0423728813559322,-0.016260162601625994,,0.0,,,-0.044247787610619316,0.0,0.1428571428571428,-0.33333333333333326,0.0,0.0,-0.06666666666666654,-0.11415525114155256,0.0,0.0,-0.03908794788273606,-0.33333333333333326,,,-0.09285714285714275,,0.0,0.0,0.0,-0.09999999999999998,0.0,0.0,0.0,0.0,,0.0,-0.016350210970464296,0.0,0.0,,0.0,-0.04109589041095896,0.0,0.22222222222222232,0.0,,0.0,0.3333333333333335,-0.033333333333333326,0.0,-0.024390243902438935,0.0,0.0,0.025437201907790197,0.0,-0.022222222222222254,0.0,-0.0066006600660065695,,0.0,,,-0.02608695652173898,0.0,,0.009308510638297962,0.0,-0.012269938650306678,,,0.0,0.0,0.7777777777777779,-0.008695652173913104,0.0,0.0,0.0,-0.06281407035175879,-0.0708333333333333,-0.018181818181818077,-0.020942408376963262,-0.03119584055459268,0.0,-0.026095839524517106,0.0034351145038167274,0.0,-0.025235404896421954,0.0,-0.036363636363636376,0.0,0.0,-0.01561561561561553
2020-03-09,0.0714285714285714,0.0,-0.02777777777777779,-0.20000000000000007,-0.10666666666666658,0.0,-0.14285714285714302,0.0,0.024096385542168752,0.0,0.0,0.0,-0.07964601769911495,-0.04132231404958675,,-0.0350877192982455,,,-0.02777777777777779,-0.0357142857142857,-0.12499999999999989,0.0,-0.14285714285714302,0.0,-0.1250000000000001,-0.15979381443298968,-0.12499999999999989,0.0,-0.10508474576271187,0.0,,,-0.007874015748031482,,-0.33333333333333326,0.0,-0.16666666666666663,-0.19047619047619047,-0.14285714285714302,0.0,0.0,-0.2222222222222221,,0.0,-0.031635388739946424,0.0,0.0,,0.0,-0.042857142857142705,0.0,-0.09090909090909083,0.0,,-0.1578947368421053,0.0,-0.0344827586206895,-0.05882352941176472,-0.15000000000000002,0.0,0.0,-0.037209302325581395,0.0,-0.05681818181818177,-0.10638297872340419,-0.04318936877076407,,-0.16666666666666663,,,-0.044642857142857206,0.0,,-0.02898550724637683,0.0,-0.06987577639751552,,,-0.05882352941176472,-0.125,0.0,-0.02631578947368407,0.0,0.0,-0.12499999999999989,-0.11528150134048265,-0.09865470852017943,-0.035493827160493874,-0.03743315508021394,-0.08765652951699465,0.0,-0.07199389720606475,0.0024724229745149984,0.00039944078290399254,-0.04385625965996898,0.0,-0.049056603773584895,0.0,0.0,-0.04026845637583898
2020-03-10,-0.06666666666666654,0.0,0.014285714285714235,0.0,0.04477611940298498,0.0,0.0,0.0,-0.03529411764705881,0.028571428571428692,0.0,0.0,-0.03846153846153855,-0.02298850574712641,,0.0,,,0.01904761904761898,0.07407407407407396,0.0,0.0,-0.25,0.0,-0.04081632653061229,0.05521472392638049,0.1428571428571428,0.0,0.030303030303030276,0.0,,,-0.007936507936507908,,0.5,0.0,0.0,0.03921568627450989,-0.16666666666666663,0.0,0.0,0.1428571428571428,,0.16129032258064524,-0.004983388704318914,0.0,0.0,,0.0,0.02985074626865658,0.0,0.09999999999999987,-0.16666666666666663,,0.125,0.0,-0.1071428571428572,-0.12499999999999989,-0.05882352941176472,0.0,0.0,-0.05152979066022545,0.0,-0.010040160642570406,-0.023809523809523836,0.00694444444444442,,0.0,,,0.0,0.0,,0.009497964721845387,0.0,-0.015025041736226985,,,-0.0625,0.0,0.0625,0.02702702702702675,0.0,0.0,0.0,0.05757575757575761,-0.05970149253731338,0.011200000000000099,-0.0722222222222223,0.031372549019607954,0.0,0.028257295519934278,-0.0055018023145513295,-0.00019964064683575256,-0.012729844413012836,0.0,-0.04761904761904767,0.0,0.0,0.019707565162110585
2020-03-11,-0.07142857142857151,-0.25,-0.014084507042253502,0.25,0.0,0.0,0.16666666666666674,0.0,-0.012195121951219412,0.0,-0.5,0.0,-0.010000000000000009,-0.026470588235294024,,0.027272727272727115,,,-0.03738317757009346,-0.0344827586206895,-0.07142857142857151,0.0,0.11111111111111116,0.0,0.06382978723404253,-0.06976744186046502,0.0,0.0,-0.05882352941176472,0.0,,,-0.016000000000000014,,0.0,0.0,0.0,-0.037735849056603765,0.19999999999999996,0.0,0.0,-0.12499999999999989,,0.0,0.0072342793544797335,0.0,0.0,,0.0,0.01449275362318847,0.0,0.0,0.0,,-0.11111111111111105,0.0,-0.07999999999999996,-0.14285714285714302,-0.03125,0.0,-0.14285714285714302,0.011884550084889645,-0.5,0.006085192697768749,0.04878048780487809,-0.020689655172413834,,0.0,,,0.01869158878504673,0.0,,-0.016129032258064502,0.0,-0.022033898305084842,,,0.0,-0.04761904761904756,0.0,-0.01754385964912264,0.0,0.0,0.0,-0.04011461318051579,0.04761904761904767,-0.022151898734177333,0.05389221556886237,-0.02281368821292773,0.0,-0.0349755171380034,0.0,0.0,-0.002046663937781412,0.0,-0.02083333333333326,0.0,0.0,-0.03366583541147128
2020-03-12,-0.07692307692307698,0.0,0.0,-0.20000000000000007,-0.07142857142857129,0.0,-0.2857142857142857,-0.10000000000000009,-0.012345679012345734,0.0,1.0,0.0,-0.1515151515151515,-0.06344410876132933,,-0.008849557522123686,,,-0.029126213592232997,-0.1071428571428572,0.0,0.0,-0.20000000000000007,0.0,-0.12,-0.09375000000000011,0.0,0.0,-0.08593750000000011,0.0,,,-0.17886178861788615,,-0.33333333333333326,0.0,-0.10000000000000009,-0.13725490196078427,0.0,0.0,0.0,-0.14285714285714302,,0.0,-0.053038674033149213,0.0,-0.33333333333333337,,0.0,-0.08571428571428563,0.0,0.0,0.0,,-0.0625,0.0,-0.13043478260869568,0.0,-0.16129032258064513,-0.25,0.0,-0.06040268456375841,1.0,-0.04637096774193539,0.023255813953488413,-0.042253521126760396,,-0.20000000000000007,,,-0.01834862385321101,0.0,,-0.0710382513661203,0.0,-0.060658578856152445,,,-0.19999999999999996,-0.10000000000000009,0.0,-0.0535714285714286,0.0,0.11111111111111116,0.0,-0.11940298507462688,-0.09595959595959591,-0.03721682847896435,-0.045454545454545525,-0.06225680933852129,0.0,-0.06637672154913532,-0.008012209080503707,0.00019968051118213204,-0.05045118949958982,0.0,-0.021276595744680993,0.0,-0.33333333333333326,-0.04387096774193544
2020-03-13,-0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.15476190476190477,-0.016129032258064613,,0.0,,,-0.08999999999999997,0.0,-0.15384615384615385,0.0,0.125,0.0,0.0,0.006896551724137945,-0.25,0.0,0.08119658119658113,0.0,,,-0.02970297029702973,,0.0,-1.0,0.0,-0.06818181818181823,0.0,0.0,0.0,-0.16666666666666663,,0.0,0.0017502917152858455,0.0,0.16666666666666674,,0.0,0.015625,0.0,-0.2727272727272727,0.0,,-0.06666666666666654,-0.25,-0.050000000000000044,-0.16666666666666663,0.0,0.0,-0.08333333333333326,-0.06964285714285712,0.0,-0.04862579281183943,-0.09090909090909083,-0.06617647058823539,,0.0,,,-0.07476635514018692,0.0,,-0.016176470588235237,0.0,0.047970479704797064,,,0.0,-0.05555555555555547,-0.3529411764705883,0.028301886792452935,0.0,-0.10000000000000009,0.1428571428571428,-0.016949152542372947,-0.011173184357541888,-0.008403361344537785,-0.1071428571428571,-0.008298755186721962,0.0,0.03249778172138429,-0.01749999999999996,-0.00019964064683575256,-0.03585313174945992,0.0,0.0,0.0,0.5,0.06005398110661275
2020-03-16,0.30000000000000004,0.0,0.0,0.0,-0.06153846153846154,0.0,0.0,-0.11111111111111105,0.0,0.0,-0.5,,0.028169014084507005,-0.11803278688524588,,-0.044642857142857206,,,0.0,-0.12,0.09090909090909083,0.0,0.0,0.0,-0.022727272727272707,-0.17123287671232879,0.0,-0.33333333333333326,-0.12252964426877455,0.0,,,-0.15306122448979598,,0.0,,0.0,-0.07317073170731703,-0.16666666666666663,0.0,0.0,-0.20000000000000007,,0.0,-0.08386721025043686,0.0,0.1428571428571428,,0.0,-0.015384615384615441,0.0,0.0,0.0,,0.0,0.0,-0.1578947368421053,-0.10000000000000009,-0.11538461538461542,0.0,0.09090909090909083,-0.011516314779270509,-0.5,0.02444444444444449,0.09999999999999987,-0.11023622047244108,,0.0,,,-0.02020202020202022,0.0,,-0.2376681614349777,0.0,-0.1443661971830985,,,-0.16666666666666663,0.0,-0.09090909090909083,-0.0825688073394496,0.0,0.0,-0.12499999999999989,-0.048275862068965614,-0.192090395480226,-0.011864406779661052,0.11999999999999988,-0.10460251046025104,0.0,-0.09109463959608988,0.010569583088666956,0.0003993610223642641,-0.0008960573476702871,0.0,-0.13043478260869557,0.0,0.0,-0.0840229153405474
2020-03-17,-0.15384615384615385,0.0,0.12857142857142878,0.0,0.016393442622950838,0.0,0.0,0.0,0.0,-0.02777777777777779,0.0,,0.027397260273972712,-0.014869888475836479,,-0.04672897196261683,,,-0.01098901098901095,-0.045454545454545525,-0.08333333333333326,0.0,-0.11111111111111105,0.0,0.0,-0.0826446280991735,0.0,0.0,0.058558558558558405,0.0,,,0.06024096385542177,,0.0,,0.0,0.026315789473684292,-0.10000000000000009,0.0,-0.5,0.0,,0.0,0.06293706293706292,0.0,0.125,,0.0,-0.03125,0.0,0.0,0.0,,0.0,0.0,0.1875,0.0,0.08695652173913038,0.0,-0.08333333333333326,0.08737864077669899,1.0,0.013015184381778733,-0.11363636363636365,0.008849557522123908,,0.0,,,-0.020618556701030966,0.0,,-0.009803921568627416,0.0,0.039094650205761194,,,-0.10000000000000009,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,-0.05072463768115931,-0.027972027972028024,-0.030874785591766707,-0.13690476190476186,0.028037383177570208,-1.0,0.054130717409289764,-0.008134805345729301,-0.0001996007984031989,-0.011210762331838597,0.0,-0.015000000000000013,0.0,0.0,0.05281445448227928
2020-03-18,0.18181818181818188,-0.33333333333333326,-0.07594936708860767,-0.25,-0.09677419354838701,-0.5,0.0,0.0,0.0,0.0,0.0,,0.026666666666666616,-0.011320754716981019,,0.009803921568627416,,,0.0,-0.04761904761904756,0.0,0.0,0.0,0.0,-0.06976744186046502,-0.16216216216216217,0.0,0.0,-0.08510638297872353,0.0,,,0.07954545454545459,,0.0,,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,,0.0,-0.018540669856459302,0.0,-0.2222222222222221,,0.0,-0.08064516129032262,0.0,-0.12499999999999989,-0.10000000000000009,,-0.14285714285714302,0.0,0.0,-0.11111111111111105,-0.07999999999999996,0.0,-0.18181818181818188,0.06607142857142856,0.0,-0.01927194860813697,0.10256410256410242,-0.02631578947368407,,0.0,,,-0.010526315789473717,0.0,,-0.00990099009900991,0.0,-0.18613861386138608,,,0.0,0.0588235294117645,0.40000000000000013,0.02970297029702973,0.0,0.0,0.0,-0.03053435114503822,-0.06474820143884885,-0.02300884955752225,0.02758620689655178,-0.00454545454545463,,-0.05841462047314716,-0.02030853348955286,0.00019964064683564153,-0.008390022675737074,0.0,-0.005076142131979711,0.0,0.0,0.05280528052805278
2020-03-19,-0.15384615384615385,0.5,0.027397260273972712,0.0,0.01785714285714257,0.0,0.0,0.0,0.0,0.0,0.0,,-0.06493506493506496,-0.007633587786259555,,-0.029126213592232997,,,-0.07777777777777783,-0.10000000000000009,0.0,0.0,0.0,0.0,-0.07500000000000007,-0.27956989247311825,-0.16666666666666663,0.0,-0.11627906976744184,-0.5,,,-0.11578947368421055,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,-0.02777777777777779,-0.0006093845216332827,0.0,0.0,,0.0,-0.21052631578947356,0.0,0.0,0.0,,-0.08333333333333326,0.0,-0.1578947368421053,-0.12499999999999989,-0.21739130434782616,0.0,0.0,-0.07035175879396982,-0.5,0.01965065502183405,-0.09302325581395343,-0.17567567567567577,,-0.25,,,0.02127659574468077,0.0,,-0.10199999999999998,0.0,-0.23844282238442827,,,-0.11111111111111105,0.0,0.0,-0.019230769230769273,0.0,0.0,0.0,-0.11417322834645671,-0.17692307692307685,-0.048913043478260754,-0.04026845637583898,-0.04337899543378987,,-0.037747082638723506,-0.023320709587402844,-0.0001996007984031989,-0.021266864852503953,0.0,-0.13265306122448983,0.0,-0.33333333333333326,-0.005015673981191182
2020-03-20,0.09090909090909083,0.0,-0.026666666666666727,0.0,0.08771929824561409,0.0,0.0,0.0,0.0,0.0,0.0,,-0.01388888888888895,0.01538461538461533,,0.18999999999999995,,,0.07228915662650603,0.05555555555555558,0.09090909090909083,0.0,0.0,0.0,0.027027027027026973,0.014925373134328401,0.19999999999999996,0.0,0.11578947368421066,1.0,,,0.04761904761904767,,-0.5,,0.0,0.019230769230769162,0.11111111111111116,0.0,0.0,0.0,,0.0,0.0012195121951221743,0.0,0.0,,0.0,-0.022222222222222254,0.0,0.0,0.0,,0.09090909090909083,0.0,0.0625,0.0,0.11111111111111116,0.0,0.0,0.07747747747747757,0.0,-0.03640256959314769,0.0512820512820511,0.0983606557377048,,0.0,,,-0.03124999999999989,0.0,,0.10244988864142535,0.0,0.0,,,0.0,-0.05555555555555547,0.1428571428571428,0.03921568627450989,0.0,0.0,0.0,0.03111111111111109,0.1308411214953269,0.00952380952380949,0.013986013986013957,0.0,inf,0.006682341294394156,0.030612244897959107,0.00019964064683564153,0.01728971962616832,0.0,0.09411764705882364,0.0,0.0,0.01890359168241984
