,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
0914.HK,-0.09612201239302556,-1.5258896418660852,-0.007984031936127716,10134687.8
0915.HK,-0.8165549021120782,-12.962407216915496,-0.25,1052200.0
0916.HK,-0.8547236744520164,-13.5683176936762,-0.2614379084967321,73031120.8
0918.HK,-0.8647458488386536,-13.72741477981518,-0.15384615384615388,9196800.0
0919.HK,-0.2306342788656,-3.661205674110586,-0.07692307692307698,319200.0
0921.HK,0.049687878580246106,0.788770619386226,0.006329113924050638,3013420.8
0922.HK,-inf,-inf,0.0,988000.0
0923.HK,-inf,-inf,0.0,851200.0
0924.HK,-inf,-inf,0.0,62400.0
0925.HK,-inf,-inf,0.0,4065200.0
0926.HK,0.5187423092116483,8.234778868208352,0.058823529411764594,1119200.0
0927.HK,1.2996699981857143,20.631621609907008,0.1010101010101011,118400.0
0928.HK,-inf,-inf,0.0,1832800.0
0929.HK,-0.43164003328100814,-6.852073103767145,-0.04054054054054058,63000.0
0931.HK,-0.7037186461166456,-11.171187183502283,-0.07999999999999996,9125000.0
0932.HK,-inf,-inf,0.0,194400.0
0933.HK,,,,
0934.HK,-0.12379187851920145,-1.9651351493479547,-0.006779661016949158,3523017.6
0935.HK,-0.7534088551530213,-11.95999479773267,-0.08974358974358981,31600.0
0936.HK,-0.500247619047619,-7.941184763713069,-0.03846153846153849,68000.0
0938.HK,-0.7832664300850704,-12.433969105862738,-0.015957446808510536,8160.0
0939.HK,0.4672875676141041,7.417960167955197,0.057003257328990316,459097785.6
0941.HK,0.08486859537663208,1.3472471849156076,0.008873114463176575,70480156.0
0943.HK,-inf,-inf,0.0,14144600.0
0945.HK,0.10019865937833103,1.590604406502802,0.0038265306122448614,44553.0
0947.HK,-0.4945799752622082,-7.851213707857681,-0.0338983050847458,2219420.0
0948.HK,-0.04406816522640863,-0.6995604355438898,-0.023809523809523832,61300.0
0950.HK,-0.7268596283677113,-11.53853888828276,-0.051724137931034454,966895.0
0951.HK,0.0794132058550839,1.2606455610415828,0.009118541033434591,959380.4
0952.HK,0.3250558697192338,5.160101960873422,0.24999999999999994,6364000.0
0953.HK,0.4998952380952381,7.9355908895125316,0.09090909090909087,3221600.0
0954.HK,0.00703412516959759,0.11166327533793156,0.0,90400.0
0956.HK,-0.5663311125259543,-8.99022770077327,-0.04098360655737709,12329772.0
0959.HK,0.19539596170438614,3.101814731136637,0.09259259259259246,385568.0
0960.HK,0.2300541040121741,3.651995683835996,0.020964360587002094,10449168.6
0966.HK,-0.00989617585099329,-0.15709692139374742,-0.004550625711035171,24534452.8
0967.HK,-inf,-inf,0.0,0.0
0968.HK,-1.1369919078202655,-18.049186984711785,-0.246189917936694,122460282.0
0969.HK,0.49997142857142857,7.936800375826161,0.3333333333333334,131200.0
0970.HK,-0.5000888888888888,-7.938665000559672,-0.10714285714285723,6390400.0
0973.HK,0.543647383161469,8.630134660537744,0.03579952267303103,743638.0
0974.HK,-inf,-inf,0.0,1000.0
0975.HK,-0.26274825260449036,-4.170999202849564,-0.08396946564885503,4609490.0
0976.HK,0.5925855197751545,9.407003495178042,0.4242424242424241,12125200.0
0978.HK,0.004186173448174821,0.06645344333311386,0.0,1186000.0
0979.HK,-0.5000982762036853,-7.938814019562253,-0.09677419354838701,164802.0
0980.HK,-0.6103483670996873,-9.688979954760779,-0.03125000000000003,260400.0
0981.HK,0.04551183734025624,0.7224780198716481,0.003738317757009399,128975635.2
0982.HK,-inf,-inf,0.0,9440000.0
0983.HK,-1.227826204766334,-19.49113674611993,-0.02985074626865674,32400.0
0984.HK,-0.20472262327966442,-3.2498708936805265,-0.021276595744680965,40700.0
0985.HK,-0.8544648870018517,-13.56420957026284,-0.10212765957446818,115764.0
0986.HK,0.4998619047619048,7.935061739250319,0.06896551724137938,174040.0
0987.HK,0.014113988505480755,0.22405262155635763,0.0,1535385.8
0988.HK,0.06780650385368317,1.0763948788175308,0.0,15532331.6
0989.HK,0.2656131262720218,4.216477662420998,0.024390243902439046,1577400.0
0990.HK,-0.7783082479858879,-12.355260405126286,-0.081081081081081,10928030.6
0991.HK,0.1294357866422581,2.054729413244586,0.008695652173913052,15618432.4
0992.HK,-0.2845672596976903,-4.517365202587332,-0.029182879377431806,61395044.8
0993.HK,0.029083011494945132,0.46167849475474587,0.0,419070.0
0994.HK,-0.2424387664036698,-3.8485961043923482,-0.016853932584269676,4774400.0
0995.HK,-0.2505651633387074,-3.97759865646299,-0.021696252465483297,1221235.4
0996.HK,-0.8651167900915,-13.73330328965146,-0.13333333333333328,294000.0
0997.HK,-1.4991312572499327,-23.797970935961505,-0.07317073170731701,580168.0
0998.HK,0.3944470323440873,6.261652517819436,0.03269754768392374,44618670.8
0999.HK,-0.502695238095238,-7.980039511538415,-0.003533568904593721,1630379.0
1000.HK,-0.4402541830774593,-6.98881849247315,-0.09756097560975606,8200.0
1001.HK,0.27645330681681185,4.388560193752329,0.041666666666666706,29800.0
1002.HK,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,20000.0
1003.HK,-0.5824708160745732,-9.246437551716985,-0.05416666666666663,10435960.0
1004.HK,-inf,-inf,0.0,335600.0
1005.HK,-inf,-inf,0.0,1200.0
1006.HK,,,,
1007.HK,0.021025576479853744,0.3337706792247712,0.0,14594979.0
1008.HK,-inf,-inf,0.0,642400.0
1009.HK,0.3162405925668215,5.020163774373066,0.07936507936507943,709600.0
1010.HK,0.49997941628264214,7.936927176810656,0.462686567164179,318800.0
1011.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,1647100.0
1013.HK,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,11286800.0
1019.HK,-inf,-inf,0.0,0.0
1020.HK,-inf,-inf,0.0,1151200.0
1022.HK,0.18828310860811004,2.988901688707343,0.11904761904761903,33957000.0
1023.HK,-0.866345242200473,-13.752804362318832,-0.040000000000000036,140200.0
1025.HK,-0.5001809523809524,-7.940126463188642,-0.05263157894736847,4800.0
1026.HK,-0.5000920634920634,-7.938715395822739,-0.10344827586206887,94000.0
1027.HK,-1.530923350966521,-24.302654777754416,-0.15789473684210523,585600.0
1028.HK,-inf,-inf,0.0,210600.0
1029.HK,-0.37406725293093085,-5.938133549210041,-0.0833333333333333,85958506.6
1030.HK,0.004798603870939743,0.07617547489691068,-0.002150537634408747,18054285.8
1031.HK,0.4994190476190476,7.928031600052346,0.016393442622950834,664800.0
1033.HK,0.35587168287942833,5.6492878292940585,0.06578947368421058,30053839.6
1034.HK,-0.7163449571705328,-11.371623657650671,-0.15976331360946747,3057600.0
1036.HK,0.6064209921331575,9.626634809960347,0.027450980392156977,22500.0
1037.HK,0.31924211158328875,5.067811411611087,0.08450704225352121,658400.0
1038.HK,0.07172297994933839,1.1385670094065283,0.0022522522522522843,1995242.8
1039.HK,-inf,-inf,0.0,199600.0
1041.HK,-inf,-inf,0.0,0.0
1043.HK,-inf,-inf,0.0,0.0
1044.HK,0.24717139254841047,3.9237242153557057,0.020522388059701517,4504914.2
1045.HK,-0.37638420526579913,-5.974914027275952,-0.04867256637168137,1350750.0
1046.HK,0.42286041896594,6.712701047258747,0.10169491525423738,636800.0
1047.HK,-inf,-inf,0.0,50400.0
1049.HK,-inf,-inf,0.0,0.0
1050.HK,0.6228266416124949,9.887066421673286,0.08275862068965525,2024400.0
1051.HK,-inf,-inf,0.0,80864914.8
1052.HK,-0.2681637444334459,-4.256967470488677,-0.017857142857142794,1974986.6
1053.HK,0.1306415520444984,2.0738703456074674,0.040322580645161324,45245760.0
1055.HK,-0.028840092012726228,-0.4578222675233631,-0.009345794392523333,24315911.6
1057.HK,-1.1773541051098568,-18.68991700309009,-0.11475409836065571,2207400.0
1058.HK,0.034583548487460224,0.5489968125117823,0.0,145200.0
1059.HK,0.8650954091317702,13.732963877438037,0.12499999999999993,9692.8
1060.HK,-0.35871623139944336,-5.694443637151358,-0.0555555555555556,67392492.6
1061.HK,0.5587548365267397,8.869958047825817,0.26595744680851063,3254020.0
1062.HK,-inf,-inf,0.0,444000.0
1063.HK,0.026545403807765634,0.42139522156280945,0.0,897150.4
1064.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,41000.0
1065.HK,-0.8574512206671401,-13.611616147524117,-0.039513677811550116,347200.0
1066.HK,-0.3196729566862293,-5.074650865586912,-0.037681159420289954,17822207.8
1068.HK,-1.8348923769576624,-29.12801347198895,-0.11016949152542364,8579600.0
1069.HK,-inf,-inf,0.0,25500000.0
1070.HK,-0.1336778114847233,-2.122069469975711,-0.021806853582554468,6774971.6
1071.HK,0.3696362061810381,5.8677928627225375,0.01408450704225364,10004465.0
1072.HK,-0.12661001648398362,-2.0098717026384545,-0.016901408450704116,3133327.8
1073.HK,-0.8660669655762083,-13.74838685785791,-0.06250000000000006,82000.0
1075.HK,-0.8662419066897705,-13.751163961941307,-0.04761904761904753,1321200.0
1076.HK,-inf,-inf,0.0,199552128.0
1079.HK,0.029083011494945136,0.4616784947547459,0.0,613600.0
1080.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,2070890.0
1082.HK,-0.23925175038024363,-3.7980037934581667,-0.03676470588235297,1457600.0
1083.HK,-0.518242138369709,-8.226838902243447,-0.017492711370262405,2053650.0
1084.HK,0.4642218795225193,7.369293878229444,0.0338983050847458,1867600.0
1085.HK,-0.023342483641186802,-0.37055044018304245,-0.004566210045662003,3600.0
1086.HK,-0.2683738017108637,-4.260302026391437,-0.05982905982905969,3422200.0
1087.HK,0.03215261789492134,0.5104069856978818,0.0,475600.0
1088.HK,-0.03421997049561568,-0.5432251908202008,-0.002695417789757355,27688228.4
1089.HK,,,,
1090.HK,-0.20242456541177895,-3.213390355979365,-0.014423076923077042,83600.0
1091.HK,-0.4641681529497152,-7.36844099532683,-0.13333333333333328,10263574.0
1093.HK,0.09656842948732013,1.5329762935411542,0.010989010989010973,63218899.6
1094.HK,-0.18694099104818615,-2.9675962329447145,-0.04761904761904753,251528.0
1096.HK,-inf,-inf,0.0,0.0
1097.HK,-inf,-inf,0.0,2129032.8
1098.HK,-0.7751908314477134,-12.305772951768228,-0.026168224299065363,418206.6
1099.HK,-0.2816013198916654,-4.470282367805358,-0.018909899888765288,9704398.0
1100.HK,0.021860335780594126,0.34702207231091453,0.0,164200.0
1101.HK,-inf,-inf,0.0,1046360.0
1102.HK,0.02467147309491288,0.3916474937205632,0.0,5733360.0
1103.HK,-inf,-inf,0.0,39241900.0
1104.HK,-0.2584769212058751,-4.103193918962298,-0.03521126760563368,968039.4
1105.HK,-0.5437237579899107,-8.631347073352634,-0.04081632653061228,816800.0
1106.HK,-inf,-inf,0.0,0.0
1107.HK,-0.14022873132360272,-2.2260620984900767,-0.010638297872340318,497360.0
1108.HK,-0.8448797965709176,-13.41205097681694,-0.18352941176470583,6456200.0
1109.HK,0.09112605903756202,1.446581341024674,0.008264462809917474,19284913.6
1110.HK,-0.5003428571428572,-7.942696621605106,-0.027777777777777804,110400.0
1111.HK,-0.35914877530225353,-5.701310058739076,-0.014070351758793849,74940.0
1112.HK,-0.3393054350139313,-5.3863067972367,-0.0369181380417335,845643.4
1113.HK,0.47104312279486443,7.47757775821483,0.022222222222222223,9107324.2
1114.HK,-0.014183836557324726,-0.2251614250048066,-0.0014265335235377728,16106582.0
1115.HK,-0.5175498316615573,-8.215848873958942,-0.1111111111111112,5345600.0
1116.HK,-0.25318402606094437,-4.01917181334813,-0.04347826086956525,670000.0
1117.HK,-0.4146544976409055,-6.58243608463353,-0.09433962264150944,37145125.6
1118.HK,-0.085115756973837,-1.351170753634706,-0.02739726027397263,220800.0
1119.HK,-0.7715563504734451,-12.248077354951969,-0.0540540540540541,4368161.6
1120.HK,-inf,-inf,0.0,19200.0
1121.HK,0.4178831819643191,6.633689859323641,0.18072289156626503,8395200.0
1122.HK,-0.21345233517364415,-3.3884507738128047,-0.018072289156626523,904000.0
1123.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,8400.0
1124.HK,0.04073604540720173,0.646664673262144,0.0,1898400.0
1125.HK,-1.027097071503691,-16.30466054112895,-0.036334913112164365,1960.0
1126.HK,-1.819893391911727,-28.88991196588942,-0.02153846153846149,301600.0
1127.HK,-0.2813318285099943,-4.466004324747096,-0.025316455696202552,10400.0
1128.HK,0.45771742818226363,7.26603891426202,0.04806408544726294,13714023.4
1129.HK,-0.5002571428571428,-7.941335949502272,-0.03703703703703707,35280.0
1130.HK,-inf,-inf,0.0,271140.0
1131.HK,-inf,-inf,0.0,0.0
1132.HK,0.01965853235198737,0.31206952646325753,0.0,514000.0
1133.HK,-0.44770974226100796,-7.107171825380711,-0.02702702702702705,1144400.0
1134.HK,0.20253192549155546,3.2150946444103132,0.028301886792452855,479200.0
1137.HK,-0.7212042021071696,-11.448761779622016,-0.11479944674965423,5950108.6
1138.HK,-0.05391295114642783,-0.855841567074136,-0.0029673590504451725,11566879.6
1139.HK,-inf,-inf,0.0,0.0
1140.HK,-0.28673553520722,-4.551785509219856,-0.02272727272727275,1960800.0
1141.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,556927400.0
1142.HK,-0.6554480917523373,-10.404915888531184,-0.08000000000000007,34625.0
1143.HK,0.016927276582211655,0.26871218526083657,0.0,3726800.0
1145.HK,0.089426158277505,1.4195962530370707,0.021739130434782507,5900960.0
1146.HK,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,7600.0
1147.HK,-0.3639909426527519,-5.778177082434928,-0.14285714285714296,3846000.0
1148.HK,-0.500296499331566,-7.941960714165094,-0.04444444444444448,326400.0
1150.HK,-inf,-inf,0.0,286400.0
1151.HK,,,,
1152.HK,-0.5000571428571429,-7.938161047928994,-0.1666666666666666,552800.0
1155.HK,,,,
1156.HK,-0.5005333333333334,-7.945720337389179,-0.01785714285714287,906307.8
1157.HK,-0.8221650545156993,-13.051465625378412,-0.11023622047244083,13650397.4
1158.HK,-inf,-inf,0.0,7880.0
1159.HK,1.7891097018269975,28.401236035482945,0.05691056910569111,412720.0
1160.HK,-inf,-inf,0.0,0.0
1161.HK,-0.7143690553259514,-11.340257188275654,-0.05128205128205133,1725720.0
1162.HK,0.15232056555926193,2.418014016183103,0.05263157894736847,296000.0
1163.HK,-0.2303483491432769,-3.6566666804843337,-0.01960784313725492,229000.0
1164.HK,0.0246238933007083,0.3908921879031815,0.0,14333400.0
1165.HK,-0.8657834471476256,-13.743886142333107,-0.0869565217391305,18751078.8
1166.HK,0.040736045407201736,0.6466646732621442,0.0,220070.0
1168.HK,-1.1489407639181144,-18.23886919483142,-0.14893617021276587,3939197.4
1169.HK,,,,
1170.HK,0.13817389991947973,2.1934426612012263,0.010869565217391313,33600.0
1171.HK,0.392635849089167,6.232900874991734,0.10206718346253218,62363718.2
1172.HK,0.03594142874309785,0.5705524933115143,0.0,592000.0
1173.HK,-inf,-inf,0.0,36000.0
1175.HK,-inf,-inf,0.0,2116729.6
1176.HK,0.007048659511928902,0.11189400086960274,0.0,5908266.6
1177.HK,-0.2901802477446533,-4.606468625492785,-0.04498269896193778,110662940.0
1178.HK,-inf,-inf,0.0,0.0
1180.HK,0.0029435817793356323,0.04672791211141854,0.0,57000.0
1181.HK,0.07776455457304468,1.2344740332959212,0.01111111111111112,244800.0
1182.HK,0.49992380952380955,7.936044446880143,0.12499999999999993,1598000.0
1183.HK,-0.9359127413771593,-14.857154175244046,-0.19165580182529332,19041710.0
1184.HK,-0.4631975561789501,-7.35303324925423,-0.029900332225913578,60000.0
1185.HK,-0.21658723344728242,-3.4382157411180003,-0.07142857142857148,1417600.0
1186.HK,-0.2932897085584866,-4.655829785642205,-0.013698630136986356,15783912.0
1188.HK,,,0.0,402120000.0
1189.HK,-0.5002,-7.940428834767049,-0.04761904761904753,529430.0
1190.HK,-inf,-inf,0.0,0.0
1191.HK,0.06780650385368317,1.0763948788175308,0.0,70652000.0
1192.HK,0.5466778523993971,8.678241868294078,0.15384615384615377,3233543.0
1193.HK,-0.0415230296175071,-0.6591576602993594,-0.0038659793814432627,2934569.8
1194.HK,0.2573532963565547,4.085356927452892,0.22689075630252103,2691914.0
1195.HK,-inf,-inf,0.0,1156400.0
1196.HK,0.3584061083206872,5.689520585898095,0.08823529411764713,2361774.2
1198.HK,-0.15296755300839834,-2.428284623533873,-0.015267175572519097,473025.0
1199.HK,0.1547355058503951,2.456350004831553,0.03442340791738385,9699480.0
1200.HK,-0.25984160061302664,-4.124857532946222,-0.009523809523809532,595083.6
1201.HK,-0.1924328365313678,-3.0547765772684667,-0.025641025641025664,153000.0
1202.HK,-0.13365996219000537,-2.121786121206302,-0.029411764705882377,1691600.0
1203.HK,0.0037371147790582985,0.05932485795775411,0.0,305400.0
1205.HK,-0.3875574721988561,-6.152284141098013,-0.050000000000000044,11097400.0
1206.HK,-0.1004899827744249,-1.595229022045757,-0.013698630136986314,105200.0
1207.HK,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,2229600.0
1208.HK,-0.27171064116855764,-4.313272710611471,-0.09306930693069303,56830395.4
1210.HK,-inf,-inf,0.0,19200.0
1211.HK,-0.5214834292668945,-8.27829280008807,-0.08450704225352113,15079569.4
1212.HK,-0.02764242456666344,-0.4388098862295231,-0.005755395683453243,821698.4
1213.HK,-inf,-inf,0.0,17600.0
1215.HK,0.06780650385368317,1.0763948788175308,0.0,956200.0
1216.HK,-0.3893514736577034,-6.180763031368795,-0.0277777777777778,118200.0
1217.HK,-inf,-inf,0.0,68505452.2
1218.HK,0.37041932883942463,5.880224549523441,0.041666666666666706,852812.0
1219.HK,,,,
1220.HK,,,,
1221.HK,-inf,-inf,0.0,0.0
1222.HK,-inf,-inf,0.0,11455366.4
1223.HK,0.15412923728880998,2.446725789781526,0.010989010989010999,1864000.0
1224.HK,-0.38629810067064957,-6.132292237866794,-0.01081081081081082,96000.0
1225.HK,-inf,-inf,0.0,0.0
1226.HK,0.49991428571428576,7.935893261090939,0.11111111111111122,220552.0
1227.HK,-inf,-inf,0.0,0.0
1229.HK,0.05219468973850408,0.8285650128375402,0.0,338000.0
1230.HK,-0.7152314342516627,-11.353947029315664,-0.05797101449275352,2864400.0
1231.HK,-inf,-inf,0.0,0.0
1232.HK,0.0106236466461438,0.16864516225393142,0.0,85200.0
1233.HK,-0.725316371804309,-11.514040449827176,-0.06518010291595196,3554267.6
1234.HK,-1.679104053243206,-26.654950501692483,-0.06357388316151204,2516200.0
1235.HK,-0.5000888888888888,-7.938665000559672,-0.10714285714285723,124000.0
1237.HK,0.495795890463851,7.87051576329102,0.25,1257550.8
1238.HK,0.7201670019845924,11.432296738117145,0.1447154471544715,17268830.4
1239.HK,0.008944056559866746,0.14198249621701978,0.0,1401700.0
1240.HK,-0.500347619047619,-7.942772214499707,-0.02739726027397263,26500.0
1241.HK,-inf,-inf,0.0,160800.0
1243.HK,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,9768800.0
1245.HK,0.034583548487460224,0.5489968125117823,0.0,84000.0
1246.HK,-0.5002,-7.940428834767049,-0.04761904761904753,31952.0
1247.HK,0.2649752414786187,4.206351555250271,0.16666666666666682,3319200.0
1249.HK,-inf,-inf,0.0,0.0
1250.HK,-inf,-inf,0.0,108952000.0
1251.HK,-0.24245317951509152,-3.8488249054429917,-0.046511627906976785,7716800.0
1252.HK,-0.289929334935418,-4.602485508128802,-0.016129032258064602,867000.0
1253.HK,-0.8661279928792214,-13.749355636259654,-0.05714285714285704,204000.0
1255.HK,0.19527350450780628,3.0998707834062342,0.04329004329004333,122000.0
1257.HK,-0.7388734806747751,-11.729252881236862,-0.09117647058823532,4123304.4
1258.HK,-0.2768850530723047,-4.395413953081434,-0.08267716535433069,15904200.0
1259.HK,0.03215261789492134,0.5104069856978818,0.0,6518600.0
1260.HK,-0.6072406643279739,-9.63964670266482,-0.14,607200.0
1262.HK,0.01235328305918636,0.19610228909876587,0.0,567400.0
1263.HK,0.06561352703447598,1.0415824510502207,0.011799410029498535,3441400.0
1265.HK,-0.25351594343648415,-4.024440838337127,-0.02040816326530614,1630000.0
1266.HK,0.013411823075081503,0.2129060909079793,0.0,8892800.0
1268.HK,-0.11976702860766819,-1.9012426377662908,-0.009868421052631486,2774947.4
1269.HK,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,165753200.0
1270.HK,0.55079123202912,8.743539745583552,0.03333333333333337,1265970.0
1271.HK,-0.07737517651085046,-1.2282928481846205,-0.005788712011577429,104616.0
1272.HK,-0.5001904761904762,-7.940277648977846,-0.050000000000000044,41400.0
1273.HK,0.4996095238095238,7.931055315836421,0.024390243902439046,41600.0
1277.HK,0.8655491544911939,13.740166861715545,0.0454545454545455,1307200.0
1278.HK,0.021025576479853744,0.3337706792247712,0.0,715440.4
1280.HK,0.04651959508965668,0.7384756781919184,-0.03333333333333337,13960.0
1281.HK,-0.5001904761904761,-7.940277648977844,-0.050000000000000044,419000.0
1282.HK,-0.10908182684870749,-1.731620318389731,-0.029411764705882377,47523200.0
1283.HK,-0.28678149998149916,-4.5525151773907275,-0.022598870056497196,1326000.0
1285.HK,-0.7335078514280939,-11.644076157552304,-0.09793814432989688,13800.0
1286.HK,-0.1157295837536108,-1.8371501876704508,-0.0243055555555555,91000.0
1288.HK,0.6146199955268787,9.756789953830515,0.09642857142857145,192004956.0
1289.HK,0.8294758319233162,13.167520618845035,0.03846153846153849,6500.0
1290.HK,-1.2169294115011982,-19.318155515714135,-0.03636363636363639,378400.0
1292.HK,0.01230191292028501,0.19528681342467896,0.0,40400.0
1293.HK,-3.5606607236748484,-56.523736667513546,-0.07692307692307698,1627300.0
1296.HK,-0.5433226920580609,-8.624980349062545,-0.12820512820512817,1066600.0
1297.HK,-0.6998349069597907,-11.109534735705791,-0.08750000000000008,2505480.0
1298.HK,-0.3570033731058552,-5.6672528546957865,-0.09090909090909088,3600.0
1299.HK,-0.17125115645955585,-2.7185278303451836,-0.018018018018018132,21711620.0
1300.HK,-0.41133589140775983,-6.529754843880016,-0.05813953488372085,677200.0
1301.HK,-0.44085464106641703,-6.998350467542294,-0.02343750000000002,313200.0
1302.HK,-0.6010066894265889,-9.54068541905392,-0.09045226130653264,19798960.8
1303.HK,0.41802206682929166,6.63589458820517,0.6666666666666667,2947600.0
1305.HK,0.13210055953575628,2.097031371504559,0.0285714285714286,69600.0
1308.HK,0.4913263640697635,7.799564231389051,0.06060606060606064,7682328.6
1310.HK,-0.5289412379985912,-8.396681843465402,-0.012367491166077788,1837718.8
1312.HK,-inf,-inf,0.0,711600.0
1313.HK,-0.3028239169828709,-4.807180652274873,-0.020540540540540487,18032967.8
1314.HK,-0.25025790898036293,-3.9727211447344692,-0.02857142857142844,1060800.0
1315.HK,-inf,-inf,0.0,1120000.0
1316.HK,-0.161729300986762,-2.5673730607397123,-0.033807829181494733,12148382.6
1317.HK,-0.36291116720773386,-5.761036178639056,-0.02739726027397263,11463772.8
1319.HK,0.01020646277030284,0.16202257353516406,0.0,557300.2
1321.HK,0.200908909650579,3.1893300666754607,0.010309278350515474,0.0
1322.HK,,,,
1323.HK,0.49922857142857147,7.925007884268274,0.012345679012345552,18542800.0
1326.HK,-inf,-inf,0.0,315200.0
1327.HK,-inf,-inf,0.0,0.0
1328.HK,-inf,-inf,0.0,198000.0
1329.HK,-inf,-inf,0.0,0.0
1330.HK,-0.35721684600415515,-5.670641631899109,-0.01759530791788858,2101400.0
1332.HK,0.06973428483398009,1.1069974531539266,0.007812500000000007,783187.4
1333.HK,-0.13519476207068795,-2.1461503139855282,-0.031531531531531654,11561511.2
1335.HK,-inf,-inf,0.0,0.0
1336.HK,0.12773476202912087,2.0277264846424203,0.015280135823429518,10460669.4
1337.HK,-0.8855218925531843,-14.05722424919391,-0.1102661596958175,36238834.0
1338.HK,-0.23291242409079396,-3.6973701084087005,-0.07142857142857148,1228800.0
1339.HK,0.2189125235859865,3.4751285777164918,0.012295081967213217,62723952.0
1340.HK,-inf,-inf,0.0,11947400.0
1341.HK,-0.6863373116990793,-10.895267053562314,-0.09090909090909087,715200.0
1343.HK,-inf,-inf,0.0,961000.0
1345.HK,0.00863494236241113,0.13707546045789853,0.0,312000.0
1346.HK,-0.5003428571428572,-7.942696621605106,-0.027777777777777804,14400.0
1347.HK,-0.9734746392186029,-15.453430818004488,-0.16064638783269966,16677699.6
1348.HK,-inf,-inf,0.0,1285600.0
1349.HK,-0.9636960993376981,-15.29820130974328,-0.05672268907563017,1891882.0
1353.HK,,,,
1355.HK,-0.3187914409740602,-5.060657237479739,-0.08571428571428563,54600.0
1357.HK,-0.40462848959718994,-6.4232781410751025,-0.09966777408637868,53686769.8
1358.HK,-1.0207647534337487,-16.204138108115185,-0.07352941176470594,3063000.0
1359.HK,-0.15353736239041643,-2.437330067051061,-0.012903225806451623,29491739.0
1360.HK,0.4998952380952381,7.9355908895125316,0.09090909090909087,1414000.0
1361.HK,0.3290406943542286,5.223359090887822,0.1319796954314721,16087851.8
1362.HK,-0.7181517419574013,-11.400305476962684,-0.07843137254901968,233600.0
1363.HK,,,,
1365.HK,0.4488061449410857,7.1245766783503335,0.07317073170731714,194400.0
1366.HK,-0.10659895893053169,-1.692206012091448,-0.026315789473684233,1980400.0
1367.HK,-inf,-inf,0.0,0.0
1368.HK,-0.2760185001561326,-4.381657851997018,-0.029023746701846934,5921255.0
1369.HK,,,,
1370.HK,-0.5001361904761904,-7.939415889979384,-0.06993006993006984,2400.0
1371.HK,-inf,-inf,0.0,2276935.0
1372.HK,0.8396603187292536,13.32919433476101,0.641095890410959,4090686.8
1373.HK,-0.165502267732749,-2.6272670510285017,-0.011450381679389407,927638.2
1375.HK,-0.3643386959175887,-5.783697494373142,-0.025000000000000022,2015800.0
1376.HK,-0.5001238095238095,-7.93921934845342,-0.07692307692307698,1766400.0
1378.HK,0.04061883614125335,0.6448040338478329,0.003021148036253891,40481250.0
1380.HK,0.08701893338859698,1.3813827426019365,0.0,2252300.0
1381.HK,0.45790536621257705,7.269022338002624,0.01538461538461533,2267400.0
1382.HK,0.7418610773820836,11.776679508668625,0.08481262327416167,9124340.0
1383.HK,-0.27804727048664396,-4.4138635825678145,-0.02739726027397263,4294000.0
1385.HK,-1.9347561175172971,-30.713301207069758,-0.132013201320132,1264979.2
1386.HK,0.4995238095238095,7.929694643733587,0.020000000000000018,399800.0
1387.HK,0.18887821793661774,2.9983487564240994,0.041666666666666706,1992020.0
1388.HK,0.2915662728768719,4.6284710923572,0.019417475728155355,1111800.0
1389.HK,-inf,-inf,0.0,32800.0
1393.HK,0.01235328305918636,0.19610228909876587,0.0,1311162.0
1395.HK,0.04073604540720173,0.646664673262144,0.0,1838000.0
1396.HK,-0.5004666666666667,-7.944662036864754,-0.02040816326530614,543200.0
1397.HK,0.39882065795509053,6.331081671985941,0.05263157894736847,108000.0
1398.HK,0.6654388000472988,10.563513465950333,0.08531746031746026,397355354.6
1399.HK,-0.8658668396966238,-13.745209958008177,-0.07999999999999996,285600.0
1400.HK,-inf,-inf,0.0,825000.0
1401.HK,0.20729497569180189,3.290705722282124,0.03448275862068969,188000.0
1402.HK,-0.2545410319917066,-4.04071361467075,-0.01785714285714287,534000.0
1410.HK,-0.15732101227295353,-2.4973936468750524,-0.017241379310344845,688000.0
1412.HK,0.0022869515150591717,0.03630422981585373,0.0,302800.0
1415.HK,-1.596290918655088,-25.340332745233194,-0.1252032520325204,3106078.0
1416.HK,0.016915421133851014,0.26852398585257603,0.0,844000.0
1417.HK,-inf,-inf,0.0,0.0
1418.HK,-inf,-inf,0.0,0.0
1419.HK,0.30704065175453926,4.874119241578192,0.06976744186046518,296400.0
1420.HK,-inf,-inf,0.0,53600.0
1421.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,611000.0
1425.HK,-0.13325945269736214,-2.115428230114774,-0.027027027027027053,384000.0
