,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
GNG.AX,-0.5002761904761905,-7.9416383210806805,-0.03448275862068969,45683.6
GNM.AX,-inf,-inf,0.0,1964545.4
GNX.AX,-0.45875509003436765,-7.282511285495896,-0.07692307692307698,476941.8
GO2.AX,-inf,-inf,0.0,280000.2
GOLD.AX,-0.23983235873956638,-3.807220665425526,-0.007476365039552301,23972.2
GOO.AX,-inf,-inf,,0.0
GOR.AX,-0.5681613503801062,-9.019281825986365,-0.07826086956521727,6873994.0
GOVT.AX,-0.3440431842127477,-5.461516234162283,-0.0069699192956713596,1181.2
GOW.AX,0.0027090774057660833,0.04300527058848645,0.0,9623.2
GOZ.AX,0.002859217827927053,0.04538867590114351,0.0,633706.4
GPR.AX,-0.1914794576969647,-3.039642157462087,-0.029411764705882377,542800.6
GPS.AX,-inf,-inf,0.0,82212.5
GPT.AX,0.18428484208731394,2.9254311753710516,0.015801354401805936,6198396.6
GPX.AX,,,,
GRB.AX,,,,
GRL.AX,0.015585644254317854,0.2474144323178866,0.0,198586.4
GRNV.AX,-0.4194895900060224,-6.659190796418288,-0.010993325480957895,9398.4
GROW.AX,0.4964190476190476,7.880408076453184,0.002659574468085168,16443.0
GRR.AX,0.10196260151313359,1.6186061197975776,0.017857142857142672,3426727.8
GRV.AX,0.1912075471698117,3.0353257116598433,0.06666666666666674,879988.6
GSM.AX,-0.22263245487667047,-3.5341806562528753,-0.06250000000000006,467756.4
GSN.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,1344612.6
GSS.AX,-0.3989667036358122,-6.333400075293409,-0.02439024390243891,145612.8
GSW.AX,,,,
GTE.AX,-0.500247619047619,-7.941184763713069,-0.03846153846153849,72973.4
GTG.AX,-inf,-inf,0.0,28304929.6
GTK.AX,-0.41949240416296235,-6.659235469774769,-0.04827586206896556,26224.6
GTN.AX,-0.6775678999892445,-10.75605695839095,-0.07999999999999996,153511.2
GTR.AX,-inf,-inf,0.0,5610011.4
GUD.AX,0.36875912137697225,5.853869573100905,0.039968025579536375,213658.2
GUL.AX,-inf,-inf,0.0,28333.333333333332
GVF.AX,0.2622857556265759,4.163657290935481,0.009009009009009016,95169.0
GWA.AX,-1.9633115685108589,-31.166604938495297,-0.05483870967741933,942300.8
GWR.AX,-0.17981652336024387,-2.8544988145886507,-0.03571428571428574,538638.0
GXY.AX,-0.46679603159795774,-7.410157275600269,-0.10894941634241238,6359772.8
HACK.AX,-0.363709402395839,-5.773707769411859,-0.0356294536817103,444645.0
HAS.AX,0.03394218394897208,0.5388154661003304,0.0,9744958.6
HAV.AX,-0.10754525253716858,-1.7072279573939177,-0.04166666666666659,368324.6
HAW.AX,0.04073604540720173,0.646664673262144,0.0,131957.8
HBRD.AX,-0.21117563193562863,-3.3523092303514974,-0.0019493177387913815,383558.0
HCD.AX,-inf,-inf,0.0,390799.4
HCH.AX,0.06780650385368317,1.0763948788175308,0.0,8041300.4
HCT.AX,-inf,-inf,0.0,608010.8
HE8.AX,-0.164047423584142,-2.604172116147072,-0.06250000000000006,1426221.2
HEUR.AX,0.05055127758615457,0.802476653697351,0.002419354838709626,56139.6
HFR.AX,0.6625523728454775,10.517692854629265,0.08064516129032265,222643.6
HGH.AX,-inf,-inf,,0.0
HGL.AX,-inf,-inf,,0.0
HGM.AX,-inf,-inf,,0.0
HGO.AX,-inf,-inf,0.0,920640.8
HHM.AX,-inf,-inf,,0.0
HHY.AX,-inf,-inf,,0.0
HIL.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,272715.0
HIP.AX,,,,
HIT.AX,-1.4061640220656395,-22.322161829712144,-0.158974358974359,29207.2
HJPN.AX,-0.19998089880013908,-3.1745983511300593,-0.00841968911917092,9303.6
HLA.AX,-0.2656100205253824,-4.21642836022154,-0.03846153846153849,124226.0
HLO.AX,0.06387828514931168,1.0140363400940948,0.00858369098712447,326332.8
HLS.AX,-0.4616208299463655,-7.328003496271926,-0.032581453634085294,1712225.0
HLX.AX,-inf,-inf,0.0,3913197.8
HM1.AX,-2.6750783500763355,-42.4655523114898,-0.07708333333333336,113860.2
HMC.AX,-0.27022896617881653,-4.289751849331397,-0.016042780748663114,73721.0
HMD.AX,0.03215261789492134,0.5104069856978818,0.0,826900.4
HMO.AX,,,,
HMX.AX,-0.8644874248467734,-13.723312426123217,-0.1666666666666666,2641429.0
HNG.AX,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,27300.0
HNR.AX,-inf,-inf,0.0,3403099.4
HOG.AX,,,,
HOR.AX,-inf,-inf,,0.0
HOT.AX,,,,
HPI.AX,-0.4606362287350162,-7.312373436597107,-0.013651877133105813,211434.2
HPR.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,96250.0
HRL.AX,0.026545403807765634,0.42139522156280945,0.0,194634.6
HRN.AX,-0.5003904761904762,-7.943452550551123,-0.02439024390243891,57624.25
HRR.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,115973.2
HRZ.AX,-inf,-inf,0.0,759446.2
HSC.AX,-inf,-inf,0.0,8481839.0
HSN.AX,-0.6060181276502641,-9.620239534557568,-0.0345622119815667,166623.4
HT1.AX,-0.8095107473044727,-12.850584726010112,-0.08421052631578943,472954.6
HT8.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,346899.6
HTA.AX,-0.5001238095238095,-7.93921934845342,-0.07692307692307698,318820.4
HTG.AX,0.029923023466285954,0.47501327140165545,0.0,1162793.2
HUB.AX,0.1506658953578951,2.3917469410552283,0.015346534653465459,373374.8
HUO.AX,0.06917819144048311,1.0981697442044125,0.004081632653061137,28943.6
HVM.AX,0.01845636237531847,0.29298566971189216,0.0,51084.8
HVN.AX,0.0067964553692758415,0.10789038422312121,0.0,3538922.8
HVST.AX,0.5024634476908915,7.976359952941263,0.010510510510510553,8174.8
HWH.AX,-inf,-inf,0.0,459752.6
HWK.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,71868441.6
HXG.AX,0.49991428571428576,7.935893261090939,0.11111111111111122,325336.2
HYD.AX,-inf,-inf,0.0,149505.2
HZN.AX,0.035941428743097845,0.5705524933115141,0.0,1504060.0
HZR.AX,-0.496936594789934,-7.8886238830886475,-0.10769230769230778,881128.0
IAA.AX,-0.5237887104674243,-8.314888004640114,-0.026103770544634298,25393.6
IAF.AX,-0.2630536105715226,-4.175846610299281,-0.00364963503649632,82157.8
IAG.AX,-0.7415263684046985,-11.771366168374175,-0.05327868852459012,13185141.8
IAM.AX,,,,
IAP.AX,0.2634883483343792,4.1827478583355635,0.007936507936507943,232666.2
IBC.AX,0.49953333333333333,7.929845829522791,0.02040816326530614,19906.0
IBG.AX,-inf,-inf,0.0,3477442.75
IBX.AX,-0.22508130237670104,-3.5730549051556943,-0.058823529411764754,7540982.0
ICE.AX,0.4998952380952381,7.9355908895125316,0.09090909090909087,25605.0
ICG.AX,0.49991428571428576,7.935893261090939,0.11111111111111122,2923580.6
ICI.AX,-0.8644874248467735,-13.723312426123218,-0.1666666666666666,3342884.8
ICN.AX,-inf,-inf,0.0,154860.0
ICQ.AX,-0.5003047619047619,-7.942091878448291,-0.03125000000000003,115771.6
ICS.AX,-0.7833968469717926,-12.436039409756921,-0.014925373134328263,37910.2
ICT.AX,0.022594087997275292,0.358670027646599,0.0,638311.8
ICU.AX,,,,
ID8.AX,-inf,-inf,0.0,703062.8
IDA.AX,-0.21613563853456066,-3.431046894123578,-0.11111111111111106,3342406.4
IDT.AX,-0.48207640319960826,-7.652725654791995,-0.1052631578947368,185429.0
IDX.AX,-0.724039113621812,-11.493764604761719,-0.03887688984881203,542371.8
IDZ.AX,-0.5000190476190476,-7.937556304772179,-0.5,829164.8
IEC.AX,-inf,-inf,0.0,1013987.6
IEL.AX,-0.23572667451118173,-3.742044948845131,-0.03029095257074538,540631.2
IEM.AX,-1.4202380251795559,-22.54557970285557,-0.02439024390243901,26362.0
IEQ.AX,,,,
IEU.AX,0.2838499450797184,4.505978186041662,0.01211644374508255,13072.2
IFL.AX,0.323350433865259,5.13302900599388,0.03963414634146352,2813852.4
IFM.AX,-0.429379513885206,-6.816188470836362,-0.03597122302158261,2357420.2
IFN.AX,,,,
IFRA.AX,0.3250857660811999,5.160576550906629,0.016727652901202317,28656.8
IFT.AX,-0.054767569576377746,-0.8694082140631357,-0.010294117647058735,25527.8
IGB.AX,-0.2312450758822498,-3.670901776156159,-0.003768036026100511,8818.6
IGE.AX,-inf,-inf,,0.0
IGL.AX,-0.5501459457937214,-8.733296144163647,-0.07051282051282057,333862.2
IGN.AX,-inf,-inf,0.0,66250.0
IGO.AX,-0.8153384141758653,-12.943096069602719,-0.11299435028248585,4399189.8
IHCB.AX,-1.1023694890414883,-17.499573125454724,-0.011695384340683887,8296.8
IHD.AX,-0.09060717232429467,-1.4383442698131477,-0.004494382022471948,16226.4
IHEB.AX,-0.7745010755845328,-12.29482341689228,-0.031030734262278887,1919.2
IHHY.AX,-0.510080994106218,-8.097284753433936,-0.005557152438440148,2647.6
IHL.AX,-0.4645422597783641,-7.374379757121087,-0.10000000000000009,4023877.0
IHOO.AX,-0.13372865530044756,-2.1228765905283833,-0.008967659935037496,1364.0
IHR.AX,-0.3453405556054154,-5.482111366540812,-0.08571428571428563,357921.2
IHVV.AX,-0.11497907931601385,-1.8252362990720592,-0.008722377334805041,4281.2
IHWL.AX,0.020413361923222965,0.3240520744296189,0.000955566172957457,3415.0
IIND.AX,0.7088254186431211,11.25225468414567,0.02185792349726768,23030.0
IJH.AX,0.31570574531453016,5.011673337459252,0.026061538461538546,1380.8
IJP.AX,0.021313574093704442,0.33834249961134494,0.0005700604264053286,16655.4
IJR.AX,0.4628130320860405,7.346929118516521,0.04040991351115635,21387.8
IKE.AX,0.013787534725036505,0.21887032845068344,0.0,6559.5
IKO.AX,-0.6376915664214141,-10.123039787485734,-0.03158344003414428,1376.4
IKW.AX,-inf,-inf,0.0,1442.75
ILB.AX,0.20163967701136457,3.2009306388927503,0.0020178502134266148,4142.8
ILC.AX,0.028445994302229514,0.4515661603179577,0.000738007380073785,26497.0
ILU.AX,-1.2812627710771636,-20.339415938373936,-0.0789825970548862,1783429.2
IMA.AX,0.01845636237531847,0.29298566971189216,0.0,1192999.6
IMC.AX,-0.2324054004082131,-3.6893213569711256,-0.04761904761904753,531201.4
IMD.AX,-0.4099182824632591,-6.507250999539078,-0.05263157894736834,1260156.2
IME.AX,-1.4728672922132922,-23.381043416384827,-0.1302325581395348,76022.2
IMM.AX,-0.09459673419540472,-1.501676601119524,-0.029411764705882377,3020246.8
IMPQ.AX,-0.6789578815219873,-10.778122231166611,-0.033898305084745714,13199.6
IMR.AX,0.13726650883211147,2.179038274246909,0.02252252252252244,28164.2
IMS.AX,-inf,-inf,,0.0
IMU.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,10685297.0
INA.AX,-1.6035851445241533,-25.456124991170878,-0.021912350597609452,1427256.6
INCM.AX,1.018877397362791,16.174177259320093,0.052422557585385235,6692.6
INES.AX,-0.49823909683763334,-7.909300462090836,-0.009287925696594366,35628.6
INF.AX,-1.3098923248608012,-20.793896015123458,-0.21052631578947373,2893649.0
ING.AX,0.14864838490618942,2.3597199555191075,0.005813953488372098,3287760.6
INIF.AX,0.13361868280832045,2.1211308313370254,0.0037735849056604646,9751.4
INP.AX,0.06780650385368317,1.0763948788175308,0.0,762354.6
INR.AX,-0.16052464430097652,-2.5482497287049144,-0.06818181818181825,9268325.0
INV.AX,-0.5001619047619048,-7.939824091610236,-0.058823529411764754,391436.8
IOD.AX,-0.5000809523809524,-7.938539012402004,-0.11764705882352951,99204.25
IOO.AX,0.18538172743123246,2.9428436903916113,0.01031793641271745,31260.0
IOZ.AX,-0.12431404703094309,-1.9734243174951773,-0.0035574528637494795,340485.2
IP1.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,3579836.8
IPB.AX,-inf,-inf,0.0,135869.8
IPC.AX,-0.5001632653061224,-7.939845689580121,-0.05833333333333339,1612.5
IPD.AX,-0.24480272984239893,-3.8861228605963065,-0.09090909090909087,3064237.0
IPH.AX,0.27845759304558193,4.420377251257432,0.02431118314424641,889202.2
IPL.AX,0.09992141618342751,1.5862033072244037,0.007220216606498201,6789564.6
IPT.AX,-inf,-inf,0.0,5123115.4
IQ3.AX,-inf,-inf,0.0,2500.0
IRD.AX,-0.7772476127217696,-12.33842334228267,-0.09677419354838701,41833.4
IRE.AX,-0.1946875049974476,-3.0905683295693462,-0.005476451259583867,1176605.8
IRI.AX,0.45391189452556907,7.205627940293019,0.056338028169014134,490182.0
IS3.AX,0.49992380952380955,7.936044446880143,0.12499999999999993,3333.3333333333335
ISD.AX,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,948537.2
ISEC.AX,-0.144430461547401,-2.292762497980201,-9.949258780225963e-05,7097.4
ISO.AX,-0.1904167893211136,-3.0227728199702777,-0.009310986964618215,33495.6
ISU.AX,-0.5002952380952381,-7.941940692659087,-0.03225806451612906,30710.25
ISX.AX,,,,
ITG.AX,-inf,-inf,0.0,201262.8
IVC.AX,-0.25855963244235514,-4.104506919136439,-0.0053475935828877445,260658.4
IVE.AX,0.45586376243426213,7.236612882763717,0.013327780091628352,4827.8
IVO.AX,-inf,-inf,,0.0
IVQ.AX,,,,
IVR.AX,0.035941428743097845,0.5705524933115141,0.0,5761473.0
IVT.AX,-inf,-inf,0.0,72862.5
IVV.AX,0.18803502066039277,2.9849634146297492,0.012154451944712335,15529.8
IVX.AX,-inf,-inf,0.0,2180315.8
IVZ.AX,0.05090773869372213,0.8081352983534935,0.0,2531901.6
IWLD.AX,0.31766250483085834,5.042735931793832,0.013815624215021279,9031.8
IXC.AX,-0.1531144505155141,-2.430616549166135,-0.03658536585365844,121329.6
IXI.AX,0.4618163882717901,7.3311078884472165,0.029098651525904854,5187.2
IXJ.AX,0.10762041929924004,1.708421192749712,0.005696530295183813,12152.0
IXR.AX,-0.5000571428571428,-7.938161047928992,-0.1666666666666666,42396786.6
IXU.AX,0.03458954949881022,0.5490920756136641,0.0,803389.2
IZZ.AX,-0.6606407929160644,-10.487347464002568,-0.03966532383018297,10408.6
JAL.AX,-inf,-inf,,0.0
JAN.AX,-0.3768734033789429,-5.982679806571275,-0.03278688524590167,43384.0
JAT.AX,0.49998095238095236,7.9369515616153645,0.4999999999999999,12252524.6
JAY.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,29662.8
JBH.AX,0.2891550255901534,4.590193728336382,0.021958717610891524,614506.6
JCI.AX,,,,
JCS.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,186723.4
JDR.AX,-inf,-inf,0.0,6262289.2
JHC.AX,-0.316993839458218,-5.032121198075872,-0.10714285714285711,1097295.0
JHG.AX,0.39340839003003586,6.245164582234663,0.047043363994743924,151913.8
JHL.AX,-inf,-inf,0.0,281194.0
JHX.AX,-0.7675575398816886,-12.184598204756938,-0.03414762280010499,842579.6
JIN.AX,-1.010300447973579,-16.03802240877144,-0.07469180565627262,162142.8
JIP.AX,,,,
JJF.AX,,,,
JKA.AX,,,,
JLG.AX,-0.7698487641857675,-12.220970262995696,-0.09018567639257291,196791.8
JMS.AX,0.27759050066282576,4.406612586406484,0.030303030303030328,1442241.4
JPR.AX,-inf,-inf,0.0,149984.2
JRL.AX,-1.0386244967964622,-16.487652744618245,-0.04402515723270444,48989.0
JRV.AX,-0.4344548507554885,-6.896756945908229,-0.07999999999999996,883683.8
JXT.AX,0.49992380952380955,7.936044446880143,0.12499999999999993,646842.2
JYC.AX,1.5067820741110511,23.91942388840762,0.13973799126637548,17285.8
K2F.AX,0.008944056559866746,0.14198249621701978,0.0,292729.8
KAI.AX,-inf,-inf,0.0,2289878.4
KAM.AX,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,25431.6
KAR.AX,0.46987382010055007,7.459015653395748,0.03539823008849561,4375378.6
KAS.AX,,,,
KAT.AX,-0.5002357142857143,-7.940995781476564,-0.04040404040404044,6270.333333333333
KAU.AX,-0.2631106135312181,-4.176751504231375,-0.050000000000000044,250849.2
KBC.AX,-inf,-inf,0.0,34084.666666666664
KCN.AX,-0.5868040994305297,-9.315226292438402,-0.03260869565217394,152010.0
KEY.AX,,,,1111275.0
KFE.AX,0.1986722848034305,3.153824747945244,0.0,2317572.0
KGD.AX,-inf,-inf,0.0,409553.75
KGL.AX,-0.19443129266007023,-3.0865010848041834,-0.01785714285714287,433901.4
KGM.AX,-inf,-inf,,0.0
KGN.AX,-0.6180630720144028,-9.811447098616288,-0.07830907830907824,1789976.4
KIN.AX,0.026545403807765634,0.42139522156280945,0.0,687865.0
KIS.AX,0.03740063617510958,0.5937166931696756,0.0,1754559.2
KKC.AX,-0.2534189047070124,-4.022900396262783,-0.013888888888889003,268823.6
KKL.AX,-inf,-inf,,0.0
KKO.AX,0.022594087997275292,0.358670027646599,0.0,146814.5
KLA.AX,0.2044248300174824,3.245143572197461,0.01049030786773092,1585.8
KLL.AX,0.2794790465628859,4.4365923231530235,0.049999999999999906,1046301.8
KLO.AX,-inf,-inf,,0.0
KLR.AX,-inf,-inf,,0.0
KMD.AX,-0.0750971152345471,-1.1921297465338299,-0.008547008547008555,716721.8
KME.AX,-0.5014285714285714,-7.959931801574326,-0.006666666666666672,11085.2
KMT.AX,-inf,-inf,0.0,1544481.0
KNH.AX,-inf,-inf,,0.0
KNM.AX,-inf,-inf,0.0,2817408.8
KNO.AX,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,243799.2
KOR.AX,-inf,-inf,0.0,180200.0
KOV.AX,-0.5572097652432925,-8.845430801582603,-0.02908277404921698,1939.6
KP2.AX,-0.5000190476190476,-7.937556304772179,-0.5,634690.2
KPC.AX,,,,
KPE.AX,,,,
KPG.AX,-1.3030015590042927,-20.684508498328878,-0.023474178403755788,18269.4
KPO.AX,-inf,-inf,0.0,1190721.8
KPT.AX,0.6167667741978028,9.79086900872949,0.041237113402061897,36557.6
KRM.AX,-inf,-inf,0.0,1538851.2
KRR.AX,-inf,-inf,0.0,2082152.6
KRS.AX,,,,
KSC.AX,0.784013552533402,12.445829307045933,0.021582733812949662,4264.6
KSL.AX,-0.5965388725808743,-9.469761025391048,-0.046296296296296335,549328.4
KSM.AX,-0.5024190476190475,-7.975655123651508,-0.003937007874015839,37.5
KSN.AX,-inf,-inf,0.0,505036.8
KSS.AX,-0.5003000000000001,-7.94201628555369,-0.03174603174603177,224913.4
KTA.AX,-inf,-inf,0.0,394334.6
KTD.AX,-0.25895616395937215,-4.110801661822596,-0.09090909090909087,1189232.0
KTE.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,1603298.2
KTG.AX,-0.576794551614946,-9.156329646900936,-0.12280701754385957,376309.2
KWR.AX,-0.8652532130190043,-13.735468936487282,-0.12499999999999993,675954.4
KYK.AX,-inf,-inf,0.0,616079.4
KZA.AX,-0.819738308747864,-13.012942230597188,-0.03787878787878791,83195.6
KZR.AX,-0.15730375767981578,-2.4971197387005555,-0.021276595744680753,159932.6
LAA.AX,,,,
LAM.AX,-0.12420708210217123,-1.9717263018919606,-0.03636363636363639,4025.0
LAU.AX,0.008417547305958006,0.13362442092411966,0.0,59954.8
LAW.AX,-inf,-inf,0.0,205201.66666666666
LBL.AX,0.36110857464044294,5.732420908749705,0.0701754385964913,76278.8
LBT.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,406862.0
LCD.AX,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,3163781.0
LCE.AX,-inf,-inf,,0.0
LCK.AX,,,0.0,712655.0
LCL.AX,0.02441234960212713,0.38753403579596996,0.0,1390814.2
LCM.AX,,,,
LCT.AX,-inf,-inf,0.0,341172.4
LCY.AX,-0.5000190476190476,-7.937556304772179,-0.5,8674044.6
LEG.AX,-0.2306342788656,-3.661205674110586,-0.07692307692307698,2868020.4
LEP.AX,-0.7092911569190871,-11.259648050071169,-0.008714596949891075,136843.8
LER.AX,0.046998414584444315,0.7460767020285044,0.0,834399.6
LEX.AX,-0.2063119513844592,-3.2751006951823625,-0.04761904761904766,1209956.0
LGP.AX,-1.3076235805177394,-20.7578808152027,-0.07462686567164185,620088.0
LGR.AX,,,,
LHB.AX,,,,0.0
LHM.AX,-inf,-inf,,0.0
LI3.AX,,,,
LIC.AX,-0.2405652915021705,-3.818855612331018,-0.013595166163141973,200242.2
LIN.AX,-inf,-inf,0.0,4394699.2
LIO.AX,-inf,-inf,0.0,314613.8
LIT.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,4112288.4
LKE.AX,-0.7970677010712601,-12.653057490699155,-0.1842105263157895,11765001.6
LKO.AX,,,,0.0
LLC.AX,-0.14721035375837277,-2.3368919187509816,-0.00728332119446465,1364778.6
LLO.AX,-0.26222223035104403,-4.1626488584493355,-0.08965517241379303,5789.8
LME.AX,-0.28682019673281733,-4.553129469273932,-0.03092783505154642,285478.6
LMG.AX,-inf,-inf,0.0,402901.4
LML.AX,-inf,-inf,,0.0
LNG.AX,,,,
LNK.AX,0.5400633133661529,8.573239316378315,0.03164556962025305,1566592.8
LNU.AX,-inf,-inf,0.0,4889708.8
LNY.AX,,,,7764023.2
LOM.AX,0.046998414584444315,0.7460767020285044,0.0,1363875.6
LON.AX,,,,
LOT.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,3774176.6
LOV.AX,-0.12309094679899181,-1.9540082032416861,-0.016096579476861182,274307.0
LPD.AX,-inf,-inf,0.0,11720211.2
LPDRC.AX,,,,
LPE.AX,-0.5002190476190477,-7.940731206345458,-0.04347826086956525,43047.8
LPI.AX,-0.23727202396447183,-3.766576610897702,-0.040000000000000036,776925.0
LRM.AX,,,,
LRS.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,18748541.0
LRT.AX,-0.5002047619047619,-7.940504427661652,-0.046511627906976785,1212.0
LSA.AX,-inf,-inf,0.0,5510007.6
LSF.AX,0.2623487159488697,4.1646567550670035,0.009259259259259267,844226.6
LSH.AX,0.026545403807765634,0.42139522156280945,0.0,87588.6
LSR.AX,-inf,-inf,0.0,1978949.4
LSX.AX,-0.866212359368938,-13.750694912764322,-0.050000000000000044,25307.6
LTR.AX,-0.7181517419574013,-11.400305476962684,-0.07843137254901968,2617135.4
LVE.AX,-inf,-inf,,0.0
LVH.AX,-0.12968238494519693,-2.058644039944426,-0.027777777777777804,389941.4
LVT.AX,-0.8658272750494687,-13.744581888705682,-0.0833333333333333,1339414.0
LYC.AX,-0.7812039946750241,-12.401228958722044,-0.0989505247376312,9848662.2
LYL.AX,-0.25265397138331747,-4.010757456198527,-0.04485981308411203,14092.6
M7T.AX,-1.3573113312518044,-21.546649405093717,-0.12765957446808507,719464.4
M8S.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,422654.2
MA1.AX,-0.14139379886672912,-2.2445569723683096,-0.007246376811594049,163257.8
MAD.AX,-0.5008666666666667,-7.951011840011308,-0.010989010989010999,57457.0
MAG.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,574031.4
MAH.AX,0.27031562852112806,4.2911275713661405,0.047619047619047665,2758233.6
MAI.AX,0.460023444284491,7.3026457850168445,0.09909909909909898,246482.0
MAM.AX,-inf,-inf,0.0,4600.75
MAN.AX,0.29674860298972694,4.710738032499934,0.16666666666666682,8785771.0
MAQ.AX,-0.4267871130802546,-6.775035383865331,-0.05905349794238692,10273.2
MAT.AX,-0.21613563853456066,-3.431046894123578,-0.11111111111111106,310215.0
MAU.AX,-0.04329185451251957,-0.6872368850094971,-0.0062500000000000056,54633.4
MAUCA.AX,-inf,-inf,0.0,1031.0
MAX.AX,-inf,-inf,,0.0
MAY.AX,-inf,-inf,0.0,5717359.6
MBK.AX,-inf,-inf,0.0,2360782.2
MBM.AX,0.08701893338859698,1.3813827426019365,0.0,3032157.4
MCA.AX,0.025434617299460092,0.40376203239883596,0.0,480570.0
MCB.AX,,,,
MCE.AX,-0.5000761904761905,-7.938463419507401,-0.12499999999999993,175066.4
MCM.AX,-0.8649509202315959,-13.730670187255615,-0.14285714285714296,20134.0
MCP.AX,0.1250203614351578,1.9846367110610263,0.01709401709401711,554646.0
MCR.AX,-0.4437370659567996,-7.044107544138944,-0.057692307692307744,1315405.2
MCT.AX,-inf,-inf,0.0,11219312.0
MCX.AX,-inf,-inf,0.0,34964.75
MCY.AX,-0.24116949260923332,-3.828447007557967,-0.0655737704918032,12376.0
MDC.AX,-0.7774517408985226,-12.34166377663029,-0.09375000000000008,313414.2
MDI.AX,0.14142716459056034,2.245086636813736,0.041666666666666706,759063.6
MDR.AX,-0.7939888206565684,-12.604181779336464,-0.081081081081081,114422.2
MDX.AX,,,,
MEA.AX,-0.38246838799026245,-6.071497433795985,-0.03225806451612906,133880.2
MEB.AX,-inf,-inf,0.0,4431134.2
MEC.AX,0.7019333325832355,11.142846209772197,0.03703703703703707,26851.4
MEI.AX,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,2722081.0
MEL.AX,-inf,-inf,0.0,231731.8
MEM.AX,-0.6890289076578485,-10.937994814782932,-0.4000000000000001,4605504.8
MEP.AX,-inf,-inf,0.0,1388200.2
MEQ.AX,,,,
MEU.AX,0.06780650385368317,1.0763948788175308,0.0,808258.4
MEY.AX,-0.15848176057116126,-2.515819954865847,-0.07142857142857148,514517.6
MEZ.AX,-0.6427854460663082,-10.203902619979036,-0.07832422586520958,88968.6
MFD.AX,-0.2594970737114357,-4.119388337936734,-0.010989010989010999,27378.0
MFF.AX,0.3582126833273025,5.6864500593190535,0.023346303501945546,442729.4
MFG.AX,-1.2272757991718821,-19.482399328181103,-0.04253393665158377,777399.8
MGC.AX,,,,
MGE.AX,,,,
MGG.AX,,,,
MGL.AX,-inf,-inf,0.0,301799.2
MGR.AX,0.320477630622099,5.087424668311752,0.017021276595744695,16020453.4
MGT.AX,-inf,-inf,0.0,15498986.2
MGU.AX,0.7222621650922583,11.465556421351152,0.4000000000000001,4057680.0
MGV.AX,0.20699825880524458,3.28599548773238,0.03333333333333337,998978.8
MGX.AX,-0.352347559245015,-5.593344100937442,-0.03260869565217394,1963078.2
MGZ.AX,,,,
MHC.AX,0.1986722848034305,3.153824747945244,0.0,2221856.0
MHD.AX,,,,
MHG.AX,-0.14102662146651135,-2.238728211840193,-0.008287292817679627,204374.6
MHH.AX,0.1358650976834852,2.156791561943998,0.0070921985815602905,423946.6
MHI.AX,-0.5000571428571429,-7.938161047928994,-0.1666666666666666,168181.66666666666
MHJ.AX,-0.500647619047619,-7.9475345668596225,-0.014705882352941188,109816.0
MICH.AX,0.07398398261584581,1.1744593140219237,0.003759398496240521,270338.2
MIH.AX,-inf,-inf,,0.0
MIL.AX,-0.8660987146244211,-13.748890858373514,-0.05970149253731348,18019.8
MIN.AX,-0.44451600557321247,-7.056472827207131,-0.015521628498727721,709651.0
MIO.AX,0.1990729688988655,3.1601854107701635,0.057692307692307744,73701.8
MIR.AX,-0.40917292507589864,-6.495418817830155,-0.02077151335311581,51860.6
MJC.AX,,,,
MKG.AX,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,305653.4
MLD.AX,-0.37230391564001286,-5.910141437514269,-0.03773584905660381,954231.4
MLL.AX,,,,
MLM.AX,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,824666.8
MLS.AX,,,,23541907.6
MLT.AX,-0.4853725548933627,-7.705050440783306,-0.016877637130801704,203522.8
MLX.AX,0.4998190476190476,7.934381403198902,0.05263157894736847,3638488.8
MME.AX,-0.4209632217849662,-6.68258397568529,-0.08227848101265829,75825.0
MMI.AX,0.055523809523809524,0.8814131510575179,0.0,1514792.0
MMJ.AX,-inf,-inf,,0.0
