,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
COUP,-1.9372147542464278,-30.75233085516693,-0.18573178723040543,1634440.0
COWN,-0.3596963196335796,-5.710002055533908,-0.060480530240265055,791780.0
COWNL,1.1441765083429534,18.163238982226048,0.007888805409466465,7200.0
COWNZ,0.08691764053843241,1.3797747684551902,0.0007952286282307407,17460.0
CPAA,,,,
CPAAU,,,,
CPAAW,,,,
CPAH,,,,
CPHC,0.17171107037644479,2.725828737436698,0.014814814814814762,3640.0
CPIX,-0.7064005489568804,-11.213761071236478,-0.07964601769911504,51400.0
CPLP,0.2795489661471931,4.437702262144122,0.01646090534979425,100820.0
CPRT,-0.341926564094589,-5.427915931446417,-0.03123292660717531,1426720.0
CPRX,-0.8392117559370725,-13.322073621187961,-0.11750000000000005,1543420.0
CPSH,-0.8520363479722869,-13.525657708334183,-0.24696569920844327,1211080.0
CPSI,-0.09162264489119583,-1.4544643970645208,-0.008690054715159304,77560.0
CPSS,-0.08054265657605242,-1.2785750353962946,-0.032634032634032556,26020.0
CPST,-0.42598937975715584,-6.762371759952521,-0.1366982124079915,440660.0
CPTA,0.05814198676469511,0.922975426263553,0.003037667071688986,16880.0
CPTAG,0.05081649924879654,0.8066869170672974,0.0008136696501221777,2960.0
CPTAL,-0.2508888151149924,-3.9827364691315967,-0.005265289590927604,4420.0
CPZ,0.48400562368483274,7.683351080560687,0.029850746268656646,114500.0
CRAI,0.6273186009164564,9.958374064979516,0.11268079381096528,34240.0
CRBP,-0.8997920947692819,-14.283756686528292,-0.22083333333333327,9943300.0
CRDF,-0.2789229347406457,-4.42776432165628,-0.0949720670391061,1148560.0
CREE,-0.5155577707645757,-8.184225887579483,-0.10089496791624454,1782480.0
CREG,-1.3630108110447487,-21.63712584190113,-0.2686403508771929,148640.0
CRESY,-5.305509914037811,-84.22235886559032,-0.104417670682731,355260.0
CREX,-0.31829919283035507,-5.052843040450277,-0.07749077490774907,1154060.0
CREXW,,,0.0,22955.0
CRIS,-0.5488950958521888,-8.713439516927115,-0.09204218600191746,1610280.0
CRMT,0.3602877509199748,5.719390736142216,0.05561918396564074,32020.0
CRNC,-2.1375105930931313,-33.93192872454362,-0.22918790349983015,875440.0
CRNT,-1.9352434162837544,-30.721036835171166,-0.16703786191536749,2944140.0
CRNX,-0.17356346411453963,-2.7552345764037316,-0.03696622052262588,100100.0
CRON,-1.8046352194034363,-28.647695986379862,-0.14052583862194007,5249280.0
CROX,-1.0380582311387283,-16.47866355598008,-0.06494474109027697,1041420.0
CRSA,-1.0542422024322398,-16.73557613558832,-0.009813542688910663,210480.0
CRSAU,-inf,-inf,0.0,51.0
CRSAW,,,0.0,62876.0
CRSP,-0.8509749075036905,-13.508807863265748,-0.11976967370441455,3031220.0
CRSR,-3.3963434909985,-53.91528146480982,-0.13829499323410022,2369980.0
CRTD,-0.7876830532756074,-12.504080825443788,-0.14181818181818187,274820.0
CRTDW,,,0.0,1477.0
CRTO,-0.9878052654762961,-15.680922457262499,-0.09349010610840258,1448460.0
CRTX,0.3112429351699703,4.940828422713242,0.04282185012352463,328180.0
CRUS,-0.38581973970982825,-6.124698493031263,-0.06864274570982838,1079600.0
CRVL,0.027647920631295935,0.4388971335507658,0.001798561151079115,45780.0
CRVS,-1.232001535853927,-19.5574180723147,-0.14792899408284024,1267040.0
CRWD,-1.5015726651121002,-23.836727084274543,-0.1803043867502238,5016740.0
CRWS,1.0998759060864243,17.45998872321907,0.022251308900523552,21680.0
CSA,-0.09176563081382734,-1.4567342282181173,-0.00830670926517577,920.0
CSB,0.19345246763907512,3.0709627193085796,0.01390337156760522,32280.0
CSBR,-0.04963426522625699,-0.7879195337765823,-0.006779661016949158,39340.0
CSCO,0.08324409010887907,1.3214589632636742,0.007186411149825747,21385480.0
CSF,-0.07628833180804608,-1.2110397234004104,-0.007196710075394135,9680.0
CSGP,-0.10998753425633605,-1.745997977756776,-0.02001226993865024,843640.0
CSGS,-0.07505018738023828,-1.1913847899414518,-0.004307559767391834,178380.0
CSII,-0.621492011532125,-9.865879825963736,-0.039618138424820926,187980.0
CSIQ,-1.5123980434542104,-24.008574637922994,-0.18168985682597308,2513060.0
CSML,-0.36884931288384715,-5.855301318886272,-0.027980180705333747,3520.0
CSOD,-1.1057935248191526,-17.553928008342048,-0.09179019384264535,546940.0
CSPI,-0.09152051344285532,-1.4528431105844337,-0.014778325123152615,17320.0
CSQ,-0.16023158110317645,-2.543597494666088,-0.010739856801909501,220160.0
CSSE,-1.1345474367940889,-18.01038221017759,-0.14166059723233795,54120.0
CSSEN,-0.05770618402725507,-0.9160572722798678,-0.0019193857965451328,14140.0
CSSEP,0.18017912125868568,2.860254877779801,0.0030452988199467777,3700.0
CSTE,0.14184263621683232,2.2516820444132515,0.014018691588785024,240920.0
CSTL,-1.0500694486215771,-16.669335722396458,-0.15919063871282302,336320.0
CSTR,0.26570458464946467,4.217929519153162,0.02425373134328362,106960.0
CSWC,-0.6599300742057423,-10.476065154244774,-0.027039206849932464,214040.0
CSWCL,,,,
CSWI,-0.07987384585313928,-1.2679579943142856,-0.008506689351171558,62320.0
CSX,-0.10900293923418286,-1.7303680163323993,-0.013989023996556669,2932240.0
CTAS,-0.12576871623938962,-1.9965164752876534,-0.01603456274646246,559640.0
CTBI,0.6827744058010471,10.838707675856803,0.054350417163289484,75740.0
CTG,-0.5382208644156721,-8.54399134602049,-0.038202247191011215,130520.0
CTHR,-1.6198809140185995,-25.714812312199303,-0.10317460317460327,614640.0
CTIB,-0.1330906046845553,-2.112747851007248,-0.09236947791164675,502480.0
CTIC,-0.5678942716113919,-9.015042081971465,-0.0999999999999999,568940.0
CTMX,-0.4889316025834951,-7.761548571337162,-0.07928994082840227,784100.0
CTRE,-0.05151144524244753,-0.8177188427102245,-0.0030674846625766993,562880.0
CTRM,-0.5608904495443383,-8.903859853473245,-0.20588235294117643,97053960.0
CTRN,-0.9704694664484863,-15.405725179225419,-0.05889570552147236,250260.0
CTSH,-0.20444924064053882,-3.2455310788251936,-0.014967259120673588,3153080.0
CTSO,-1.4798259536163414,-23.49150874156706,-0.10810810810810803,294720.0
CTXR,-0.9649776835994213,-15.318545829187444,-0.13942307692307693,15622240.0
CTXRW,,,0.0,135631.0
CTXS,-0.19673592751156388,-3.1230860288833706,-0.02293544897223229,1143660.0
CUBA,-0.6064697619889824,-9.627409007420283,-0.04220779220779217,38300.0
CUE,-0.1023494666119613,-1.624747412852149,-0.02247191011235947,286480.0
CUTR,-0.3070558469147755,-4.874360457268893,-0.1958997722095672,889540.0
CVAC,-0.7509658469839136,-11.92121324533452,-0.14025784986483686,1011780.0
CVBF,0.5246144875765835,8.327996809855344,0.0363967242948135,395600.0
CVCO,0.1678028636595232,2.663787879165458,0.02397450110864744,37420.0
CVCY,0.6709923389167525,10.651673162419764,0.06571741511500544,41800.0
CVET,-0.6883636179988601,-10.927433668857896,-0.08262525637269275,1165000.0
CVGI,-0.021992867450528204,-0.34912594734782854,-0.0031282586027110908,312560.0
CVGW,0.33746893241412657,5.357153222269459,0.04808909136927357,103900.0
CVLG,0.31071489963291854,4.932446118426582,0.03310562270099837,85660.0
CVLT,-0.5051274183029371,-8.018649175378005,-0.07142857142857141,344640.0
CVLY,0.6958473492972043,11.04623422022339,0.10005851375073148,27060.0
CVV,-1.366803456630916,-21.697332224093163,-0.2462962962962963,94580.0
CWBC,1.1218262187439612,17.808439134170804,0.022504892367905933,1920.0
CWBR,-1.1365615009225232,-18.04235448702783,-0.13750000000000012,423940.0
CWCO,0.023456003599599238,0.37235251365585265,0.001465201465201434,103880.0
CWST,0.862071255290863,13.68495692350139,0.02721425037110339,327580.0
CXDC,-0.40395323812438677,-6.412558856258299,-0.043478260869565064,322220.0
CXDO,0.3729501108664782,5.920399468720015,0.04492512479201339,73440.0
CXSE,-0.9490687130334268,-15.065998750791437,-0.06390210740992526,209320.0
CYAD,-0.46162583608593916,-7.328082966273969,-0.04913678618857903,18620.0
CYAN,-0.27253113293855913,-4.326297613668666,-0.039577836411609474,25600.0
CYBE,-0.5200180398182495,-8.255030463758231,-0.045355587808418,76540.0
CYBR,-0.9295290277885055,-14.755815863664198,-0.09716919025674799,651760.0
CYCC,-0.8622477415895046,-13.687758556637485,-0.17402945113788484,403480.0
CYCCP,-inf,-inf,0.0,0.0
CYCN,-0.34644243701450395,-5.499603191637214,-0.0794871794871795,292700.0
CYRN,-0.9078763746139961,-14.412090650517285,-0.15624999999999992,4195020.0
CYRX,-1.2415309338058114,-19.708692575063825,-0.15986557849255884,853440.0
CYTK,0.020938097708870198,0.332381996786651,0.0010172939979653903,1062780.0
CZNC,0.7526533405888628,11.948001375840766,0.07816091954022986,36820.0
CZR,-0.04013531971466952,-0.6371284485305004,-0.007973633850733575,2812180.0
CZWI,-0.22517248443881346,-3.5745023755179712,-0.011265164644713953,6340.0
DADA,-0.8066835460705671,-12.805704297782617,-0.11392750068138457,1365080.0
DAIO,-0.14318920700354748,-2.273058192959609,-0.027450980392156803,89800.0
DAKT,1.170061808801926,18.57415538798581,0.14928057553956836,422880.0
DALI,-0.4798524020379228,-7.617420730855963,-0.04581424406497298,12280.0
DARE,-0.17850528511890043,-2.8336835528117366,-0.02512562814070354,2284700.0
DAX,-0.6575657851627592,-10.438533229233522,-0.01597444089456869,4840.0
DBVT,-0.2098992079511862,-3.3320466277696204,-0.045787545787545784,150220.0
DBX,0.15806754718423782,2.5092445211967678,0.014254859611231182,10187880.0
DCOM,0.28063588128176425,4.454956504997968,0.022457067371202104,180520.0
DCOMP,-0.18371227736312903,-2.916341992152962,-0.0040241448692153485,19360.0
DCPH,-0.40253791336600186,-6.390091272247824,-0.02683647941778485,467060.0
DCT,-1.2084418576709288,-19.183419775669137,-0.1209057824504651,990520.0
DCTH,-0.3845544062559539,-6.104611947164131,-0.10494752623688162,99260.0
DDIV,0.046053714921037985,0.7310800597903869,0.0027894002789400924,50780.0
DDOG,-4.304942713043712,-68.33884696256014,-0.1578731687327118,5182580.0
DENN,-0.09709662961362941,-1.541361210601278,-0.004476776720761155,515880.0
DFFN,-1.0192953776083449,-16.180812490016134,-0.18918918918918923,6641140.0
DFHT,-0.5085780810525931,-8.07342674834167,-0.10814927646610814,252500.0
DFHTU,-0.8122359301847041,-12.89384566307969,-0.13284132841328417,5600.0
DFHTW,,,0.0,6496.0
DFNL,0.4362438919757952,6.9251570948332795,0.024741506646972,17260.0
DFPH,-0.7094646318468029,-11.262401879175815,-0.06422018348623863,95800.0
DFPHU,-0.08058421395753719,-1.279234738375581,-0.017953321364452518,6349.0
DFPHW,,,0.0,58407.0
DGICA,0.18669169689028214,2.963638810874023,0.006910850034554225,86740.0
DGICB,0.471761258915913,7.4889778157175515,0.017678708685626474,240.0
DGII,-1.0736442574004859,-17.043574209805826,-0.2729132569558102,678220.0
DGLY,-0.5723390979869017,-9.085601513234224,-0.1512195121951219,6077700.0
DGRE,-0.41522954996376443,-6.5915647572563385,-0.017304492512479185,15120.0
DGRS,0.03623091081069082,0.5751478786706969,0.002448797862867307,21280.0
DGRW,-0.042269094182007895,-0.6710010680973603,-0.0034766697163769026,321180.0
DHC,0.19363538272942118,3.0738664063491594,0.027837259100642376,1342980.0
DHCNI,0.4039492243234254,6.412495139143363,0.03368623676612124,43620.0
DHCNL,,,0.0,22978.0
DHIL,0.566342539602069,8.990409099982944,0.043345096211465414,26840.0
DINT,-0.4300925075003704,-6.827506893588974,-0.021132376395534197,30740.0
DIOD,-0.32495083895778876,-5.15843464922465,-0.06248474493531858,424900.0
DISCA,2.819041294010389,44.75089319743924,0.10433138535579238,8682720.0
DISCB,0.6240529897760058,9.906534095241868,0.1681825982495279,2580.0
DISCK,3.4577108920237274,54.88945875512455,0.09708134961705646,6475300.0
DISH,0.3113848832245468,4.943081778222235,0.02953714981729594,3724100.0
DJCO,-1.0298839537827593,-16.34890092579072,-0.04423684966944521,2460.0
DKNG,-1.479653159263128,-23.488765716247705,-0.13387660069848656,27649280.0
DLHC,-0.5726772027291809,-9.090968759625197,-0.07605633802816905,19880.0
DLPN,-0.8365813688465084,-13.280317520627156,-0.17073170731707316,82880.0
DLPNW,,,,
DLTH,-0.02598717576840627,-0.4125336261607611,-0.011026878015161968,246720.0
DLTR,0.7421578895222345,11.781391255322289,0.04887634787866567,3184020.0
DMAC,-1.1957510656259898,-18.981959697521063,-0.07626208378088085,167480.0
DMLP,0.5449734332327016,8.651185052824749,0.023367697594501708,54080.0
DMRC,-0.8859054571372555,-14.063313148201017,-0.17709137709137715,267760.0
DMTK,-1.3086273860933642,-20.77381573470928,-0.2991797380918117,1949400.0
DMXF,-0.5658922042750152,-8.983260248291115,-0.02138790583166631,18260.0
DNKN,,,,
DNLI,-0.375849128414107,-5.966419945584644,-0.05598515310856786,708780.0
DOCU,-2.789482880422752,-44.28166792842436,-0.14356975184439974,4779380.0
DOGZ,-0.9006193043135513,-14.296888230945948,-0.21182266009852205,1152720.0
DOMO,-1.0694863004498085,-16.977568689484198,-0.1714579055441479,517880.0
DOOO,-0.1830714085570042,-2.9061685152488113,-0.0303030303030302,123820.0
DORM,0.5074834590735758,8.056050163125041,0.03565876408861253,147780.0
DOX,0.005473037668913727,0.08688177952820632,0.0,1030880.0
DOYU,-0.14107372442271277,-2.2394759480889426,-0.03606557377049185,2887260.0
DPHC,,,,
DPHCU,,,,
DPHCW,,,,
DRAD,,,,
DRADP,,,,
DRIO,-0.9702814939029083,-15.402741207571976,-0.19470003680530004,482800.0
DRIOW,,,0.0,47289.0
DRIV,-0.5235288556612786,-8.310762937475836,-0.04808743169398908,881060.0
DRNA,-0.31177173750110077,-4.949222899478537,-0.0512465373961219,1314260.0
DRRX,-0.39322762609464895,-6.242295043720405,-0.08071748878923773,2158780.0
DRTT,0.27131207985833716,4.3069457459571385,0.14170040485829943,553460.0
DSGX,-0.24279785833668324,-3.8542965121077266,-0.0340124876766349,166700.0
DSKE,0.5141893367136213,8.162502670472975,0.05759162303664907,329880.0
DSKEW,,,0.0,135491.0
DSPG,-0.27175206662874013,-4.313930319405007,-0.0378071833648393,117980.0
DSWL,-0.25741063867243624,-4.086267208497431,-0.035230352303523005,27680.0
DTEA,-0.30507294214799163,-4.842882819950286,-0.04545454545454555,277640.0
DTIL,-0.5275504021312174,-8.374603008547924,-0.10644910644910639,782380.0
DTSS,-0.6655516130027151,-10.565304316098521,-0.1680440771349862,62500.0
DUO,-0.562392796396194,-8.92770887039107,-0.10435931307793923,110480.0
DUOT,0.05441096378819337,0.8637472726734035,0.007923930269413742,33960.0
DUSA,0.0037805294782539372,0.06001404494165213,0.0,7600.0
DVAX,-1.5423555229513404,-24.484134881857326,-0.07528089887640449,3577560.0
DVLU,0.26528016389317816,4.211192048518834,0.019953596287703,14600.0
DVOL,-0.3679691534724762,-5.841329221386789,-0.031083844580777016,18780.0
DVY,0.35531313594803365,5.640421171637887,0.02280311457174646,732340.0
DWAS,-1.0371368548260465,-16.46403716045651,-0.09516998569699643,190160.0
DWAT,0.49936942355889735,7.92724384251913,0.015103338632750358,400.0
DWAW,-1.048296843999263,-16.64119649637554,-0.08553299492385781,16060.0
DWCR,0.4975728937728937,7.898724816299016,0.003923936009658782,60.0
DWEQ,-0.8404682972803265,-13.342020596625888,-0.06768483165567508,8420.0
DWFI,-0.8304009179563788,-13.182205904353973,-0.019630484988452716,159840.0
DWLD,-0.2867043117146679,-4.551289851641722,-0.017336030049118795,35100.0
DWMC,-0.8085751257685583,-12.835732194578277,-0.12832214765100675,6840.0
DWPP,-0.7966592895297364,-12.646574158470512,-0.020373514431239317,360.0
DWSH,-0.3237024815898503,-5.138617590367248,-0.018386108273748696,55560.0
DWSN,0.2134407591546322,3.388267010207938,0.0535714285714287,129280.0
DWUS,-0.6357732426938356,-10.09258734238201,-0.05957086391868999,3360.0
DXCM,-0.6034100990737644,-9.578838364404161,-0.08213376358181874,903000.0
DXGE,1.3155633096868715,20.883920108355074,0.008305136880959801,720.0
DXJS,0.30997111003059097,4.920638824533495,0.011090136857007995,4460.0
DXLG,-0.08040193366986072,-1.2763411285149735,-0.02857142857142844,367040.0
DXPE,0.5451400466632675,8.653829959038914,0.05911330049261086,71140.0
DXYN,-0.680478276720347,-10.80225775670299,-0.47027027027027024,758700.0
DYAI,-0.7828305961044615,-12.427050455909125,-0.08333333333333336,168000.0
DYN,-0.9035740019160047,-14.34379260127889,-0.11914172783738007,375960.0
DYNT,-0.9576336006525521,-15.201962126675966,-0.22463768115942018,1198200.0
DZSI,-1.0461316647865309,-16.606825341930882,-0.14611111111111116,150640.0
EA,-0.53772154636603,-8.536064917713617,-0.03402054345450583,2760680.0
EARS,-0.03259326230231406,-0.5174019988093171,-0.024691358024691377,4000040.0
EAST,-0.48763668174588104,-7.740992340314108,-0.1283422459893049,161220.0
EBAY,-0.9939910772272447,-15.779119174562924,-0.08071135430916551,8638260.0
EBAYL,-inf,-inf,0.0,0.0
EBIX,-0.34533058377445774,-5.4819530686318325,-0.03532608695652174,664840.0
EBIZ,-0.7224161223182656,-11.468000416546493,-0.06367144432194052,222760.0
EBMT,0.616085179048757,9.780049021174273,0.10204971652856519,46840.0
EBON,-0.6065400609617928,-9.62852496901716,-0.2280701754385965,16066380.0
EBSB,1.0576590009153748,16.789816129986708,0.05735805330243328,158720.0
EBTC,0.42103534487422783,6.6837288942331226,0.05368248772504082,17140.0
ECHO,0.27472675959665244,4.3611521063242185,0.019377162629757864,146400.0
ECOL,0.45204890942620873,7.176053968678261,0.05109114249037214,183180.0
ECOLW,,,0.0,11.0
ECOR,-0.8765639679896577,-13.915021605243702,-0.2348484848484849,30718900.0
ECOW,-0.4465933094918055,-7.089449004603713,-0.01226751088246928,1260.0
ECPG,1.5882475385960348,25.21264804521341,0.121721190686708,570700.0
EDAP,-0.8688783168337113,-13.793015675510318,-0.15891032917139616,311160.0
EDIT,-0.6596838999337575,-10.472157258827648,-0.11217743655363613,2931440.0
EDNT,,,,
EDOC,-1.0565469478139642,-16.772162834280525,-0.10014513788098695,619220.0
EDRY,-0.31185592145173396,-4.950559278265087,-0.06845637583892615,34040.0
EDSA,-0.511455041737555,-8.119097083366386,-0.10193321616871705,211800.0
EDTK,-0.41977507833860433,-6.663722783199622,-0.0821114369501467,108360.0
EDUC,-0.04412557345762901,-0.7004717629619932,-0.009310986964618162,25340.0
EDUT,-0.7740256104119908,-12.287275641270568,-0.05921730175077251,44980.0
EEFT,0.464896336021895,7.38000054323432,0.07529058377954814,317500.0
EEMA,-0.5153657486686759,-8.181177631307602,-0.02924468756574796,230840.0
EFAS,0.12357832723735533,1.9617451278444114,0.004530744336569598,23080.0
EFOI,-1.7055956398545349,-27.07549140174711,-0.24290780141843976,363920.0
EFSC,0.3229446008686218,5.126586606896323,0.03108228980322005,196360.0
EGAN,-1.226025890846492,-19.462557648637436,-0.139152981849611,356100.0
EGBN,0.5445785468103328,8.644916425206526,0.03559355736726982,120580.0
EGLE,1.324979334210306,21.033394863722435,0.14912581419266374,90580.0
EGOV,-0.43156405186756375,-6.850866936221723,-0.005234079674323923,1079360.0
EGRX,-0.14663878646021314,-2.327818569180177,-0.04693697664169243,186660.0
EH,-1.8053638259672942,-28.659262257009324,-0.30770766773162933,3153160.0
EHTH,-0.6602200285615891,-10.480668036947556,-0.0929317131610474,851860.0
EIDX,,,,
EIGI,,,,
EIGR,-1.2230430553802294,-19.41520660356411,-0.13276026743075459,223540.0
EKSO,-0.5895140059290925,-9.358244724467013,-0.1661931818181818,290180.0
ELOX,-0.39931679165566647,-6.338957550318513,-0.16046511627906976,188380.0
ELSE,-1.0206690970278793,-16.202619609747742,-0.1889483065953655,43320.0
ELTK,-0.3936571191725203,-6.249113034963632,-0.08013937282229965,27000.0
EMB,-0.9366924594504478,-14.86953181593203,-0.015323238734246186,7389200.0
EMCB,-0.9802615299021448,-15.561169367548686,-0.006692035165988597,7980.0
EMCF,0.6807920508643891,10.807238766820854,0.08827893175074181,2720.0
EMIF,0.17142932092896107,2.7213561036162672,0.006263048016701551,4960.0
EMKR,-1.0534657132703285,-16.723249752279393,-0.1459754433833561,916500.0
EML,0.43703444844307693,6.937706789691966,0.030164184803360028,18340.0
EMXC,-0.12458335557451704,-1.9776994580886271,-0.00606775661554019,59920.0
ENDP,-0.5328903387645476,-8.459371874639734,-0.06924101198402124,4943020.0
ENG,-0.5683897229288716,-9.022907127808208,-0.21062271062271068,1529640.0
ENLV,-0.4860373935231034,-7.715604426841003,-0.12760241773002018,365600.0
ENOB,0.18026120192843995,2.8615578680174933,0.035714285714285685,130360.0
ENPH,-4.022740313006889,-63.859022743262145,-0.23008849557522112,4446020.0
ENSG,-0.5901770711918503,-9.368770559196589,-0.02847873107426105,254160.0
ENTA,0.5388444943877675,8.553891164918234,0.03438568268650716,261560.0
ENTG,-0.5680146930716246,-9.01695371338921,-0.0850889192886458,862880.0
ENTX,-0.3673051951855169,-5.8307892103375005,-0.11320754716981142,195320.0
ENTXW,,,0.0,15542.0
ENZL,-0.3412377750373399,-5.416981744138835,-0.017968749999999978,90780.0
EOLS,-0.15744955235692265,-2.499434157449166,-0.07434052757793763,1304460.0
EPAY,0.23647441885118853,3.7539150222526154,0.02702702702702709,364160.0
EPIX,0.08581860747181178,1.3623281593937009,0.004081632653061203,311660.0
EPSN,-0.010466238890345285,-0.16614639159627748,-0.005102040816326535,32020.0
EPZM,-0.23228867481775076,-3.6874683956671226,-0.027607361963190143,982080.0
EQ,-0.6875911224935022,-10.915170682881342,-0.09638554216867466,275320.0
EQBK,0.6027326959817476,9.568084923691226,0.081203007518797,31260.0
EQIX,-0.6334874359329493,-10.05630128497528,-0.058155678277234515,838760.0
EQRR,0.46891543106126415,7.443801699052544,0.020579774286346532,4700.0
ERES,0.021416105809356017,0.3399701401380101,0.0009832841691248561,172860.0
ERESU,-0.9213614740163429,-14.62615996705886,-0.044789762340036586,9160.0
ERESW,,,0.0,243757.0
ERIC,-0.8037732411364795,-12.759504639212857,-0.05160281469898346,5594440.0
ERIE,-0.38918489558765396,-6.178118686485428,-0.055647271995168085,68520.0
ERII,-0.4591465276153645,-7.28872516445463,-0.10399562123700047,536060.0
ERYP,-0.45523163286129664,-7.2265781368851,-0.10067873303167417,5660.0
ESBK,-0.30671824238051437,-4.869001151434037,-0.06514657980456026,5400.0
ESCA,0.18586501388114562,2.950515624942476,0.02540747842761271,44980.0
ESEA,-0.2055615924463356,-3.263189116316505,-0.05449591280653944,53820.0
ESGD,-0.3345600227356198,-5.3109757126953925,-0.010076902678334727,427980.0
ESGE,-0.44060749435517044,-6.994427135130459,-0.024357541899441417,1552140.0
ESGR,0.2974226668298004,4.721438464231628,0.044032939369373185,70280.0
ESGRO,0.9116793175857465,14.47246049863776,0.011680482290881774,5000.0
ESGRP,0.7518361170705669,11.93502835467098,0.01199563794983636,9000.0
ESGU,-0.3056017716881528,-4.8512777286455515,-0.02013348164627366,861820.0
ESLT,-0.303516421069254,-4.818173813841668,-0.01507085551473338,28900.0
ESPO,-1.4631896613136945,-23.227415788541173,-0.08337801608579087,215980.0
ESPR,0.13702746644112493,2.175243593930793,0.018232819074333786,665160.0
ESQ,1.0341268753216883,16.416255217136914,0.12209046991655692,14720.0
ESSA,1.1713172715993423,18.594085242039355,0.08297742525930442,29900.0
ESSC,0.06106612805049193,0.9693947301073632,0.0009999999999999788,99540.0
ESSCR,,,0.0,21712.0
ESSCU,0.029880404076941786,0.4743367095702508,0.0009389671361502147,640.0
ESSCW,,,0.0,453965.0
ESTA,-1.0344747510882968,-16.421777573730463,-0.11650902837489255,141960.0
ESXB,1.6969625883083113,26.938445957065653,0.04822335025380709,120360.0
ETAC,-0.4909812795780497,-7.794086184910772,-0.016748768472906395,695040.0
ETACU,-1.5937219824700057,-25.29955214755486,-0.029107981220657324,16620.0
ETACW,,,0.0,335135.0
ETFC,,,,
ETNB,-0.4803689478430569,-7.625620641302914,-0.09595141700404862,120360.0
ETON,-0.4329260333350699,-6.872487721741523,-0.05276073619631909,231080.0
ETSY,-0.8222644168844853,-13.053042954083327,-0.18104505683212035,5950380.0
ETTX,-0.782788885913855,-12.426388327160232,-0.1021897810218979,294000.0
EUFN,0.2560035273217563,4.0639300082921785,0.01156677181913769,1386440.0
EVBG,-3.1248172619661405,-49.60493620610509,-0.12599469496021232,417300.0
EVER,-1.2950538024569056,-20.558341774497247,-0.17409723623159173,319300.0
EVFM,-0.8232877234152496,-13.069287441655673,-0.40625000000000006,5358540.0
EVGBC,-inf,-inf,0.0,0.0
EVGN,-1.7229422691097311,-27.350860604314033,-0.2588996763754045,1911760.0
EVK,-0.8413146247077764,-13.355455628030482,-0.15743440233236153,78380.0
EVLMC,-inf,-inf,0.0,0.0
EVLO,-0.8197324579878977,-13.01284935266208,-0.17164179104477614,249160.0
EVOK,-1.3412920937091695,-21.29235189270963,-0.1217105263157895,349000.0
EVOL,-0.1754099612102949,-2.7845468090755605,-0.1129568106312292,216740.0
EVOP,0.4077938541242331,6.473526745159632,0.0339181286549708,360960.0
EVSTC,-inf,-inf,0.0,0.0
EWBC,0.06541965002358166,1.0385047489156671,0.005222981116914431,878840.0
EWJE,0.07684329821317931,1.219849541964279,0.0007623888182973606,1100.0
EWJV,-0.07249070457150865,-1.1507542599603895,-0.002880806625855178,9120.0
EWZS,0.175075685383472,2.7792403448331173,0.010080645161290227,141060.0
EXAS,-1.0703623362015255,-16.991475325916067,-0.13244419085657233,2018100.0
EXC,0.46372423352390596,7.36139399290978,0.008394810480793647,6660960.0
EXEL,0.02229896271512801,0.3539850590335822,0.0013452914798205194,1642660.0
EXFO,-0.6093800844661472,-9.67360894447776,-0.016470588235294185,51640.0
EXLS,0.6116531906118622,9.709693385869047,0.0455719990603711,203600.0
EXPC,-2.9685385142553193,-47.12408799622046,-0.17700849118223388,2206980.0
EXPCU,-1.5334244686048282,-24.342358789378483,-0.2145476772616137,4640.0
EXPCW,,,0.0,220011.0
EXPD,0.3799482981526806,6.031492247845288,0.029866666666666635,1072500.0
EXPE,0.24135187000375516,3.8313421589419554,0.03231208136938712,3281860.0
EXPI,-1.368208662095005,-21.719639169286733,-0.3272838188195821,2573240.0
EXPO,-0.3092414646161852,-4.909056062662837,-0.030671710459053265,230280.0
EXTR,-2.1686690321107287,-34.42655360983282,-0.1419558359621451,1306680.0
EYE,-0.42438181928335256,-6.7368525285654375,-0.07626947198057867,1199020.0
EYEG,-0.31064967438791946,-4.931410699761757,-0.04424778761061947,60440.0
EYEN,-0.23072079671967197,-3.6625791024656342,-0.055369127516778534,307340.0
EYES,0.44668167043572937,7.090851691103114,2.0962566844919786,148080280.0
EYESW,,,0.0,1083642.0
EYPT,-0.8094984549797033,-12.850389591403863,-0.22938775510204085,363840.0
EZPW,0.8788813117045111,13.951808296274265,0.052631578947368376,372420.0
FAAR,0.6338464670433519,10.062000727161642,0.018512050296891413,15040.0
FAB,0.3055667579799645,4.850721903259486,0.019175163597626013,51040.0
FAD,-0.7605037654231291,-12.072623006626811,-0.07023116287277226,8760.0
FALN,-0.6707402830207386,-10.647671899115723,-0.00849762066621346,844300.0
FAMI,-0.7766245621418091,-12.32853272094993,-0.1798561151079137,388780.0
FANG,0.716435961451144,11.373068305819109,0.15761607385283735,4350820.0
FANH,0.20774898029811462,3.2979128219764116,0.0247592847317745,85440.0
FARM,-0.7461438849158033,-11.844666970552883,-0.0727699530516431,278300.0
FARO,-1.1566014277884447,-18.36047846370273,-0.09531737773152962,118140.0
FAST,-0.5747138207053173,-9.1232990677082,-0.06787703734268619,4594120.0
FAT,-0.136838095808438,-2.1722374283325414,-0.045680238331678336,57940.0
FATBP,-0.20528173436835837,-3.258746507056183,-0.016828148903620516,7840.0
FATBW,,,0.0,244.0
