,14D.AX,1ST.AX,3PL.AX,4DS.AX,5GN.AX,88E.AX,8CO.AX,8IH.AX,8EC.AX,8VI.AX,9SP.AX,ACB.AX,A2B.AX,ABP.AX,ABL.AX,AEG.AX,ABT.AX,ACS.AX,ACQ.AX,ACF.AX,ACR.AX,ACW.AX,ACU.AX,AD1.AX,ADA.AX,ADH.AX,1AD.AX,ADD.AX,ABC.AX,ADR.AX,AHZ.AX,ADY.AX,ADT.AX,ADJ.AX,ABV.AX,ADX.AX,AER.AX,AEI.AX,AFL.AX,AEB.AX,AFR.AX,A1G.AX,AFT.AX,AFP.AX,AGL.AX,AGJ.AX,AGR.AX,AHL.AX,A1M.AX,AGI.AX,A40.AX,AHQ.AX,AGS.AX,AGE.AX,A4N.AX,1AG.AX,AGH.AX,3DA.AX,ABR.AX,ADN.AX,AAR.AX,AGG.AX,ADO.AX,AGX1.AX,AHX.AX,ADI.AX,ADV.AX,AGY.AX,AHK.AX,AAJ.AX,AHY.AX,AFA.AX,AHN.AX,AIA.AX,ACP.AX,AD8.AX,AEE.AX,ABW.AX,A3D.AX,AC8.AX,AGD.AX,AAC.AX,AAP.AX,ABX.AX,AHF.AX,AEF.AX,AFG.AX,AFI.AX,AGM.AX,ABA.AX,AEV.AX,A200.AX,AGVT.AX,AAA.AX,ACDC.AX,4CE.AX,360.AX,1AL.AX,3DP.AX,A2M.AX
9SP.AX,0.13022139016338083,0.0015476736747081104,0.05662861640996041,-0.2115530728956693,0.04416749715318188,-0.002083369503256729,0.1864586333816552,-0.16815362514354637,0.4315894639696193,-0.12655689032725095,1.0,0.0009493697031428029,0.016881057996060864,-0.09085492648013316,,0.06979151264171364,,,0.0037340826848997317,0.002171916856268535,-0.01969857069391095,0.15416613692410555,0.053856838819736234,-0.10919588419720581,0.24587670525175825,0.17245305554883067,-0.0014159942260384968,0.1250624065108065,-0.10053389649597687,0.10479395703184874,,-0.0866244799417101,0.1522129995623945,,-0.13907996643135861,-0.1183452670827877,0.06228449749509884,-0.06404096072008508,-0.09027486679700808,,0.0005474789014918375,0.0446270772508959,,-0.037704461389789896,0.10213093791188704,,0.15303349030670396,,0.045098126861375085,0.09281501946773867,,-0.002039333548784839,-0.09186457917313101,0.14744195615489708,0.06825722136853773,-0.00027263815855363524,0.18305885169870023,0.20107024370924487,-0.05732095681103523,0.11538222196178208,-0.045025247946824117,0.07768337102752573,-0.003651359627811884,0.1415234611577412,0.12014048760120499,0.3614677842979612,-0.08543171509394931,0.19865983445208693,,,0.07186344156741682,0.000252624144489142,,0.021267124988362113,0.00262494281296258,0.14928919074865296,,,0.07768838094271167,0.07699653307509274,0.2775822227617175,-0.14171615218497044,0.0016784317034883114,-0.12451359915984307,0.0014083822857999982,0.22644907685536422,0.19539085311447119,0.10391053582980637,0.131332254290784,0.2260186856818427,-0.24654834992839011,0.15875353278257803,-0.0927802717137422,0.11698917037861588,0.11491217137725245,0.001987930146872733,0.20665979513241764,,0.0365103249858115,0.10325657577394333
ACB.AX,0.047666726652337205,-0.20706549640977134,-0.11237115618013502,0.07795825066211653,-0.16055455337315475,0.007700513795421224,-0.10776370957915195,0.03640765383573606,-0.3405001373864547,-0.096159969704972,0.0009493697031428029,1.0,0.09750125827040784,-0.002315194369393031,,-0.0008692914877319918,,,0.04983424122432923,-0.07291146824480806,0.04732561654956732,-0.0028632263718748213,-0.13282062333922967,0.07661550549751094,-0.08140871276634527,0.1975568604446918,-0.004324209698741122,-0.013007434705890433,0.0183057443814878,0.06762926410372438,,-0.11834526708278767,0.20698826075667567,,-0.003265725076154305,-0.5615463817564412,0.27752015107313216,0.16909143561034337,-0.050620502128474146,,0.17603799425754516,0.0005410212052490162,,0.07582041965057185,-0.028890001113688633,,-0.24279913458044355,,-0.13433198010225936,0.09278008438734676,,-0.015657974383523923,-0.20935173538071386,-0.03504998186163906,0.02030059989792381,0.0010076423489871521,0.10469429754929613,0.12969604641298826,-0.059940643884484036,-0.01697728765972658,-0.03796262125825978,0.12746477125508648,0.2657775525486231,-0.10357092188980295,0.060497583377749985,0.1544774473695901,-0.004939869737072419,-0.008249731888070417,,,0.06110430368502665,-0.0009336726293719897,,-0.23166850709876705,-0.07373152395806569,-0.05839638767490009,,,-0.08107892084978006,0.053483809153963266,0.008549951571499377,0.041984034982347734,-0.006203309446079492,-0.06948293754886115,-0.005205234814759907,0.09941719013134964,0.04388604675236619,-0.30225213193911554,-0.045879019819465384,-0.11688905719956948,-0.0046254676295065834,0.07247228841438819,0.21309344212540818,0.060700291314145886,0.3672454279912698,-0.007347183583706452,0.045330752919672965,,0.051499631491567506,0.19733554208819887
A2B.AX,0.03130659298658959,-0.1359028700087405,0.1471395741228491,-0.061125756401637914,-0.13552906716543675,-0.01958259081667528,0.05276448423158788,-0.005803133029655706,-0.12553637354110808,-0.09264640475703866,0.016881057996060864,0.09750125827040784,1.0,-0.09727074456933232,,-0.12413924244545381,,,-0.025270984929810413,-0.10001352309638516,-0.029873921341271953,-0.05759926442554404,0.07005408660622688,0.1648812730921208,-0.06517945386518631,0.10564365701850016,0.11634869947646996,0.09535645747330306,0.12099159002346284,0.24593664734828163,,-0.052537552176802484,0.07306345043582259,,-0.10766184454851577,-0.010232350536829587,-0.005341724645136281,0.002753333564701584,-0.053119968433845005,,0.024091281710031005,0.036001102757731974,,-0.1800677140156136,0.2708444451102804,,0.24729840657810193,,0.06488531001190985,0.1345410177931561,,0.030086621024236586,-0.09715554059238105,-0.20376656170111215,0.16829065540217575,0.03193443141154609,0.1471134083675875,-0.05599433640665719,-0.0897422081081798,0.12332722670320607,-0.05136919558691432,-0.1585950031705527,-0.18131828356509977,0.027866523958709952,0.005021857550830073,0.18334899933235294,0.02663971712892718,0.0660479681903034,,,-0.01583649985054318,0.3559177086244622,,0.058285449877747794,0.05958686523205496,0.15318646936705074,,,0.1768449566361964,0.09057562306545174,0.08413080807150078,-0.20191905344826697,0.05091069521816697,0.07502408764751967,0.04007658626722505,0.3155192886280532,-0.029461619867123864,0.08059816160124021,-0.16368377360942202,-0.15586830793371936,-0.18699794112533566,0.23258488011344208,-0.15373059208445786,-0.16202525873184265,0.1686605101702393,0.03537070797655437,0.3498646362835782,,0.18761232921441864,-0.026230128025886403
ABP.AX,0.17667918481575748,0.165212045584937,-0.2845262160286506,0.01109106065112301,0.23424084093542555,0.26600472123315216,-0.009401098274772089,-0.020315397337398563,0.05026713088412684,-0.0766466172853532,-0.09085492648013316,-0.002315194369393031,-0.09727074456933232,1.0,,0.009286786408660692,,,0.08046011890743324,0.1846712010113425,-0.0018882821024574076,0.0018905635493821355,-0.04127373794413573,-0.22137063465053258,0.15127100026743176,0.00831961978488059,-0.014074572331898166,-0.22146747236951178,0.42841774591591214,0.0625900875711193,,-0.08492813385878759,0.1975435669622671,,-0.04005167397670051,0.19243036916756695,0.08985295718180962,0.06809371139831384,-0.0030882908360540602,,0.09015289432540421,-0.08476521066820959,,0.19004537982362052,0.39370039928114503,,0.0904488436740693,,-0.034458655283021555,-0.041903647351707325,,-0.17941135620796111,-0.03765954022455428,0.05417906052586557,0.030126557794201442,-0.03046204726373435,-0.08560576200366991,-0.004010351144962406,-0.031229480297466257,0.0380204820193157,0.28048237615359173,0.03515131991564627,-0.19657393120172117,0.12494858267356657,0.012990269307503566,-0.05297830233106818,-0.009943410348625222,-0.112234320779308,,,0.30855418514330435,0.08963298067845199,,0.137982684756966,-0.19560538098811847,-0.1602216079221253,,,0.1699835947951799,-0.031255155292042966,-0.057935191169939254,0.20201795937505693,0.0320366056366949,-0.01635978527363679,0.1639324241890814,0.019945959348093838,0.304984569579806,0.1525855675805145,0.02268052402644305,0.1536231989318396,-0.042171965990493984,0.45119403694962446,0.02045939672292585,0.11607569143551995,0.002555761419444943,-0.042244274441379445,-0.08857492581349254,,0.04724890798580055,0.3153154396672769
ABL.AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEG.AX,-0.001884105241780812,-0.08139646545434598,-0.012805832441615666,0.01098477703481255,0.10879917730487472,-0.1551939366440895,0.020361565160295237,-0.039737760124591404,0.07125166885581181,-0.10733476834514134,0.06979151264171364,-0.0008692914877319918,-0.12413924244545381,0.009286786408660692,,1.0,,,-0.16394473347320446,-0.1466905352698897,0.04688976156657628,-0.05567019503844898,0.023326824854637128,0.10018164518497638,0.19560190438365632,0.07463784554133837,-0.100928108113659,0.2535109850452887,-0.12438090908130954,-0.1923634676190049,,0.01800953698915651,-0.011945460253163174,,-0.036932751034460164,0.15534436932584225,-0.10140589431685285,0.07682322556332674,-0.15042169086636664,,-0.08957947800583323,-0.056823206959846176,,-0.11319269901963161,0.05995602564067008,,-0.053449692724221454,,-0.04733933781948932,-0.04514814656991121,,0.03991320513862617,0.10501752957837719,0.001509423645933342,-0.03829454519981756,-0.03909617601561209,-0.1794664494665634,0.06067540160915931,-0.11777393573194352,0.060892525371705815,-0.016697336772004946,-0.1441205166640543,0.03404432223879093,0.01178602536450322,-0.09365760351522674,0.10216463247315165,0.1348210726914168,-0.06151385851230462,,,-0.16505572941365498,-0.5185721669588059,,0.2462323683287144,-0.002013378760070111,-0.13503278044850273,,,0.04303805720277607,0.14187445618846342,0.114241093524218,-0.1514402131812422,0.055679059601564815,0.05619476116033545,-0.08266059121249766,0.0001943608299647938,0.05918311160047255,-0.025293407793602087,0.4977892170570657,0.13679164082839468,0.14970700409457552,-0.11461385998126312,0.15007552681270173,-0.2027900486518916,-0.16043700245719578,0.010029606317236315,-0.0989160560604577,,0.020752385031885867,-0.14015439478981076
ABT.AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACS.AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACQ.AX,0.22554806399214455,0.08612563989562348,-0.13358363723965969,0.10066274344390097,0.1323235707292582,0.08534028352163593,-0.13324393689698372,0.012049111266675799,-0.07932296733689155,-0.09149627605812059,0.0037340826848997317,0.04983424122432923,-0.025270984929810413,0.08046011890743324,,-0.16394473347320446,,,1.0,0.20521742846838067,0.0901577212173487,-0.23946187967113525,-0.0064631057153826735,-0.10659989316663472,0.07229043402530849,0.12502821526772295,0.23791970683285119,-0.14761985721267193,0.06727379692473315,-0.05400056871961758,,-0.009804193821684645,0.11893871328880093,,-0.0919800296394295,0.1309442443876609,-0.04931688374419257,0.16658934057937003,0.015439794086696148,,0.03434631595204693,0.04758365931617769,,0.06184022112892848,0.23299738027377048,,0.0381578883268317,,0.06404080659725019,-0.043042478321372535,,0.031157998458419805,0.09492433195040909,-0.01374508702492402,0.08770059417050681,-0.0027624935630675756,0.09102776513053112,0.15952636986327892,-0.031907421263273235,-0.13799677720160672,0.019394303050312336,0.10641987721944418,-0.05836346283892293,0.019648572100810658,-0.01708569438871019,0.17000988432559064,0.24040829020556168,-0.04642592787131435,,,0.028409937981059355,0.0809723844126609,,-0.06916136164639275,-0.13111602026219737,0.03219574138339901,,,0.058007609064797655,-0.05476221840006153,0.15530011326795476,0.11195545622958074,-0.014933527977800504,0.02973379244569953,-0.0023955747226220817,-0.0059266103516106595,0.22692532428031048,-0.06859634563304971,0.08675987483670813,-0.03095758376491884,-0.1932641936365609,0.2857626970283872,-0.12481136281290767,-0.11237009736549933,0.15209368884393867,-0.15265602255447247,-0.014367549934349385,,-0.04123828447554386,0.07056554229615974
ACF.AX,0.06214233151350831,0.17706330848410262,0.10023244676016187,0.024942055898498162,0.12912448619764286,0.1276268144824403,0.10416605543009275,0.07640034582006797,0.07806914020631264,-0.0840165308108758,0.002171916856268535,-0.07291146824480806,-0.10001352309638516,0.1846712010113425,,-0.1466905352698897,,,0.20521742846838067,1.0,-0.11426045370890225,-0.18314250584628766,0.09505290450178779,-0.17316215724346135,0.15474359827806713,0.014154018537903278,0.031042570089658963,-0.14798444608260325,0.022439714116894115,0.019372800714442306,,0.009969913965533444,-0.0836536599428818,,-0.1901755924978622,-0.23499011822303936,-0.10853684309613636,0.09812931557333612,-0.16771161188070102,,-0.002288355274723072,-0.02934511307728889,,0.046546300466084066,0.32999382893819484,,0.012797966068676161,,-0.06996340474943609,-0.008048181726088944,,0.14202581249745536,0.15675118646199215,0.04430847477584471,0.05306189294938509,-0.05840336485193883,0.21103853477791315,0.008358336068374703,-0.07799624575030215,0.2798119001959511,0.3304273440752663,0.056628170265787835,0.04791709058401947,-0.09370369214574518,0.3068689482912177,0.07584420069355424,-0.12105694925048051,0.12228186030231518,,,0.1195293494994621,0.06767683654554167,,0.06953427468771002,0.07220941886019039,0.02977903656011545,,,0.24422032383521936,0.09748742374823248,0.02070859453849007,0.16672677740768704,0.022605644425866118,0.0637445128533106,0.141018668497145,-0.07356173985977686,0.28030674214105805,0.0845929028536713,-0.32106483199590463,0.08050976297604878,0.02598196375472873,0.37443809735148076,0.03994418078882154,0.16850026239946628,0.06732710582432683,-0.04325084939065097,0.06551314876974743,,0.010580745167349593,0.11097444795976398
ACR.AX,0.1072647134129319,-0.10560302381018674,-0.23382635766713492,-0.0024113313133049827,-0.03012353520421162,0.008053959424838735,-0.18633707422828566,-0.00390798270560421,-0.05770023518828106,-0.012322563294134935,-0.01969857069391095,0.04732561654956732,-0.029873921341271953,-0.0018882821024574076,,0.04688976156657628,,,0.0901577212173487,-0.11426045370890225,1.0,-0.10518409552378381,-0.04457678103531455,0.25239222306221354,0.10574523872123852,0.06020892671277354,0.06637513787613607,0.10884581495934711,0.09309957454553554,0.2235672695920827,,0.1662144486632342,0.1671233387092534,,-0.06847505457708403,0.15896611341488973,-0.008460281997318644,0.19336874913056662,0.055515051244699645,,0.1549344237135445,-0.027972871953695782,,0.057447495739002576,-0.08094030496508564,,-0.06787359185799015,,-0.021099100916453697,0.10596351065563178,,-0.1377365270707225,0.12573372993096424,-0.1827893517311773,0.2480349579278485,-0.018719810206664345,-0.11291216942918172,0.1370531037809061,0.06834876193009506,0.022998262452054902,-0.18527322363942947,0.06459685297111521,0.21469687250587965,0.04545199202561487,0.0009936058201698726,-0.06347257255432866,0.1652175766437051,0.10203720107854339,,,0.04402987624375677,-0.0009661698772399754,,0.08569991523427067,-0.01003918560710261,-0.06569893232900735,,,0.07321205534447854,0.12514669145397145,0.006328321341619693,0.04693670330920235,0.016464151227487574,-0.17609293163716797,-0.4361053309649502,-0.050438959830887926,0.07241430569800195,-0.06202304548969189,0.07581751209228572,-0.08709507387867013,-0.004786460854897066,0.0610599098837457,0.08906663037966583,0.14002902320025373,0.16079220636995803,-0.12685613611200605,0.20293607456754553,,0.01766802796839961,-0.11409582591307661
ACW.AX,-0.26299624307753877,-0.00466766536346284,-0.0019747508748373973,-0.12699674062933464,0.08601561678889309,-0.0038825071697840764,0.09102355799961033,-0.045089295753370236,0.0057831540414998795,0.17275341356177235,0.15416613692410555,-0.0028632263718748213,-0.05759926442554404,0.0018905635493821355,,-0.05567019503844898,,,-0.23946187967113525,-0.18314250584628766,-0.10518409552378381,1.0,-0.00029645359809209876,-0.0018818653157751108,-0.10734130842950514,0.05320093766656939,0.06966356871821468,0.35595000618882044,-0.050320197136786815,-0.0008490276824661175,,-0.14130015380406857,0.023725404479091983,,-0.002664895395981299,0.11834526708278768,-0.004421375069999566,-0.10040496054968602,0.14780694637327016,,-0.001651154469757391,-0.2400419089389934,,0.10298566224558264,-0.31553517385677404,,-0.00812928503624435,,0.008472052441434716,0.0608168145136916,,-0.15355188173519052,-0.11355601952278077,0.28067442891761885,0.08446396366079272,0.0008222558219057992,0.013712031796191649,-0.013466518799016988,0.21785275183675726,0.0197487080125513,0.00045800386113626496,-0.07850433359907966,0.014345665978524854,-0.0074566410413474974,0.025611074535423307,0.030882154890056045,-0.17848872675679942,-0.0067319422223036315,,,0.10703732296655002,-0.0007618950871079418,,-0.26159390273152594,-0.007916626643822004,-0.33909903670360114,,,-0.0014926625620917556,-0.09858400361028595,-0.018220807333611876,-0.13255703468493268,-0.00506202157169075,-0.0014151061638631615,-0.0042475731941251345,0.24995898185079837,0.01019864066673107,0.1293987924736855,-0.08930513478866157,0.0015725843710305265,-0.00377447185623112,-0.1490636749791462,-0.16646210207741785,-0.2018777413964877,-0.14200842814827083,-0.0059954451918240986,-0.026619291688239885,,-0.05478713141845708,0.04808809981300562
ACU.AX,-0.19450238895751354,-0.08032153625896142,0.3257632674998119,-0.24060595890068476,0.014528125087865724,0.0004907746679106987,-0.04762803899715773,-0.18917771221751573,0.13325713447184118,-0.013382747039189584,0.053856838819736234,-0.13282062333922967,0.07005408660622688,-0.04127373794413573,,0.023326824854637128,,,-0.0064631057153826735,0.09505290450178779,-0.04457678103531455,-0.00029645359809209876,1.0,-0.13149550238291646,-0.23167865269279153,0.04021427616128979,-0.21265127051989413,0.05099747081154302,-0.2360266458211043,-0.007715015152752012,,0.22227616176748563,-0.05081691467902949,,-0.2609919850195612,-0.15424049346518842,-0.15391762424541724,-0.05890510323838356,-0.05243646906746551,,-0.16892799365553673,0.004169748884661975,,-0.10176338522058244,0.023380604847642615,,-0.06385976539709406,,0.04727606104662892,0.07775980656735215,,-0.17266855220588598,-0.1544105114343306,0.31359648555464575,0.2751119376648787,-0.1068799096567741,-0.08402580266068777,0.08970560142182508,0.16350491943120857,0.1753374055410363,-0.20040501155364632,-0.0031064302996341394,-0.002416842685604231,-0.03385319291592328,0.300992616792134,0.011905186194111963,0.06422773483463164,0.0006098247823081196,,,-0.0476147956011318,-0.09770224854028743,,0.14561225278643924,-0.09779529794321347,-0.04056055389309717,,,0.19849639129095473,-0.1702391232112863,-0.060328937683498854,-0.21874167111616993,-0.36448759331491837,0.09798780791859119,-0.03478280297157961,0.032565173138856304,0.05955326921459491,0.09409116506016246,0.16284247070913008,-0.09307002040808839,-0.22210307067680668,-0.007579607676617017,0.1273454106347383,-0.02091227618055279,-0.18635427328122625,-0.2781193884620588,0.18435353389234369,,-0.020132998130405116,0.07528880442363423
AD1.AX,0.021024567217776364,-0.4514928937560813,0.05979285230016351,-0.05042102814841054,-0.1510628626382305,-0.2925228411376026,-0.056547706203561754,0.12613019441847467,-0.10039169923592728,0.05749911414773463,-0.10919588419720581,0.07661550549751094,0.1648812730921208,-0.22137063465053258,,0.10018164518497638,,,-0.10659989316663472,-0.17316215724346135,0.25239222306221354,-0.0018818653157751108,-0.13149550238291646,1.0,-0.14766368844090733,0.2419447044350972,0.08855504069761591,0.22363729424920364,0.1679223397603518,0.05197179896332959,,-0.10660341699881679,0.05200068194121361,,0.05074110791819487,-0.17083382040305686,-0.07932352796158074,0.21434379037974355,0.0671705550664808,,-0.0013299031402228536,-0.11802753648926292,,-0.04950870809975274,-0.09220049678586942,,0.10301002268205933,,0.2076483153577789,0.23896872798327629,,0.00495382759609635,-0.043720791556023764,-0.13384430949309575,0.3511845002225679,0.0856544113877955,-0.10193271253186177,-0.16097785545071436,-0.005010732092322878,0.12162693417678723,-0.09695999289472353,-0.02764733022442615,-0.0176399109675775,-0.07470084564142251,0.006041464809293482,-0.016873361271398234,-0.030569091863005535,-0.005422164470508859,,,-0.02969310387108375,-0.1896207934593517,,0.043824059913619755,-0.006376354742350523,0.1684236618218658,,,-0.06872262740459473,0.20299967494057092,0.27529499841250055,-0.1632043988950224,-0.0040771463284452625,0.017301156697942563,-0.14199213177973896,0.1697847173557742,-0.13037748648397446,-0.11619653907047564,-0.06275165286123553,0.032821146767404975,-0.0030401044034493578,-0.028925002842173766,-0.19674494111675447,-0.09513303309423023,0.21132080554794871,-0.004828961513705279,-0.004989179823827273,,0.24773042068754525,-0.25394844717178006
ADA.AX,0.32885159353831256,0.29233885299711654,-0.09362233489545374,0.203092918187005,0.38177432235303077,0.2510679373443673,0.2378556287559412,0.15672346242199398,0.1382656131090481,0.22044508477276434,0.24587670525175825,-0.08140871276634527,-0.06517945386518631,0.15127100026743176,,0.19560190438365632,,,0.07229043402530849,0.15474359827806713,0.10574523872123852,-0.10734130842950514,-0.23167865269279153,-0.14766368844090733,1.0,0.13999380995938526,0.0921099630007767,-0.03910185757671633,0.010446403367456315,0.018580505845138283,,0.028409155654385145,0.04748256508216106,,0.13810848789964333,0.14580792640365886,-0.12337618254269421,0.18569277433912026,-0.08349145109806022,,0.07538892102034306,-0.025583066142460465,,0.18046536614044634,0.08408757931574298,,0.1782391232127723,,0.01504915354650668,-0.29603997231022633,,0.03895351734951514,0.2298800119316981,-0.14961417953596196,-0.0036469037018731615,-0.09277351672408364,-0.04567464835301197,0.2053886690380885,0.17891289257086895,0.02459973026272951,0.11545297371513695,0.007462042736006188,0.03860354929152188,0.18271655256542202,-0.0938640036931721,0.21316604432445344,0.06812216580201814,-0.022343108587429623,,,0.0991682535283237,0.033248441007042,,0.13827021960061,0.25878577994258894,-0.11078264002548097,,,0.10623141126293097,-0.142436321869037,0.056237682737544904,0.1585084649876293,0.43964663833265477,-0.07756146227021908,-0.10792242212457548,-0.011563053253681609,0.24226152742437365,0.1758445459416244,0.2365128596384238,0.30377735058887995,0.2555371401692828,0.3021879113377521,0.1354558555930927,-0.009071384210456255,0.19296676915481634,0.21318983611968348,0.08676387722470175,,0.015451379083658694,0.025572248590684566
ADH.AX,0.031604159351627234,0.07815765884114437,0.08056671797927965,0.07141207906021793,0.16559748913792502,0.08810222487454783,0.23127949910152545,-0.06592081745319632,0.09962607787425395,0.02333111819884904,0.17245305554883067,0.1975568604446918,0.10564365701850016,0.00831961978488059,,0.07463784554133837,,,0.12502821526772295,0.014154018537903278,0.06020892671277354,0.05320093766656939,0.04021427616128979,0.2419447044350972,0.13999380995938526,1.0,0.05106879392897002,0.03210636547836024,0.03499795436424738,0.07788756029353197,,-0.09815860654835178,0.21159831772939636,,-0.15616672174860055,-0.3507890460489737,-0.015986009097178625,0.38713700048229593,-0.2471759236492537,,0.22454246033865807,-0.1395675268419861,,0.0643861007236902,-0.11790646504921602,,-0.002791966325637594,,0.010199463807004537,0.03400740204394511,,0.16659490529473694,-0.051301990739132775,-0.19478084563906525,0.32983832692431553,-0.05655962819798838,0.05635847592874716,0.10709049769538674,0.1589325731838867,0.20865592039399386,0.017498011510246367,0.2816133049604879,0.3236964821785202,-0.24264628605557179,-0.08986845082471043,0.32681132576312966,0.07420650345050601,0.012037848925011202,,,0.012328205196884334,0.01862630419825868,,-0.17280967198964814,-0.07437155751883273,0.06820361324083601,,,-0.003889830152811854,0.048133856469012345,0.25031544240091985,-0.01617420059776848,-0.06618306010440791,0.04271567132664986,-0.08322709673143634,0.1238240077355592,0.15559979991633222,-0.07059475546308074,0.003172081376223792,0.020094811594543273,-0.1550433468816399,0.22635758894701682,0.19750908332941666,-0.032927541919292466,0.25618310034820146,-0.13474291965618457,0.3646392930990059,,0.1539715335463082,0.08463724181457163
1AD.AX,0.25387540312931645,-0.007049377594949913,-0.21749424467987138,0.09915641476948835,0.03981130117847563,0.009471339712063894,-0.0050209674089590406,-0.09695528140415428,-0.1150189597800797,-0.0017255500236764332,-0.0014159942260384968,-0.004324209698741122,0.11634869947646996,-0.014074572331898166,,-0.100928108113659,,,0.23791970683285119,0.031042570089658963,0.06637513787613607,0.06966356871821468,-0.21265127051989413,0.08855504069761591,0.0921099630007767,0.05106879392897002,1.0,-0.0899309320939001,0.07062308296863334,-0.06865098650630194,,-0.16019907255259874,0.21155610221047377,,-0.05653801545132728,-0.21135115474994534,-0.08028193792635853,0.04730380312360524,-0.26596530451020417,,-0.10859249494561059,0.086775397700001,,0.1020803112665283,-0.08318248001483448,,0.03368493921114254,,0.08813543876894525,-0.16042256088958606,,0.04657727763457959,0.09818285284992337,-0.04277804407233423,0.09697181673365923,0.06525464964255111,0.20526606974017708,0.02574742640326904,0.1749489181490569,-0.018570157389737402,0.304953392549511,0.020652467066000824,-0.02492796640329035,0.26662952821334146,0.02725381662116671,0.15136192816827834,0.02824861085377442,-0.010166967633086246,,,-0.046014178663955935,0.11634702151258863,,0.025021035081780444,0.11013221921518268,0.015082370608070893,,,0.024284144637291956,0.12147517507012498,-0.09131087770461598,-0.06538295727272461,0.2762289100127251,0.146881398640854,-0.2371778150599311,0.20392117027321166,0.08109702733890045,-0.09447167633013956,-0.025730919203286892,0.06595017912274619,0.09204957502925366,0.04331314088690821,-0.20706601113701095,-0.0806091428262172,0.19700479010802566,0.44468596047353276,0.12363033202009968,,0.18334869914432267,-0.1528623832255179
ADD.AX,-0.07989734782990919,-0.29785449937362546,0.21003711712780218,-0.17689684137539866,-0.035933589760835334,-0.3689723023287583,0.06647426567074698,-0.1221000514718141,0.09558793824370525,0.013581598673414923,0.1250624065108065,-0.013007434705890433,0.09535645747330306,-0.22146747236951178,,0.2535109850452887,,,-0.14761985721267193,-0.14798444608260325,0.10884581495934711,0.35595000618882044,0.05099747081154302,0.22363729424920364,-0.03910185757671633,0.03210636547836024,-0.0899309320939001,1.0,-0.1695573942685391,-0.0010819985790071398,,0.08817358621990783,-0.13110948490894378,,0.029702987988335088,0.18273551885128775,-0.11232089860393553,-0.07096238043894691,0.1847215009549057,,-0.007501077862958131,0.04549739519706972,,0.0213028406232411,-0.21830671160774398,,-0.08483310344683462,,-0.01881462782976467,0.04119066725995558,,-0.01062449330874446,-0.06450199860968961,0.1276879289654177,-0.01996564898128238,0.07540396718917096,0.005220962992098996,0.22951817796989415,0.1324066425286358,0.09618445824968443,-0.06726964968501792,0.10544930793378561,0.04607783652671092,-0.09568498027155084,-0.007925576395605174,-0.08442501255621324,-0.01831268442226328,0.04765217149468585,,,-0.029384002507743492,-0.2026835080062536,,-0.051066808545985616,0.12964010534808162,-0.07092486644421585,,,0.19989547916609413,0.23833568566342672,0.08303052455743339,-0.13295899514336712,-0.035029408584138465,0.21326358595119427,-0.07609762236162067,-0.015094568540840816,0.0998798845408249,0.06537632897347562,0.05637371144681292,0.047044418016419176,-0.11584301218325577,-0.11211249886519987,-0.16956050715088813,-0.21991884613906368,0.03738698768285731,-0.027236883060116374,-0.0032220537091001023,,0.02206356138494649,-0.11772106061496045
