,Daily Sharpe - 1mo,Annual Sharpe - 1mo,Return over 1mo (%),Avg volume (1mo)
DXJS,0.06611485701296843,1.049540817737455,0.01037491157745826,2547.3684210526317
DXLG,0.058296836276470074,0.925433586056331,0.030303030303030328,357757.8947368421
DXPE,0.3317865092123728,5.266947550453075,0.17315387413604955,58372.22222222222
DXYN,-0.1869315944481807,-2.9674470665440107,-0.39256198347107435,380261.1111111111
DYAI,-0.34898220722971013,-5.539920793897322,-0.1951219512195122,147772.22222222222
DYN,-0.34799502074044386,-5.524249694207873,-0.19958953309389427,368227.77777777775
DYNT,-0.16998078190009444,-2.6983612594077546,-0.27210884353741494,5634933.333333333
DZSI,-0.24619504163603434,-3.9082251251168363,-0.14420935412026734,120911.11111111111
EA,-0.36782301465977546,-5.839009339654987,-0.0924645814797072,2715338.888888889
EARS,-0.10016546910694056,-1.5900775272785266,-0.2080200501253133,2105688.888888889
EAST,-0.45602168446013513,-7.239119817205713,-0.40293040293040294,920127.7777777778
EBAY,-0.4224861748796014,-6.7067601065662155,-0.1361079865016873,6619761.111111111
EBAYL,0.17308913892543923,2.7477048974581315,0.0011947431302270464,67311.76470588235
EBIX,-0.326043442492089,-5.175779192624741,-0.5466982852973367,1402505.5555555555
EBIZ,-0.2553743483771679,-4.053942102186944,-0.0851063829787235,165611.11111111112
EBMT,0.41287290413108035,6.554154164447105,0.18416119962511715,37722.22222222222
EBON,0.06194407632586063,0.983331726910985,-0.026856240126382293,32951300.0
EBSB,0.4511830208118275,7.1623084130578505,0.11552567237163817,139136.84210526315
EBTC,0.3996934386922589,6.344936636663751,0.16209386281588442,12500.0
ECHO,0.06351920531339879,1.0083361244142346,0.020083102493074857,167077.77777777778
ECOL,0.19522338578202283,3.0990751732995316,0.0785036880927291,174638.88888888888
ECOLW,,,0.0,11.0
ECOR,-0.13321069461101956,-2.1146542194895788,-0.2573529411764706,9314263.157894736
ECOW,-0.04638682470699699,-0.7363680137079638,-0.011093502377178986,750.0
ECPG,0.3811594054412604,6.050717980024888,0.1446616541353384,398222.22222222225
EDAP,-0.16768554015391143,-2.6619254262527114,-0.17666666666666664,366352.63157894736
EDIT,-0.5786108465892094,-9.18516243575756,-0.40315412186379923,2894684.210526316
EDNT,,,,
EDOC,-0.4161981473660557,-6.606940764338374,-0.1530054644808743,527110.5263157894
EDRY,-0.053456684562701105,-0.8485985596015962,-0.14532019704433485,181344.44444444444
EDSA,-0.2640712701889753,-4.192001455901839,-0.2792665726375176,433444.44444444444
EDTK,-0.0789890092974439,-1.253911649450432,-0.12813370473537605,659172.2222222222
EDUC,0.036086405061902214,0.572853921024814,0.010126582278481022,30988.88888888889
EDUT,-0.2549685870539409,-4.0475008408695015,-0.08421052631578946,22268.42105263158
EEFT,0.4198310074370421,6.664610630112732,0.17941555651052846,305638.8888888889
EEMA,-0.20306148980559657,-3.223501217279317,-0.05091021289725396,143905.55555555556
EFAS,0.2259994473785072,3.58763000520935,0.03743315508021382,11700.0
EFOI,-0.33578992676791736,-5.330499833931001,-0.3960396039603961,1454116.6666666667
EFSC,0.4392896124387627,6.973506408281474,0.15679879578524838,145644.44444444444
EGAN,-0.2799941306861877,-4.444769030120229,-0.17549668874172178,452044.44444444444
EGBN,0.3555973696890096,5.644933242394903,0.0998944033790918,117927.77777777778
EGLE,0.6090617697311776,9.6685558547135,0.5540101993509505,101378.94736842105
EGOV,0.26208839920840316,4.160524354922715,0.1825095057034221,1341152.6315789474
EGRX,-0.2192291906532301,-3.4801555115664757,-0.13326653306613223,134016.66666666666
EH,-0.08232937112185525,-1.3069382495086306,-0.6236839248887441,9211166.666666666
EHTH,-0.16907406239233444,-2.6839675334492115,-0.09756512855440146,1320922.2222222222
EIDX,,,,
EIGI,-inf,-inf,0.0,665227.0
EIGR,-0.4231595457337327,-6.71744953748712,-0.23181049069373943,229438.88888888888
EKSO,-0.3949286714689363,-6.269298301895612,-0.42337917485265225,801327.7777777778
ELOX,-0.1406293313291484,-2.2324214264293865,-0.1720183486238533,119488.88888888889
ELSE,-0.21520201837327663,-3.4162261335290567,-0.24793388429752067,136610.52631578947
ELTK,-0.03353388088597883,-0.5323338559149738,-0.10961214165261374,100915.78947368421
EMB,-0.43942424996928797,-6.975643712818909,-0.04577805113786142,6045633.333333333
EMCB,-0.2910477382382092,-4.620239610156754,-0.017903476907109438,11155.555555555555
EMCF,0.2838931355238118,4.506663813086176,0.11389521640091116,6633.333333333333
EMIF,-0.09482634449641193,-1.5053215516490663,-0.017929910350448157,3794.4444444444443
EMKR,0.08473582347206964,1.3451394962721956,0.06643952299829636,1267961.111111111
EML,0.07672663060583758,1.21799750111378,0.02080968596292095,11194.444444444445
EMXC,-0.10814088965861633,-1.7166834035638523,-0.023190326321020353,62150.0
ENDP,-0.300815904884358,-4.775304448421228,-0.25,4093305.5555555555
ENG,-0.3024958683333344,-4.801973041407248,-0.4022191400832178,1651205.5555555555
ENLV,-0.45587500911849677,-7.23679141834107,-0.45875,871894.4444444445
ENOB,0.009611606637056475,0.15257952516857576,-0.02583979328165377,171936.84210526315
ENPH,-0.29475116938387835,-4.679029757011304,-0.27452367716177284,3943768.4210526315
ENSG,-0.15104416371230978,-2.39775176502299,-0.05593180756655776,221222.22222222222
ENTA,-0.16062100787128847,-2.5497794529598643,-0.06387625113739773,177778.94736842104
ENTG,0.08786449463452949,1.3948056112520044,0.0438039746124232,1049488.888888889
ENTX,-0.2425502414189477,-3.8503657153992834,-0.2694300518134715,470783.3333333333
ENTXW,,,0.0,15542.0
ENZL,-0.3028866782433655,-4.808176956398299,-0.06709217752708925,69377.77777777778
EOLS,0.1921111574799915,3.0496700806369414,0.4941935483870968,2973116.6666666665
EPAY,-0.07230507396694558,-1.1478074654680108,-0.028132992327365734,303372.22222222225
EPIX,0.21551709532614027,3.421227825095808,0.424960505529226,643905.5555555555
EPSN,0.06364361706566357,1.0103110997542328,0.03448275862068963,81666.66666666667
EPZM,-0.45299894755635983,-7.191135356448712,-0.18158347676419961,928326.3157894737
EQ,-0.26041253740834147,-4.133920873594658,-0.23814898419864555,607877.7777777778
EQBK,0.36207917821653085,5.747828762853456,0.1777231777231777,31036.842105263157
EQIX,-0.6701075214653898,-10.63762712082779,-0.18642983730195753,798411.1111111111
EQRR,0.34613258551272047,5.494684451534741,0.09626812455431417,15166.666666666666
ERES,-0.16654080744919988,-2.643753357926857,-0.030476190476190504,148944.44444444444
ERESU,-0.3433640748672539,-5.450735707515103,-0.07929515418502206,13294.736842105263
ERESW,,,0.0,243757.0
ERIC,-0.3836814835292796,-6.090754728472792,-0.09002250562640655,6107105.263157895
ERIE,-0.29220621022760546,-4.638629782865415,-0.09983111998157679,58561.11111111111
ERII,0.17309419403190274,2.747785144785452,0.10983050847457634,482642.1052631579
ERYP,-0.3046621244332114,-4.836361290905355,-0.16753926701570684,32326.315789473683
ESBK,0.20233578309394032,3.2119809803764396,0.16571892770105598,4555.555555555556
ESCA,-0.11634236399213091,-1.8468777723872052,-0.07722174288179462,46972.22222222222
ESEA,-0.14330521959486425,-2.274899835753067,-0.22888888888888884,75455.55555555556
ESGD,-0.07974281740736558,-1.2658779822211306,-0.01230321471094069,463494.44444444444
ESGE,-0.24032196698679265,-3.8149929553975674,-0.05864596808969396,1617311.111111111
ESGR,0.22385379109859044,3.553568767715248,0.13156677765445796,42161.11111111111
ESGRO,-0.2512714474079225,-3.98881056847565,-0.026115342763873735,10727.777777777777
ESGRP,-0.265855890319979,-4.220331422209971,-0.043298969072165,13905.555555555555
ESGU,-0.11549992873223035,-1.8335045272269914,-0.024473975636766267,821305.5555555555
ESLT,-0.24607731142460595,-3.9063562159494047,-0.08479063610395031,27231.57894736842
ESPO,-0.414361819493497,-6.577789963080174,-0.13399189463019248,193563.15789473685
ESPR,-0.22586677644176129,-3.5855239193803365,-0.12975726700629303,764616.6666666666
ESQ,0.25143103736837474,3.9913439805582454,0.10558199913457383,14584.21052631579
ESSA,0.48593362623499947,7.7139571722097235,0.1459005810200129,31244.444444444445
ESSC,-0.06649825713765103,-1.055627106032703,-0.002988047808764877,200222.22222222222
ESSCR,,,0.0,21712.0
ESSCU,-0.0444064461772625,-0.7049304791592687,-0.039639639639639596,773.6842105263158
ESSCW,,,0.0,453965.0
ESTA,0.10916805089049474,1.7329890826193544,0.08119957909505428,113652.63157894737
ESXB,0.4134324501478035,6.563036682091183,0.09986684420772304,88610.52631578948
ETAC,-0.3721509420757002,-5.907713057464238,-0.05223171889838547,545033.3333333334
ETACU,-0.38078447181840236,-6.0447660932794545,-0.07678571428571423,30673.684210526317
ETACW,,,0.0,335135.0
ETFC,,,,
ETNB,-0.09784008210807146,-1.5531631530725836,-0.0695833333333334,119915.78947368421
ETON,-0.4596403949048513,-7.29656506462654,-0.2186234817813766,171205.55555555556
ETSY,-0.11123461430766865,-1.7657947598416706,-0.12863792578413882,3753988.888888889
ETTX,-0.5035000670387415,-7.992815774933158,-0.2612612612612613,351000.0
EUFN,0.29651329967078943,4.707002708112474,0.06005509641873278,1930883.3333333333
EVBG,-0.018757010705687794,-0.29775831399735625,-0.03486993514192064,622857.8947368421
EVER,-0.17778073723388693,-2.822181711711515,-0.15813283981081647,369315.7894736842
EVFM,-0.1991796642962233,-3.161879147694827,-0.37016574585635365,5700766.666666667
EVGBC,-inf,-inf,0.0,0.0
EVGN,-0.5880138564095243,-9.33443058911787,-0.493362831858407,2019122.2222222222
EVK,-0.22568564167956515,-3.5826484941729775,-0.2532299741602067,211000.0
EVLMC,-inf,-inf,0.0,0.0
EVLO,-0.6596544305196255,-10.471689446381191,-0.4384485666104553,224433.33333333334
EVOK,-0.47255757581481883,-7.50161895459337,-0.39455782312925175,1096944.4444444445
EVOL,-0.012294212438135617,-0.19516457206022345,-0.1274509803921569,238838.88888888888
EVOP,0.07256300573073048,1.1519020052812055,0.023543033577769178,348438.8888888889
EVSTC,-inf,-inf,0.0,0.0
EWBC,0.37992399414267924,6.031106433647337,0.1275349256421813,793144.4444444445
EWJE,-0.25268548958375764,-4.011257792119348,-0.03645705896745767,722.2222222222222
EWJV,-0.08238756501434456,-1.307862048912728,-0.012482168330955702,7366.666666666667
EWZS,-0.2783911212104512,-4.419322043587756,-0.09293904646952329,89800.0
EXAS,-0.3079467523125525,-4.888503142014111,-0.19862968575004936,2073166.6666666667
EXC,-0.3914127816390434,-6.213485281133625,-0.09019967867798943,5624311.111111111
EXEL,-0.12565998923363972,-1.9947904875795879,-0.06215875682486353,2032057.894736842
EXFO,0.17484148242301753,2.7755224880950515,0.09999999999999998,63766.666666666664
EXLS,0.13768276994538195,2.185646214563992,0.034755317912356094,169250.0
EXPC,-0.22677694204531787,-3.5999723504137107,-0.17377049180327872,2138542.1052631577
EXPCU,-0.22117038476742296,-3.5109710128024156,-0.21931956257594173,5005.555555555556
EXPCW,,,0.0,220011.0
EXPD,-0.007794984086388555,-0.12374153619774084,-0.0038175815105241906,1196055.5555555555
EXPE,0.367009145661637,5.8260895698418285,0.152062569213732,3623450.0
EXPI,-0.31362683994961627,-4.97867173789045,-0.41264980026631154,2499347.3684210526
EXPO,0.014229025619469234,0.22587877912729426,0.0019021451970834494,207427.77777777778
EXTR,-0.5177967419920176,-8.219768453942125,-0.2153846153846154,1522027.7777777778
EYE,-0.24302896975818042,-3.8579652921862957,-0.11150029188558093,723705.5555555555
EYEG,-0.4010260398249482,-6.366091023827385,-0.27999999999999997,79305.55555555556
EYEN,-0.3140271215592937,-4.985026011452045,-0.235054347826087,198188.88888888888
EYES,0.19183460156181795,3.0452798915383994,1.279527559055118,39932247.368421055
EYESW,,,0.0,1083642.0
EYPT,-0.29889958595065524,-4.7448838284336565,-0.3448993754337266,358115.7894736842
EZPW,0.03251445807314619,0.5161510204534872,0.009708737864077634,403621.05263157893
FAAR,0.24428284013145193,3.8778698672902245,0.04591104734576762,35794.73684210526
FAB,0.25566143984297923,4.05849953791934,0.05249096338205243,18527.777777777777
FAD,-0.2851842105127202,-4.527158993153698,-0.0948290671705893,8633.333333333334
FALN,-0.2528356744145116,-4.013641902396564,-0.016188870151770552,801689.4736842106
FAMI,-0.08714678398788761,-1.383412307946098,-0.2137931034482759,1523494.4444444445
FANG,0.3036333098171323,4.820029365189353,0.23705208182213822,3095736.8421052634
FANH,-0.11317920401588728,-1.7966641644616834,-0.08979841172877218,75611.11111111111
FARM,0.24721526992283935,3.9244207470812333,0.19155354449472103,274644.44444444444
FARO,0.10179573114883252,1.6159571348868134,0.06400685350630284,167288.88888888888
FAST,-0.11935227606431403,-1.894658645254211,-0.045022194039315205,3174216.6666666665
FAT,0.1460635431848609,2.3186868652805113,0.20124999999999993,111611.11111111111
FATBP,0.18370886079218246,2.9162877557705946,0.07769703745109002,6483.333333333333
FATBW,,,0.0,244.0
FATE,-0.24273775687532656,-3.853342430986639,-0.20575389289783505,1008533.3333333334
FB,-0.05271068822731168,-0.8367562349071607,-0.01918723325292268,18463566.666666668
FBIO,0.05016645237547163,0.7963677428631806,0.022388059701492727,1457063.1578947369
FBIOP,-0.22367519931347338,-3.5507337110175348,-0.07042253521126751,26955.555555555555
FBIZ,0.3764090207804038,5.975307961357752,0.16095581605049597,18915.78947368421
FBMS,0.20294099484697528,3.221588419110823,0.07005200367084734,38416.666666666664
FBNC,0.3515728704406534,5.5810462974186015,0.1177086058069579,114377.77777777778
FBRX,-0.4590719316398896,-7.287540990055152,-0.28784251130619853,125361.11111111111
FBSS,0.4184423939789011,6.642567074848102,0.0623376623376623,2894.4444444444443
FBZ,-0.19107635459578934,-3.033243094111514,-0.0731895223420648,6650.0
FCA,-0.07854286929113781,-1.246829396410816,-0.031932773109243674,17155.555555555555
FCACU,-0.20932726778378322,-3.3229673590830786,-0.1651090342679127,166842.1052631579
FCAL,-0.31820556257389426,-5.051356706207558,-0.014794520547945247,19133.333333333332
FCAN,,,,
FCAP,0.037964862652444746,0.6026735108225568,0.012891344383057144,5211.111111111111
FCBC,0.4935770468723682,7.835292713243742,0.19171201339472574,43555.555555555555
FCBP,0.24825494042824414,3.940925004697733,0.1526603679761313,38311.11111111111
FCCO,0.36167155559524333,5.74135795434531,0.1721931355439207,20377.777777777777
FCCY,0.2830452599662066,4.493204205877254,0.10481586402266298,13138.888888888889
FCEF,-0.20597985761964888,-3.2698288701005023,-0.03087986463620983,4222.222222222223
FCEL,-0.4413869200597352,-7.006800134608836,-0.5054945054945055,30865600.0
FCFS,0.4049540332928045,6.4284459870319886,0.11239052870580615,255994.44444444444
FCNCA,0.2379371593157875,3.7771353072643747,0.10846064123353533,54755.555555555555
FCNCP,-0.1102051443950349,-1.7494524316153566,-0.02136279926335169,12326.944444444445
FCRD,-0.2007351250805062,-3.186571322150783,-0.0423940149625935,54150.0
FCVT,-0.2734443562002704,-4.34079458352047,-0.07938846933136862,52326.31578947369
FDBC,0.10340382821592073,1.64148488442822,0.06698830951939135,5711.111111111111
FDIV,-0.10980078398616461,-1.7430334091238895,-0.010885192031217933,31350.0
FDNI,-0.3036532494976806,-4.82034589780507,-0.11401073477697582,48222.22222222222
FDT,-0.14225797119210393,-2.2582752827453865,-0.024500755160261803,25347.36842105263
FDTS,-0.12927891157336016,-2.0522390987293258,-0.027759122453548286,3127.777777777778
FDUS,0.474664180265498,7.535060263517043,0.1379567486950037,173821.05263157896
FDUSG,0.11302502009756306,1.7942165706373752,0.010617381046008635,2421.0526315789475
FDUSL,,,,
FDUSZ,-0.07052115602318992,-1.1194886460368718,-0.010814986481266942,2894.4444444444443
FEIM,-0.011898798861740419,-0.18888757613126145,-0.007936507936507924,22016.666666666668
FELE,0.06885078169554901,1.0929722756329243,0.021716101694915262,164144.44444444444
FEM,-0.13842182226015118,-2.1973783063484684,-0.040415276232851315,222055.55555555556
FEMB,-0.4056756327060999,-6.439901022594727,-0.06867181261644925,91815.78947368421
FEMS,-0.016482168261380648,-0.2616463097204102,-0.0036471392751309915,57038.88888888889
FENC,-0.24541204320785792,-3.8957954104093804,-0.14551804423748546,73326.31578947368
FEP,-0.06911790930203367,-1.0972127949233943,-0.012865792129162413,31744.444444444445
FEUZ,-0.10516375019446698,-1.6694227797208807,-0.023629272768983738,1489.4736842105262
FEX,-0.06841500267849708,-1.0860544981987268,-0.016656071201525773,48927.77777777778
FEYE,-0.347847346860179,-5.521905444033948,-0.12088930060213059,4325288.888888889
FFBC,0.34239274968790345,5.435316398314685,0.13010803193987786,403768.4210526316
FFBW,0.3875289853667626,6.151831926657857,0.07382550335570466,37827.77777777778
FFHL,-0.0662507038387412,-1.0516973192418086,-0.15234720992028336,50410.52631578947
FFIC,0.32759201894036694,5.2003620816346325,0.13306653326663334,107215.78947368421
FFIN,0.250981669548135,3.984210487560948,0.09365488176071178,426644.44444444444
FFIV,-0.23859554888411816,-3.7875869176459878,-0.07256257913704103,763677.7777777778
FFNW,0.5670395503157326,9.001473802039953,0.0960629921259843,11761.111111111111
FFWM,0.2747589114766462,4.3616625015961,0.09260948905109477,135205.55555555556
FGBI,0.12610395634356877,2.001838246958574,0.040452111838191536,8942.105263157895
FGEN,-0.29609207025107487,-4.700315898375662,-0.3325846902489239,1313726.3157894737
FGM,-0.19172730709789187,-3.043576644726785,-0.03410823170731706,7244.444444444444
FHB,0.3852487229136328,6.115633882408219,0.15121759622937933,680242.1052631579
FHK,,,,
FIBK,0.33651694475284516,5.342040886651743,0.111808461180846,259327.77777777778
FID,0.1550113716050028,2.46072923792314,0.017793594306049865,12852.631578947368
FIII,-0.45659148693238877,-7.248165151033791,-0.16734033953112357,1357027.7777777778
FIIIU,-0.4767723888983101,-7.568527038042605,-0.1894502228826152,16394.444444444445
FIIIW,,,0.0,184210.0
FINX,-0.3427507879251084,-5.441000079127662,-0.1193618278510932,400626.3157894737
FISI,0.493033177583487,7.826659055939112,0.16770428015564212,85000.0
FISV,0.17627882203225084,2.7983395470284957,0.05500220361392679,4990588.888888889
FITB,0.36118150326761483,5.73357861481543,0.13034122348601296,6467288.888888889
FITBI,0.06749479120461244,1.071446593917805,0.010294639687610904,36394.444444444445
FITBO,-0.18082089999211665,-2.8704427993321313,-0.021714713590415644,22300.0
FITBP,-0.08686134535913968,-1.3788811101886682,-0.007789317507418429,6915.789473684211
FIVE,-0.10977875708493635,-1.7426837429070696,-0.04599375650364191,703505.2631578947
FIVN,-0.08633186267414363,-1.3704758331405822,-0.08988192757471328,1120355.5555555555
FIXD,-0.36137757205740784,-5.7366911103613525,-0.021899153478100935,855489.4736842106
FIXX,-0.643714017184127,-10.21864322949335,-0.34168406402226853,433494.44444444444
FIZZ,-0.06703795890342185,-1.0641946059589351,-0.058671713695801736,1090022.2222222222
FJP,-0.2266068360371251,-3.597272001248535,-0.03798882681564257,3733.3333333333335
FKO,,,,
FKU,0.18426488548405334,2.925114374115605,0.045664443304258624,3972.222222222222
FLDM,-0.3591586716186616,-5.701467157891744,-0.41117478510028654,5277350.0
FLEX,-0.2917198709269252,-4.630909385811033,-0.1391304347826088,5032652.631578947
FLGT,-0.34476726933886265,-5.473010729192728,-0.42989442489349877,2074026.3157894737
FLIC,0.2130404423321328,3.3819121776601238,0.06420545746388438,71661.11111111111
FLIR,0.00409041572101121,0.06493333653998773,-0.00018321729571267882,1273115.7894736843
FLL,-0.21768710417807063,-3.455675647685907,-0.1800947867298578,709272.2222222222
FLMN,0.39411155715558355,6.256327014300555,0.23404255319148934,337763.15789473685
FLMNW,,,0.0,6917.0
FLN,-0.26860179047954663,-4.263921235893342,-0.07277486910994767,4133.333333333333
FLNT,-0.10069378324594051,-1.598464254234005,-0.1570247933884297,2473250.0
FLUX,-0.5248566552881089,-8.33184110309694,-0.385512584407612,255889.47368421053
FLWS,-0.3076428663799415,-4.8836791023863935,-0.18165467625899276,1020333.3333333334
FLXN,-0.28711005292326547,-4.557730793649322,-0.12337164750957863,608652.6315789474
FLXS,-0.07245349452869974,-1.1501635688431109,-0.06435366536094024,37773.68421052631
FMAO,-0.05262348206492092,-0.835371879996291,-0.022044088176352734,9573.684210526315
FMB,-0.5809279283533443,-9.221944968449383,-0.01901273329844752,224077.77777777778
FMBH,0.30341729712826654,4.8166002700607145,0.11856823266219245,42200.0
FMBI,0.49187920013341796,7.808340231830357,0.18784530386740322,765368.4210526316
FMBIO,0.046233638551729246,0.7339362588811443,0.0064981949458483654,10705.555555555555
FMBIP,0.02983640063217403,0.47363817654013696,0.0036350418029806567,7952.631578947368
FMCI,,,,
FMCIU,,,,
FMCIW,,,,
FMHI,-0.4778208581730467,-7.585170971792077,-0.01763315760770767,45155.555555555555
FMK,,,,
FMNB,0.21681537982764987,3.4418374526278313,0.09999999999999998,70794.73684210527
FMTX,-0.22875561356907745,-3.631382787082629,-0.15892724112242376,464957.8947368421
FNCB,0.17122783692100757,2.718157644147058,0.11517615176151769,27372.222222222223
FNHC,0.05297067972827442,0.8408834720343875,0.025411061285500736,125122.22222222222
FNK,0.24752699387066174,3.929369211343081,0.06475556693114924,28415.78947368421
FNKO,0.039391786256631825,0.6253252208019586,0.012030075187969934,380566.6666666667
FNLC,0.23251306748965422,3.691030518902414,0.10376991838321019,17216.666666666668
FNWB,0.37420258970932435,5.94028195396326,0.12876884422110546,21266.666666666668
FNX,-0.029843682852576072,-0.47375377820519393,-0.010425716768027735,39073.68421052631
FNY,-0.3124839905009925,-4.9605295653281765,-0.10720538720538712,68233.33333333333
FOCS,-0.21341979788471893,-3.3879342603638105,-0.1143501974797818,627311.1111111111
FOLD,-0.39414876575066066,-6.256917682435804,-0.47230614300100704,6732273.684210527
FONR,0.24349319762516008,3.8653346811124605,0.07626208378088067,50538.88888888889
FORD,-0.18036740252565966,-2.863243750233473,-0.25747126436781603,597257.8947368421
FORK,,,,
FORM,-0.07365104176497436,-1.169174041865723,-0.07199999999999997,506042.1052631579
FORR,0.034894080279538296,0.5539263518878892,0.008550756413067323,46727.77777777778
FORTY,-0.13168233377669888,-2.090392243402477,-0.07288317256162913,4350.0
FOSL,-0.01260452077751342,-0.20009056423468202,-0.02921485088253198,662036.8421052631
FOX,0.5472746125729748,8.687715142363885,0.31492084877062976,1459422.2222222222
FOXA,0.5667013050648988,8.996104325144824,0.3436381386267491,5928077.777777778
FOXF,-0.20998124721830558,-3.3333489607608597,-0.11065749892565536,311561.1111111111
FPA,-0.10392877581796467,-1.6498181692663076,-0.021974802226779958,3700.0
FPAY,-0.31843501991212747,-5.054999228528342,-0.2624309392265194,205773.68421052632
FPRX,0.2518793539035971,3.9984607849232647,0.8518881804806276,3364905.5555555555
FPXE,-0.36562134806617874,-5.804058965995773,-0.09765625,7694.444444444444
FPXI,-0.3567583304227436,-5.663362922695129,-0.12166250164408786,311538.8888888889
FRAF,0.24278032088471113,3.854018113688439,0.11149704758596739,9426.315789473685
FRAN,,,,
FRBA,0.22208707623456006,3.525523038708534,0.16487455197132614,65583.33333333333
FRBK,0.30571136703891244,4.853017500903305,0.12609970674486795,232805.55555555556
FREE,-0.14473073528498887,-2.297529195789609,-0.07692307692307697,439072.22222222225
FREEW,,,0.0,75342.0
FREQ,-0.3335782318638186,-5.2953902657778364,-0.25299760191846515,313877.77777777775
FRG,-0.06398346504296587,-1.015706019143294,-0.03651226158038156,92705.26315789473
FRGAP,0.11547954391484318,1.8331809282830238,0.008754476721050633,25300.0
FRGI,0.07642558710768872,1.213218583734291,0.03441917639827896,93768.42105263157
FRHC,-0.2722640143526974,-4.322057237576146,-0.1379067722075638,1032978.947368421
FRLN,-0.312788335775328,-4.965360896779713,-0.15815384615384617,11011.111111111111
FRME,0.1864922732133889,2.9604730581464374,0.07373595505617975,185111.11111111112
FROG,-0.487688493456873,-7.741814825727821,-0.2817093499015002,1759555.5555555555
FRPH,0.24124617043568908,3.8296642303172166,0.1138176331105842,13257.894736842105
FRPT,-0.27856820394745097,-4.42213314488926,-0.15662067296054222,485038.8888888889
FRSX,-0.1808246224276852,-2.8705018911648463,-0.38476953907815636,7767226.315789473
FRTA,0.20987273009419471,3.331626304820524,0.0836414048059149,1351268.4210526317
FSBW,0.3183125475969644,5.053055040797871,0.14196804037005883,14583.333333333334
FSDC,0.15377626510472625,2.4411225300686734,0.08365910867865523,202629.41176470587
FSEA,0.27914522529637126,4.4312930748317685,0.07182320441988933,3300.0
FSFG,0.27881126463545236,4.425991613692948,0.06849537412757667,3200.0
FSLR,-0.619114466030473,-9.828137461195068,-0.2763868433971526,2677555.5555555555
FSRV,-0.2097509649632163,-3.3296933432909555,-0.16555891238670695,810200.0
FSRVU,-0.18971025573403655,-3.011556946984356,-0.20863309352517986,3262.6315789473683
FSRVW,,,0.0,400836.0
FSTR,0.18967986177089116,3.0110744577773136,0.0753465943339361,47944.444444444445
FSV,0.08496523949215576,1.3487813626877283,0.027639235245220148,53663.15789473684
FSZ,-0.21817378550848854,-3.46340147429405,-0.03462093284180163,4663.1578947368425
FTA,0.23416206447117155,3.71720753445716,0.04706684856753066,68557.8947368421
FTAC,,,,
FTACU,,,,
FTACW,,,,
FTAG,0.13371210950649723,2.122613934192163,0.020869565217391355,638.8888888888889
FTC,-0.2682997820702614,-4.259127001024428,-0.08886746987951806,57316.666666666664
FTCS,-0.115433293901076,-1.8324467320756563,-0.01998832798365924,496583.3333333333
FTDR,-0.09527479843645699,-1.512440537248024,-0.031694579506572985,459552.63157894736
FTEK,-0.5513266846915685,-8.75203979308567,-0.41651031894934337,1153478.9473684211
FTFT,-0.0643130021633366,-1.020937258752886,-0.24522292993630573,8711250.0
FTGC,0.20110767040354027,3.1924852958118737,0.034299516908212604,879910.5263157894
FTHI,-0.015759040132195964,-0.25016700654526186,-0.0028598665395614263,11355.555555555555
FTHM,-0.2601095168601433,-4.129110571518608,-0.2900647948164147,114516.66666666667
FTIVU,-0.2862753830660856,-4.544480820435683,-0.11249999999999998,4522.222222222223
FTLB,-0.016628923553266537,-0.26397597775588677,-0.0019212295869355978,1447.3684210526317
FTNT,0.18551054605375877,2.9448886226282425,0.05105689017123494,1472126.3157894737
FTOCU,-0.4677079989200411,-7.42463430802857,-0.22094594594594602,123205.26315789473
FTRI,0.3438828607380478,5.458971177901992,0.09262166405023546,44983.333333333336
FTSL,-0.015520175769173786,-0.2463751523354666,-0.0004160599126274834,406633.3333333333
FTSM,-0.2554814021882881,-4.055641528753699,-0.0006662225183211051,701827.7777777778
FTXD,-0.32816802662863237,-5.209505920213101,-0.08454718176060792,12327.777777777777
FTXG,-0.007310780999898934,-0.11605505049233222,-0.0027755749405234055,4315.789473684211
FTXH,-0.28178840294967605,-4.473252219281416,-0.05452522255192887,16266.666666666666
FTXL,-0.0659222589347474,-1.0464834180296843,-0.04926413632842757,24168.42105263158
FTXN,0.412368822182643,6.546152111591333,0.1718188353702373,60694.444444444445
FTXO,0.31768299204282424,5.043061156201345,0.11194563662374818,131944.44444444444
FTXR,0.008124735433930866,0.12897617655825316,0.00032362459546930625,157366.66666666666
FULC,-0.022336025597672237,-0.3545734140540815,-0.059514487079091606,117272.22222222222
FULT,0.34752712655965873,5.516822104354362,0.13031914893617028,868644.4444444445
FUNC,0.662586664172365,10.51823721256769,0.1574468085106383,10877.777777777777
FUND,-0.009227814531072968,-0.14648701436308312,-0.0025773195876288113,77355.55555555556
FUSB,-0.1346897910772405,-2.138134147977749,-0.082463465553236,5877.777777777777
FUSN,-0.2608701728634819,-4.141185611227222,-0.10501193317422436,36088.88888888889
FUTU,-0.013894409776011548,-0.22056691728810732,-0.09066770286898518,14356766.666666666
FUV,-0.6310112890021364,-10.016993671043759,-0.5171639396855952,2292822.222222222
FV,-0.08445949204420201,-1.340752870846781,-0.028409090909090908,119457.8947368421
FVC,-0.10803769025562183,-1.7150451638292097,-0.03438055720213407,16463.157894736843
FVCB,0.07336303265607638,1.1646020390009308,0.040804918949133615,29055.555555555555
