,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
0102.HK,-0.01840777555090516,-0.29221437778554027,-0.09411764705882349,9527070.475409836
0103.HK,0.13439702882833177,2.133486691354466,0.3,1610533.3333333333
0104.HK,0.03627326961506866,0.5758203038440037,0.041666666666666706,63337.153846153844
0105.HK,0.0400633193261118,0.6359854777959578,0.022058823529411818,4351.45
0106.HK,-0.09686492908074928,-1.5376830786694262,-0.12698412698412692,687753.4827586206
0107.HK,0.04910739950557662,0.7795557997491118,0.03333333333333336,1120086.1803278688
0108.HK,0.03462232846683412,0.5496124255994117,0.037499999999999895,4151770.4918032787
0109.HK,-inf,-inf,,0.0
0110.HK,-0.03031519985058925,-0.48123887849928954,-0.1587301587301587,326136.8301886792
0111.HK,0.17668880829470912,2.804847877177001,0.3157894736842105,691300.0
0112.HK,-0.008595730132538601,-0.13645298560632846,-0.06315789473684205,144960.0
0113.HK,0.09292016586928314,1.4750619040379707,0.07329842931937168,116023.81967213115
0114.HK,0.05031106400228745,0.7986633812706393,0.07692307692307682,74315.94594594595
0115.HK,0.05580427874328293,0.885865461888328,0.09999999999999995,45585.71428571428
0116.HK,0.13574398223305495,2.154868913773402,0.179372197309417,656487.6721311476
0117.HK,-0.03352011646631494,-0.5321153525267431,-0.24137931034482754,284769.23076923075
0118.HK,0.17335364399116662,2.7519037852047203,0.3947368421052632,844926.875
0119.HK,0.05097195901013867,0.8091547642716298,0.03947368421052645,7719900.098360656
0120.HK,-0.04126818919133013,-0.6551121939493396,-0.07246376811594193,1092857.8852459015
0122.HK,0.0728994535002191,1.1572429480445812,0.11764705882352934,2583569.4915254237
0123.HK,0.03397221620083216,0.5392922133187286,0.025157232704402396,18932095.655737706
0124.HK,0.05328674020566254,0.8459007765689395,0.06481481481481466,302608.72881355934
0125.HK,0.047920321420996635,0.7607115193574306,0.0441176470588234,34388.88888888889
0126.HK,0.07002340749510715,1.1115871331123388,0.08695652173913039,358444.44444444444
0127.HK,0.008047174268556345,0.12774493122838912,-0.0025252525252524713,533442.9180327869
0128.HK,-0.09871587486856304,-1.5670659321383325,-0.11940298507462696,1891622.950819672
0129.HK,0.13491121545278806,2.141649150969189,0.14606741573033707,298142.26666666666
0130.HK,0.06714346177282729,1.0658694120892382,0.14814814814814806,440500.35714285716
0131.HK,-0.04291947499333426,-0.6813255434029082,-0.03448275862068969,22169.14285714286
0132.HK,-0.005007638139018733,-0.07949379102987517,-0.01785714285714287,210244.04
0133.HK,0.1671456127590259,2.6533543445753227,0.16339869281045752,171158.18032786885
0135.HK,0.18313435214523843,2.907167713735374,0.30912162162162166,25449732.475409836
0136.HK,0.13645634542824972,2.1661773289192463,2.4560000000000004,177098142.8983051
0137.HK,0.14673004495098851,2.3292672528098652,0.574074074074074,115760.86956521739
0138.HK,0.051734292004098355,0.8212564253810496,0.08695652173913039,151676.70212765958
0139.HK,0.049826323360495174,0.7909683621393501,0.0,36639807.96721312
0141.HK,-0.042054530290846465,-0.6675949719192754,-0.2926829268292683,182000.0
0142.HK,-0.0017875781388772102,-0.02837692322738868,-0.02834008097166003,5508575.24590164
0143.HK,0.051311938904573876,0.814551777780255,0.0,1946750.0
0144.HK,0.2083722732641758,3.3078072910692136,0.2754555198285102,7453981.508196721
0145.HK,0.01950934663485717,0.3097012766231215,0.0,1645652.8360655739
0146.HK,0.06623176800175515,1.051396722148617,0.1304347826086958,680.0
0147.HK,0.019902344944868713,0.31593993138687676,0.0,367446.8085106383
0148.HK,0.1282555541379538,2.0359938030708413,0.19630872483221468,1573011.68852459
0149.HK,0.16509968080964282,2.6208761817507478,0.5555555555555558,6342118.85
0150.HK,0.10040956887141879,1.5939524909099194,0.36363636363636365,6457998.24590164
0151.HK,0.06326365888205805,1.0042794505796888,0.06410256410256404,17663064.1147541
0152.HK,-0.033580047030260435,-0.533066720735533,-0.02968750000000006,3376490.1666666665
0153.HK,-inf,-inf,,0.0
0154.HK,-0.0012615004628317465,-0.02002569902067409,-0.0677966101694914,609399.131147541
0155.HK,-inf,-inf,,0.0
0156.HK,-0.007352964248959139,-0.11672468881136823,-0.07692307692307698,1640535.737704918
0157.HK,0.04209315898660758,0.6682081834540036,0.06153846153846142,5831470.588235294
0158.HK,-0.0946498262814594,-1.5025194118572418,-0.03363914373088685,1094.025641025641
0159.HK,0.08597336956156383,1.3647849314048885,0.2727272727272728,1067944.649122807
0160.HK,0.10832484186490728,1.7196035543096573,0.07843137254901968,35749.017857142855
0162.HK,0.04453597509071216,0.7069866869147499,0.058823529411764594,1517745.1923076923
0163.HK,-0.011881727623577873,-0.18861657862676112,-0.02702702702702705,892513.9508196721
0164.HK,-inf,-inf,,0.0
0165.HK,-0.07321443351088258,-1.1622431007016134,-0.08055555555555564,2107516.426229508
0166.HK,0.04608391296462893,0.7315594388709209,0.0,10227866.393442623
0167.HK,0.09527912573023907,1.512509230907208,0.25000000000000006,2968876.3214285714
0168.HK,-0.12034597539395742,-1.9104331330794588,-0.2144654088050314,5024273.836065574
0169.HK,0.13558917852275182,2.1524114810564487,0.32258064516129026,624285.4098360656
0171.HK,-0.29089095589470404,-4.617750767611471,-0.2553191489361702,1803704.9180327868
0172.HK,-inf,-inf,,0.0
0173.HK,0.03369618636278808,0.5349103754833401,0.023316062176165882,1708553.6393442622
0174.HK,0.030957592633787695,0.49143654778948387,0.027272727272727094,475275.0
0175.HK,0.039879535411023626,0.6330679985901752,0.05250596658711224,94600372.8852459
0176.HK,0.21817509903656707,3.4634223259058654,0.9375,1468660.0
0177.HK,0.03991310754130252,0.6336009396363789,0.03512880562060899,2922999.868852459
0178.HK,0.17552564174793953,2.786383180680388,0.4959349593495936,17280400.557377048
0179.HK,0.11622956358488055,1.8450871214349776,0.25549450549450564,1057085.6557377048
0180.HK,-0.06640948657058325,-1.054217916967482,-0.14,327676.45
0181.HK,-0.024825261025425708,-0.39408880143324454,-0.058823529411764754,98217.64516129032
0182.HK,0.03708427217336208,0.5886945703352932,0.04347826086956513,26289538.360655736
0183.HK,-0.01768889724966298,-0.280802538537496,-0.1666666666666666,1133931.0344827587
0184.HK,-0.06274635497060434,-0.9960675055680037,-0.08750000000000008,75383.9344262295
0185.HK,-0.0710441802282511,-1.1277913978944265,-0.14893617021276587,16920126.557377048
0186.HK,-0.07814907555084843,-1.240578114582858,-0.22077922077922082,129625.36585365854
0187.HK,0.12981869653633107,2.060807919370165,0.265151515151515,150786.88524590165
0188.HK,-0.010243337657928295,-0.16260794422884647,-0.050000000000000044,456484.9322033898
0189.HK,0.1192233943503589,1.8926127114721967,0.39749999999999996,19945031.098360654
0190.HK,0.12848168563109139,2.0395835292374915,1.0824175824175823,499618.42372881353
0191.HK,-0.10349904042890422,-1.6429963314522025,-0.0731707317073171,107429.04
0193.HK,0.04598940894831999,0.7300592341206193,0.07499999999999993,53294.18518518518
0194.HK,0.06618082042722126,1.0505879544759054,0.0454545454545455,93164.0
0195.HK,-0.001925317825274971,-0.030563472962623687,-0.15384615384615388,3547131.1475409837
0196.HK,0.06976159305553321,1.1074309577317887,0.14814814814814806,11509754.098360656
0197.HK,0.09458490777563691,1.5014888625258886,0.3333333333333334,5401648.131147541
0198.HK,,,,
0199.HK,0.2579685886084833,4.09512438914626,0.49999999999999983,512728.23214285716
0200.HK,0.05023086536334578,0.7973902673458861,0.0554838709677419,4110474.606557377
0201.HK,0.08795812492316264,1.3962919460054437,0.22222222222222227,501953.64705882355
0202.HK,0.010408745325100156,0.165233709542527,0.0,541858.3333333334
0204.HK,0.0915919865653698,1.4539777112300252,0.21428571428571425,8172901.639344262
0205.HK,0.11399064399313194,1.809545374763555,0.4999999999999999,387813.4259259259
0206.HK,0.006631410509128899,0.10527037829241173,-0.0454545454545455,382714.28571428574
0207.HK,0.01285650996165714,0.20409076852061608,0.0,12066755.0
0208.HK,0.16722622296637546,2.6546339919460045,0.8589743589743588,7700548.929824562
0209.HK,0.01769024315232841,0.2808239040799458,-0.14285714285714296,1700000.0
0210.HK,-0.04278623431729137,-0.6792104132429426,-0.09090909090909087,826366.868852459
0211.HK,-0.07376671754325162,-1.171010337917936,-0.15789473684210525,487155.4426229508
0212.HK,0.027522332904260562,0.43690349019002106,0.016189290161892866,2422.2127659574467
0213.HK,0.03800697572715081,0.603342035158256,0.019047619047619063,215771.48780487804
0214.HK,0.11588441013377795,1.8396079802603387,0.14444444444444446,42642.92156862745
0215.HK,0.24352131785151002,3.8657810758668574,0.30252100840336144,3929714.2131147543
0216.HK,0.013861608593330792,0.22004621465561483,0.006172839506172707,422733.3333333333
0217.HK,0.04249593812016917,0.6746021039781438,0.05555555555555561,1761721.31147541
0218.HK,0.07766073805884566,1.2328259972246078,0.13978494623655913,1237317.2786885246
0219.HK,-0.05571665245960038,-0.8844744377587072,-0.08000000000000007,154107.37142857144
0220.HK,0.1479199141148954,2.3481558402122773,0.24999999999999997,4613150.049180328
0221.HK,,,,
0222.HK,-0.002413877743982488,-0.03831912123534782,-0.01990049751243772,306857.37704918033
0223.HK,-0.06188377501133361,-0.9823744732191724,-0.25000000000000006,1397596.49122807
0224.HK,-0.008581711494677432,-0.1362304466293253,-0.01785714285714287,144988.2558139535
0225.HK,0.08826512331124586,1.401165394332039,0.0544815465729349,2740.740740740741
0226.HK,0.0011384354504425855,0.01807210251342527,-0.021739130434782532,24357.574074074073
0227.HK,0.08529617704664769,1.3540348334997934,0.1935483870967742,1500131.1475409835
0228.HK,0.05342374478840947,0.8480756568954867,0.09090909090909087,4441704.918032787
0229.HK,0.051775367972587916,0.8219084861659566,0.07766990291262142,313066.7
0230.HK,0.008162561289209525,0.12957664339542704,0.0,836668.5666666667
0231.HK,-2.4147264420796302e-05,-0.00038332593899967094,-0.6666666666666666,48719098.36065574
0232.HK,0.07280730574773404,1.155780147822887,0.16666666666666682,15189195.836065574
0234.HK,-0.02459913425877452,-0.3904991502972395,-0.14285714285714296,2390225.6666666665
0235.HK,0.008798082207726423,0.1396652252156774,-0.14285714285714296,290297553.2295082
0236.HK,0.07548399107880789,1.198271210166863,0.23749999999999993,155801.6
0237.HK,-0.044678107858354785,-0.7092429746527642,-0.057377049180327856,28061.130434782608
0238.HK,-inf,-inf,,0.0
0239.HK,0.03640656439276267,0.5779362928410557,0.02222222222222224,18658.536585365855
0240.HK,0.028340240629565853,0.44988737280935903,0.02040816326530614,446442.5573770492
0241.HK,0.007725576494208445,0.12263972482969066,-0.04602510460251037,44561484.983606555
0242.HK,0.03728951535788334,0.5919527048824983,0.03292181069958832,4903947.786885246
0243.HK,0.1022266544912683,1.6227978308761202,0.2608695652173912,458535.9298245614
0244.HK,-0.15894411682148987,-2.523159632798762,-0.35135135135135137,426566.10169491527
0245.HK,0.06135929674999658,0.9740486389338284,0.12499999999999993,4640643.666666667
0247.HK,0.06515623462152438,1.0343231590435813,0.014913007456503704,2333.5833333333335
0248.HK,0.023806734347097187,0.37792019166599283,0.0,266932.28205128206
0250.HK,0.0851743611513904,1.3521010661122805,0.25000000000000006,5390609.2
0251.HK,0.07414930433409891,1.1770837149388171,0.07923497267759563,139477.5737704918
0252.HK,-0.2659728303801158,-4.222187788114509,-0.023255813953488393,0.0
0253.HK,-0.0014921797940799187,-0.023687619879186217,-0.04040404040404044,231487.1794871795
0254.HK,-inf,-inf,,0.0
0255.HK,0.13684799678538984,2.1723946014690485,0.12500000000000003,85172.26666666666
0256.HK,-0.05228131595481443,-0.8299401613897943,-0.037267080745341644,1690786.8852459015
0257.HK,0.021042487288304296,0.33403912998654645,0.013636363636363547,14839100.819672132
0258.HK,0.17047800201740002,2.706254384071248,0.2189349112426036,446749.0327868852
0259.HK,-0.053616519764190275,-0.8511358647649617,-0.11214953271028047,138186.66666666666
0260.HK,-inf,-inf,0.0,2875354.2372881356
0261.HK,-inf,-inf,0.0,57210830.02040816
0262.HK,0.115500895959149,1.8335198814783202,0.3636363636363636,301657.8947368421
0263.HK,-0.036627938990343514,-0.5814505056317711,-0.3,461738.01666666666
0264.HK,0.04867622583309747,0.7727111298935624,0.08333333333333341,28521.739130434784
0265.HK,0.039632810764084085,0.6291513662415017,0.0,508017.85714285716
0266.HK,0.06534155966754843,1.0372651029445286,0.040000000000000036,14794.181818181818
0267.HK,0.1740979219909837,2.7637188321675956,0.17429577464788737,25432663.426229507
0268.HK,7.985293784725433e-05,0.0012676260900103945,-0.0513307984790875,23836394.327868853
0269.HK,0.12801208548948043,2.0321288580954318,1.0,45853684.473684214
0270.HK,0.10853718882121705,1.7229744577380002,0.14772727272727273,10041104.540983606
0271.HK,0.01615977000814531,0.25652839611331624,0.00847457627118645,64434.1568627451
0272.HK,0.15520401958237187,2.4637874297553286,0.14563106796116496,8803527.180327868
0273.HK,0.1806131030580862,2.8671441252682537,0.6666666666666669,34443339.114754096
0274.HK,0.04491435043292506,0.7129932092611557,0.0,3613302.6964285714
0275.HK,,,,
0276.HK,0.06727075411203731,1.0678901153293585,0.18749999999999994,1644353.049180328
0277.HK,-0.17846919392322308,-2.833110622842049,-0.00931677018633548,0.0
0278.HK,0.025103542204696242,0.39850637820264223,0.010309278350515611,11000.0
0279.HK,-inf,-inf,,0.0
0280.HK,0.09290426751664438,1.474809525513944,0.17241379310344845,735071.3275862068
0281.HK,0.19507543236965613,3.0967264856910575,0.4999999999999999,4523415.491803279
0282.HK,-0.12906756338307915,-2.048884050220163,-0.24,8804739.180327868
0285.HK,0.04147116547112034,0.6583343424995594,0.0553410553410553,13826240.885245902
0286.HK,0.021989104556832804,0.34906621326226056,0.0,20652541.032786883
0287.HK,-0.04277318889618637,-0.6790033236029909,-0.0307692307692307,1769.2307692307693
0288.HK,0.07417435350700517,1.177481358231164,0.0761194029850746,40047114.59016393
0289.HK,-0.03550193492057069,-0.563575745168578,-0.017647058823529453,13796.959183673469
0290.HK,-0.08670929514643602,-1.3764673878910179,-0.18000000000000005,484268.8524590164
0291.HK,-0.05419458988204219,-0.8603124433981256,-0.09721115537848608,11880737.868852459
0292.HK,0.06678541138673952,1.0601855384187246,0.09999999999999995,402358.24528301886
0293.HK,-0.034602878315466136,-0.5493036640185182,-0.061662198391420904,13871284.55737705
0294.HK,0.03705447794744486,0.5882216016615972,0.038095238095238126,114660.0
0295.HK,0.09355210884343118,1.485093687752192,0.3333333333333334,9751574.590163935
0296.HK,0.05369020593846424,0.8523055965181179,0.05309734513274342,554975.524590164
0297.HK,0.1858862713629643,2.9508530770048265,0.5616438356164383,18087271.31147541
0298.HK,0.03711758384758914,0.589223376769853,0.047619047619047665,1451333.1166666667
0299.HK,-0.0516602340310713,-0.8200807915056628,-0.14285714285714282,667425.0
0301.HK,0.1195975544150733,1.8985523183627935,0.35294117647058815,223100.0
0302.HK,0.0004234507277221083,0.006722071908252138,-0.027118644067796634,37422300.0
0303.HK,0.15401677350933574,2.444940482629579,0.1783601014370246,511142.3606557377
0305.HK,0.12385751295545505,1.9661770637225684,0.6226415094339621,99392520.49180327
0306.HK,0.03658432089713624,0.5807580898680355,0.04017857142857136,43440.5625
0307.HK,-inf,-inf,,0.0
0308.HK,0.11280358041958445,1.7907013247273733,0.1559633027522935,9223151.540983606
0309.HK,0.030009792600983503,0.47639068871297136,0.0,723966.1016949152
0310.HK,0.10845386176792815,1.7216516817750827,0.4999999999999999,8157954.545454546
0311.HK,0.04008120256305753,0.6362693653815293,0.05128205128205118,37838.3
0312.HK,0.07850015307692798,1.2461512975323197,0.25000000000000006,3918904.770491803
0313.HK,0.08055235108920655,1.2787289310216208,0.0,43539102.57692308
0315.HK,0.14040379126558028,2.228841088916089,0.14651162790697672,1360110.213114754
0316.HK,0.0887757773123604,1.4092717752897341,0.226890756302521,468614.39344262297
0317.HK,0.03689708167915467,0.5857230133624846,0.04491413474240421,4071694.7213114756
0318.HK,0.07537389820943291,1.1965235400459369,0.17543859649122825,45183.82352941176
0320.HK,0.10030039870479689,1.5922194682411053,0.26470588235294107,177783.50877192983
0321.HK,0.09094525462551814,1.4437111599634058,0.1333333333333333,1872215.0163934426
0322.HK,0.1277748554909229,2.0283629486171875,0.16741405082212243,11903927.672131147
0323.HK,0.1315556361845365,2.0883809814790424,0.2276785714285713,6815627.737704918
0326.HK,-0.06877030240859192,-1.0916947065590425,-0.11409395973154357,2151260.344262295
0327.HK,0.07280445377603109,1.155734874175654,0.14405360134003356,6285962.852459016
0328.HK,0.053711731529242225,0.8526473046782516,0.09090909090909087,117974.29824561403
0329.HK,0.40714921885174193,6.4632934774555215,1.3170731707317074,1342405.475409836
0330.HK,-0.05178448286585755,-0.8220531806108667,-0.1262135922330097,8552849.083333334
0331.HK,0.2928294630452809,4.648523614622352,0.4463768115942029,718079.5081967213
0332.HK,-0.13959994940994216,-2.2160804950554303,-0.1842105263157895,536670.5510204082
0333.HK,-0.10226685386639488,-1.623435976172791,-0.2439024390243902,227902.75862068965
0334.HK,0.09237080589950925,1.4663410848763165,0.2045454545454546,2382099.426229508
0335.HK,-0.016597416892071705,-0.2634758250149058,-0.047058823529411674,442666.6666666667
0336.HK,-0.16200424423910445,-2.5717376495618325,-0.40032414910858993,7632692.672131147
0337.HK,0.09006510851543924,1.429739273615388,0.0745614035087721,1190948.1475409835
0338.HK,0.14092777467170495,2.2371590676184714,0.19875776397515516,25962962.672131147
0339.HK,0.26042766016486113,4.1341609399119905,2.947368421052632,1411136.3636363635
0340.HK,0.04705238855910882,0.7469335123138963,0.06896551724137938,462718.68852459016
0341.HK,0.002085766456977924,0.033110516028743334,-0.005773672055427333,1272642.8524590165
0342.HK,0.006730048168500722,0.10683620259203179,0.0,2010290.6557377048
0343.HK,0.20860125059523735,3.3114421935123746,2.1249999999999996,2562999.393442623
0345.HK,0.017531128663547182,0.2782980398761319,0.008051529790660225,2248729.393442623
0346.HK,0.2017138287854349,3.2021077618135365,1.7500000000000002,20887868.852459017
0347.HK,0.10860437571991038,1.724041016689826,0.24999999999999992,21030037.836065575
0348.HK,0.1401569676888903,2.224922886106314,0.3478260869565217,410970.0
0351.HK,0.1052349812358842,1.6705535374481895,0.2580645161290323,938306.4137931034
0352.HK,0.08006713158244386,1.2710263101445916,0.22857142857142862,155398.44444444444
0353.HK,0.09296475650429993,1.475769758424312,0.3333333333333334,1468222.0338983051
0354.HK,-0.026440055967716616,-0.4197228764472444,-0.09765142150803462,25843543.147540983
0355.HK,0.06431464061808546,1.0209632684156855,0.07317073170731714,219312.88333333333
0356.HK,0.03439654805073894,0.5460282726080324,0.0,604864.8648648649
0357.HK,-0.01466698366383229,-0.23283114754768328,-0.08275862068965517,3176310.606557377
0358.HK,0.12368182662815093,1.9633881297377624,0.3406040268456376,19894074.278688524
0359.HK,0.05821921046171747,0.924201314449406,0.11111111111111122,998724.1379310344
0360.HK,-0.03494061836996496,-0.5546651211704539,-0.28571428571428575,2124056.0327868853
0361.HK,0.11505740904017274,1.8264797448943915,0.4999999999999999,2778888.888888889
0362.HK,-0.012532779360195135,-0.19895170454111713,-0.11428571428571424,15182383.573770491
0363.HK,0.06551354185249288,1.0399952354923079,0.046296296296296294,1557124.8688524591
0364.HK,,,,
0365.HK,0.02620048976458187,0.41591988087106124,0.008264462809917363,579563.9344262296
0366.HK,0.029776101311115875,0.47268095449366143,0.02400000000000002,152625.9818181818
0367.HK,0.0927314731384107,1.4720664997974058,0.09473684210526324,222507.49152542374
0368.HK,-0.067004104544363,-1.0636571846697438,-0.08888888888888896,559400.0
0369.HK,0.16321239563777118,2.5909164584437545,0.1634349030470915,125081.0701754386
0370.HK,-0.07440170552397062,-1.1810904596129213,-0.2045454545454546,359062.95081967214
0371.HK,0.010270555422246008,0.1630400128426135,0.0032467532467531776,13941255.62295082
0372.HK,0.07049110914221225,1.1190116665884313,0.14285714285714285,2828398.0833333335
0373.HK,0.0903443850470636,1.4341726511135564,0.09965635738831616,448891.22807017545
0374.HK,0.07970529327797263,1.2652823051339028,0.05947955390334578,62648.0
0375.HK,0.03629371818685153,0.5761449148576273,0.03669724770642185,13047.130434782608
0376.HK,-0.05400401410912741,-0.857287146791847,-0.09034267912772587,1154628.0983606558
0377.HK,-0.1422796925976659,-2.258620099368849,-0.21529175050301808,1399.1666666666667
