,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
1401.HK,-0.5005714285714286,-7.946325080545994,-0.016666666666666684,176000.0
1402.HK,0.0076471648650578905,0.12139497880592393,0.0,428000.0
1410.HK,-0.5573994781085277,-8.848442399954136,-0.08620689655172403,660000.0
1412.HK,-0.2042526780918908,-3.242410745100443,-0.019047619047619063,432400.0
1415.HK,-1.983213663789651,-31.482540906556075,-0.17369308600337258,4077278.0
1416.HK,-0.606020656717092,-9.620279682248823,-0.21875000000000003,3206000.0
1417.HK,-inf,-inf,,0.0
1418.HK,-inf,-inf,,0.0
1419.HK,0.024757288781215393,0.39300977550783184,0.0,168000.0
1420.HK,-0.5000571428571429,-7.938161047928994,-0.1666666666666666,68800.0
1421.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,5655000.0
1425.HK,-0.18505545310943258,-2.9376642461035987,-0.026315789473684233,400000.0
1427.HK,-0.546966126379515,-8.682818075859135,-0.06958762886597938,831200.0
1428.HK,-1.3074545995180413,-20.755198324993724,-0.047169811320754755,6732099.6
1430.HK,0.1545569582984934,2.453515650314365,0.00990099009900991,8666.666666666666
1431.HK,-0.807735558168599,-12.822404472108358,-0.13580246913580257,3861400.0
1432.HK,-1.0118542721704595,-16.062688603207803,-0.1643835616438356,13361800.0
1433.HK,-inf,-inf,0.0,1360000.0
1439.HK,-inf,-inf,0.0,675000.0
1442.HK,0.7570849087567987,12.018350339583098,0.2195121951219513,3993333.3333333335
1443.HK,-0.7756801227375612,-12.31354021019787,-0.12,157200.0
1446.HK,-0.3789252721457451,-6.015252213450672,-0.03571428571428574,145600.0
1447.HK,0.49977460317460315,7.933675869515951,0.042253521126760604,52666.666666666664
1448.HK,-0.64224505663054,-10.19532420363002,-0.05276705276705267,4107293.4
1450.HK,-inf,-inf,0.0,3333.3333333333335
1451.HK,-0.18872259320854856,-2.9958782904541605,-0.01960784313725492,28000.0
1452.HK,-0.7718417616778535,-12.252608117361506,-0.1764705882352941,788000.0
1456.HK,-1.6655561354062205,-26.439883973416084,-0.0936708860759494,5432700.0
1458.HK,-1.8798430386584268,-29.84158310475706,-0.1703539823008849,15883621.2
1459.HK,-inf,-inf,0.0,34000.0
1460.HK,0.49976190476190474,7.93347428846368,0.040000000000000036,28000.0
1461.HK,-0.5003380952380952,-7.942621028710503,-0.028169014084507067,427400.0
1462.HK,-inf,-inf,,0.0
1463.HK,-0.1940160612026306,-3.0799094897666865,-0.04950495049504951,1123200.0
1466.HK,0.022594087997275292,0.358670027646599,0.0,45720.0
1468.HK,0.034586677587689615,0.5490464854379886,0.0,6080400.0
1469.HK,-0.14150751550237162,-2.246362167995356,-0.020000000000000018,178255.0
1470.HK,-inf,-inf,0.0,42000.0
1472.HK,-0.7839876945546945,-12.445418824359534,-0.2222222222222223,15120000.0
1475.HK,-1.1837156924395362,-18.790904071197797,-0.05288461538461539,4005529.6
1476.HK,-0.5000919413919414,-7.9387134575433915,-0.10358565737051785,1333.3333333333333
1477.HK,-1.0306942401668564,-16.361763823369095,-0.08764940239043835,1886600.0
1478.HK,-0.7628629474186529,-12.110073859772992,-0.12499999999999992,5695616.0
1480.HK,-0.07287555704384145,-1.1568636035598354,-0.010362694300518144,46400.0
1483.HK,0.13704294481788576,2.1754893055444415,0.0153846153846154,837200.0
1486.HK,-0.07441308568987959,-1.1812711141461638,-0.025000000000000022,5000.0
1488.HK,0.10080758149206048,1.6002707453872176,0.015384615384615398,262000.0
1492.HK,0.00218920975637337,0.03475262749872142,0.0,90000.0
1495.HK,-0.23411379769649146,-3.7164413231628157,-0.04411764705882357,28500.0
1496.HK,-0.7731106053380156,-12.272750386025963,-0.15789473684210525,91000.0
1498.HK,-0.38549849313656404,-6.119598861776931,-0.027027027027027053,289400.0
1499.HK,-0.4421939918904967,-7.019612002734999,-0.12820512820512817,28789287.0
1500.HK,0.017390827762516357,0.2760708321190568,0.0,58750.0
1501.HK,-1.752576802131019,-27.82129423187719,-0.17153284671532856,244560.0
1502.HK,-1.3675546668005256,-21.709257315839942,-0.08253358925143948,437400.0
1508.HK,-0.3858296078715993,-6.1248551452429245,-0.023255813953488393,53367410.0
1509.HK,-inf,-inf,,0.0
1513.HK,-1.0592367237131257,-16.814861702950584,-0.043029259896729774,752592.4
1515.HK,-1.6906217838196895,-26.837788806331805,-0.14142857142857146,2603811.4
1518.HK,-0.5003428571428572,-7.942696621605106,-0.0277777777777778,2166.6666666666665
1520.HK,0.014113988505480755,0.22405262155635763,0.0,972000.0
1521.HK,-1.1205508059972813,-17.788192584490744,-0.18627450980392143,5936700.8
1522.HK,-0.5006190476190476,-7.947081009492012,-0.015384615384615398,764000.0
1523.HK,-3.4156632569904137,-54.22197324202522,-0.048611111111111,3319555.0
1525.HK,-0.20036824076546966,-3.1807472142056814,-0.016286644951140006,82100.0
1526.HK,0.6037409680263552,9.584090746194807,0.12820512820512817,535600.0
1527.HK,-inf,-inf,0.0,200.0
1528.HK,-1.7991882483983594,-28.561228002311783,-0.03966597077244267,794942.6
1529.HK,0.022594087997275292,0.358670027646599,0.0,118000.0
1530.HK,-3.732222118867206,-59.24718938506305,-0.11750000000000005,9934403.0
1532.HK,1.9325313402907691,30.67798396348628,0.611111111111111,3673200.0
1533.HK,-0.096227098187602,-1.5275578271387347,-0.010118043844856596,42200.0
1536.HK,-0.24630998111602562,-3.910049732796116,-0.03846153846153849,432000.0
1538.HK,-0.452566175915034,-7.184265319624137,-0.04761904761904753,990800.0
1539.HK,0.026545403807765634,0.42139522156280945,0.0,2716800.0
1540.HK,0.21555771363367332,3.421872620738261,0.035714285714285546,108950.0
1542.HK,-inf,-inf,0.0,35500.0
1543.HK,-inf,-inf,,0.0
1545.HK,-inf,-inf,0.0,252500.0
1546.HK,0.14494798294236066,2.300977895435512,0.029411764705882214,12000.0
1547.HK,-inf,-inf,0.0,88000.0
1548.HK,-1.4495900025596116,-23.011527898669293,-0.12516823687752351,10991762.8
1549.HK,-0.6655889655444692,-10.565897269316425,-0.25000000000000006,24416800.0
1551.HK,-0.5005222222222222,-7.945543953968441,-0.018237082066869317,1666.6666666666667
1552.HK,-0.5001142857142857,-7.939068162664217,-0.0833333333333333,170000.0
1553.HK,-0.8221483012813273,-13.051199676027588,-0.050314465408805076,8000.0
1555.HK,0.3828722921944155,6.077909214262079,0.4285714285714285,129429200.0
1556.HK,-inf,-inf,0.0,240000.0
1557.HK,-0.5000933333333333,-7.938735553927968,-0.10204081632653059,12000.0
1558.HK,-4.288293611642672,-68.07455067140106,-0.10460251046025104,2539764.6
1559.HK,0.011857501167008316,0.18823199555137302,0.0,228000.0
1560.HK,-0.500447619047619,-7.9443596652863455,-0.021276595744680753,109933.0
1561.HK,-0.2605106653650639,-4.13547860661556,-0.008438818565400852,8132000.0
1563.HK,-1.2312345610875157,-19.545242725351983,-0.07920792079207917,664200.0
1565.HK,-0.26998364374623707,-4.285857476445613,-0.02923976608187137,3299800.0
1566.HK,-0.8334946261852544,-13.231316999969566,-0.09034267912772587,6950000.0
1568.HK,-0.5947419063468807,-9.441235070773882,-0.10087719298245613,114800.0
1569.HK,-0.7939898792465518,-12.604198583931483,-0.048611111111111,2663626.0
1570.HK,-inf,-inf,0.0,1000.0
1571.HK,-2.2973580413475725,-36.46942829928072,-0.14788732394366194,535800.0
1572.HK,-0.5001333333333333,-7.939370534242624,-0.07142857142857148,3422400.0
1573.HK,-inf,-inf,,0.0
1575.HK,0.49994761904761914,7.936422411353154,0.18181818181818185,448800.0
1576.HK,-0.28952808093804305,-4.596115798391054,-0.03286384976525814,126600.0
1577.HK,-inf,-inf,,0.0
1578.HK,-0.5002587301587302,-7.941361147133807,-0.036809815950920144,110000.0
1579.HK,-0.3558132969706933,-5.648360981726558,-0.08310502283105017,5507468.8
1580.HK,-inf,-inf,0.0,1109000.0
1581.HK,0.029083011494945132,0.46167849475474587,0.0,295000.0
1582.HK,0.11442553204793143,1.8164490086104677,0.017543859649122823,148000.0
1583.HK,-0.18477477329803074,-2.933208592229564,-0.021008403361344463,160880.0
1585.HK,-0.29850029709344356,-4.7385453143288885,-0.11963882618510155,16211866.8
1586.HK,-0.4369628125066519,-6.936569604455672,-0.07971014492753614,204000.0
1587.HK,0.4998428571428572,7.934759367671912,0.06060606060606049,4000.0
1588.HK,-0.7326418315684967,-11.630328518478679,-0.1974468085106383,499080.0
1589.HK,-0.0408315081669532,-0.6481800975927657,-0.004424778761061853,9563200.0
1591.HK,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,3160000.0
1592.HK,0.26016258872131887,4.129953061196324,0.12903225806451607,9743000.0
1593.HK,-0.8204390295391426,-13.024065828310482,-0.08710801393728222,4162000.0
1596.HK,-0.06186773756607035,-0.982119886668184,-0.002583979328165434,396400.0
1598.HK,-0.67287611176015,-10.681577129240766,-0.1250000000000001,1632600.0
1599.HK,-0.99509514940887,-15.796645777095195,-0.07075471698113213,2766200.0
1600.HK,-0.5254839827193143,-8.341799617338411,-0.02203856749311297,1455700.0
1601.HK,-0.10181869017538468,-1.6163215981344203,-0.012048192771084348,11600.0
1606.HK,-0.16054927469910987,-2.5486407241538345,-0.008620689655172422,857800.0
1608.HK,-1.2193713323540039,-19.356919807501097,-0.10714285714285723,3130200.0
1609.HK,0.08011737709698731,1.2718239329604624,0.013513513513513466,1246400.0
1610.HK,-0.6571553655590062,-10.432018020005227,-0.19397363465160064,109552197.4
1611.HK,-0.03674021990711091,-0.5832329099282404,-0.02714932126696839,6124379.0
1612.HK,-2.3211876438546515,-36.847711511732236,-0.10526315789473681,1600800.0
1613.HK,-0.5002285714285715,-7.940882392134661,-0.04166666666666659,149056.0
1615.HK,-0.5002095238095238,-7.9405800205562524,-0.0454545454545455,19000.0
1616.HK,-inf,-inf,,0.0
1617.HK,-0.8438397204086792,-13.395540279597844,-0.25454545454545463,9948800.0
1618.HK,-1.5287020619720273,-24.267392908137808,-0.15348837209302318,53291064.0
1620.HK,-inf,-inf,,0.0
1621.HK,-inf,-inf,0.0,238400.0
1622.HK,-0.5976538089180136,-9.487460091045484,-0.05614035087719303,3426000.0
1623.HK,-0.5355909456693448,-8.502242680193959,-0.11428571428571424,2476000.0
1626.HK,0.4999593650793651,7.936608873826503,0.23437500000000003,1333.3333333333333
1627.HK,-0.5002333333333333,-7.940957985029262,-0.04081632653061228,60800.0
1628.HK,-0.35597109277283223,-5.650865912428896,-0.022508038585208952,10797089.8
1629.HK,-inf,-inf,,0.0
1630.HK,-inf,-inf,0.0,316800.0
1631.HK,-0.031882553208469125,-0.5061198417083626,-0.015873015873015886,181000.0
1632.HK,-0.39737346204432217,-6.3081081491162445,-0.07228915662650595,338500.0
1633.HK,-0.5000904761904762,-7.938690198191208,-0.1052631578947368,1000.0
1635.HK,-1.5020439276331856,-23.84420814487265,-0.013636363636363748,160000.0
1636.HK,0.20536729476378937,3.260104736226504,0.027027027027027053,1433600.0
1637.HK,0.8655620037415233,13.740370837240976,0.05555555555555561,76000.0
1638.HK,-1.0901114961438951,-17.304983520775757,-0.06032482598607884,17337770.0
1639.HK,-1.0473523154620772,-16.626202570681954,-0.06422018348623859,313000.0
1640.HK,-inf,-inf,0.0,173600.0
1645.HK,-0.174062759471923,-2.763160644482165,-0.020833333333333353,4261600.0
1647.HK,-0.22854008470155113,-3.627961372379649,-0.05357142857142862,11489000.0
1649.HK,-inf,-inf,,0.0
1650.HK,-0.21613563853456066,-3.431046894123578,-0.11111111111111106,2030400.0
1651.HK,0.6498074154428032,10.315372928083738,0.056818181818181816,63400.0
1652.HK,-0.3643333153655474,-5.783612080757436,-0.046831955922864994,440000.0
1653.HK,-0.5004190476190477,-7.943906107918735,-0.02272727272727275,222000.0
1655.HK,-inf,-inf,,0.0
1656.HK,-inf,-inf,,0.0
1657.HK,0.4884054686280106,7.753196453722049,0.27499999999999997,22250.0
1658.HK,-0.4598617329414218,-7.300078697029209,-0.046925566343042076,128702650.8
1659.HK,,,,
1660.HK,0.06597688604317428,1.0473505964921248,0.011904761904761916,4664000.0
1661.HK,-0.7016440682396287,-11.138254280674143,-0.12499999999999993,1796200.0
1662.HK,0.0022799442615065555,0.03619299311421095,0.0,451200.0
1663.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,239250.0
1665.HK,-1.1647533316254977,-18.489885925290064,-0.09844559585492225,648520.0
1666.HK,-0.6408475179851729,-10.17313896541056,-0.08333333333333333,2768400.0
1667.HK,0.27299096371978915,4.33359720102251,0.03225806451612906,114000.0
1668.HK,-0.07562320940316984,-1.2004812325520922,-0.01111111111111112,29447182.0
1669.HK,0.012100494085307875,0.1920893885443958,0.0,12000.0
1671.HK,-1.0708309938530387,-16.998915035491656,-0.19047619047619047,486800.0
1672.HK,-0.903253809286136,-14.33870970085728,-0.07284768211920536,1603000.0
1673.HK,-0.5784480540419341,-9.18257818418525,-0.1889763779527559,4847600.0
1675.HK,-2.631635401821955,-41.77591688768657,-0.0927672955974844,785728.0
1676.HK,-0.8399689769775206,-13.334094132551149,-0.07352941176470594,50000.0
1678.HK,-inf,-inf,,0.0
1679.HK,-0.5002190476190477,-7.940731206345458,-0.04347826086956525,1667000.0
1680.HK,-1.161970463834401,-18.445709268649182,-0.08661417322834654,4720600.0
1681.HK,-1.0583080937784244,-16.800120159747205,-0.052307692307692284,361200.0
1682.HK,0.028102624736402727,0.44611533744416226,0.0,261200.0
1683.HK,-0.8654634109140353,-13.73880572462545,-0.11111111111111106,4695200.0
1685.HK,-0.38435459221107576,-6.101439997536899,-0.09375000000000008,403800.0
1686.HK,-0.24320799143166158,-3.860807173150226,-0.04010349288486423,3348308.0
1689.HK,0.3647775793740165,5.790664553254632,0.013157894736842216,340800.0
1690.HK,-inf,-inf,0.0,267500.0
1691.HK,-0.4268042023616826,-6.775306667797792,-0.13800424628450106,9503960.6
1692.HK,0.09425891307414555,1.4963138570726633,0.025641025641025664,1524400.0
1693.HK,-inf,-inf,,0.0
1695.HK,-0.500095238095238,-7.9387657910858085,-0.10000000000000009,156000.0
1696.HK,-0.3955305585047808,-6.278852962380801,-0.07096774193548393,648289.6
1697.HK,0.39282969298075604,6.235978051373616,0.025641025641025664,418800.0
1698.HK,,,,
1699.HK,-inf,-inf,0.0,63000.0
1701.HK,-1.4970424463715202,-23.76481209124075,-0.11538461538461538,1368800.0
1702.HK,-0.5008095238095238,-7.950104725276086,-0.011764705882352951,0.0
1703.HK,0.010405236376191356,0.1651780067054715,0.0,165000.0
1705.HK,-0.4884145698205182,-7.753340930674105,-0.07352941176470594,361600.0
1706.HK,-inf,-inf,0.0,300000.0
1707.HK,0.3921336305298377,6.224928402521015,0.06250000000000006,212000.0
1708.HK,-2.962933192516959,-47.03510627219122,-0.04690831556503212,289800.0
1709.HK,-0.5530381779154484,-8.77920890573142,-0.09152542372881356,2449000.0
1710.HK,0.4999190476190476,7.93596885398554,0.11764705882352934,676800.0
1711.HK,-inf,-inf,0.0,202500.0
1712.HK,0.35787131623116086,5.681031024666027,0.024630541871921315,143750.0
1713.HK,-0.22354297405155896,-3.548634700057139,-0.03333333333333336,2660800.0
1715.HK,-0.25199711947431247,-4.000330255401975,-0.050000000000000044,966000.0
1716.HK,-0.5868015279748879,-9.31518547184559,-0.04761904761904766,315600.0
1717.HK,-0.4010560204732073,-6.366566951864014,-0.028938906752411533,3724849.8
1718.HK,-inf,-inf,0.0,12500.0
1719.HK,-0.5006476190476191,-7.947534566859624,-0.014705882352941188,253233.0
1720.HK,-1.4997926588713777,-23.808470361203977,-0.0555555555555556,296000.0
1721.HK,-inf,-inf,,0.0
1722.HK,0.03215261789492134,0.5104069856978818,0.0,580000.0
1723.HK,-1.7536261383638576,-27.83795192815987,-0.09275362318840588,268000.0
1725.HK,-2.570474730832538,-40.805021334951526,-0.13868613138686142,114000.0
1726.HK,-inf,-inf,0.0,147500.0
1727.HK,-0.7246456447534774,-11.50339298798255,-0.12580645161290327,5489671.2
1728.HK,-0.49216530242853396,-7.812881964964767,-0.04761904761904753,6894000.0
1729.HK,-1.0399874505436113,-16.509288964598884,-0.14583333333333334,2248000.0
1730.HK,-0.20054808926517698,-3.1836022206290435,-0.030000000000000027,115600.0
1731.HK,0.49976190476190474,7.93347428846368,0.040000000000000036,1200800.0
1732.HK,-0.5001047619047618,-7.938916976875012,-0.09090909090909087,1292000.0
1733.HK,-0.703304859281362,-11.164618521130565,-0.08888888888888896,6005699.8
1735.HK,0.006524972242510035,0.10358072319168593,0.0,557600.0
1736.HK,-0.3366739841654584,-5.344533810042605,-0.1666666666666666,1134666.6666666667
1737.HK,-inf,-inf,0.0,223333.33333333334
1738.HK,-0.16330340027518184,-2.592361112276208,-0.015873015873015886,2500.0
1739.HK,-0.14464431901777655,-2.296157380075963,-0.00921658986175116,78875.0
1740.HK,-0.865253213019004,-13.735468936487278,-0.12499999999999993,947000.0
1741.HK,-0.06323875583244461,-1.003884126922703,-0.006211180124223607,2192800.0
1742.HK,0.49991428571428576,7.935893261090939,0.11111111111111122,467500.0
1743.HK,-0.501584126984127,-7.962401169464654,-0.006012024048096242,0.0
1745.HK,-0.6009902616776192,-9.540424636623674,-0.1538461538461538,16030720.4
1746.HK,0.012535006164912195,0.19898705397011499,0.0,188800.0
1747.HK,0.014455842445487647,0.2294793846161526,0.0,42000.0
1748.HK,-inf,-inf,0.0,151000.0
1749.HK,-0.335418751129289,-5.324607603335784,-0.057692307692307744,52000.0
1750.HK,-inf,-inf,0.0,1455000.0
1751.HK,0.2331103395693813,3.700511919230415,0.07692307692307698,12500.0
1752.HK,-0.5002380952380953,-7.941033577923864,-0.040000000000000036,453333.3333333333
1753.HK,-0.27184671687192724,-4.315432845435036,-0.06000000000000005,10299280.0
1755.HK,-1.4716801305648468,-23.36219780945791,-0.17064220183486248,3060630.2
1756.HK,-0.2013059258849263,-3.1956325040106903,-0.025089605734766967,1253600.0
1757.HK,0.015585644254317854,0.2474144323178866,0.0,412000.0
1758.HK,0.3897895276804846,6.187716923399338,0.03448275862068969,528800.0
1759.HK,-0.5016,-7.962653145779993,-0.005952380952380958,25750.0
1760.HK,-1.7301662210947895,-27.465537286927248,-0.294478527607362,3840800.0
1761.HK,-0.42039080513814603,-6.673497143122493,-0.07692307692307698,705700.0
1762.HK,-0.49983693271969853,-7.934665320369876,-0.26666666666666666,23880600.0
1763.HK,-0.5430369498329827,-8.620444331862782,-0.17077464788732388,731660.6
1765.HK,-0.5033535330813488,-7.990489620473834,-0.047101449275362285,42474755.8
1766.HK,-1.2401202761801997,-19.686299079489274,-0.07795698924731183,53824027.2
1767.HK,-0.2566386238502824,-4.074011853130182,-0.025000000000000022,302000.0
1769.HK,-0.7114037186591748,-11.293183928032423,-0.15721231766612637,1388767.8
1771.HK,-0.3837546046057763,-6.091915489576838,-0.05025125628140708,66000.0
1772.HK,-0.6746599543329215,-10.709894752194623,-0.21396396396396397,7668780.8
1773.HK,-1.3745571238659737,-21.820417875609436,-0.13412017167381973,7453491.0
1775.HK,-0.18673433531472203,-2.964315674878204,-0.023255813953488393,59000.0
1776.HK,-0.9874504850569031,-15.675290492704006,-0.06491228070175441,5199946.4
1777.HK,-0.818509895074446,-12.993441768075337,-0.04098360655737709,5117823.0
1778.HK,-0.8592862162066321,-13.64074579865057,-0.07027027027027033,973257.0
1780.HK,2.405366713922685,38.18401282171242,0.7647058823529412,2237000.0
1781.HK,-inf,-inf,,0.0
1782.HK,0.4997714285714285,7.9336254742528824,0.041666666666666706,1666.6666666666667
1783.HK,1.1368459800480462,18.046870453143764,0.25000000000000006,608000.0
1785.HK,0.007027086434448261,0.11155153888143413,0.0,3600.0
1786.HK,-0.773159146851782,-12.273520958668096,-0.12173913043478253,1892100.0
1787.HK,-1.8605335653768544,-29.53505471925294,-0.07673267326732675,6660428.2
1788.HK,-0.5684617096656717,-9.024049881827818,-0.05714285714285704,8347200.0
1789.HK,-0.26483719592424954,-4.204160150011519,-0.057450628366247806,7267047.0
1790.HK,-inf,-inf,0.0,0.0
1792.HK,-inf,-inf,0.0,402000.0
1793.HK,0.2091481602752411,3.320124115529798,0.041666666666666706,276000.0
1796.HK,-0.8279608691411782,-13.1434713302427,-0.08928571428571436,159500.0
1797.HK,-0.19504988696681466,-3.096320964992701,-0.04503631961259079,5384906.6
1798.HK,-1.4585523279740027,-23.15380040396117,-0.27999999999999997,37478640.0
1799.HK,-0.9246035658355249,-14.677626579146015,-0.3354838709677419,16232481.2
1800.HK,-0.41931756788964025,-6.656460029978588,-0.017857142857142818,20976538.2
1801.HK,-1.5672614426470002,-24.879504099985695,-0.15990453460620516,12011962.8
1802.HK,-0.40058121796344826,-6.3590296956878625,-0.04687500000000004,1392400.0
1803.HK,-0.22915420647320456,-3.6377102532746814,-0.05263157894736847,154000.0
1806.HK,-inf,-inf,,0.0
1808.HK,-0.18418199401611232,-2.9237985128557185,-0.058823529411764754,294920.0
1809.HK,-0.5674140288123001,-9.007418463879507,-0.007352941176470649,235700.0
1810.HK,-1.5691376295853592,-24.90928764429749,-0.17013232514177695,290522469.0
1811.HK,-1.4130973113599856,-22.43222438515518,-0.24882629107981213,40909000.0
1812.HK,-0.9548564766596824,-15.157876650005223,-0.17647058823529416,21683385.6
1813.HK,-1.0330636319634852,-16.39937675208323,-0.06688963210702346,7140373.6
1815.HK,-0.4107212344187196,-6.519997466672367,-0.081081081081081,754773.0
1816.HK,-0.14261228809399223,-2.2638998891916065,-0.005747126436781614,37854776.8
1817.HK,-0.07977144477297383,-1.2663324275616727,-0.007692307692307665,853300.0
1818.HK,-0.9094818807820413,-14.437577270811452,-0.07950310559006217,6555416.0
1820.HK,-0.001133011854660086,-0.017986005599511874,0.0,44600.0
1821.HK,-1.1951699958077662,-18.972735500120752,-0.07984031936127745,4655379.4
1822.HK,0.026545403807765634,0.42139522156280945,0.0,181440.0
1823.HK,0.12899050058536746,2.047660716231683,0.013698630136986314,42000.0
1825.HK,0.30762245844303104,4.883355136431372,0.09090909090909087,638000.0
1826.HK,-0.5001619047619047,-7.939824091610234,-0.058823529411764754,170000.0
1827.HK,-0.1960209611656494,-3.1117362900009486,-0.011904761904761916,82500.0
1829.HK,-0.500672380952381,-7.947927649911553,-0.014164305949008449,6283945.8
1830.HK,-0.3366696112910094,-5.344464392812766,-0.058947368421052686,2097473.4
1831.HK,-0.5001333333333333,-7.939370534242624,-0.07142857142857148,89800.0
1832.HK,-0.5007999999999999,-7.949953539486881,-0.011904761904761916,6666.666666666667
1833.HK,-1.1872473413880626,-18.846967260212498,-0.14381720430107525,9639233.2
1835.HK,-0.5001393939393939,-7.939466743381207,-0.06832298136645965,75000.0
1836.HK,0.5741044171198361,9.113625085696674,0.027896995708154484,163000.0
1837.HK,-1.500214906563706,-23.815173335517407,-0.0434782608695651,1362800.0
1838.HK,-inf,-inf,0.0,45000.0
1839.HK,-1.5622372099875654,-24.799746879110938,-0.04428571428571423,242500.0
1841.HK,-0.5001269841269841,-7.939269743716487,-0.07500000000000007,27500.0
1842.HK,0.49990158730158735,7.935691680038668,0.09677419354838718,771200.0
1843.HK,0.4997904761904762,7.933927845831291,0.0454545454545455,817600.0
1845.HK,0.49983333333333324,7.934608181882706,0.0571428571428572,363000.0
1846.HK,-2.023627251124113,-32.12408671660593,-0.08111111111111116,148600.0
1847.HK,0.11723829636817609,1.8611002579384857,0.005347593582887587,24800.0
1848.HK,-0.29187126926049745,-4.633312759848284,-0.009146341463414575,1368223.8
1849.HK,-0.13439805956515713,-2.1335030537943087,-0.02898550724637668,158000.0
1850.HK,0.4997333333333333,7.933020731096068,0.035714285714285546,0.0
1851.HK,0.0662543715518842,1.0517555423829488,0.00680272108843538,123200.0
1853.HK,-0.19401341291647106,-3.0798674495272147,-0.00990099009900991,139175.2
1854.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,33333.333333333336
1856.HK,-0.5006880952380952,-7.9481771064637385,-0.013840830449827002,45000.0
1857.HK,0.7352722573108776,11.672085232618054,0.08510638297872349,11558812.8
1858.HK,-3.095791009898113,-49.14415873931944,-0.06472019464720204,910100.0
1859.HK,-0.6407706828292196,-10.171919245122965,-0.09523809523809518,16637600.0
1860.HK,-0.6422249455571212,-10.195004950236832,-0.1183673469387754,6043864.0
1861.HK,-0.17530839743099003,-2.7829345340620453,-0.024752475247524774,154900.0
1862.HK,-0.46701052729474685,-7.413562289226253,-0.053097345132743216,1000800.0
1863.HK,-inf,-inf,,0.0
1865.HK,-0.13747712187632818,-2.182381652674091,-0.01075268817204302,12850400.0
1866.HK,-0.484856603420883,-7.696859965074753,-0.02743142144638401,794086.6
1867.HK,-inf,-inf,0.0,70000.0
1868.HK,-0.5004761904761905,-7.944813222653957,-0.020000000000000018,87000.0
1869.HK,0.009860398119608023,0.1565289675154305,0.0,93000.0
1870.HK,-0.8657345457257004,-13.743109856326079,-0.09090909090909087,56000.0
1871.HK,0.022594087997275292,0.358670027646599,0.0,107200.0
1872.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,1943750.0
1873.HK,-0.20306150266508086,-3.2235014214173012,-0.027027027027026983,7362512.4
1875.HK,-0.7079362641919936,-11.238139794816814,-0.05121951219512184,25840.0
1876.HK,-0.11059705440773643,-1.7556738101949032,-0.016985138004246374,8650924.8
1877.HK,-0.8424545405590915,-13.373551231179203,-0.08235294117647055,1322899.2
1878.HK,0.24045100827974614,3.8170414224176468,0.1885245901639344,4545870.0
1882.HK,-0.6073278260678184,-9.64103035238963,-0.049557522123893756,2377491.4
1883.HK,0.44514641990020987,7.0664803444001345,0.026717557251908334,19193723.8
1884.HK,-0.7409972668966568,-11.762966942322649,-0.13157894736842102,235200.0
1885.HK,-0.10549659795126354,-1.674706574054457,-0.03787878787878791,2915200.0
1886.HK,,,,
1888.HK,-0.3892211998231312,-6.178694998357094,-0.0967741935483871,24464218.0
1889.HK,-inf,-inf,,0.0
1890.HK,-0.9691734296358392,-15.385151232647925,-0.05046728971962609,2182400.0
1891.HK,0.49983809523809525,7.93468377477731,0.058823529411764594,331200.0
1894.HK,-0.05770513178073051,-0.9160405683841363,-0.04347826086956525,7221000.0
1895.HK,-4.906379643849816,-77.88636225177763,-0.08999999999999997,1068000.0
1896.HK,-0.24440414968031116,-3.8797955966778583,-0.07567567567567574,6642970.4
1897.HK,0.47182727141174774,7.4900257316019605,0.07692307692307682,189179.6
1898.HK,-1.3727133835373402,-21.79114940525897,-0.0647058823529411,43640434.0
1899.HK,-0.29726888181423405,-4.718997202792288,-0.018518518518518535,761079.6
1900.HK,-0.5002285714285715,-7.940882392134661,-0.04166666666666659,250804.0
1901.HK,-0.3843252876952867,-6.100974802770485,-0.03370786516853935,414400.0
1902.HK,0.8868845009497969,14.078854986904743,0.1352313167259786,354400.0
1903.HK,-inf,-inf,,0.0
1905.HK,0.29449793664452845,4.675009811898468,0.016260162601626032,2456471.4
1906.HK,-0.1517747133225324,-2.4093488805572547,-0.020000000000000018,574000.0
1907.HK,-2.168769353942574,-34.42814616954163,-0.1773879142300195,16898800.0
1908.HK,-0.6630731752200717,-10.525960336021594,-0.055263157894736833,2195586.4
1909.HK,-0.19554476816200148,-3.104176960418621,-0.05335628227194486,1633200.0
1910.HK,-0.001763624226812342,-0.027996666661884172,-0.004054054054054087,7643364.2
1911.HK,-0.6193409665123569,-9.831733044876474,-0.15502555366269166,1432700.0
1912.HK,-0.6501936897695445,-10.321504842922177,-0.12903225806451607,2722000.0
1913.HK,0.23797426618464054,3.7777243605458795,0.03579175704989151,1473556.6
1915.HK,-0.5001018315018315,-7.938870458170642,-0.09352517985611504,407500.0
1916.HK,0.19820092180438045,3.1463420923089003,0.0030395136778114855,22100.0
1917.HK,0.021025576479853744,0.3337706792247712,0.0,1402000.0
