,14D.AX,1ST.AX,3PL.AX,4DS.AX,5GN.AX,88E.AX,8CO.AX,8IH.AX,8EC.AX,8VI.AX,9SP.AX,ACB.AX,A2B.AX,ABP.AX,ABL.AX,AEG.AX,ABT.AX,ACS.AX,ACQ.AX,ACF.AX,ACR.AX,ACW.AX,ACU.AX,AD1.AX,ADA.AX,ADH.AX,1AD.AX,ADD.AX,ABC.AX,ADR.AX,AHZ.AX,ADY.AX,ADT.AX,ADJ.AX,ABV.AX,ADX.AX,AER.AX,AEI.AX,AFL.AX,AEB.AX,AFR.AX,A1G.AX,AFT.AX,AFP.AX,AGL.AX,AGJ.AX,AGR.AX,AHL.AX,A1M.AX,AGI.AX,A40.AX,AHQ.AX,AGS.AX,AGE.AX,A4N.AX,1AG.AX,AGH.AX,3DA.AX,ABR.AX,ADN.AX,AAR.AX,AGG.AX,ADO.AX,AGX1.AX,AHX.AX,ADI.AX,ADV.AX,AGY.AX,AHK.AX,AAJ.AX,AHY.AX,AFA.AX,AHN.AX,AIA.AX,ACP.AX,AD8.AX,AEE.AX,ABW.AX,A3D.AX,AC8.AX,AGD.AX,AAC.AX,AAP.AX,ABX.AX,AHF.AX,AEF.AX,AFG.AX,AFI.AX,AGM.AX,ABA.AX,AEV.AX,A200.AX,AGVT.AX,AAA.AX,ACDC.AX,4CE.AX,360.AX,1AL.AX,3DP.AX,A2M.AX
9SP.AX,-0.07953637519814818,0.05857722620606674,-0.008948650958665368,-0.06830478374124223,-0.02516612350648934,-0.055748947372536724,-0.07611735589416925,-0.04126842583253511,0.08296029226100037,0.027096281066664053,1.0,-0.1559736769944067,-0.03845295456781117,0.02663754981158261,,-0.0047511376696238745,,,-0.047956381264898935,0.1171159804552437,-0.021196247868492512,-0.023213695630100856,-0.13829871196866556,-0.019553112497601544,-0.04471788983241666,0.038032097009328844,0.012659740425620354,0.11163715890041366,0.021073455082034693,0.03883872337823566,,-0.015310441326995874,-0.03295339180357922,,-0.12989608991858814,0.024897470628592884,-0.12802942619610772,-0.01022935410741595,0.04003721709279392,,0.05927678088639588,0.06509503466439079,,-0.0126193539306687,0.021513215928084268,0.003014655115256342,-0.14649484897158924,-0.04532412727499206,0.005917873590085289,0.010304712094911024,,-0.06142257195403858,0.207329090559916,0.0662653808755077,-0.09382788226223979,-0.062266012492120534,0.017274045042502146,0.03603880163043076,-0.09808217617539894,-0.08417229031939408,0.03576507855267411,0.06206830859524945,0.23065357007646395,-0.07091188865811546,-0.039926566627100944,0.0864810847671394,-0.0350734790152485,-0.1302799906167937,,0.015272198182265898,0.049904822211688876,0.0035966921333479554,,0.07689095489493633,-0.007498578278224423,0.07958173188701016,0.07893370379638585,,-0.0227440390108913,-0.05386952049938656,0.023310814501116855,0.04617012173575084,-0.006644099957525577,0.07422646505694594,0.01921288242686859,0.04122664550359461,0.037185236819098154,0.03746002260407317,0.02272589013113886,0.04022102932056337,-0.033489278655428674,0.04189698077198525,-0.07866467557317998,0.020851357751582797,-0.08650855902180875,-0.0055913628276776815,-0.005380854225533359,0.006683780481736314,-0.000867482463131743,0.07218726495893643
ACB.AX,0.02061220726815434,-0.09251497329385276,-0.049567314308800695,0.013690416486035353,-0.048294027053300444,-0.14291898716380638,-0.01500385906234063,0.007404931885750048,-0.13073151632008886,-0.037087022461790416,-0.1559736769944067,1.0,0.04840296328894972,0.009341803293533164,,0.007482719120906007,,,0.11751285395807518,-0.02310748591270244,0.17891680260183349,-0.029593801157174266,0.05233843993235979,0.0020170044188519104,-0.04996721354118607,0.07037611953224451,0.01482551218969174,-0.008645765742670746,-0.05777095127219299,0.024455681441339944,,-0.05649000577961374,-0.021158140089226434,,0.03203078212199967,-0.13207019956059404,0.042392653823617496,0.0699749283514952,0.010493909739409625,,-0.08266943333897751,0.017749399404584424,,0.03393826245200181,-0.028820773267030985,-1.7405643656864482e-18,-0.1126969614467955,0.014312095666380026,-0.062173517667593665,0.058562988712086435,,0.24783251759489153,0.010171244450483747,-0.01636049977509217,0.1436593989385951,0.1282306403211883,0.03834987053920858,0.08272192095851286,-0.01618905832460251,0.06717510921629781,0.03709985069720007,-0.010765368616126151,0.038953627645417314,0.035981394484004885,0.09224231583165508,0.056988889728960906,-0.009589765695160107,0.09024304848622487,,0.01804676562265653,0.12857044240776488,0.0024456056426082904,,-0.03760374144335841,-0.02990436794924665,-0.1217002846346295,,,-0.024088280999393984,0.02185758032790583,0.05791914933652935,-0.08325711269277011,-0.004518073945064955,0.027074909506146223,-0.13515703444065397,0.025013062862838917,0.005344152380985446,-0.11025980831161022,0.08445711783871816,-0.035862414114685146,-0.00406576631296033,-0.09065303504167126,0.1314333051447708,0.12648143887623567,0.11026480135087424,-0.0038020761607855777,0.07106040286145494,0.004545063247871393,-0.09749391894030915,-0.08116129856633107
A2B.AX,0.14375040113255566,-0.03398050080134991,0.0004252049904571463,0.011426784371223502,0.1264982381789226,-0.08724753586786507,0.14711071920932736,-0.013850468709108681,-0.061528336486905935,0.025124783210051654,-0.03845295456781117,0.04840296328894972,1.0,0.2549093479815163,,0.06568650147410908,,,0.38718557851643565,0.1721612150250363,0.0944166835524545,0.07879788188109077,0.16304579109390163,-0.0002652061920585541,0.20406908556085046,0.26105499064122833,0.12395736875114616,0.07074458279583493,0.27556231775366086,-0.013280438446888738,,-0.016292696701121816,0.23847689597526595,,-0.09266119915704943,0.10467686510575087,0.11993616745872461,0.09707916608474236,0.14379162705586487,,0.06122295931386082,0.12065372094577013,,0.10453162315452512,0.2643887775251498,0.05525058418989963,0.08103452372989399,0.019058473323858377,0.015993591093997627,0.261331616185093,,0.03813091216288486,0.04148902083620498,-0.07184976488212737,0.08805735735597323,-0.02117436890606489,0.2191490994724141,0.12697822384341353,0.17988521690851655,0.09417032690389265,-0.015180020764982715,0.1197425266857765,-0.06511595027104748,0.2579804271080511,0.1498905588077629,0.249545978383679,-0.05369848697987254,0.13935876069529707,,-0.16147155661719567,0.1463432675733572,0.007105173982834834,,0.18721981824648393,0.03884628668310198,0.311925498844352,0.39468536438862806,,0.09200707922668877,0.11419753059447459,0.018295577481949477,0.16082115726016039,-0.005394540542005529,-0.028977188115155744,0.11004232185837941,0.291807614543064,0.29435867847820146,0.04407167002205032,0.07327636999512352,0.1567952199990903,-0.12181352365751727,0.31093166783610465,0.009395448552203067,-0.03843712785254822,0.39578121024402146,0.025372102551673742,0.2711206548801053,0.05201494484586807,0.09085076900771971,0.013794125027448366
ABP.AX,0.06439372040499265,0.11883946329172164,-0.028510582903130674,0.07810746280636797,0.19059025151471037,0.046597354378210984,0.07363261945188249,0.06289378538688599,0.00642281858990216,0.18023439927517457,0.02663754981158261,0.009341803293533164,0.2549093479815163,1.0,,0.27790935354663043,,,0.40214109957928074,0.4982385976456037,0.04648596929933951,0.037788905071057546,0.24902461297967832,-0.06828133183880199,0.2005596853117723,0.38871714067399543,0.07176216414638151,-0.007836893743451211,0.4396813001264637,0.017208038387879116,,-0.04442499430787739,0.2865393576848555,,0.11237091494004568,0.09502892319575447,0.04481159778817593,0.1466758868292531,0.16566395988262,,0.02458405604636083,0.056477334623288744,,0.10547051218505338,0.4236386492435681,0.32939505528355434,0.04131729944740658,0.04797518381298563,1.1962759011635927e-05,0.23072654866005393,,0.02728387267996892,0.03235065190583507,-0.018612322311136388,0.275125905484797,-0.020554211635699756,0.18829797837264445,0.20698188090625444,0.344736552570152,0.2729878598191057,0.17613523570655565,0.23961520477478984,-0.0022233875547045894,0.22981955383610186,-0.0426013665739561,0.5173280171282495,-0.022008467756516943,0.0721865301873068,,0.06717576963830461,0.18435215088117776,0.013127809973177874,,0.5689826679489499,-0.04943372697399281,0.4335457547575218,0.5008613605073424,,0.1678668932794767,0.14420775300623687,0.009565501883256918,0.30238154809222845,0.005757594636643009,0.07159418356428454,0.25475170566908617,0.35709578576496875,0.48334508109134205,0.12419048115278337,0.09589734803139344,0.3856568334321083,-0.10185550452712759,0.5575055438409235,-0.08904647724163574,0.02016582342097958,0.37429720331755534,-0.006288841756671918,0.24370049881508893,0.07293389089857483,-0.04122489033141621,0.30074854854147404
ABL.AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AEG.AX,0.1471395304766595,0.11999403519672566,-0.0008062459977664641,0.0926502898360447,0.02514598939108187,-0.05456033011041598,0.1144558325423678,0.019974297513261186,0.014549046598909949,0.06336772551586649,-0.0047511376696238745,0.007482719120906007,0.06568650147410908,0.27790935354663043,,1.0,,,0.14288830841014108,0.26766012531938693,0.06207399455303969,-0.0035676416328375444,0.2174239052655624,0.046530615449046936,0.1296643664254558,0.16601555959579387,0.04267831790392973,-0.00956453698316882,0.09874385891236372,0.10114461535479476,,0.051381587923265644,0.12393293074073593,,-0.05561351644652214,0.20761927540537306,0.1137020960071206,0.10684349465531293,0.08955245456426844,,0.019805007664613752,0.0026065053085013164,,0.01845703632607819,0.13610514009551872,0.05773333187353957,0.00032192317458007593,-0.0089226583247525,0.01915994492025703,0.1486746460557781,,0.04296016613780614,0.11526069120627937,0.0797299028460975,0.16306805522205947,-0.13449741890556144,0.0062779984893667805,0.04056024836611518,0.09545129030154934,0.13434505952826473,0.015291284478773105,0.08173245861783511,0.04647974734039403,-0.04424570266562282,0.054311320867401196,0.23122136390833364,0.07379985390899929,0.10340277202199243,,0.061961000029118064,0.037496525027607815,-0.05201101550598659,,0.2600801958951822,-0.00223959429225392,0.17077778546503392,0.019439438735608824,,0.043769375896972315,0.04350946758122191,0.04604409335827503,0.1999672776689499,0.014540386388033157,0.047919311392954515,0.13888688206350655,0.0717946891802361,0.24004842891033437,-0.04382533678374449,0.47694086453997053,0.17749361514274212,0.021616452895077413,0.09860896051727844,0.11293626626644382,0.019232040062819394,0.022223653151673895,0.0007584753161587247,0.10938225748350644,-0.10344352950164598,0.0070265908279099065,0.0749593316950338
ABT.AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACS.AX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ACQ.AX,0.1928074711162547,0.025771321186223523,0.023917689037132924,0.025034692525971666,0.1835099913811155,-0.01534937134270172,0.08439475987056769,-0.08603205676592249,-0.027760721513543158,0.14525797569529172,-0.047956381264898935,0.11751285395807518,0.38718557851643565,0.40214109957928074,,0.14288830841014108,,,1.0,0.25679825130912004,0.0782415478276065,-0.05055367111789271,0.2368705777075494,0.05161310727114813,0.16168699452185845,0.30739432950752055,0.13402618586824044,-0.07399272737140433,0.3895095814877062,0.03891155203033502,,-0.006254305347098861,0.15868494992532367,,-0.00386934047424931,0.07121725988906095,-0.06385280118993904,0.0731587259180639,0.02316771326812445,,0.154563913114166,0.010319673591359397,,0.10502594675312013,0.22231158160236306,0.17271071382308353,-0.039648744017889155,-0.04479988658212921,0.0496932592468759,0.29762157037801845,,0.13159944582425936,-0.08076644142965006,0.07288646488638297,0.2168944337034133,-0.03681968702891507,0.2222490839592638,0.21648075084390248,0.23348644978115105,0.1232659387161984,0.118933436995938,0.18375951074010977,-0.057103001253292644,0.19757240857113365,0.060253830061470996,0.3242782556932803,0.06437169296105077,0.10696274973385525,,-0.0780823907453324,0.14251819890562212,-0.0049662379779565995,,0.3676540672558358,-0.03180147179133276,0.3591584735608711,0.3284811381636884,,0.03930750775996201,0.09653506001807477,0.07363677209743556,0.16579781955088432,-0.02890218830462438,0.0421087983150033,0.08329017882486445,0.2663380594544033,0.35605022790492385,-0.15589397787608772,0.06225968432056615,0.24708267446945423,-0.06495789212662849,0.3990314418433736,0.05457203498243581,0.14000188393697105,0.35796627573663237,-0.03915159374807113,0.25474034185827527,-0.026304365040012625,-0.05516248532786727,0.08476572581634789
ACF.AX,0.031411616344827156,-0.003222981213332373,0.04269460598185895,0.023923477022384548,0.14786337119330364,0.039136331431719205,0.08553746973043648,0.03676245153134465,0.033551260179202076,0.1435642927796246,0.1171159804552437,-0.02310748591270244,0.1721612150250363,0.4982385976456037,,0.26766012531938693,,,0.25679825130912004,1.0,0.07432585970562776,0.02534573803280975,0.20429375689262141,-0.05659001471870208,0.29148945993406417,0.40768324482044316,0.05372543801523971,0.01271306282985618,0.32738051781351707,0.045682908193616506,,-0.02260161570563174,0.15793495272269228,,0.07764449542154078,0.022276786131964696,0.055359816211687875,0.15754999834625485,0.17775068895449106,,0.060095895437557556,0.11031573953271621,,0.11732886442348445,0.33936654760555723,0.1650513972983975,0.0023295614992716127,0.08335738643706003,-0.003949976232145068,0.18147956318956554,,0.03962163308493473,0.11577402218976267,0.13246938181318668,0.12514390695970062,-0.0432846764385228,0.23614424999550568,0.17301515657986624,0.33042718365536344,0.24167638766904692,0.10497706455560037,0.15540208241022663,0.15338567174112522,0.06369551941848921,0.03716978998319945,0.3991965306751357,-0.10761955401006686,0.06887874975630204,,0.06863227077243962,0.16737578583372928,0.060305261875049074,,0.4187309895929132,0.026997960138806402,0.40073359258936986,-0.09994715152217246,,0.1674320926627451,0.13278494127042642,0.02459971004026214,0.24598989636228533,0.030173721637353074,0.027059150837922534,0.2560367251202998,0.3006448056125995,0.38377234872518023,0.12360914484607258,0.031068749768025445,0.31558521087606517,-0.11242657791852,0.4136266393749365,-0.047615227834493686,-0.03136445314159531,0.256455755258824,-0.014969580550925269,0.21663212228678283,0.0040173240949813085,0.0019643101149114436,0.17128408256551123
ACR.AX,0.15496524888615207,0.02607329522499495,-0.1036673368678948,-0.054359142594745356,0.01651188147440542,0.0010244183865879438,-0.06562013784885323,0.06535050263968227,-0.03331898126182714,0.0025474318908134358,-0.021196247868492512,0.17891680260183349,0.0944166835524545,0.04648596929933951,,0.06207399455303969,,,0.0782415478276065,0.07432585970562776,1.0,0.01752704236304268,0.0016959749829127955,-0.07751708788902843,0.0491303672063245,0.11805402555793881,0.0984501515323422,-0.035512201356912534,-0.005881596372570015,0.11273957089760733,,0.06377476560910372,0.02607196856626151,,-0.06834802505715692,0.020153091338052116,0.03157888980177459,0.07048410393578651,-0.12506677807652125,,0.09055704631201707,-0.03494613872315424,,0.031529786535365305,0.015845012284624586,0.08143178211929639,-0.009347495492414986,0.010142169481245815,-0.03248294143592742,0.1736665061365505,,0.10651168982159365,-0.012120921240370152,0.03989791604950095,0.17549384311243152,0.09530887290281406,-0.09224869107904358,0.06150777462786783,0.091128974838538,0.06171717556951497,0.03633874409305747,0.0780509547858941,0.004717788245049288,0.018569936839188884,0.08255070438598697,0.1262013726599389,0.009772518187594623,0.0651051183806186,,0.006104363148978054,0.21362738706324266,0.03210706690292874,,0.06182903195546591,-0.0020533968383948053,0.046595015984055334,-0.2429188505950954,,0.005909800248833851,-0.07176034421926011,0.1372849368308956,0.02589573463993973,0.031226926702716783,-0.007078580000484441,-0.17218204935723638,0.049804216539063875,0.03481542444213418,0.05814465388321774,0.1865856689348719,-0.005236285759669328,-0.004058460049145119,0.059954930811047295,0.10330328842368051,0.07683463894109141,0.11805803486548838,-0.050585492743243005,0.0639669703251084,0.0780020706697214,0.11978649665530412,-0.04134049097354057
ACW.AX,0.01051679421736261,0.004615668830323845,0.03147001823545018,0.01260072288034643,0.07192161770173847,0.0742662147289019,0.1370860165305556,0.02920613325887997,-0.003791883338274078,0.017861068589954354,-0.023213695630100856,-0.029593801157174266,0.07879788188109077,0.037788905071057546,,-0.0035676416328375444,,,-0.05055367111789271,0.02534573803280975,0.01752704236304268,1.0,-0.0443002621553772,-0.031125052341779043,-0.02636683938784886,0.15976028450277682,-0.005625720291289706,-0.07887321256238114,0.08143332339529719,-0.04245735113406603,,-0.03797334866780947,0.1120526764950229,,-0.04910913386222553,0.022778100605128374,-0.024977834936041395,0.10263883475620432,0.03838008777238521,,0.1105627008624712,0.03671418568694226,,0.08352200117213009,0.04406627265250149,0.0017419811182572925,-0.026691757993093094,-0.08404389118685726,-0.010822291678751086,0.14361918260796322,,-0.1274350466586344,-0.03919213115534674,0.3570124159865303,0.03387744399745594,-0.05554682807221667,0.04044407364270222,0.0811027967141517,0.11454512906296682,-0.001412842036914076,0.046495646984229866,0.024967752642512955,-0.03864881840154034,0.011711433644594992,-0.05581025698040141,0.0753631812543181,0.057466105200885895,0.08400183693443342,,1.5193873138453554e-17,0.02727263283277783,0.002078303999939969,,-0.04539539911983511,-0.0046862185112677346,0.03854376573890147,0.02011905467611528,,-0.029029348077475252,0.01376325934773986,-3.490311405650522e-06,0.01590323439365067,-0.003839210865366141,-0.04917290502368112,0.026976032856937764,0.1724075750338034,0.13484094017415074,0.08647911031349077,0.016339812051776526,0.08878584316339137,1.586331875944942e-19,0.07890990552747562,-0.03765379083442858,-0.08265681009352988,0.09263764030775218,-0.003230899754286519,0.07673703870825198,-0.007250721711947841,0.058568401232319454,0.084103480228236
ACU.AX,-0.021262043778821647,-0.010512395614730042,0.1298207354241526,-0.06501959133072736,0.08995975997613838,-0.05446280919219683,0.02568568615000061,-0.05874819316895707,0.06758171222191044,0.09643383908697523,-0.13829871196866556,0.05233843993235979,0.16304579109390163,0.24902461297967832,,0.2174239052655624,,,0.2368705777075494,0.20429375689262141,0.0016959749829127955,-0.0443002621553772,1.0,-0.012712025216092318,0.09914427349551647,0.18095531583168123,-0.05022346781372101,-0.008983822810064839,0.09515742605301723,-0.05446849247300919,,0.06713985732071824,0.13642477103257933,,-0.12114313101276689,-0.02613017509676407,-0.008530304356133684,0.10247969494917618,0.1301434531686393,,0.017565940552947155,-0.06505881673881055,,-0.05363252288171973,0.10786608425587622,0.10271241002715766,0.0662309201978413,-0.024934233308158422,0.016312634194530076,0.16796494920263286,,0.09184596955829706,0.1012515394513286,0.113296925504032,0.10883754769482075,-0.10877573904557297,0.09611520730387133,0.22698044905316378,0.24471768147333867,0.15422547438247772,-0.041951001470815985,-0.018980854429268133,-0.08410537131839406,0.11921192228956558,0.15148268330521805,0.12472623420903008,-0.049710839588246146,0.1902124605623246,,-0.12793304421005822,-0.010101733321077772,-0.04177896803040688,,0.16473624245432866,-0.051804570682077215,0.15197206215623468,0.004752859574041647,,0.01561227151702594,0.08969106999631389,-0.024645818307302943,0.034365887860892896,-0.17109760997280188,-0.03526927827869658,0.11874885912726621,0.09393838082489611,0.198408039827497,-0.0333396591477707,0.17695411563924549,0.16579893438635301,-0.036368562283817206,0.10912439040971925,-0.036119024207889955,-0.00589729870986643,0.09567607358510764,-0.14322931237114186,0.19373548010769226,0.006499572955057173,0.05272799600663833,0.01013508573028496
AD1.AX,0.010697107457888998,-0.031329935493406805,-0.15367353089562785,0.0006811432572022278,-0.06832163478122981,-0.14229107191734575,0.002144493814339719,0.014774371650648842,-0.01804880153413119,-0.013481312403641414,-0.019553112497601544,0.0020170044188519104,-0.0002652061920585541,-0.06828133183880199,,0.046530615449046936,,,0.05161310727114813,-0.05659001471870208,-0.07751708788902843,-0.031125052341779043,-0.012712025216092318,1.0,0.06927488978391833,-0.009491895731428196,-0.1368502351891404,-0.028113483527828068,-0.02213249623421181,0.01755996503340291,,-0.014519297061815534,-0.013453875185496358,,0.026442686884984766,0.00522074537537696,-0.030529255485865627,0.04566408951308134,0.007211356121976819,,0.19261266945531913,-0.014939732175878967,,0.03317713774510695,-0.04810962764517755,0.0025016961492263182,0.01456270235712073,0.04584989373894054,0.14611670255550543,0.016434218611038096,,-0.005972600487552742,0.007041680219664009,-0.10413773520967169,0.22598528481702976,0.0025929626041999113,-0.02051932255529262,-0.08665038940980081,-0.03793524087881712,0.006144755643323813,-0.010103883166742529,-0.02052170851676591,-0.016966809729629193,-0.010543828169035754,-0.015082905964826551,-0.024668662357416774,0.32734537588922075,-0.0018257805651017485,,-0.6044189051281161,-0.08784756175753639,-0.02030986715519223,,-0.01032152072828294,-0.006222503040797169,-0.00015911609405469245,,,0.052494038938573934,0.005242873000700141,0.007118350278021958,-0.02607166766665689,-0.005513572413208993,-0.0020868090712754506,-0.0305239557455262,0.09510810430311108,-0.01890917211084209,-0.00509033432265803,0.013619653108434516,-0.011470017971838558,-2.3171302685754124e-19,-0.00590686726326056,-0.012593925776286423,-0.02641584062184493,0.012839722649053137,-0.004639963883145293,-0.06019989685642729,-0.7589470400787725,-0.03706702546294253,-0.014960106999043614
ADA.AX,0.07616552332873706,0.02430757658589129,0.0027117333578406903,0.11115889937863245,0.21563488447876,0.026328666051164087,0.1873928625317927,0.03224096124774272,0.04856893537229345,0.10320414527338415,-0.04471788983241666,-0.04996721354118607,0.20406908556085046,0.2005596853117723,,0.1296643664254558,,,0.16168699452185845,0.29148945993406417,0.0491303672063245,-0.02636683938784886,0.09914427349551647,0.06927488978391833,1.0,0.23235347085546396,0.09716157463956258,-0.033401027391005624,0.1930674346786646,-0.034472508523371956,,0.019288378200133446,0.16638090939953026,,0.13933133289496272,0.05126927026225099,0.1668392046598332,0.042866892889341805,0.12046202285257814,,-0.007109702729848161,0.12082299353314578,,0.09474875081867916,0.17271011461454194,0.08778487659707204,0.09163873791314148,0.1258496223498104,0.14196171015147202,0.07045898049219824,,-0.011560468128935224,0.05761504506704354,-0.0610860810088046,0.14532360598092414,-0.07956419013701378,0.15589851826883733,0.16921499973669413,0.2266167832239226,0.16204375569783255,0.08054745224841615,0.06549824256617921,0.02103999095537401,0.23419422705302634,0.06257238578974648,0.2587370793591105,0.008845847275220373,0.1287237000765838,,-0.17056298063725298,0.12313934925030313,0.08866697320224436,,0.18211321512419484,0.09206303488025429,0.19874166814699776,-0.1967019354645486,,0.2500072954107316,0.09364761265922078,-0.07624657467744632,0.048494910961380984,0.13981011989602724,0.035112853053329444,0.07548520444437516,0.16459619095784317,0.3247171427673601,0.20419146516542952,0.0667543345239852,0.2746499244370408,0.07660984447480503,0.23972073048000667,0.021775002181369456,-0.06720229296379837,0.23993105917088364,0.07274993839612547,0.17436470445731012,-0.03483012462966093,0.043172187970400684,0.09859839391028269
ADH.AX,0.004193475505825585,0.02652774791052096,0.07434385523077955,0.025504672280310114,0.21985102658534722,0.08925297202319786,0.11577851259366423,-0.02515429922022182,0.027512328689888416,0.05117020189990354,0.038032097009328844,0.07037611953224451,0.26105499064122833,0.38871714067399543,,0.16601555959579387,,,0.30739432950752055,0.40768324482044316,0.11805402555793881,0.15976028450277682,0.18095531583168123,-0.009491895731428196,0.23235347085546396,1.0,0.12047831999534038,0.018332153412385914,0.4601615420228913,0.13863933426290548,,-0.0880033995676157,0.2674941527135315,,0.06423453280768013,-0.16133848687452423,0.002198092409089883,0.1380044389361073,0.027380124270278087,,0.17418051715585275,0.05039941042738604,,0.22034190336589304,0.31466159769760677,0.15279631701226823,0.0536616724593443,0.11903801844863159,0.05543612499194737,0.3664609416120774,,0.1460303243702764,0.09430940585029306,-0.12490612833950368,0.28556547245594766,-0.11526555855070277,0.3239645538812756,0.287106817012518,0.4420740142232874,0.21169318996086292,0.11244093346102871,0.1452044873258203,0.10758857339413944,0.11853636029121968,-0.017122508173722753,0.48732366726300624,0.05853250098279626,0.11385386749423504,,-0.16563369461992808,0.17355270187364372,-0.03546433421425236,,0.41455271728763493,-0.028442952277726946,0.49668700529843385,0.22683808352597523,,-0.027586050181140548,0.1127278992737094,-0.0634284015526053,0.19254864498867577,-0.03205650864028372,0.0022388694975429713,0.17514478527920177,0.45204704269319274,0.4957262549384865,0.08810854631891231,0.02814764670431109,0.461921007320316,-0.04521712274901508,0.5159411184086122,0.0668836878735555,0.020610975260945276,0.33007231066695547,-0.04488186989079595,0.3336682915257932,0.05542145018018824,0.11785469948250046,0.18483087853757457
1AD.AX,0.106289206109468,0.07950065297597057,-0.017553254640836846,0.11446967214060198,0.12858891118565574,0.043577642913994394,0.08186292460348324,-0.02762305274374361,-0.06819327504799035,0.00817093677054535,0.012659740425620354,0.01482551218969174,0.12395736875114616,0.07176216414638151,,0.04267831790392973,,,0.13402618586824044,0.05372543801523971,0.0984501515323422,-0.005625720291289706,-0.05022346781372101,-0.1368502351891404,0.09716157463956258,0.12047831999534038,1.0,0.0012100573742157652,0.10488045356765767,0.02613015197254068,,-0.10220368271407222,0.09810007671556975,,-0.05479486071976259,-0.040572078906301615,0.01669144842523554,0.05216443368928184,0.04158459250917405,,0.04630822013428328,0.12704297192968103,,-0.00698581470782778,0.05096848455607817,0.15454846816554713,0.014496477170315452,0.08645609814311107,-0.000992021147248392,0.1462671954911838,,0.06154913535659325,-0.004408602225251034,0.057038910469145984,0.16992186583101176,0.09330552868142702,0.15661067633916823,0.09126971368589178,0.16586616832095508,0.09106381088509288,0.10927915702077014,0.06253885230936687,0.049461304704579746,0.09240457992170185,0.1080623042256965,0.2474480551353624,0.1404631196351337,0.07255720240065644,,0.13611698531490432,0.0067495422286381395,0.03212989008237161,,0.11603149565094671,0.05022283237313195,0.033680746998605876,0.0271910008636468,,0.054868092688766704,0.053318049211892364,0.0027056748383017795,0.08320793918893875,0.11097917777320816,0.029837113213548507,-0.036278146011276886,0.10653041352848133,0.15057427469099413,0.01976080743721966,0.05276783407475114,0.13482638958869111,0.115372711693449,0.10910951599750278,0.1228132926988284,0.08385563158503737,0.19378887273247591,0.1978112812551327,0.13139634475709797,0.06850540718648417,-0.04129495018364056,0.055065515778416875
ADD.AX,-0.013751258334652941,-0.054535338593236775,0.060953740358171596,0.1080251833141933,0.0004604257539348132,-0.15241433299647175,-0.08619310501845068,0.04779978703551955,0.030595445395817662,-0.041425121649433606,0.11163715890041366,-0.008645765742670746,0.07074458279583493,-0.007836893743451211,,-0.00956453698316882,,,-0.07399272737140433,0.01271306282985618,-0.035512201356912534,-0.07887321256238114,-0.008983822810064839,-0.028113483527828068,-0.033401027391005624,0.018332153412385914,0.0012100573742157652,1.0,-0.01872735928219417,-0.007628687256733923,,0.060152532690846944,0.0005859752965228422,,-0.111578651048903,0.044564387313144785,0.050241150953954726,0.05907747561041013,0.05489027999231648,,-0.07363962933493699,-0.020089111049705434,,0.03307491583146124,-0.009625007934936475,0.16992170881843452,-0.03435612296177706,0.04094717934615888,-0.024068043463788765,0.07717754192080434,,-0.06268217271499982,0.16326489176910342,0.09236632373033139,-0.015343617192862946,0.04509392999255762,0.08525326794628463,0.05580863771645364,0.009238904219514536,-0.09605354955843928,-0.024299151304626277,0.09408948320931437,-0.013304907392261967,-0.014537912392962144,-0.04280570240677472,0.018608137847900785,0.12797399850963453,0.04917429902417563,,0.18603231417927937,0.05332113741293552,-0.037648299423911805,,-0.016834046216781594,0.04971676762867226,0.001332829235990562,0.36187226871087397,,-1.388169547660554e-05,0.025881329573715837,0.022382948075881415,-0.04058388655834889,-0.014176461809596993,0.06268272129528862,-0.07928329153503459,-0.07285131699321627,0.08564874345038138,-0.020141284346786584,-0.056090595901400586,0.04277137381078148,-0.02473098149450674,-0.04207268499432894,-0.08025785389601178,-0.09952601347437327,0.07298165877440976,-0.008512520055516165,0.040936991982613864,-0.07295251319677903,0.10708834842238116,-0.055723450094956314
