,Daily Sharpe - 3mo,Annual Sharpe - 3mo,Return over 3mo (%),Avg volume (3mo)
NLOK,0.07311714420131239,1.160698680791526,0.07615230460921842,5887191.806451613
NCLH,0.1161500163016128,1.8438243474609939,0.2505947660586836,20674710.387096774
NRG,0.1648215950767225,2.616461707595974,0.3053321417932678,3064871.6774193547
NUE,0.16388845768781382,2.6016486107753227,0.2211419480289906,2410334.3870967743
NVDA,0.0032342651032013503,0.05134236682275256,-0.019666180157928207,7985597.903225807
NVR,0.13996027535209615,2.221800492058617,0.150047204968944,24478.0
ORLY,0.07418371584721367,1.1776299807744517,0.07154627237908612,637469.2258064516
OXY,0.16413821699836217,2.605613416915326,0.47026209677419367,21179945.903225806
ODFL,0.13158761561803442,2.088888639247668,0.16083316522089966,665518.6451612903
OMC,0.14285628403649456,2.267773204700226,0.18619832141746953,1804813.3870967743
OKE,0.16244438674826514,2.5787246952858354,0.24134592108448313,3022107.064516129
ORCL,0.08816686486295618,1.3996055898217254,0.09004203039120606,12197480.064516129
OTIS,0.028921408033992513,0.45911311934261806,0.019928935578556958,2513835.129032258
PCAR,0.11036730214779017,1.752026606137066,0.1291098636728147,1840795.7096774194
PKG,0.0039621212084505085,0.06289672429112853,-0.0023846784410164186,656604.4516129033
PH,0.11557095930898957,1.8346321026765098,0.13811233184669486,936868.8064516129
PAYX,0.053891366546286415,0.8554989221693983,0.03913182935956374,1821500.7741935484
PAYC,-0.03389224863876265,-0.5380227676256002,-0.08182459440395018,433429.6451612903
PYPL,0.07910838798121732,1.2558067273050721,0.12558664259927804,9573274.870967742
PNR,0.14415352480560176,2.288366263494017,0.1523355576739751,1023149.3225806452
PBCT,0.19720759530286447,3.1305735229466936,0.3741444866920152,5527616.838709678
PEP,-0.13167371970181335,-2.0902554992029447,-0.08599848034813853,5012978.645161291
PKI,-0.08406893088333593,-1.334552904626307,-0.13050964187327818,1020205.2903225806
PRGO,-0.13306410860246193,-2.1123272387436285,-0.13603473227206944,1416067.9032258065
PFE,-0.14697246482574966,-2.33311554901873,-0.08860759493670885,34772395.70967742
PM,0.055402774245481186,0.8794917755795844,0.037964171313322914,4749626.354838709
PSX,0.20276968084066493,3.2188688935700274,0.2871794871794871,2940093.290322581
PNW,0.004128579498505941,0.0655391677260389,-0.0032487817068599916,860016.4838709678
PXD,0.22379333984682787,3.55260913384361,0.4050579019073569,2684907.419354839
PNC,0.19294672659978898,3.062934329202077,0.23772266852951449,1932636.9032258065
PPG,0.009073086404763205,0.14403078150482737,0.001873438800999041,1402206.8064516129
PPL,0.013754622284764578,0.2183478596586847,0.006086645184389607,4739824.838709678
PFG,0.18466496373505947,2.9314654194583722,0.25568887050062056,1521924.5806451612
PG,-0.09996667030371552,-1.586921694112902,-0.063373582144164,7682503.838709678
PGR,-0.03843030623578508,-0.6100621986476527,-0.040541938152859676,2865451.3225806453
PLD,0.042534449520314016,0.6752134535026888,0.031843294826720256,2779209.2258064514
PRU,0.17219788076174797,2.7335566127276323,0.19637578717388512,2260528.4838709678
PEG,0.01353519782889574,0.21486460440791705,0.005881335409098708,2102139.580645161
PSA,0.09041302639952885,1.4352622988032253,0.0755462782021673,829790.5483870967
PHM,0.1088540237825848,1.7280040568245791,0.1584158415841584,2968868.064516129
PVH,0.08382549462824089,1.3306884738798368,0.13043023134093995,920450.6774193548
QRVO,0.0753379022512426,1.1959521219244864,0.11496718828874306,1406447.3548387096
PWR,0.19391331211254806,3.078278398527907,0.270941652224148,1200773.1612903227
QCOM,-0.0757790303493309,-1.2029548133876737,-0.12011323806956066,9808171.193548387
DGX,-0.0030968937713610296,-0.04916166453483725,-0.01124497991967876,1372036.2580645161
RL,0.17197457452145642,2.730011736059511,0.2217248582512682,1076277.3548387096
RJF,0.24620811261771486,3.908432620518345,0.2785324633650659,770544.3870967742
RTX,0.10622743144870464,1.6863081961586055,0.11627252252252239,7125975.419354838
O,0.0504566733757358,0.8009748584148649,0.035303643724696354,3030139.2258064514
REG,0.2110208538795142,3.3498522048821644,0.23746867167919794,1230063.7096774194
REGN,-0.00885759554260684,-0.14060997011839155,-0.01575875881982147,1002117.9032258064
RF,0.2532610727777378,4.020394892059947,0.38881664499349794,8609809.774193548
RSG,0.006153906812740007,0.09769024210785714,0.0005197505197504902,1279230.0
RMD,-0.0986584344740337,-1.5661540941435281,-0.10596693026599575,622330.7096774194
RHI,0.19406375467149342,3.0806666001133247,0.2189769497947583,1103261.0
ROK,0.06947982120567926,1.1029579682847557,0.06565002831486122,686653.5483870967
ROL,-0.10970509207866126,-1.7415143471854782,-0.1389673773439506,1474931.4516129033
ROP,-0.07958245054016651,-1.263332237126271,-0.08334115879425298,602916.1612903225
ROST,0.08017163768851522,1.272685293147507,0.10089309399593241,2028078.8064516129
RCL,0.13573948071834724,2.1547974544427637,0.27035786630654957,5359897.451612903
SPGI,0.09071858541196622,1.440112897749808,0.08022480237154156,1822913.2580645161
CRM,-0.0304862360641747,-0.4839539942172889,-0.040245287304110894,7845786.483870967
SBAC,-0.029474718576653073,-0.4678966519046383,-0.03756922074631726,776628.0645161291
SLB,0.15273462897976614,2.4245870692090805,0.26164562472790603,13826254.483870968
STX,0.09297459764285401,1.4759259816557029,0.1359502879660503,3556148.0
SEE,0.028841780590778018,0.45784907286892923,0.022640663528356825,1134303.7096774194
SRE,0.014506151050551887,0.2302780089629919,0.006796487208858456,1657188.8387096773
NOW,-0.027549725388509475,-0.4373383323967103,-0.06581592020933669,1457100.2580645161
SHW,-0.009938316587704093,-0.15776588485015844,-0.012417974914860075,478889.8064516129
SPG,0.22561615415209063,3.5815454138714675,0.3486739469578784,3898819.5483870967
SWKS,0.12133329383176476,1.9261063273870611,0.22518661874481602,2363184.0322580645
SLG,0.13914949997993362,2.2089298320353494,0.20711664273176963,1404479.5483870967
SNA,0.21222376986929675,3.368947904224571,0.26374757059563286,524599.7096774194
SO,0.002584747978741115,0.041031602121155135,-0.002628984554715685,3765978.8387096776
LUV,0.2239951886620768,3.5558133844491002,0.3339077983627747,7936735.193548387
SWK,0.10045634565521729,1.5946950493322931,0.0930074292519706,1244134.8064516129
SBUX,0.04573699368447873,0.7260522660291749,0.03868304856978294,5886364.322580645
STT,0.13182556913153542,2.092666034169574,0.16339323025491,2927473.129032258
STE,-8.721780200141561e-05,-0.0013845396839605034,-0.00865915852103695,572966.6774193548
SYK,0.03888814361613431,0.6173301417435326,0.027044347603178604,1147133.2903225806
SIVB,0.2760290264060034,4.381824951033396,0.5167133258678611,434821.12903225806
SYF,0.18843182639423317,2.9912625103730264,0.29819737244118566,5982914.225806451
SNPS,-0.01813274342932458,-0.2878483782080001,-0.042061464941913186,881784.6451612903
SYY,0.10650433862868405,1.6907039613654478,0.11801910913739733,2481658.806451613
TMUS,-0.02995372321455274,-0.4755006147970127,-0.043692307692307746,4567371.935483871
TROW,0.1450521673470414,2.3026317715871714,0.14973975710663281,1143871.4516129033
TTWO,-0.09767938312128531,-1.5506121357427263,-0.13436055469953775,1435916.6129032257
TPR,0.291197021540154,4.622609409107797,0.5487886944818305,4551247.677419355
TGT,0.056128422325437084,0.8910110817330733,0.05244734846275018,3935875.35483871
TEL,0.12858219188263484,2.0411790165182393,0.13374607751675016,1721519.1935483871
FTI,0.08590654430652461,1.363724113368095,0.1794871794871795,14594343.129032258
TDY,0.034193866875887935,0.5428108087034915,0.03229387165057564,326201.3870967742
TFX,0.1037392574349389,1.6468096582041403,0.09340939187124378,199707.61290322582
TXN,0.060127533605607464,0.9544950052086971,0.06724966128833611,4510968.870967742
TXT,0.10934833303657653,1.735850972965499,0.1441947565543071,1080729.1612903227
TMO,-0.02695246170288445,-0.4278570653209482,-0.03938596118731159,1758420.5901639345
TIF,,,,
TJX,0.021842196313438814,0.3467341171968655,0.01438417740485478,6822923.935483871
TSCO,0.16401921369293027,2.603724298007121,0.2066888684191881,1284065.0322580645
TT,0.17618153526609098,2.7967951674937956,0.18984185781450355,1199351.9677419355
TDG,0.014732818769960234,0.2338762474577958,0.005050998794277744,274041.22580645164
TRV,0.1508110242029923,2.3940507900483636,0.13791344892903984,1336029.0
TFC,0.20713027001366888,3.2880911006989626,0.26434075342465757,5759957.322580645
TWTR,0.15321940134994563,2.432282592012902,0.32487694055282096,20790212.903225806
TYL,-0.029149024104290586,-0.46272641244108104,-0.06486271388778347,320664.9032258064
TSN,0.1175418389682352,1.8659188473309076,0.12014652014652019,2327001.7741935486
UDR,0.17932022518440674,2.8466203252922506,0.18911174785100282,1766357.8387096773
ULTA,0.1430387893636223,2.270670386951373,0.19667351896841712,797349.2258064516
USB,0.15428185070040537,2.4491484525844136,0.18765213542819217,7256971.580645162
UAA,0.22587870117406356,3.5857132186370735,0.365025466893039,5426456.870967742
UA,0.19688368565845504,3.125431616748517,0.3035598705501619,3764128.580645161
UNP,0.06107214751553305,0.9694902861525099,0.0552670993509735,2749592.2580645164
UAL,0.14053617551981498,2.2309426238013237,0.2873999157184998,15945013.290322581
UNH,0.050310520864554086,0.7986547592264185,0.035652250713928094,3271890.806451613
UPS,-0.03243898668040365,-0.5149529492357086,-0.03529341389005191,3524480.193548387
URI,0.19057161684083948,3.0252306306500993,0.3427901916478366,758572.2580645161
UHS,0.031637044785460665,0.5022225163160504,0.026240141519864396,565104.7419354839
UNM,0.16146867145790444,2.56323569523365,0.2559366754617415,2484192.5161290322
VFC,-0.07567933316158712,-1.2013721695965784,-0.0907736389684814,2282634.6774193547
VLO,0.2526661667975148,4.010951052397136,0.42101600556715396,4003823.3870967743
VAR,0.10922989634634211,1.733970848794704,0.008636961619859239,705048.5806451613
VTR,0.12243425336210882,1.9435835181120822,0.13353353353353342,2120503.5483870967
VRSN,-0.13202618706682082,-2.0958507451614006,-0.11399934429300737,614203.7096774194
VRSK,-0.10085688514805033,-1.60105341666207,-0.1166003874783317,1012586.1612903225
VZ,-0.11205760045930226,-1.7788592599797062,-0.08505367464905035,19863996.419354837
VRTX,-0.03519326986375067,-0.5586758392960097,-0.04641405532974959,1974835.6129032257
VIAC,0.45865809615851577,7.2809715554506935,1.7521343198634034,16681604.225806452
V,0.07354817899412155,1.1675411460006617,0.06594355922441918,9350994.870967742
VNO,0.14842742863271813,2.35621238341776,0.24342444559051052,2518861.9677419355
VMC,0.187609266977931,2.9782047844483666,0.2496362048894063,788496.7741935484
WRB,0.1739618435279732,2.7615586535360896,0.16223202067812076,791706.2258064516
WAB,0.03423579389059464,0.5434763794282672,0.032534475833445,1247167.4193548388
WMT,-0.10543422633567523,-1.6737164553521613,-0.08655035032284669,9144477.387096774
WBA,0.24070053222679072,3.821002492277858,0.32542947011855805,6486828.741935484
DIS,0.10317504667095534,1.6378530899929826,0.12234103713924342,11652470.225806452
WM,0.07027927101527977,1.1156488405760407,0.04684021236513101,1909256.5806451612
WAT,0.10962630599872548,1.7402636569397758,0.1087321406640192,351775.5806451613
WEC,-0.044012441674521466,-0.698675851581114,-0.04261730520878183,1341802.4193548388
WFC,0.20050006690854202,3.182839889350879,0.33097880928355194,35597250.96774194
WELL,0.10659058302434302,1.6920730487027678,0.13040838014270514,2436962.4516129033
WST,0.0366832662618016,0.5823287988377583,0.02870723856576097,478286.7419354839
WDC,0.13159577564423547,2.0890181756477864,0.26913027248973503,5099301.29032258
WU,0.11616831727359053,1.844114866384617,0.1151622943530458,4590534.612903226
WRK,0.10231584488192424,1.6242136844341941,0.13838883888388853,2173199.935483871
WY,0.06702260486167985,1.063950868102521,0.07091775923718699,4421053.677419355
WHR,0.09434888847249874,1.4977421722416024,0.1243704606902402,735135.8709677419
WMB,0.05801771336612697,0.9210026472204004,0.05732198835647117,8980429.967741935
WLTW,0.05599439939350036,0.8888835336457673,0.050473786962525705,1028695.3870967742
WYNN,0.14683121543826527,2.3308732845059863,0.22357581069237528,2832284.7419354836
XEL,-0.042993000557127826,-0.6824927255437298,-0.045289306270826946,2733089.9677419355
XRX,0.08428406413816203,1.3379680391723654,0.09638047138047134,2381405.6774193547
XLNX,-0.0846373506909932,-1.3435762893343728,-0.161396357898889,2568506.870967742
XYL,0.0437988220200346,0.6952847446955472,0.03447930239550965,1060754.4838709678
YUM,0.007609232402673244,0.1207928196334074,0.0013037809647979193,1749983.4193548388
ZBRA,0.18043003928516413,2.8642380779649517,0.23888381796844446,376329.5483870968
ZBH,0.10631757593746699,1.6877391955545749,0.0885596373723023,1255375.677419355
ZION,0.21042614373022606,3.3404114739390693,0.37779379956741166,1438286.5483870967
ZTS,-0.040598029685783174,-0.6444737416068,-0.04593726846134846,1951850.2903225806
