,Daily Sharpe - 1mo,Annual Sharpe - 1mo,Return over 1mo (%),Avg volume (1mo)
ACP.AX,-0.22367068540647891,-3.5506620549654433,-0.3333333333333333,24711.333333333332
AD8.AX,-0.1606481479905081,-2.5502102889959115,-0.12147239263803683,239779.61904761905
AEE.AX,,,,0.0
ABW.AX,0.06541252796818704,1.0383916897912804,0.0,0.0
A3D.AX,0.1451575441902641,2.3043045771138453,0.3,2186258.095238095
AC8.AX,-0.072246854338134,-1.1468832575124634,-0.11764705882352951,2462119.714285714
AGD.AX,-0.09620592110446569,-1.5272216513659,-0.09523809523809519,187019.04761904763
AAC.AX,0.18542851201003788,2.9435863725558833,0.035714285714285546,419088.95238095237
AAP.AX,-inf,-inf,0.0,7988.0952380952385
ABX.AX,0.09578571261389675,1.5205510483768405,0.11111111111111122,160357.33333333334
AHF.AX,-0.06314656172365013,-1.0024205908174106,-0.1666666666666666,1798273.0952380951
AEF.AX,-0.19724507361720073,-3.131168472742443,-0.12398921832884097,267205.7619047619
AFG.AX,-0.3647340541629549,-5.789973611949248,-0.15562913907284776,997672.4761904762
AFI.AX,-0.10722318763462307,-1.7021153355649716,-0.02406417112299473,424416.4285714286
AGM.AX,-inf,-inf,0.0,0.0
ABA.AX,0.13236486037808756,2.10122701730524,0.054662379421221846,32696.380952380954
AEV.AX,-inf,-inf,0.0,2316673.0476190476
A200.AX,-0.03684781216925967,-0.5849408841400833,-0.007646189938309233,46513.52380952381
AGVT.AX,-0.3373261391188209,-5.354886448979862,-0.03911696359411315,11791.619047619048
AAA.AX,-0.03280089021314752,-0.5206979897131245,0.0,170082.7619047619
ACDC.AX,-0.19075043457836355,-3.0280692742310746,-0.04760852755992491,23747.85714285714
4CE.AX,-0.05296757021112248,-0.8408341099798984,-0.3333333333333333,7446702.0
360.AX,0.027505522920326562,0.4366366399678269,0.00251256281407041,475705.95238095237
1AL.AX,,,,
3DP.AX,0.07387852974838527,1.1727853016478882,0.0571428571428572,3409862.761904762
A2M.AX,-0.10124533404852996,-1.6072198517884235,-0.10068426197458466,5714061.285714285
2BE.AX,-0.00454446357327109,-0.07214112274240356,-0.1666666666666666,363537.7619047619
AIB.AX,0.014508618137388855,0.23031717275239239,0.0,4383.333333333333
AIQ.AX,-0.1715856202982051,-2.723837279182843,-0.14285714285714296,1879.4
AIR.AX,0.3220718139544951,5.1127315441623375,0.22388059701492521,1084.095238095238
AIS.AX,0.09422886938466961,1.4958369282877422,0.11111111111111122,10061830.42857143
AIV.AX,-inf,-inf,0.0,1316.2857142857142
AIY.AX,-inf,-inf,0.0,0.0
AIZ.AX,-0.09084371393834674,-1.442099251526145,-0.033112582781456984,1376090.4761904762
AJC.AX,,,,
AJJ.AX,-0.22373457306297895,-3.551676240071118,-0.1666666666666666,950.2380952380952
AJL.AX,0.14946938656517111,2.3727529528129296,0.3333333333333334,10599706.761904761
AJM.AX,-inf,-inf,0.0,0.0
AJQ.AX,-0.025888587078098966,-0.410968579220941,-0.20000000000000004,2955451.3333333335
AJX.AX,-0.09451420776773528,-1.5003665346943005,-0.1666666666666666,1006005.7142857143
AJY.AX,-inf,-inf,0.0,0.0
AKG.AX,-0.31383323354567516,-4.98194813465466,-0.28947368421052627,78692.95238095238
AKM.AX,-0.10849749773662522,-1.7223443813034218,-0.10000000000000009,223969.2380952381
AKN.AX,,,,0.0
AKP.AX,-0.022163933081816963,-0.3518415300573905,-0.03114186851211068,10411.238095238095
AL3.AX,-0.16946007316873052,-2.6900952645556213,-0.16216216216216217,363649.4761904762
AL8.AX,-0.09689303983968638,-1.538129323133303,-0.10000000000000009,280337.7619047619
ALC.AX,0.1002733448114171,1.5917900009978314,0.09090909090909087,2124391.1904761903
ALF.AX,5.841597102855761e-05,0.0009273247916155047,0.0,379944.4761904762
ALG.AX,-0.09693072189874812,-1.5387275072763003,-0.07462686567164185,1507058.857142857
ALI.AX,-0.023965613918644,-0.38044232667432104,-0.004830917874396033,100071.23809523809
ALK.AX,-0.24354557010856998,-3.8661660685123334,-0.13750000000000012,1567162.7142857143
ALL.AX,-0.19013186569990892,-3.0182497977041445,-0.06415864683581207,1443444.9523809524
ALQ.AX,-0.3761657259474998,-5.9714457756189665,-0.12385321100917428,1134731.380952381
ALT.AX,,,,1306019.7142857143
ALU.AX,-0.4119499944451102,-6.539503427377207,-0.16129032258064516,692054.2857142857
ALX.AX,-0.2350512345415286,-3.7313226717335994,-0.10433386837881226,2687799.476190476
ALY.AX,-0.223649389520979,-3.550323993263553,-0.5,904024.8095238095
AMA.AX,-0.3605401217472756,-5.72339699882545,-0.14864864864864863,4401488.761904762
AMB.AX,,,,
AMC.AX,-0.038986177562911305,-0.6188863824028171,-0.010631229235880408,2541920.523809524
AMD.AX,-inf,-inf,0.0,3061728.6666666665
AME.AX,-0.223777164833979,-3.5523523634749017,-0.12499999999999993,657526.0
AMG.AX,-0.07390690641039578,-1.1732357671921958,-0.1666666666666666,907904.7142857143
AMH.AX,0.029488566738396272,0.4681164846571657,0.009259259259259267,94112.66666666667
AMI.AX,-0.18501661309519202,-2.9370476799920064,-0.1250000000000001,3675982.380952381
AML.AX,-0.04102278260241683,-0.6512164851231721,-0.1666666666666666,554330.8095238095
AMN.AX,0.1294194477746014,2.054470041761442,0.1250000000000001,93118.04761904762
AMO.AX,0.03391778218187223,0.5384281000565501,0.0,638829.2857142857
AMP.AX,-0.10439571818530576,-1.6572306495498135,-0.0833333333333334,14052674.047619049
AMS.AX,0.05743386683105649,0.9117343708066609,0.03125000000000003,892867.0952380953
AMT.AX,-0.02627498912642176,-0.4171025215766294,-0.06250000000000006,8324.857142857143
AMX.AX,-0.20827266333461095,-3.306226032458766,-0.18333333333333332,216886.33333333334
ANA.AX,-0.052967570211122486,-0.8408341099798985,-0.3333333333333333,9910930.0
ANG.AX,-0.08065709536166057,-1.2803916947986511,-0.058823529411764754,279630.90476190473
ANL.AX,,,,25599452.23809524
ANN.AX,-0.25081007470155364,-3.981486503819061,-0.07900974453515934,437446.28571428574
ANO.AX,0.007240149894080451,0.11493381644740507,-0.010230179028133002,31023.285714285714
ANP.AX,-0.0778470332535616,-1.2357833417585964,-0.1052631578947368,2532220.761904762
ANR.AX,-0.2786549826316361,-4.423510713793991,-0.20000000000000004,71271.0
ANS.AX,,,,
ANW.AX,,,,49478758.85714286
ANZ.AX,0.43944447898698324,6.975964838519442,0.13070866141732285,5939901.666666667
AO1.AX,-inf,-inf,0.0,10332815.38095238
AOA.AX,-inf,-inf,0.0,11618167.523809524
AOF.AX,0.1725266459643577,2.7387755985226554,0.05238095238095232,140174.19047619047
AON.AX,0.13084091042769233,2.0770350618297098,0.1999999999999999,625311.619047619
AOP.AX,0.01558150805956309,0.2473487722617152,0.0,305795.85714285716
AOU.AX,-0.10783103643168936,-1.7117646360755745,-0.21428571428571436,2905524.4285714286
AOW.AX,,,,
APA.AX,-0.024482808663089415,-0.38865253871347405,-0.007415254237288166,2047411.380952381
APC.AX,0.025840881469109202,0.41021127615576214,0.0,879865.5714285715
APD.AX,0.0098175001179442,0.15584798285056584,0.0,132723.95238095237
APE.AX,0.032013317869802,0.5081956663533368,0.010806916426512865,647546.2380952381
APG.AX,,,,608521.2857142857
APH.AX,-0.08222809365822081,-1.305330519615478,-0.09999999999999998,219409.38095238095
API.AX,-0.4268097748704232,-6.77539512863163,-0.09523809523809532,577884.3333333334
APL.AX,-0.009078249145429136,-0.14411273747214082,-0.019047619047619063,468435.14285714284
APT.AX,-0.42814127372976873,-6.7965320177483965,-0.2753812068291412,1783301.9523809524
APV.AX,0.0372196315907005,0.5908433344706214,0.0,417567.14285714284
APW.AX,-0.287985158734487,-4.57162266773348,-0.11199999999999992,11345.52380952381
APX.AX,-0.3528841038112453,-5.6018614818747325,-0.2913005272407734,1665290.4761904762
APZ.AX,0.08664687275438816,1.3754764631374155,0.025423728813559344,66446.52380952382
AQC.AX,0.13861077512773126,2.200377840131245,0.23076923076923075,11023.714285714286
AQD.AX,0.10528660881878067,1.671373099919002,0.0,2309543.4285714286
AQG.AX,,,,
AQI.AX,0.15979734499115297,2.536704210089902,0.1999999999999999,593632.3333333334
AQR.AX,0.03224501968110094,0.511873818579458,0.0057803468208092535,85954.28571428571
AQS.AX,0.31370950022364713,4.979983929060792,6.333333333333334,2081916.6666666667
AQX.AX,-0.07501818416598012,-1.190876754664961,-0.25000000000000006,2889870.523809524
AQZ.AX,-0.19700068409476704,-3.127288909346107,-0.05034324942791756,154279.66666666666
AR9.AX,-0.2222746303531451,-3.5285003680393854,-0.09999999999999991,658326.0952380953
ARA.AX,0.30213592219414304,4.796259073589178,0.11111111111111108,25847.238095238095
ARB.AX,-0.1945393752211607,-3.0882168422704335,-0.11498708010335924,235941.57142857142
ARC.AX,0.21772847442383744,3.4563323799777668,1.7272727272727273,94676.0
ARD.AX,-0.0770969034138188,-1.223875399716787,-0.14285714285714296,3918524.904761905
ARE.AX,0.09794031008964961,1.554754222954578,0.0,23026605.80952381
ARF.AX,0.11631184519355371,1.8463933014791187,0.03606557377049191,579368.8095238095
ARG.AX,-0.12624540926889968,-2.004083742534463,-0.038031319910514526,212359.47619047618
ARL.AX,0.06473873539064626,1.0276955642187957,0.03921568627450984,258344.7142857143
ARM.AX,,,,
ARN.AX,-0.12760655139315255,-2.0256912038931865,-0.28571428571428575,585293.0
ARO.AX,,,,5302038.380952381
ARQ.AX,,,,
ARS.AX,,,,
ARU.AX,-0.07427871067339496,-1.1791379768899328,-0.125,3706078.095238095
ARV.AX,-0.32440118382534006,-5.149709144500792,-0.22222222222222213,2236934.904761905
AS1.AX,-0.09084504740250322,-1.4421204196133868,-0.12499999999999993,249640.57142857142
ASB.AX,-0.036965737076955135,-0.586812884014938,-0.039840637450199064,2221665.3333333335
ASG.AX,0.17930080826279857,2.8463120912174404,0.11235955056179772,90580.42857142857
ASH.AX,-0.19552882871314697,-3.1039239295123946,-0.14583333333333334,67711.76190476191
ASIA.AX,-0.28264100448932133,-4.486786849129409,-0.11316568047337273,416542.1904761905
ASN.AX,0.03727902073772472,0.5917861079522354,0.0,10620915.714285715
ASP.AX,0.19907171885297292,3.1601655669068083,0.4999999999999999,14847358.19047619
ASQ.AX,0.016063084409588237,0.25499355981845556,0.0,446048.90476190473
AST.AX,0.0778843839234841,1.236376265262096,0.017857142857142873,5590561.857142857
ASW.AX,0.04246562269484593,0.6741208615203772,0.011363636363636374,4522.190476190476
ASX.AX,-0.0431424665213516,-0.6848654241685572,-0.012183028757614385,544564.5714285715
AT1.AX,-0.22888757581552263,-3.6334776228018892,-0.1785714285714286,996916.5238095238
ATC.AX,-0.22373457306297895,-3.551676240071118,-0.1666666666666666,6032856.285714285
ATEC.AX,-0.48458640197654645,-7.692570650121123,-0.158723747980614,48382.80952380953
ATH.AX,-0.06338215301095912,-1.0061604865610496,-0.25000000000000006,20598849.85714286
ATL.AX,-0.10823317190229573,-1.7181483387670689,-0.11428571428571424,175329.2380952381
ATM.AX,-inf,-inf,0.0,0.0
ATP.AX,-inf,-inf,0.0,400417.0
ATR.AX,0.2344202423220488,3.721305980781838,0.5499999999999999,14239.809523809523
ATS.AX,-0.22373457306297895,-3.551676240071118,-0.1666666666666666,4517852.666666667
ATU.AX,-inf,-inf,0.0,13611.904761904761
ATX.AX,-0.27383696661309875,-4.347027080607339,-0.1785714285714286,114193.57142857143
AU1.AX,-inf,-inf,0.0,126761.38095238095
AU8.AX,,,,
AUB.AX,0.14289637489245674,2.268409627308568,0.0705882352941176,165717.95238095237
AUC.AX,0.027836673299300705,0.44189348926380917,0.0,3148451.095238095
AUDS.AX,0.023974737761905104,0.3805871631959411,0.005314437555358769,6812.238095238095
AUH.AX,0.09794031008964961,1.554754222954578,0.0,4425574.428571428
AUI.AX,-0.26838530884030365,-4.260484696408251,-0.05431309904153352,40016.47619047619
AUL.AX,0.08683403416735484,1.3784475584598392,0.06060606060606049,252542.19047619047
AUMF.AX,-0.17043303284185768,-2.705540520540356,-0.033181522446324,2146.4285714285716
AUP.AX,0.008752158443449865,0.13893620805841506,0.0,0.0
AUQ.AX,0.1096495600916922,1.7406328042215016,-0.5,643601.1428571428
AUR.AX,0.022817983266052798,0.3622242548520545,0.0,653838.9047619047
AUST.AX,-0.05740522506200683,-0.9112796968185748,-0.006027727546714975,7486.619047619048
AUT.AX,-0.1499295365142004,-2.380057606798513,-0.18181818181818185,1994772.6666666667
AUZ.AX,-0.05296757021112248,-0.8408341099798984,-0.3333333333333333,12526502.476190476
AV1.AX,-0.24946319481038923,-3.960105448391692,-0.15789473684210525,668580.6666666666
AVA.AX,-0.2712321192976574,-4.305676411407627,-0.203125,745233.4761904762
AVC.AX,0.22845137510567085,3.6265531512020233,0.12345679012345676,12287.0
AVE.AX,-0.05296757021112248,-0.8408341099798984,-0.3333333333333333,4354258.952380952
AVG.AX,0.287860162057374,4.569638406999378,0.10344827586206906,603511.1428571428
AVH.AX,-0.22218547348257323,-3.5270850465961496,-0.21337126600284495,732087.380952381
AVJ.AX,-0.10492174206825655,-1.6655810198176235,-0.05357142857142862,201089.33333333334
AVL.AX,-0.22367068540647891,-3.5506620549654433,-0.3333333333333333,9915522.285714285
AVN.AX,0.040515513105345756,0.6431638315015389,0.01075268817204294,528575.4761904762
AVQ.AX,,,,
AVW.AX,,,,6597805.952380952
AVZ.AX,0.07588041799572894,1.204564292377974,0.05263157894736847,8580860.57142857
AWC.AX,0.023264739898763483,0.36931629653238107,0.0057803468208092535,14807121.0
AWN.AX,-0.22691677329592982,-3.602192102701517,-0.3,47682.333333333336
AWV.AX,-0.05296757021112248,-0.8408341099798984,-0.3333333333333333,607922.0
AWY.AX,,,,
AX1.AX,-0.12205254242555724,-1.9375240448471078,-0.06355932203389827,1100744.6666666667
AX8.AX,0.027836673299300705,0.44189348926380917,0.0,1705633.7142857143
AXE.AX,0.09433453458994098,1.497514311420026,0.12195121951219524,1280152.4285714286
AXI.AX,0.14097789579871417,2.237954715843452,0.16666666666666682,22324.238095238095
AXT.AX,-inf,-inf,0.0,0.0
AYF.AX,,,,
AYI.AX,,,,1281408.142857143
AYM.AX,-inf,-inf,0.0,231269.0
AYR.AX,,,,
AYS.AX,-0.19132377244726836,-3.037170730741102,-0.049382716049382755,2603932.1428571427
AZI.AX,,,0.0,10170135.0
AZJ.AX,-0.21629380032374482,-3.433557634690144,-0.0741687979539642,7797354.571428572
AZS.AX,-0.351892554912622,-5.586121131083629,-0.38,2162721.8095238097
AZT.AX,,,,
AZV.AX,,,,
AZY.AX,-0.07501818416598012,-1.190876754664961,-0.25000000000000006,5713065.0
B2Y.AX,,,,
BAF.AX,-0.056917232320304996,-0.903533052201689,-0.00990099009900991,218285.66666666666
BAP.AX,-0.4872111041141652,-7.734236504851676,-0.143546441495778,1307134.9047619049
BAR.AX,-0.05296757021112248,-0.8408341099798984,-0.3333333333333333,1498403.5714285714
BAS.AX,,,,2910314.380952381
BAT.AX,0.07470161395031051,1.1858513582860497,0.0,7784542.333333333
BBC.AX,0.1337755794481149,2.1236214882796522,0.0857142857142858,81700.04761904762
BBL.AX,0.20419874990186027,3.2415546616235837,0.13636363636363635,2878.4761904761904
BBN.AX,-0.14453640332083537,-2.294444271495964,-0.10677966101694927,806952.8095238095
BBOZ.AX,0.059706155278551686,0.947805831641125,0.023172905525846683,1607717.0952380951
BBUS.AX,0.0992510493236273,1.5755615632351396,0.050359712230215875,2500673.619047619
BBX.AX,-0.047222844698009234,-0.749639419631745,-0.07142857142857148,265053.95238095237
BC8.AX,-0.14720867139827143,-2.336865212112319,-0.11267605633802812,65679.0
BCB.AX,-inf,-inf,0.0,803122.7142857143
BCC.AX,-0.054413238460445365,-0.8637833819759613,-0.034482758620689495,198359.7619047619
BCI.AX,0.018499788202970817,0.29367503335456374,0.0,687038.7142857143
BCK.AX,0.08559714948751161,1.3588126228798536,0.0,350390.1904761905
BCL.AX,,,,
BCN.AX,-inf,-inf,0.0,13130748.047619049
BCT.AX,0.03399318324060018,0.5396250547564608,0.0,862561.1428571428
BD1.AX,0.35007798785504723,5.5573157720540705,4.047619047619048,4333785.380952381
BDA.AX,-0.13886055685626578,-2.204343002145746,-0.10638297872340424,197012.0
BDC.AX,-0.22377716483397903,-3.552352363474902,-0.12499999999999993,2353834.523809524
BDG.AX,-0.10625697997137894,-1.6867772644142387,-0.11111111111111106,85080.57142857143
BDI.AX,,,,0.0
BEAR.AX,0.055291147848958104,0.8777197614698822,0.009900990099009866,32043.190476190477
BEE.AX,0.22358550186447904,3.5493098081578793,1.0,2539385.904761905
BEL.AX,-0.06280461006368988,-0.9969922765014474,-0.11111111111111106,85318.71428571429
BEM.AX,0.13466389742133034,2.137723098933314,0.3333333333333333,12800088.0
BEN.AX,0.07829795154658808,1.2429414477483434,0.04670050761421329,2539862.9523809524
BET.AX,0.2412457432385524,3.82965744877291,0.30434782608695665,5157397.095238095
BFC.AX,-inf,-inf,0.0,917099.8571428572
BFG.AX,-0.18415743032022366,-2.9234085762721067,-0.09473684210526313,295601.1904761905
BGA.AX,0.16758080534362618,2.6602628126829537,0.05536332179930785,878567.8095238095
BGL.AX,-0.1731684728960215,-2.7489642851982117,-0.25961538461538464,5533617.857142857
BGP.AX,0.2207531490929793,3.504347601806322,0.007462686567164241,14.285714285714286
BGT.AX,0.01747505609422028,0.27740791543326343,0.0,475718.2380952381
BHD.AX,-0.14753926602409706,-2.3421132391005735,-0.07142857142857148,29977.95238095238
BHL.AX,0.22351096626522907,3.54812659220126,0.22222222222222227,3379.5238095238096
BHP.AX,0.20545508723283043,3.2614983984669057,0.10124888492417482,6519672.285714285
BID.AX,-0.42494625462317426,-6.745812661807504,-0.15887850467289721,332507.04761904763
BILL.AX,0.0030059510990273065,0.047717994367485264,9.974067424686719e-05,10158.57142857143
BIN.AX,0.07732229424767087,1.2274533682817836,0.022653721682847988,1674598.0952380951
BIQ.AX,-inf,-inf,0.0,0.0
BIR.AX,0.223564205978979,3.5489717464559876,0.4999999999999999,53748.76190476191
BIS.AX,-0.47346823287686723,-7.516075187288439,-0.27199999999999996,42549.52380952381
BIT.AX,0.037377959810702695,0.5933567170445174,0.0,1087629.0
BKI.AX,-0.17316138064969916,-2.7488516992781773,-0.052980132450331174,423885.1904761905
BKL.AX,0.08882348548262607,1.4100291190139074,0.03473132372214949,49867.09523809524
BKT.AX,-0.12498192063929862,-1.9840264823447697,-0.2,2203904.714285714
BKW.AX,-0.3521428422646211,-5.590094319621796,-0.08505408062930189,263384.6666666667
BKY.AX,0.14586062818081183,2.3154656894525263,0.13793103448275876,91536.09523809524
BLA.AX,,,,
BLD.AX,-0.012454118884032127,-0.19770300819349368,-0.009242144177449136,3498383.5714285714
BLG.AX,0.032745303056967025,0.5198155709650671,0.0,729195.5714285715
BLK.AX,,,,
BLU.AX,-0.1486309190909524,-2.359442694297735,-0.22222222222222213,1382749.2857142857
BLV.AX,,,,
BLX.AX,-0.0576683981146209,-0.9154574395125181,-0.03932584269662925,181885.2857142857
BLY.AX,-0.2542029529055399,-4.035346775557936,-0.3108108108108108,43951.0
BLZ.AX,0.10528660881878067,1.671373099919002,0.0,443274.5714285714
BMG.AX,-0.16123956002904263,-2.559598664053904,-0.20000000000000004,516800.85714285716
BMH.AX,0.011931922505115189,0.18941339766857762,0.0,33464.57142857143
BMN.AX,0.04333870438823441,0.6879806037300715,0.0,6518057.523809524
BNDS.AX,-0.4236316937647305,-6.724944655119293,-0.027767493520918177,22242.285714285714
BNKS.AX,0.39974744907047377,6.34579402483759,0.09739130434782602,38410.0
BNL.AX,-0.07501818416598012,-1.190876754664961,-0.25000000000000006,5400772.857142857
BNO.AX,0.2085545800853344,3.310701322135792,0.40909090909090906,3597376.9523809524
BNR.AX,-0.10340764970215345,-1.6415455486414825,-0.12499999999999993,234324.52380952382
BOA.AX,-0.1705630452648722,-2.7076044037722284,-0.1785714285714286,52819.04761904762
BOC.AX,0.006861853346929963,0.1089285449338374,-0.06382978723404249,58338.23809523809
BOE.AX,0.13928860183619596,2.2111380055468155,0.16666666666666682,12173863.19047619
BOL.AX,0.3244548199701672,5.150560591903774,0.14285714285714277,294905.14285714284
BOND.AX,-0.3169174330900564,-5.0309082845834485,-0.02932761087267526,5373.666666666667
BOQ.AX,0.1250983160452051,1.9858742021314435,0.07976190476190476,3851153.904761905
BOT.AX,-0.1450315254102591,-2.302304090999343,-0.23076923076923075,4454683.523809524
BPH.AX,0.04837980992082114,0.7680056731624093,-0.2,21978982.04761905
BPL.AX,,,,
BPP.AX,0.08579122036395191,1.361893402534542,0.0,1715142.857142857
BPT.AX,-0.08554823308457406,-1.358036099056626,-0.05347593582887705,13159762.57142857
BRB.AX,-0.0291178079508839,-0.46223087136826824,-0.050000000000000044,377459.71428571426
BRG.AX,-0.4522386330078735,-7.1790657371678375,-0.1318181818181819,339608.04761904763
BRI.AX,-0.04428275304377655,-0.7029669115387278,-0.025974025974025997,47511.619047619046
BRK.AX,0.223585501864479,3.549309808157879,1.0,45696516.61904762
BRL.AX,-0.04411850525697207,-0.7003595587550634,-0.20000000000000004,667099.0476190476
BRN.AX,-0.29380200928500183,-4.663962307555228,-0.20754716981132082,9420910.42857143
BRU.AX,-0.08412810097812087,-1.3354922007614254,-0.12499999999999993,808963.6666666666
BRV.AX,-0.049131104838442755,-0.7799321102421707,-0.06818181818181825,256325.57142857142
BSA.AX,-0.22850416356795875,-3.6273911420618674,-0.12121212121212131,620616.5238095238
BSE.AX,0.21366241181245638,3.391785637068174,0.10714285714285703,677721.5714285715
BSL.AX,0.07305683356256924,1.159741279082371,0.03214695752009177,1879953.3333333333
BSM.AX,,,0.0,16372825.952380951
BSP.AX,,,,
BSR.AX,-inf,-inf,0.0,0.0
BSX.AX,-0.10630017012148629,-1.6874628867918684,-0.14545454545454556,1036056.8095238095
BTC.AX,-0.1917035548728088,-3.0431995898428594,-0.22222222222222213,1616115.8095238095
BTH.AX,-0.42101199879053175,-6.6833582866438395,-0.27586206896551724,1834244.0476190476
BTI.AX,0.10819163261216089,1.717488922979059,0.07031250000000006,173204.66666666666
BUB.AX,-0.555153102303052,-8.812782289559248,-0.21212121212121213,1995830.3333333333
BUD.AX,-0.3234956392419657,-5.1353340698886525,-0.3333333333333333,9459221.285714285
BUG.AX,,,,
BUX.AX,0.04579278587361918,0.7269379395745681,0.0,180966.42857142858
