,Daily Sharpe - 5d,Annual Sharpe - 5d,Return over 5d (%),Avg volume (5d)
0425.HK,-0.5735235312167475,-9.10440380785862,-0.09141274238227158,3819460.2
0426.HK,-inf,-inf,0.0,900800.0
0428.HK,0.14711232889651893,2.3353358223103813,0.03225806451612906,1849500.0
0430.HK,-inf,-inf,0.0,18000.0
0431.HK,0.2866335874058704,4.550167138045372,0.047619047619047665,5467200.0
0432.HK,-0.09097110648235354,-1.4441215454681002,-0.012195121951219388,16090884.0
0433.HK,-inf,-inf,0.0,27999000.0
0434.HK,-0.7179838611468419,-11.397640451714844,-0.08571428571428563,805600.0
0436.HK,0.011857501167008316,0.18823199555137302,0.0,328000.0
0438.HK,-1.014175595510388,-16.099538468827927,-0.27322404371584696,20582080.0
0439.HK,-0.1803605865568207,-2.8631355500825215,-0.055555555555555455,19444600.0
0440.HK,0.36113940189528504,5.7329102762491955,0.030476190476190504,571395.6
0442.HK,-0.5001904761904761,-7.940277648977844,-0.050000000000000044,5333.333333333333
0444.HK,-inf,-inf,0.0,2208000.0
0445.HK,,,,
0449.HK,-inf,-inf,,0.0
0450.HK,-0.2827516866224078,-4.488543873521758,-0.01612903225806453,384800.0
0451.HK,-0.731278959860013,-11.608693600821478,-0.3142857142857143,239156780.0
0455.HK,-0.5001619047619047,-7.939824091610234,-0.058823529411764754,517600.0
0456.HK,-inf,-inf,0.0,300000.0
0458.HK,-inf,-inf,,0.0
0459.HK,-0.5001523809523809,-7.9396729058210305,-0.06250000000000006,1547014.2
0460.HK,0.11918426274393425,1.8919915164781842,0.03398058252427177,145901666.8
0462.HK,-inf,-inf,,0.0
0464.HK,-0.18712496784564167,-2.970516774063155,-0.04687500000000004,187000.0
0465.HK,-0.537124245407467,-8.526583058948308,-0.22784810126582283,13200.0
0467.HK,-0.11327557478185751,-1.7981940029441676,-0.013986013986014,1107059.4
0468.HK,0.08479168610280866,1.3460262880432994,0.010000000000000009,709400.0
0469.HK,,,,
0471.HK,0.010972807241564393,0.17418791487256816,0.0,2033367.0
0472.HK,0.4998666666666667,7.935137332144921,0.07142857142857129,228000.0
0474.HK,-0.5002190476190477,-7.940731206345458,-0.04347826086956525,1919360.0
0475.HK,-0.7888335387979487,-12.522344216918361,-0.040000000000000036,25000.0
0476.HK,-inf,-inf,0.0,18712750.0
0479.HK,-inf,-inf,,0.0
0480.HK,0.004507022620118985,0.07154676603706543,0.0,153545.0
0482.HK,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,410500.0
0483.HK,0.1725402038275538,2.738990822928613,0.017241379310344845,43600.0
0484.HK,-0.8858731055288509,-14.062799582338906,-0.1250000000000001,712920.0
0485.HK,0.2298856863275411,3.6493221359764507,0.06896551724137938,389312.5
0486.HK,-0.3794700312559302,-6.0238999962305915,-0.05714285714285719,12379785.8
0487.HK,0.02441234960212713,0.38753403579596996,0.0,178133.2
0488.HK,-0.3396041354407031,-5.391048519511183,-0.039780521262002745,51444.8
0489.HK,-0.2988281506556939,-4.743749828281855,-0.024725274725274807,19128484.2
0491.HK,-0.5000857142857142,-7.938614605296605,-0.11111111111111106,1816000.0
0493.HK,-0.7071651663560278,-11.225898996154019,-0.20212765957446804,1646356531.2
0495.HK,0.269650850212046,4.280574542869213,0.18181818181818185,168750.0
0496.HK,0.1976043215364715,3.1368713566628905,0.051612903225806354,26390800.0
0497.HK,-0.5002380952380953,-7.941033577923864,-0.040000000000000036,2688000.0
0498.HK,0.007945947103389535,0.1261379997986565,0.0,432400.0
0499.HK,0.007520916788419871,0.11939085272021739,0.0,153725.0
0500.HK,0.0153493061202625,0.24366268074969752,0.0,252456.4
0503.HK,-0.4006257337532478,-6.359736361943214,-0.04891304347826091,522200.0
0505.HK,-0.6014628907905563,-9.547927391194877,-0.09090909090909081,578000.0
0506.HK,-0.49504541073445796,-7.858602266923206,-0.04166666666666663,1576300.0
0508.HK,-inf,-inf,0.0,2748000.0
0509.HK,-0.5000666666666667,-7.9383122337181975,-0.14285714285714296,4345900.0
0510.HK,-0.3184953760529753,-5.055957352561015,-0.05681818181818187,281897.8
0511.HK,-0.7706358140616812,-12.233464292442127,-0.037199124726477004,609740.0
0512.HK,-0.4113758040956535,-6.530388438157953,-0.035031847133758065,3719200.0
0513.HK,-inf,-inf,0.0,908000.0
0515.HK,-0.1878941526604812,-2.982727204457031,-0.11111111111111106,6518600.0
0517.HK,-0.36797104178285156,-5.841359197384697,-0.016393442622950834,377792.6
0518.HK,-0.5004190476190477,-7.943906107918735,-0.02272727272727275,124500.0
0519.HK,0.0270370996130623,0.4292006504918611,0.0,1971000.0
0520.HK,-0.3584860062592891,-5.69078892635294,-0.1387461459403905,10862295.0
0521.HK,-inf,-inf,0.0,1626800.0
0522.HK,-0.7609542029797187,-12.079773481162208,-0.10414657666345224,2811040.6
0524.HK,0.01235328305918636,0.19610228909876587,0.0,644159.4
0525.HK,0.4128911709321979,6.55444414092514,0.040268456375838965,4862380.0
0526.HK,0.03215261789492134,0.5104069856978818,0.0,21767600.0
0527.HK,0.4998285714285714,7.934532588988105,0.05555555555555561,7852800.0
0528.HK,-0.8670297865306245,-13.763671166672712,-0.01612903225806453,295600.0
0529.HK,-inf,-inf,0.0,115000.0
0530.HK,-0.8659659225562754,-13.74678284964314,-0.07142857142857148,6622835.0
0531.HK,-0.15054253626596426,-2.3897886761799816,-0.06451612903225812,546600.0
0532.HK,0.20574680471244713,3.266129269891844,0.01492537313432837,59333.333333333336
0533.HK,-0.41610379481023696,-6.605442963948815,-0.04347826086956525,225800.0
0535.HK,-0.23673161200666196,-3.7579978370223595,-0.0169491525423729,15705847.4
0536.HK,0.1805108868871083,2.865521493857993,0.018018018018017834,1059600.0
0538.HK,-0.9166348241995055,-14.551126727359813,-0.057553956834532266,1231200.0
0539.HK,-inf,-inf,0.0,8670923.4
0540.HK,-0.5001904761904761,-7.940277648977844,-0.050000000000000044,74000.0
0542.HK,-inf,-inf,0.0,126400.0
0543.HK,0.004035033407389855,0.06405416956674678,0.0,288982.0
0544.HK,-inf,-inf,0.0,2633200.0
0546.HK,-0.409973403196681,-6.508126014055385,-0.07374631268436578,2557641.2
0547.HK,0.035941428743097845,0.5705524933115141,0.0,29894304.0
0548.HK,0.3694355913907007,5.864608201655213,0.035087719298245584,3511811.4
0550.HK,0.499957671957672,7.936581996352867,0.22499999999999992,50400.0
0551.HK,0.3669343171627335,5.824901704247355,0.06549707602339165,1591930.2
0552.HK,-0.4161599580711364,-6.606334528075766,-0.027173913043478284,12136468.0
0553.HK,-1.713064446692781,-27.194055034653378,-0.09999999999999991,420000.0
0554.HK,0.015585644254317854,0.2474144323178866,0.0,575600.0
0555.HK,-inf,-inf,,0.0
0556.HK,-0.11988471768589692,-1.9031108939644208,-0.02040816326530614,347200.0
0557.HK,-inf,-inf,,0.0
0558.HK,-1.072419538631559,-17.024132402074382,-0.24385026737967908,5682040.0
0559.HK,0.12125395333959306,1.9248468361199582,0.0,15778000.0
0560.HK,0.11107943066407613,1.7633312958707263,0.010000000000000009,229200.0
0563.HK,-0.16111909139481628,-2.5576862837722247,-0.012987012987012998,4643190.0
0564.HK,-0.3328899744462964,-5.2844645179892815,-0.15942028985507253,4661820.0
0565.HK,-0.5002571428571427,-7.94133594950227,-0.03703703703703707,122500.0
0567.HK,-inf,-inf,0.0,78500.0
0568.HK,0.07506618227393756,1.191638701007303,0.005847953216374275,34451220.0
0570.HK,-0.4645634512979679,-7.374716162065738,-0.04893617021276605,20420012.4
0571.HK,-0.5000380952380953,-7.937858676350587,-0.25000000000000006,26000.0
0572.HK,-0.5001809523809523,-7.940126463188641,-0.05263157894736847,1060320.2
0573.HK,-0.1416679460010209,-2.2489089232081723,-0.01075268817204302,334085.2
0574.HK,-0.22091037994658244,-3.506843564228684,-0.10000000000000009,2011200.0
0575.HK,-0.7997310001780835,-12.695336053320965,-0.125,6280000.0
0576.HK,-0.17773048766399646,-2.821384024519006,-0.017725258493352915,3546531.4
0577.HK,-inf,-inf,0.0,2360580.0
0578.HK,0.499952380952381,7.936498004247754,0.1999999999999999,932600.0
0579.HK,-0.9981632387479539,-15.845350185443262,-0.15544041450777205,22922567.2
0580.HK,-0.69489716652912,-11.03115053639693,-0.1610738255033557,11486200.0
0581.HK,0.11123978137921013,1.7658767845595018,0.030303030303030328,37357528.0
0582.HK,0.2339189739231827,3.7133485916408664,0.07894736842105256,7568816.0
0583.HK,0.4481821028277378,7.114670316913035,0.06818181818181812,141170.0
0585.HK,-0.8734346535052551,-13.86534527784465,-0.06976744186046505,13047.6
0586.HK,-1.5446384384941851,-24.520375042600516,-0.03394625176803402,4324616.6
0587.HK,,,,
0588.HK,-0.7812412445552384,-12.401820282238527,-0.038961038961038995,1520000.0
0589.HK,-0.8672152124814858,-13.766614712388293,-0.013698630136986314,65600.0
0590.HK,0.0786898154648695,1.249162094601655,0.005128205128205201,364025.0
0591.HK,-inf,-inf,,0.0
0592.HK,-0.3791225308789625,-6.018383598762846,-0.05263157894736847,4590020.0
0593.HK,-0.9995623503642889,-15.867560393802727,-0.13636363636363646,49200.0
0595.HK,-0.3311987773496026,-5.257617596374204,-0.06557377049180334,1062480.0
0596.HK,-0.7154243681042673,-11.35700975927653,-0.21140939597315433,5009303.4
0598.HK,0.09588540558664287,1.5221336252569224,0.017361111111111206,18465327.6
0599.HK,-inf,-inf,0.0,153333.33333333334
0600.HK,-inf,-inf,0.0,7857600.0
0601.HK,0.03215261789492134,0.5104069856978818,0.0,4398000.0
0602.HK,-inf,-inf,0.0,3750.0
0603.HK,-0.703010958605156,-11.159952992534196,-0.09523809523809519,4088653.6
0604.HK,-1.3903708935474144,-22.07145368681471,-0.043165467625899165,6964137.8
0605.HK,-0.27112829504370595,-4.304028252471553,-0.025641025641025664,57400.0
0607.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,13115000.0
0608.HK,-0.5013809523809523,-7.959175872628306,-0.006896551724137937,0.0
0609.HK,-0.5006285714285714,-7.947232195281216,-0.015151515151515164,455200.0
0610.HK,-0.050420134754546826,-0.8003948257853736,-0.004807692307692419,147248.0
0611.HK,-0.37049314549706874,-5.881396352635883,-0.06329113924050639,3327600.0
0612.HK,0.76595342202874,12.15913362328169,0.303867403314917,4302400.0
0613.HK,-inf,-inf,0.0,20480.0
0616.HK,-0.25334564285521544,-4.021737400420127,-0.020833333333333353,1177500.0
0617.HK,-0.6474887540046671,-10.278565318844558,-0.07391304347826085,20846.0
0618.HK,-0.24166979752051934,-3.8363891018077694,-0.050000000000000044,514000.0
0619.HK,0.456664231504727,7.249319935319612,0.3095238095238097,1887000.0
0620.HK,-0.1300328701167608,-2.064207819557469,-0.009174311926605512,990895.4
0621.HK,-0.5000476190476191,-7.938009862139791,-0.20000000000000004,183986400.0
0622.HK,-0.16037551313907344,-2.5458823449021604,-0.03125000000000003,1051459.2
0623.HK,-0.37151200589806377,-5.897570260086229,-0.03960396039603964,555800.0
0626.HK,1.4980001223732247,23.78001472646326,0.01470588235294108,218809.8
0627.HK,-inf,-inf,0.0,16581672.0
0628.HK,-1.1051681044841652,-17.543999768314492,-0.23853211009174322,14002702.0
0629.HK,0.0081754475990818,0.1297812072228632,0.0,1333.3333333333333
0630.HK,0.015585644254317854,0.2474144323178866,0.0,270000.0
0631.HK,-0.4824478899025141,-7.658622823379532,-0.16979051819184124,14670042.2
0632.HK,0.3876548644224458,6.1538301947175125,0.2499999999999998,8711792.0
0633.HK,0.026545403807765634,0.42139522156280945,0.0,1106400.0
0635.HK,0.6104491947723097,9.690580544442973,0.045977011494252915,629771.2
0636.HK,-0.15944693531373114,-2.531141628909211,-0.004405286343612241,3586960.0
0637.HK,-0.19125503882162767,-3.0360796182601835,-0.030303030303030328,114800.0
0638.HK,-0.3356184793413433,-5.32777819040918,-0.047619047619047665,693200.0
0639.HK,0.15263496715533664,2.423004986793196,0.03960396039603964,14025860.8
0640.HK,-0.0679357083198676,-1.078445936132348,-0.015625000000000014,100000.0
0641.HK,-0.3843640349583482,-6.101589896502755,-0.04081632653061228,62800.0
0643.HK,-0.695938859145234,-11.04768689402579,-0.25000000000000006,420000.0
0645.HK,0.3074437967419597,4.880518969852293,0.07142857142857129,92000.0
0646.HK,-0.5000190476190476,-7.937556304772179,-0.5,16510400.0
0648.HK,-inf,-inf,,0.0
0650.HK,0.37281974311842264,5.918329944877984,0.053571428571428416,1805600.0
0651.HK,-0.2306342788656,-3.661205674110586,-0.07692307692307698,430885.0
0653.HK,-0.5001904761904762,-7.940277648977846,-0.050000000000000044,20546000.0
0655.HK,-0.11335637207592632,-1.7994766202244457,-0.0142857142857143,137600.0
0656.HK,-1.0865145497640025,-17.247883767173178,-0.07445008460236893,5224082.4
0657.HK,-inf,-inf,0.0,430000.0
0658.HK,-0.22457700324156163,-3.5650494045679113,-0.030463576158940336,4830595.2
0659.HK,0.3311037803179365,5.256109565247737,0.03490990990990976,6999614.8
0660.HK,-inf,-inf,0.0,682760.0
0661.HK,0.022594087997275292,0.358670027646599,0.0,24192700.0
0662.HK,-inf,-inf,,0.0
0663.HK,-0.5001238095238095,-7.93921934845342,-0.07692307692307698,22591600.0
0665.HK,-0.47604791555357373,-7.5570263802326,-0.040816326530612276,8162978.6
0666.HK,-inf,-inf,0.0,672000.0
0667.HK,-1.5483476658584814,-24.579257201573256,-0.07289293849658302,1791166.8
0668.HK,-0.11346108367699352,-1.801138865359289,-0.03571428571428574,89000.0
0669.HK,-0.911510224639415,-14.469776231331071,-0.10301109350237718,7820139.6
0670.HK,-0.1559344212177469,-2.475382196261712,-0.01977401129943498,13553862.0
0672.HK,-0.09521550646678359,-1.51149930640903,-0.025000000000000022,8171280.0
0673.HK,-inf,-inf,0.0,7930200.0
0674.HK,0.18769196877556316,2.979517634785443,0.09999999999999995,1697640.0
0675.HK,-inf,-inf,0.0,60000.0
0676.HK,-inf,-inf,,0.0
0677.HK,-0.8664953893290334,-13.755187874092277,-0.03125000000000003,272000.0
0678.HK,-0.28489462015934675,-4.522561888811041,-0.04081632653061228,12264800.0
0679.HK,-0.5003619047619048,-7.9429989931835125,-0.026315789473684233,30250.0
0680.HK,-inf,-inf,0.0,12810156.0
0681.HK,0.046998414584444315,0.7460767020285044,0.0,11945203.8
0682.HK,-0.24138690246950054,-3.8318982820950094,-0.11111111111111106,34231262.0
0683.HK,-0.21025026698594335,-3.337619517178439,-0.012371134020618586,1489528.2
0684.HK,-0.06033279312646256,-0.9577533990871623,-0.006493506493506499,16500.0
0685.HK,0.1406460604947537,2.232686993700386,0.03333333333333337,273250.0
0686.HK,-0.500247619047619,-7.941184763713069,-0.03846153846153849,10139800.0
0687.HK,0.4493577991547603,7.133333917504837,0.06382978723404262,1478800.0
0688.HK,-0.3751984488046848,-5.956090727006373,-0.014629049111807792,23694321.2
0689.HK,0.3428612492084327,5.442753597638725,0.25000000000000006,34340220.0
0690.HK,0.029083011494945132,0.46167849475474587,0.0,4001700.0
0691.HK,-0.8663881811085052,-13.753485996352163,-0.03720930232558143,116800.0
0693.HK,-inf,-inf,,0.0
0694.HK,0.027046676172117787,0.4293526736539204,0.0016286644951141165,11885775.2
0695.HK,0.3521644081468515,5.590436667388908,0.050209205020920356,1344000.0
0696.HK,-0.19522142503052214,-3.09904404733441,-0.020084566596194637,2984779.4
0697.HK,-0.45451522750615686,-7.215205554439412,-0.025000000000000022,5511445.6
0698.HK,0.27044105549199937,4.293118662801894,0.017241379310344845,14662000.0
0699.HK,-0.4105722409781195,-6.51763226912752,-0.017632241813602085,1783970.0
0700.HK,-0.49060028713294523,-7.788038117343927,-0.07951289398280802,25846629.8
0701.HK,-inf,-inf,,0.0
0702.HK,-0.6186565838195809,-9.820868806436382,-0.13793103448275856,6190000.0
0703.HK,0.29227486552643905,4.639719651946819,0.058823529411764594,1272000.0
0704.HK,-inf,-inf,0.0,10122.0
0706.HK,-inf,-inf,,0.0
0707.HK,-inf,-inf,0.0,6058400.0
0708.HK,-0.4464218490673123,-7.086727154746322,-0.07547169811320754,8683368.0
0709.HK,0.4995174603174602,7.92959385320745,0.019736842105263174,1858500.0
0710.HK,-1.3547655066732767,-21.50623569279544,-0.09002433090024332,1227045.8
0711.HK,0.004798915592503582,0.07618042332332794,0.0,167600.0
0712.HK,-0.8092328782331684,-12.846173691251865,-0.26785714285714296,8960036.6
0713.HK,-0.6723808109895567,-10.673714473261754,-0.08999999999999997,1267315.2
0715.HK,0.225666382839781,3.5823427695693266,0.058823529411764594,436800.0
0716.HK,-2.382857525646166,-37.82669053535082,-0.07462686567164185,5514800.0
0717.HK,-0.5001619047619048,-7.939824091610236,-0.058823529411764754,1712417.6
0718.HK,-inf,-inf,0.0,132500.0
0719.HK,-0.8257991075304632,-13.10915442854815,-0.10103092783505141,1102000.0
0720.HK,-0.5001714285714286,-7.939975277399439,-0.055555555555555455,677117.0
0721.HK,-0.5001619047619047,-7.939824091610234,-0.058823529411764754,632000.0
0722.HK,-2.741309948459737,-43.51694634103053,-0.06521739130434788,1164000.0
0723.HK,-inf,-inf,,0.0
0724.HK,-0.19130033863527562,-3.0367987305082838,-0.1666666666666666,1436500.0
0725.HK,0.16090363196125868,2.554265971299327,0.024691358024691242,13333.333333333334
0726.HK,-1.784001064680355,-28.32013893491205,-0.06999999999999995,2224000.0
0727.HK,-0.003983726377670425,-0.06323969571986472,-0.025641025641025664,2112800.0
0728.HK,0.22976809658929864,3.6474554567517146,0.02713178294573637,263849239.2
0729.HK,-inf,-inf,,0.0
0730.HK,-0.8656172077031488,-13.741247172964055,-0.10000000000000009,2943200.0
0731.HK,-inf,-inf,,0.0
0732.HK,-0.9371254710255147,-14.876405661586666,-0.14838709677419354,10527599.4
0733.HK,-0.49061385811252,-7.788253549965941,-0.03831417624521077,740800.0
0736.HK,0.017143089411726778,0.27213810772064173,0.0,21072.5
0737.HK,0.11631602116667626,1.8464595929973024,0.012461059190031164,467040.0
0738.HK,0.0029435817793356323,0.04672791211141854,0.0,32400.0
0743.HK,-0.4992477895517313,-7.9253129625155525,-0.03903095558546434,1059204.2
0745.HK,-0.24263115609029706,-3.851650195986125,-0.04761904761904753,415930.0
0746.HK,0.9538928069134812,15.142578867038553,0.10209424083769637,1468800.0
0747.HK,-0.8634385714714725,-13.706662394966314,-0.21052631578947373,672800.0
0750.HK,-0.431157067645514,-6.844406261987298,-0.08461538461538469,6214846.2
0751.HK,-1.0005163314981536,-15.882704374816647,-0.10526315789473693,15956087.0
0752.HK,-0.5671660510574781,-9.003481939059895,-0.04800000000000004,2098400.0
0753.HK,-0.3525210349028832,-5.596097941632898,-0.0531107738998482,20561199.6
0754.HK,-0.6653601280797741,-10.562264587182998,-0.062124248496994015,2113056.8
0755.HK,0.03594142874309785,0.5705524933115143,0.0,4366600.0
0756.HK,0.49987619047619053,7.935288517934125,0.07692307692307698,188800.0
0757.HK,-0.8772050648476264,-13.92519870235864,-0.2692307692307693,21948888.8
0758.HK,0.865552571472026,13.740221104604645,0.06250000000000006,89600.0
0759.HK,-0.28653493701751837,-4.548601111679455,-0.025000000000000022,1241600.0
0760.HK,-inf,-inf,0.0,1015000.0
0762.HK,0.030196819788004245,0.4793596532645604,0.001980198019801938,121709310.0
0763.HK,-0.3594655743108064,-5.706339087092412,-0.06318289786223287,12530440.6
0764.HK,-inf,-inf,0.0,834898.6
0765.HK,-0.22208319812639507,-3.525461475649962,-0.22535211267605623,1577600.0
0766.HK,-inf,-inf,0.0,14989000.0
0767.HK,0.005384520650557582,0.08547661542400252,0.0,4322127.0
0768.HK,-inf,-inf,0.0,556400.0
0769.HK,0.4507373557755202,7.155233699933217,0.29787234042553196,331931040.4
0770.HK,-inf,-inf,,0.0
0771.HK,-0.8619123506282889,-13.682434390185351,-0.12727272727272726,2120142.4
0772.HK,-0.8446070867320169,-13.40772184233407,-0.12293956043956039,3082566.4
0775.HK,-1.500594943556822,-23.821206235754143,-0.03333333333333336,6868336.0
0776.HK,-0.8674797288917091,-13.77081378022317,-0.011257035647279643,11200.0
0777.HK,-0.8458056893263531,-13.426749068646533,-0.08133472367049002,2692296.4
0780.HK,-0.8223323267283931,-13.054120989434647,-0.14878892733564014,12945019.8
0784.HK,0.06262206378567792,0.9940944441751667,0.0,4432000.0
0787.HK,-0.5001809523809523,-7.940126463188641,-0.05263157894736847,417085.4
0788.HK,0.636486881245925,10.10391600319091,0.06956521739130442,907453303.8
0789.HK,-inf,-inf,0.0,3260800.0
0794.HK,-inf,-inf,0.0,22000.0
0797.HK,-0.20820193835826872,-3.3051033082654713,-0.0076045627376425924,53600.0
0798.HK,0.012438161822366345,0.19744969769255577,0.0,1324800.0
0799.HK,-0.19706013041714576,-3.1282325904583357,-0.08221476510067117,17762557.6
0800.HK,-0.5001190476190476,-7.939143755558818,-0.07999999999999996,3012000.0
0801.HK,,,,
0802.HK,0.041196101860748,0.6539678430529466,0.0,2990000.0
0803.HK,-inf,-inf,0.0,192500.0
0804.HK,0.32922542619516243,5.226291617949898,0.1999999999999999,109126000.0
0806.HK,-0.0657908129945905,-1.0443967784186587,-0.014869888475836444,7812158.4
0807.HK,-85.62954899515131,-1359.326949118747,-0.03571428571428574,1973600.0
0809.HK,0.486937452001602,7.729892412238138,0.23076923076923075,2742000.0
0810.HK,0.055523809523809524,0.8814131510575179,0.0,3363010.0
0811.HK,0.17251993880664698,2.7386691256948152,0.008146639511201636,3095761.8
0812.HK,0.49992380952380955,7.936044446880143,0.12499999999999993,2706000.0
0813.HK,-0.565014182472781,-8.96932208428469,-0.024948024948025005,5953111.0
0814.HK,-0.4223894487713395,-6.705224627199727,-0.05511811023622052,200200.0
0815.HK,-0.31982854500338603,-5.077120753551534,-0.07070707070707066,14366000.0
0816.HK,,,,
0817.HK,-1.8167717593748929,-28.840357585627476,-0.07228915662650595,28167262.4
0818.HK,-1.3772977484865396,-21.863923942707427,-0.1885714285714286,10985698.6
0819.HK,-0.5945302998683926,-9.437875922066544,-0.10413885180240323,7070200.4
0821.HK,-0.5003619047619048,-7.9429989931835125,-0.026315789473684233,6277600.0
0822.HK,-2.3575093850014532,-37.42430127728803,-0.09090909090909098,1476800.0
0825.HK,-1.160496655765739,-18.422313290869663,-0.05882352941176457,356800.0
0826.HK,-0.2638514001181104,-4.188511126732311,-0.06490384615384616,19831478.0
0827.HK,-1.4802913719943425,-23.4988970292698,-0.2727272727272727,16614400.0
0828.HK,-0.5693894344965336,-9.038777056953178,-0.057692307692307744,250000.0
0829.HK,-0.25579747340869396,-4.060659003828371,-0.029411764705882377,768000.0
0830.HK,-0.500552380952381,-7.946022708967586,-0.017241379310344845,746400.0
0831.HK,-0.5006761904761905,-7.947988124227234,-0.014084507042253534,1597741.0
0832.HK,0.0055224617537176154,0.08766636255121464,0.0,7202722.8
0833.HK,0.4446376034797957,7.058403134131723,0.07317073170731714,281800.0
0834.HK,-inf,-inf,,0.0
0836.HK,-0.4545588466421129,-7.2158979867562705,-0.03489640130861508,7159500.8
0837.HK,0.11054826878439696,1.7548993624334341,0.004773269689737368,114657.8
0838.HK,-0.2587322206869013,-4.107246672582133,-0.014492753623188259,5758000.0
0839.HK,-0.7096513302600205,-11.26536562460508,-0.059060402684563806,4135839.2
0840.HK,-0.5002761904761905,-7.9416383210806805,-0.034482758620689495,56666.666666666664
0841.HK,0.4997047619047619,7.932567173728457,0.03225806451612906,368000.0
0842.HK,-0.8527982470657988,-13.537752481487532,-0.05785123966942154,2917800.0
0844.HK,-inf,-inf,0.0,178000.0
0845.HK,-inf,-inf,0.0,418400.0
0846.HK,-0.5007047619047619,-7.948441681594844,-0.013513513513513526,753800.2
0848.HK,-0.5001809523809523,-7.940126463188641,-0.05263157894736847,777600.0
0850.HK,-inf,-inf,,0.0
0851.HK,-inf,-inf,0.0,5762009.4
0852.HK,-0.7784528648386365,-12.357556126492856,-0.0789473684210527,19000.0
0853.HK,-0.8337419076942649,-13.235242472229567,-0.19389978213507622,11752016.2
0854.HK,0.2899467812424032,4.602762459666278,0.00714285714285715,22500.0
0855.HK,-0.176171430702736,-2.7966347625233308,-0.006493506493506499,2567186.4
0856.HK,-0.6863112453488985,-10.894853263081322,-0.11325966850828732,3682000.0
0857.HK,2.629914852478542,41.74860401360005,0.12132352941176457,253385779.0
0858.HK,0.4998571428571429,7.934986146355717,0.06666666666666674,2782000.0
0859.HK,-inf,-inf,0.0,100000.0
0860.HK,0.018740944378807155,0.2975032689649056,0.0,40744412.0
0861.HK,-1.5639859596251386,-24.827507418988937,-0.06034482758620684,4309564.4
0862.HK,-0.25461592813588757,-4.041902554100713,-0.03571428571428574,458500.0
0863.HK,-1.4303195810389997,-22.705619440651738,-0.15337423312883436,1281071.0
0864.HK,-inf,-inf,0.0,9036.0
0865.HK,-inf,-inf,0.0,461000.0
0866.HK,-0.8652532130190043,-13.735468936487282,-0.12499999999999993,753600.0
0867.HK,-0.3382678404876177,-5.3698354947666145,-0.035483870967741894,9232828.4
0868.HK,-0.5364983302836827,-8.516646964392104,-0.09207708779443263,19543005.8
0869.HK,0.8655413330058678,13.740042699485208,0.06666666666666674,673120.0
0871.HK,-inf,-inf,0.0,1384400.0
0872.HK,0.029083011494945132,0.46167849475474587,0.0,159600.0
0874.HK,-0.6590899307834801,-10.462728290879177,-0.022022022022022084,1417210.2
0875.HK,-0.6481554883795759,-10.289149398923838,-0.10067114093959725,21180.0
0876.HK,-inf,-inf,0.0,536000.0
0877.HK,,,,
0878.HK,-0.7173514848562553,-11.387601789315411,-0.023333333333333428,71875.0
0880.HK,-0.4209499446684838,-6.682373207995248,-0.05617977528089885,25957190.6
0881.HK,-0.8893429294112355,-14.1178813288548,-0.07334710743801648,5102095.6
0882.HK,-0.2397107235190388,-3.8052897661604312,-0.02424242424242413,742000.0
0883.HK,0.9856712455821479,15.647045941665816,0.07466063348416291,285984917.0
0884.HK,-0.8356136041008728,-13.264954731559753,-0.06266666666666663,13748324.6
0885.HK,-inf,-inf,,0.0
0886.HK,-0.5001619047619048,-7.939824091610236,-0.058823529411764754,853935.0
0887.HK,-0.5001428571428571,-7.939521720031827,-0.06666666666666654,2499000.0
0888.HK,0.19533484498576473,3.100844533306114,0.07407407407407393,427200.0
0889.HK,-0.5001095238095238,-7.938992569769614,-0.08695652173913036,18666.666666666668
0891.HK,-inf,-inf,0.0,1121600.0
0893.HK,0.02761638638007494,0.4383965428316975,0.0,8511200.0
0894.HK,-2.354004525453133,-37.36866335681764,-0.21428571428571436,6015200.0
0895.HK,-0.1289023559288819,-2.046261463188923,-0.022184300341296908,523180.0
0896.HK,-0.5010761904761905,-7.954337927373789,-0.008849557522123706,539641.6
0897.HK,0.49967619047619044,7.932113616360846,0.029411764705882214,101013.5
0898.HK,-inf,-inf,0.0,666.6666666666666
0899.HK,-inf,-inf,0.0,247266.6
0900.HK,-0.19227794405364323,-3.052317735412384,-0.007352941176470594,48235.2
0901.HK,0.010972807241564393,0.17418791487256816,0.0,3308000.0
0902.HK,0.12502257068729683,1.9846717818514863,0.007633587786259549,19192063.6
0904.HK,0.12268655222676347,1.947588638423723,0.040000000000000036,11600162.0
0905.HK,-inf,-inf,,0.0
0906.HK,0.11575110255994445,1.8374917881308694,0.012345679012345635,1230437.4
0907.HK,-0.7994614050137339,-12.691056362763756,-0.0902777777777777,6437600.0
0908.HK,-0.8684436235862242,-13.786115134133619,-0.00680272108843538,2453200.0
0910.HK,0.0048927090830245806,0.07766934882641949,0.0,447400.0
0911.HK,0.021025576479853744,0.3337706792247712,0.0,422300.0
0912.HK,-0.12216188618261047,-1.9392598231785898,-0.011764705882352951,48800.0
0913.HK,0.28042744611061793,4.451647699233973,0.05263157894736847,188300.0
0914.HK,-0.22270620126872923,-3.53535134393373,-0.01571709233791743,10825254.4
0915.HK,-0.8165549021120784,-12.9624072169155,-0.25,1300750.0
